season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,8,00-0036223,J.Taylor,RB,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,16,76.0,0,1,0,0.0,0,5.6,5.6,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,-1.0,0.04347826
2022,10,00-0036223,J.Taylor,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,22,147.0,1,2,2,16.0,0,22.3,24.3,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.074074075
2022,11,00-0036223,J.Taylor,RB,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,22,84.0,1,4,3,10.0,0,13.4,16.4,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,-1.0,0.12903225
2022,12,00-0036223,J.Taylor,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,20,86.0,1,4,3,12.0,0,15.8,18.8,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,-7.0,0.125
2022,13,00-0036223,J.Taylor,RB,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,21,82.0,0,4,3,21.0,0,10.3,13.3,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.114285715
2022,15,00-0036223,J.Taylor,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,221.0,23.80164705882353,2.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.032258064
2022,6,00-0036226,J.Eason,QB,CAR,LA,3,5,59.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,78.0,227.0,24.977823529411765,2.0,Washington,2020.0,2020.0,IND,122.0,,
2022,2,00-0036228,D.Patmon,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,24.0,0,2.4,4.4,,,76.0,220.0,24.267611111111112,2.0,Washington State,2020.0,2020.0,IND,212.0,,0.20689656
2022,1,00-0036232,H.Bryant,TE,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.13333334
2022,2,00-0036232,H.Bryant,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-1.0,0.14814815
2022,4,00-0036232,H.Bryant,TE,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,0,1.8,5.8,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.17142858
2022,5,00-0036232,H.Bryant,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-2.0,0.03125
2022,6,00-0036232,H.Bryant,TE,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-23.0,0.0952381
2022,7,00-0036232,H.Bryant,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.08
2022,10,00-0036232,H.Bryant,TE,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,1,7.5,10.5,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.0882353
2022,11,00-0036232,H.Bryant,TE,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.17948718
2022,12,00-0036232,H.Bryant,TE,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,6.0,0.055555556
2022,13,00-0036232,H.Bryant,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,6.0,0,1.4,2.4,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.04761905
2022,14,00-0036232,H.Bryant,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.025641026
2022,15,00-0036232,H.Bryant,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,10.0,0.07692308
2022,17,00-0036232,H.Bryant,TE,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.1875
2022,18,00-0036232,H.Bryant,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,240.0,24.549000000000003,2.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.074074075
2022,1,00-0036233,D.Peoples-Jones,WR,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,60.0,0,6.0,12.0,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.36666667
2022,2,00-0036233,D.Peoples-Jones,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,-1.0,0.037037037
2022,3,00-0036233,D.Peoples-Jones,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,12.0,0.09677419
2022,4,00-0036233,D.Peoples-Jones,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,71.0,0,7.1,12.1,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.25714287
2022,5,00-0036233,D.Peoples-Jones,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,50.0,0,5.0,9.0,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,-2.0,0.21875
2022,6,00-0036233,D.Peoples-Jones,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,74.0,0,7.6,11.6,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,-23.0,0.11904762
2022,7,00-0036233,D.Peoples-Jones,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,71.0,0,5.1,11.1,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.24
2022,8,00-0036233,D.Peoples-Jones,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,81.0,0,8.1,12.1,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,19.0,0.2
2022,10,00-0036233,D.Peoples-Jones,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,99.0,0,9.9,14.9,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.2647059
2022,11,00-0036233,D.Peoples-Jones,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,1,12.1,17.1,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.15384616
2022,12,00-0036233,D.Peoples-Jones,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,6.0,0.11111111
2022,13,00-0036233,D.Peoples-Jones,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,10.4,13.4,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.14285715
2022,14,00-0036233,D.Peoples-Jones,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,114.0,0,11.4,19.4,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.30769232
2022,15,00-0036233,D.Peoples-Jones,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,1,9.1,13.1,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,10.0,0.15384616
2022,16,00-0036233,D.Peoples-Jones,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,2.0,0,0.2,1.2,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,-7.0,0.18518518
2022,17,00-0036233,D.Peoples-Jones,WR,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,1,7.3,8.3,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.1875
2022,18,00-0036233,D.Peoples-Jones,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,0,4.2,6.2,,,74.0,208.0,23.722,2.0,Michigan,2020.0,2020.0,CLE,187.0,,0.14814815
2022,1,00-0036244,C.Parkinson,TE,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,1,10.3,12.3,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,1.0,0.074074075
2022,3,00-0036244,C.Parkinson,TE,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,-4.0,0.045454547
2022,4,00-0036244,C.Parkinson,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.10344828
2022,6,00-0036244,C.Parkinson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,10.0,0.06666667
2022,7,00-0036244,C.Parkinson,TE,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.03846154
2022,8,00-0036244,C.Parkinson,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,14.0,0.030303031
2022,9,00-0036244,C.Parkinson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.0625
2022,10,00-0036244,C.Parkinson,TE,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.09090909
2022,13,00-0036244,C.Parkinson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.027027028
2022,14,00-0036244,C.Parkinson,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,-6.0,0.055555556
2022,15,00-0036244,C.Parkinson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,-8.0,0.024390243
2022,16,00-0036244,C.Parkinson,TE,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.10526316
2022,17,00-0036244,C.Parkinson,TE,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,1,9.6,14.6,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,17.0,0.25
2022,18,00-0036244,C.Parkinson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,0,4.7,6.7,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,3.0,0.10714286
2022,19,00-0036244,C.Parkinson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,79.0,251.0,23.84777777777778,2.0,Stanford,2020.0,2020.0,SEA,133.0,,0.1764706
2022,15,00-0036247,F.Swain,WR,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,199.0,24.264764705882353,2.0,Florida,2020.0,2020.0,SEA,214.0,9.0,0.03846154
2022,16,00-0036247,F.Swain,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,199.0,24.264764705882353,2.0,Florida,2020.0,2020.0,SEA,214.0,,0.05882353
2022,18,00-0036247,F.Swain,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,54.0,0,5.4,7.4,,,72.0,199.0,24.264764705882353,2.0,Florida,2020.0,2020.0,SEA,214.0,3.0,0.13636364
2022,1,00-0036250,T.Davis,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,250.0,25.60035294117647,2.0,Georgia Tech,2020.0,2020.0,JAX,206.0,,0.028571429
2022,2,00-0036250,T.Davis,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.60035294117647,2.0,Georgia Tech,2020.0,2020.0,JAX,206.0,17.0,0.04
2022,3,00-0036250,T.Davis,TE,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,76.0,250.0,25.60035294117647,2.0,Georgia Tech,2020.0,2020.0,JAX,206.0,,0.05882353
2022,5,00-0036250,T.Davis,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-3.0,0,-0.3,0.7,,,76.0,250.0,25.60035294117647,2.0,Georgia Tech,2020.0,2020.0,JAX,206.0,-5.0,0.051282052
2022,12,00-0036250,T.Davis,TE,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,25.60035294117647,2.0,Georgia Tech,2020.0,2020.0,JAX,206.0,,0.04
2022,1,00-0036251,Z.Moss,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,6,6,21.0,0,1.6,7.6,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,0.19354838
2022,2,00-0036251,Z.Moss,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,0,0.0,0,1.7,1.7,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,34.0,0.025641026
2022,3,00-0036251,Z.Moss,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,4,46.0,0,1,1,6.0,0,5.2,6.2,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,0.01754386
2022,4,00-0036251,Z.Moss,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,
2022,5,00-0036251,Z.Moss,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,35.0,
2022,10,00-0036251,Z.Moss,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,
2022,11,00-0036251,Z.Moss,RB,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,-1.0,
2022,12,00-0036251,Z.Moss,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,-7.0,
2022,13,00-0036251,Z.Moss,RB,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,
2022,15,00-0036251,Z.Moss,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,24,81.0,0,1,0,0.0,0,8.1,8.1,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,0.032258064
2022,16,00-0036251,Z.Moss,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,12,65.0,0,1,1,5.0,0,7.0,8.0,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,-17.0,0.035714287
2022,17,00-0036251,Z.Moss,RB,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,15,74.0,0,0,0,0.0,0,7.4,7.4,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,,
2022,18,00-0036251,Z.Moss,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,18,114.0,1,3,3,7.0,0,18.1,21.1,,,69.0,215.0,24.899625,2.0,Utah,2020.0,2020.0,BUF,86.0,-1.0,0.0882353
2022,1,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,121.0,1,18.1,27.1,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.26530612
2022,3,00-0036252,M.Pittman,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,72.0,0,7.2,15.2,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,3.0,0.25
2022,4,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,-7.0,0.16666667
2022,5,00-0036252,M.Pittman,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.22222222
2022,6,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,13,134.0,0,13.4,26.4,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,7.0,0.2857143
2022,7,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,3.8,9.8,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.2195122
2022,8,00-0036252,M.Pittman,WR,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,53.0,0,5.3,12.3,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,-1.0,0.39130434
2022,9,00-0036252,M.Pittman,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.21428572
2022,10,00-0036252,M.Pittman,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,53.0,0,5.3,12.3,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.33333334
2022,11,00-0036252,M.Pittman,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,0,7.5,13.5,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,-1.0,0.22580644
2022,12,00-0036252,M.Pittman,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,61.0,1,12.1,19.1,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,-7.0,0.34375
2022,13,00-0036252,M.Pittman,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.114285715
2022,15,00-0036252,M.Pittman,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,14,10,60.0,0,9.0,19.0,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.4516129
2022,16,00-0036252,M.Pittman,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,-17.0,0.25
2022,17,00-0036252,M.Pittman,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,1,10.1,16.1,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,,0.2962963
2022,18,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,3,30.0,1,9.0,12.0,,,76.0,220.0,25.091117647058823,2.0,Southern California,2020.0,2020.0,IND,34.0,-1.0,0.14705883
2022,7,00-0036255,D.Mims,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.08695652
2022,8,00-0036255,D.Mims,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,76.0,0,7.6,9.6,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,-5.0,0.0882353
2022,9,00-0036255,D.Mims,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,12.0,0,1.2,2.2,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,3.0,0.16666667
2022,11,00-0036255,D.Mims,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,35.0,0,3.5,5.5,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.3
2022,12,00-0036255,D.Mims,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,21.0,0.035714287
2022,13,00-0036255,D.Mims,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.018181818
2022,14,00-0036255,D.Mims,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.11363637
2022,15,00-0036255,D.Mims,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,-3.0,0.05882353
2022,17,00-0036255,D.Mims,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,208.0,25.081823529411764,2.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.022222223
2022,1,00-0036259,J.Jennings,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,0,6.2,10.2,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.23076923
2022,2,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,20.0,0.083333336
