season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,3,00-0036259,J.Jennings,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.10344828
2022,4,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,15.0,0.16
2022,5,00-0036259,J.Jennings,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,45.0,0,4.5,6.5,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.06666667
2022,6,00-0036259,J.Jennings,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.07317073
2022,7,00-0036259,J.Jennings,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,-21.0,0.08695652
2022,10,00-0036259,J.Jennings,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,6.0,0.14285715
2022,11,00-0036259,J.Jennings,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.06896552
2022,12,00-0036259,J.Jennings,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,49.0,1,10.9,16.9,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,13.0,0.1891892
2022,13,00-0036259,J.Jennings,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,16.0,0.1
2022,14,00-0036259,J.Jennings,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,28.0,0.09090909
2022,15,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.1923077
2022,16,00-0036259,J.Jennings,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,17.0,0.14285715
2022,17,00-0036259,J.Jennings,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,46.0,0,4.6,6.6,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,,0.0882353
2022,18,00-0036259,J.Jennings,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,25.0,0.1
2022,19,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,41.0,0,4.1,6.1,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,18.0,0.18518518
2022,20,00-0036259,J.Jennings,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,75.0,214.0,25.365000000000002,2.0,Tennessee,2020.0,2020.0,SF,217.0,7.0,0.07692308
2022,1,00-0036261,B.Aiyuk,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,40.0,0,4.7,6.7,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.115384616
2022,2,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,0,6.3,11.3,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,20.0,0.33333334
2022,3,00-0036261,B.Aiyuk,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,39.0,1,9.9,12.9,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.27586207
2022,4,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,15.0,0.16
2022,5,00-0036261,B.Aiyuk,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.13333334
2022,6,00-0036261,B.Aiyuk,WR,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,83.0,2,20.3,28.3,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.2682927
2022,7,00-0036261,B.Aiyuk,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,82.0,0,8.2,15.2,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,-21.0,0.23913044
2022,8,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,81.0,1,14.1,20.1,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.23076923
2022,10,00-0036261,B.Aiyuk,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,84.0,0,6.4,12.4,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,6.0,0.25
2022,11,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,2,14.0,16.0,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.13793103
2022,12,00-0036261,B.Aiyuk,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,65.0,0,6.5,11.5,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,13.0,0.21621622
2022,13,00-0036261,B.Aiyuk,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,46.0,0,4.6,9.6,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,16.0,0.225
2022,14,00-0036261,B.Aiyuk,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,1,11.7,13.7,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,28.0,0.13636364
2022,15,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.15384616
2022,16,00-0036261,B.Aiyuk,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,81.0,0,8.1,13.1,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,17.0,0.33333334
2022,17,00-0036261,B.Aiyuk,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,12,9,101.0,1,17.7,26.7,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.3529412
2022,18,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,25.0,0.25
2022,19,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,73.0,0,7.3,10.3,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,18.0,0.18518518
2022,20,00-0036261,B.Aiyuk,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,7.0,0.15384616
2022,21,00-0036261,B.Aiyuk,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,206.0,24.68045,2.0,Arizona State,2020.0,2020.0,SF,25.0,,0.06666667
2022,1,00-0036264,J.Love,QB,GB,MIN,4,5,65.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.6,2.6,,,76.0,220.0,24.015117647058823,2.0,Utah State,2020.0,2020.0,GB,26.0,,
2022,6,00-0036264,J.Love,QB,GB,NYJ,2,4,8.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.32,0.32,,,76.0,220.0,24.015117647058823,2.0,Utah State,2020.0,2020.0,GB,26.0,-17.0,
2022,12,00-0036264,J.Love,QB,GB,PHI,6,9,113.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.52,8.52,,,76.0,220.0,24.015117647058823,2.0,Utah State,2020.0,2020.0,GB,26.0,,
2022,17,00-0036264,J.Love,QB,GB,MIN,2,3,9.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,0.26,0.26,,,76.0,220.0,24.015117647058823,2.0,Utah State,2020.0,2020.0,GB,26.0,24.0,
2022,1,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,10,45.0,1,6,5,46.0,0,15.1,20.1,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.17142858
2022,2,00-0036265,A.Dillon,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,3,1,6.0,0,6.7,7.7,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,17.0,0.12
2022,3,00-0036265,A.Dillon,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,12,32.0,0,3,2,6.0,0,3.8,5.8,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.0882353
2022,4,00-0036265,A.Dillon,RB,GB,NE,0,0,0.0,0,0.0,0.0,0.0,17,73.0,0,2,1,11.0,0,8.4,9.4,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,3.0,0.0625
2022,5,00-0036265,A.Dillon,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,0,0,0.0,0,3.4,3.4,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,-5.0,
2022,6,00-0036265,A.Dillon,RB,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,6,4,11.0,0,5.2,9.2,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,-17.0,0.13636364
2022,7,00-0036265,A.Dillon,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,
2022,8,00-0036265,A.Dillon,RB,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,1,1,9.0,0,6.3,7.3,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.03448276
2022,9,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,4,2,10.0,0,4.4,6.4,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.1
2022,10,00-0036265,A.Dillon,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,13,65.0,0,0,0,0.0,0,6.5,6.5,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,3.0,
2022,11,00-0036265,A.Dillon,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,1,1,10.0,0,2.3,3.3,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,-10.0,0.027027028
2022,12,00-0036265,A.Dillon,RB,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,8,64.0,1,4,3,24.0,0,14.8,17.8,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.16
2022,13,00-0036265,A.Dillon,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,18,93.0,1,3,3,26.0,0,17.9,20.9,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.1
2022,15,00-0036265,A.Dillon,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,11,36.0,2,3,3,35.0,0,19.1,22.1,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,12.0,0.10714286
2022,16,00-0036265,A.Dillon,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,11,36.0,1,3,2,12.0,0,10.8,12.8,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,,0.078947365
2022,17,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,12,41.0,1,1,0,0.0,0,10.1,10.1,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,24.0,0.03846154
2022,18,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,3,0,0.0,0,3.3,3.3,,,72.0,250.0,24.518882352941176,2.0,Boston College,2020.0,2020.0,GB,62.0,-4.0,0.115384616
2022,3,00-0036268,L.Shenault,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,90.0,1,15.0,17.0,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,8.0,0.083333336
2022,4,00-0036268,L.Shenault,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,-10.0,
2022,7,00-0036268,L.Shenault,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,18.0,0.04761905
2022,8,00-0036268,L.Shenault,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,26.0,0,2.6,7.6,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,,0.16666667
2022,9,00-0036268,L.Shenault,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,,0.033333335
2022,10,00-0036268,L.Shenault,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,2,42.0,1,4,3,17.0,0,11.9,14.9,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,10.0,0.25
2022,11,00-0036268,L.Shenault,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,7.0,0,0.7,4.7,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,,0.12903225
2022,12,00-0036268,L.Shenault,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,19.0,0,2.1,4.1,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,13.0,0.11764706
2022,14,00-0036268,L.Shenault,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,31.0,0,3.8,7.8,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,,0.2
2022,15,00-0036268,L.Shenault,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,-8.0,0.05263158
2022,16,00-0036268,L.Shenault,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,14.0,0.14285715
2022,17,00-0036268,L.Shenault,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,13.0,0,2.0,4.0,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,,0.09677419
2022,18,00-0036268,L.Shenault,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,8.0,0,0.9,1.9,,,73.0,220.0,24.09258823529412,2.0,Colorado,2020.0,2020.0,JAX,42.0,,0.09090909
2022,2,00-0036271,Q.Watkins,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,69.0,1,12.9,14.9,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,17.0,0.06451613
2022,3,00-0036271,Q.Watkins,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.029411765
2022,4,00-0036271,Q.Watkins,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,8.0,0.041666668
2022,5,00-0036271,Q.Watkins,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.11764706
2022,6,00-0036271,Q.Watkins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,0.0,0,-0.3,0.7,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,9.0,0.045454547
2022,8,00-0036271,Q.Watkins,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,22.0,0.06666667
2022,9,00-0036271,Q.Watkins,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.08
2022,10,00-0036271,Q.Watkins,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,80.0,0,6.0,10.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-11.0,0.16
2022,11,00-0036271,Q.Watkins,WR,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,1,9.1,11.1,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.08695652
2022,12,00-0036271,Q.Watkins,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,7.0,0.2
2022,13,00-0036271,Q.Watkins,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,37.0,0,3.7,8.7,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,25.0,0.15789473
2022,14,00-0036271,Q.Watkins,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.16129032
2022,15,00-0036271,Q.Watkins,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,6,4,6.0,0,1.0,5.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.16216215
2022,16,00-0036271,Q.Watkins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,19.0,0,1.9,2.9,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.14705883
2022,17,00-0036271,Q.Watkins,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-10.0,0.03125
2022,18,00-0036271,Q.Watkins,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,6.0,0.12903225
2022,21,00-0036271,Q.Watkins,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,24.0,0.041666668
2022,22,00-0036271,Q.Watkins,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,190.0,24.4563,2.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-3.0,0.05882353
2022,1,00-0036275,D.Swift,RB,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,15,144.0,1,3,3,31.0,0,23.5,26.5,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,-3.0,0.08108108
2022,2,00-0036275,D.Swift,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,5,56.0,0,5,2,31.0,1,14.7,16.7,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,9.0,0.14705883
2022,3,00-0036275,D.Swift,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,4,3,15.0,0,4.6,7.6,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,,0.10810811
2022,8,00-0036275,D.Swift,RB,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,5,5,27.0,1,9.3,14.3,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,-4.0,0.13513513
2022,9,00-0036275,D.Swift,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,4,3,40.0,0,5.0,8.0,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,6.0,0.16666667
2022,10,00-0036275,D.Swift,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,6,6.0,1,3,1,6.0,0,7.2,8.2,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,,0.12
2022,11,00-0036275,D.Swift,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,3,3,12.0,0,9.2,12.2,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,,0.12
2022,12,00-0036275,D.Swift,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,8,4,24.0,0,6.3,10.3,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,-3.0,0.22857143
2022,13,00-0036275,D.Swift,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,14,62.0,1,6,4,49.0,0,17.1,21.1,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,26.0,0.15384616
2022,14,00-0036275,D.Swift,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,4,3,18.0,0,3.9,6.9,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,11.0,0.11111111
2022,15,00-0036275,D.Swift,RB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,52.0,0,9,5,23.0,0,7.5,12.5,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,,0.25
2022,16,00-0036275,D.Swift,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,5,1,13.0,0,2.5,3.5,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,,0.12195122
2022,17,00-0036275,D.Swift,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,11,78.0,1,4,4,39.0,1,23.7,27.7,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,31.0,0.13793103
2022,18,00-0036275,D.Swift,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,7,7,61.0,0,8.6,15.6,,,69.0,211.0,23.823941176470587,2.0,Georgia,2020.0,2020.0,DET,35.0,,0.21212122
2022,4,00-0036277,Q.Cephus,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,73.0,205.0,24.612470588235293,2.0,Wisconsin,2020.0,2020.0,DET,166.0,-3.0,0.07692308
