season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,1,00-0036290,C.Kmet,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,9.0,0.05882353
2022,2,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.09090909
2022,3,00-0036290,C.Kmet,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,3.0,0.1875
2022,4,00-0036290,C.Kmet,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.15
2022,5,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.1904762
2022,6,00-0036290,C.Kmet,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-5.0,0.115384616
2022,7,00-0036290,C.Kmet,TE,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.14285715
2022,8,00-0036290,C.Kmet,TE,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.08695652
2022,9,00-0036290,C.Kmet,TE,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,6,5,41.0,2,17.0,22.0,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-3.0,0.22222222
2022,10,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,74.0,2,19.4,23.4,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-1.0,0.3888889
2022,11,00-0036290,C.Kmet,TE,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.21052632
2022,12,00-0036290,C.Kmet,TE,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.25
2022,13,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,72.0,0,7.2,13.2,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-9.0,0.28
2022,15,00-0036290,C.Kmet,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,25.0,0,2.5,6.5,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-5.0,0.23809524
2022,16,00-0036290,C.Kmet,TE,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,27.0,0,2.7,7.7,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-22.0,0.24
2022,17,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.16666667
2022,18,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,57.0,1,11.7,15.7,,,78.0,258.0,23.66458823529412,2.0,Notre Dame,2020.0,2020.0,CHI,43.0,-16.0,0.18518518
2022,12,00-0036297,D.Evans,RB,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,1,1,33.0,0,6.7,7.7,,,70.0,200.0,24.33264705882353,2.0,Appalachian State,2020.0,2020.0,TEN,93.0,,0.041666668
2022,13,00-0036297,D.Evans,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0,0,0.0,0,2.1,2.1,,,70.0,200.0,24.33264705882353,2.0,Appalachian State,2020.0,2020.0,TEN,93.0,-9.0,
2022,15,00-0036297,D.Evans,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,200.0,24.33264705882353,2.0,Appalachian State,2020.0,2020.0,TEN,93.0,-5.0,
2022,1,00-0036309,D.Mooney,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,9.0,0.1764706
2022,2,00-0036309,D.Mooney,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-4.0,0,-0.4,0.6,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,,0.18181819
2022,3,00-0036309,D.Mooney,WR,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,3.0,0.375
2022,4,00-0036309,D.Mooney,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,94.0,0,9.4,13.4,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,,0.25
2022,5,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,52.0,0,5.2,7.2,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,,0.23809524
2022,6,00-0036309,D.Mooney,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,68.0,0,6.8,13.8,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,-5.0,0.46153846
2022,7,00-0036309,D.Mooney,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,53.0,0,5.3,8.3,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,,0.2857143
2022,8,00-0036309,D.Mooney,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,70.0,0,7.0,12.0,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,,0.2173913
2022,9,00-0036309,D.Mooney,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,8,7,43.0,1,10.5,17.5,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,-3.0,0.2962963
2022,10,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,0,5.7,9.7,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,-1.0,0.22222222
2022,11,00-0036309,D.Mooney,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,1,8.9,12.9,,,71.0,172.0,25.025352941176468,2.0,Tulane,2020.0,2020.0,CHI,173.0,,0.2631579
2022,2,00-0036313,B.Mann,P,NYJ,CLE,1,1,17.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,71.0,190.0,24.95864705882353,2.0,Texas A&amp;M,2020.0,2020.0,NYJ,191.0,,
2022,12,00-0036313,B.Mann,P,NYJ,CHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,190.0,24.95864705882353,2.0,Texas A&amp;M,2020.0,2020.0,NYJ,191.0,21.0,
2022,1,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,184.0,2,30.4,39.4,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,16.0,0.3548387
2022,2,00-0036322,J.Jefferson,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,48.0,0,4.8,10.8,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.26666668
2022,3,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,14.0,0,1.4,4.4,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,4.0,0.16216215
2022,4,00-0036322,J.Jefferson,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,13,10,147.0,0,21.0,31.0,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.37142858
2022,5,00-0036322,J.Jefferson,WR,MIN,CHI,1,1,23.0,0,0.0,0.0,-0.0,0,0.0,0,13,12,154.0,0,18.32,30.32,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,7.0,0.33333334
2022,6,00-0036322,J.Jefferson,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,107.0,0,10.7,16.7,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.2857143
2022,8,00-0036322,J.Jefferson,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,98.0,0,9.8,15.8,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,8.0,0.2580645
2022,9,00-0036322,J.Jefferson,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,13,7,115.0,1,18.5,25.5,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.33333334
2022,10,00-0036322,J.Jefferson,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,193.0,1,25.3,35.3,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.32
2022,11,00-0036322,J.Jefferson,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,-37.0,0.17857143
2022,12,00-0036322,J.Jefferson,WR,MIN,NE,1,1,11.0,0,0.0,0.0,-0.0,0,0.0,0,11,9,139.0,1,20.34,29.34,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,7.0,0.2972973
2022,13,00-0036322,J.Jefferson,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,11,7,45.0,1,11.6,18.6,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,5.0,0.33333334
2022,14,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,223.0,0,22.3,33.3,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.375
2022,15,00-0036322,J.Jefferson,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,123.0,1,18.3,30.3,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,3.0,0.2962963
2022,16,00-0036322,J.Jefferson,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,133.0,1,19.3,31.3,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,3.0,0.34042552
2022,17,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,15.0,0,1.5,2.5,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.14285715
2022,18,00-0036322,J.Jefferson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.15625
2022,19,00-0036322,J.Jefferson,WR,MIN,NYG,1,1,-2.0,0,0.0,0.0,-0.0,0,0.0,0,9,7,47.0,0,4.62,11.62,,,73.0,192.0,23.414,2.0,Louisiana State,2020.0,2020.0,MIN,22.0,-7.0,0.23076923
2022,1,00-0036326,C.Claypool,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,6,4,18.0,0,5.4,9.4,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.16216215
2022,2,00-0036326,C.Claypool,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,0,2.6,6.6,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,-3.0,0.1875
2022,3,00-0036326,C.Claypool,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,6,3,35.0,0,4.6,7.6,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.1875
2022,4,00-0036326,C.Claypool,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,-4.0,0.08
2022,5,00-0036326,C.Claypool,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,50.0,0,5.0,10.0,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.1764706
2022,6,00-0036326,C.Claypool,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,7,96.0,1,16.4,23.4,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,2.0,0.25925925
2022,7,00-0036326,C.Claypool,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,4.1,9.1,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.1904762
2022,8,00-0036326,C.Claypool,WR,PIT,PHI,1,1,1.0,1,0.0,0.0,-0.0,0,0.0,0,6,4,45.0,0,8.54,12.54,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.15
2022,9,00-0036326,C.Claypool,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,2,13.0,0,1.7,3.7,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,-3.0,0.22222222
2022,10,00-0036326,C.Claypool,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,-1.0,0.11111111
2022,11,00-0036326,C.Claypool,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.15789473
2022,12,00-0036326,C.Claypool,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,51.0,0,5.1,7.1,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.20833333
2022,13,00-0036326,C.Claypool,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,28.0,0,0.8,5.8,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,-9.0,0.24
2022,17,00-0036326,C.Claypool,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.055555556
2022,18,00-0036326,C.Claypool,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,29.0,0,2.9,4.9,,,76.0,227.0,24.33794117647059,2.0,Notre Dame,2020.0,2020.0,PIT,49.0,-16.0,0.22222222
2022,1,00-0036328,A.Gibson,RB,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,8,7,72.0,0,13.0,20.0,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,6.0,0.19512194
2022,2,00-0036328,A.Gibson,RB,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,14,28.0,1,4,2,13.0,0,10.1,12.1,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.09090909
2022,3,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,12,38.0,1,1,1,2.0,0,10.0,11.0,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,-16.0,0.023809524
2022,4,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,3,3,14.0,0,6.3,9.3,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.075
2022,5,00-0036328,A.Gibson,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,4,3,33.0,0,3.9,6.9,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,-4.0,0.10810811
2022,6,00-0036328,A.Gibson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,4,3,18.0,0,5.3,8.3,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.18181819
2022,7,00-0036328,A.Gibson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,10,59.0,0,4,3,18.0,1,13.7,16.7,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,2.0,0.125
2022,8,00-0036328,A.Gibson,RB,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,7,7,58.0,1,13.7,20.7,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.23333333
2022,9,00-0036328,A.Gibson,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,3,2,11.0,0,4.7,6.7,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,-3.0,0.115384616
2022,10,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,14,44.0,1,3,3,14.0,0,11.8,14.8,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.12
2022,11,00-0036328,A.Gibson,RB,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,18,72.0,0,3,3,31.0,0,10.3,13.3,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.13043478
2022,12,00-0036328,A.Gibson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,3,3,22.0,0,5.4,8.4,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,6.0,0.13636364
2022,13,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,4,2,20.0,0,5.9,7.9,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.1
2022,15,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,4,2,6.0,0,2.7,4.7,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,-8.0,0.14814815
2022,16,00-0036328,A.Gibson,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,3,2,21.0,0,3.1,5.1,,,74.0,221.0,24.376411764705882,2.0,Memphis,2020.0,2020.0,WAS,66.0,,0.0882353
2022,9,00-0036329,A.Davis,SS,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,200.0,26.08105882352941,2.0,California,2020.0,2020.0,NYJ,68.0,3.0,
2022,1,00-0036331,D.Duvernay,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,2,17.4,21.4,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.13793103
2022,2,00-0036331,D.Duvernay,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,0,10.2,12.2,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,-4.0,0.06896552
2022,3,00-0036331,D.Duvernay,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,2,2,25.0,1,8.3,10.3,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.074074075
2022,4,00-0036331,D.Duvernay,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,-3.0,0.17857143
2022,5,00-0036331,D.Duvernay,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,3,24.0,0,7,5,54.0,0,7.8,12.8,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,2.0,0.25925925
2022,6,00-0036331,D.Duvernay,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,14.0,0,1.4,2.4,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.15625
2022,7,00-0036331,D.Duvernay,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,3.0,0.1875
2022,8,00-0036331,D.Duvernay,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,2,33.0,1,4,4,31.0,0,12.4,16.4,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.11764706
2022,9,00-0036331,D.Duvernay,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.045454547
2022,11,00-0036331,D.Duvernay,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,3.0,0,0.7,1.7,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,10.0,0.03125
2022,12,00-0036331,D.Duvernay,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,5,3,23.0,0,3.9,6.9,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.16666667
2022,13,00-0036331,D.Duvernay,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,6,6,34.0,0,4.3,10.3,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,1.0,0.16666667
2022,14,00-0036331,D.Duvernay,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.05882353
2022,15,00-0036331,D.Duvernay,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,71.0,210.0,25.1685,2.0,Texas,2020.0,2020.0,BAL,92.0,,0.10714286
2022,1,00-0036332,J.Deguara,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.057142857
2022,4,00-0036332,J.Deguara,TE,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,3.0,0.03125
2022,5,00-0036332,J.Deguara,TE,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,-5.0,0.051282052
2022,6,00-0036332,J.Deguara,TE,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,-17.0,0.022727273
2022,8,00-0036332,J.Deguara,TE,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.03448276
2022,9,00-0036332,J.Deguara,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,0,4.1,9.1,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.125
2022,13,00-0036332,J.Deguara,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.033333335
2022,16,00-0036332,J.Deguara,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.02631579
