season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,17,00-0036332,J.Deguara,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,240.0,25.72911764705882,2.0,Cincinnati,2020.0,2020.0,GB,94.0,24.0,0.03846154
2022,12,00-0036336,A.McFarland,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,2,2,11.0,0,4.1,6.1,,,68.0,198.0,23.68658823529412,2.0,Maryland,2020.0,2020.0,PIT,124.0,,0.071428575
2022,1,00-0036345,K.Osborn,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,16.0,0.12903225
2022,2,00-0036345,K.Osborn,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.044444446
2022,3,00-0036345,K.Osborn,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,1,13.3,18.3,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,4.0,0.21621622
2022,4,00-0036345,K.Osborn,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,1,6.0,0,0.5,1.5,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.057142857
2022,5,00-0036345,K.Osborn,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,0,4.1,9.1,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,7.0,0.12820514
2022,6,00-0036345,K.Osborn,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.17857143
2022,8,00-0036345,K.Osborn,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,1,6.8,8.8,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,8.0,0.16129032
2022,9,00-0036345,K.Osborn,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.051282052
2022,10,00-0036345,K.Osborn,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,4,35.0,0,3.7,7.7,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.22
2022,11,00-0036345,K.Osborn,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,-37.0,0.10714286
2022,12,00-0036345,K.Osborn,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,8.0,0,1.3,2.3,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,7.0,0.054054055
2022,13,00-0036345,K.Osborn,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,5.0,0.09090909
2022,14,00-0036345,K.Osborn,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,1,9.8,14.8,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.125
2022,15,00-0036345,K.Osborn,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,157.0,1,21.7,31.7,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,3.0,0.2962963
2022,16,00-0036345,K.Osborn,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,3.0,0.08510638
2022,17,00-0036345,K.Osborn,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,59.0,1,11.9,18.9,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.2
2022,18,00-0036345,K.Osborn,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,117.0,0,11.7,16.7,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,,0.1875
2022,19,00-0036345,K.Osborn,WR,MIN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,1,8.0,10.0,,,71.0,200.0,25.429111111111112,2.0,Miami,2020.0,2020.0,MIN,176.0,-7.0,0.07692308
2022,1,00-0036355,J.Herbert,QB,LAC,LV,26,34,279.0,3,0.0,0.0,-0.0,4,1.0,0,0,0,0.0,0,23.26,23.26,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,5.0,
2022,2,00-0036355,J.Herbert,QB,LAC,KC,33,48,334.0,3,1.0,2.0,8.0,2,1.0,0,0,0,0.0,0,23.46,23.46,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,3,00-0036355,J.Herbert,QB,LAC,JAX,25,45,297.0,1,1.0,1.0,11.0,1,7.0,0,0,0,0.0,0,12.58,12.58,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,-28.0,
2022,4,00-0036355,J.Herbert,QB,LAC,HOU,27,39,340.0,2,0.0,1.0,2.0,4,-5.0,0,0,0,0.0,0,21.1,21.1,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,5,00-0036355,J.Herbert,QB,LAC,CLE,22,34,228.0,1,0.0,1.0,1.0,5,13.0,0,0,0,0.0,0,14.42,14.42,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,6,00-0036355,J.Herbert,QB,LAC,DEN,37,57,238.0,0,1.0,2.0,14.0,2,9.0,0,0,0,0.0,0,8.42,8.42,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,3.0,
2022,7,00-0036355,J.Herbert,QB,LAC,SEA,33,51,293.0,2,1.0,3.0,17.0,3,22.0,0,1,1,-8.0,0,17.12,18.12,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,-14.0,0.019607844
2022,9,00-0036355,J.Herbert,QB,LAC,ATL,30,43,245.0,1,1.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,12.1,12.1,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,10,00-0036355,J.Herbert,QB,LAC,SF,21,35,196.0,1,1.0,2.0,8.0,5,22.0,0,0,0,0.0,0,12.04,12.04,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,11,00-0036355,J.Herbert,QB,LAC,KC,23,30,280.0,2,1.0,5.0,30.0,5,17.0,0,1,1,-2.0,0,18.7,19.7,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,-3.0,0.03448276
2022,12,00-0036355,J.Herbert,QB,LAC,ARI,35,47,274.0,3,0.0,4.0,28.0,4,38.0,0,0,0,0.0,0,28.76,28.76,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,13,00-0036355,J.Herbert,QB,LAC,LV,28,47,335.0,1,0.0,5.0,21.0,5,7.0,0,0,0,0.0,0,18.1,18.1,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,14,00-0036355,J.Herbert,QB,LAC,MIA,39,51,367.0,1,0.0,4.0,17.0,4,8.0,0,0,0,0.0,0,19.48,19.48,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,6.0,
2022,15,00-0036355,J.Herbert,QB,LAC,TEN,28,42,313.0,0,2.0,3.0,22.0,1,2.0,0,0,0,0.0,0,8.72,8.72,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,3.0,
2022,16,00-0036355,J.Herbert,QB,LAC,IND,24,31,235.0,0,1.0,4.0,22.0,5,1.0,0,0,0,0.0,0,5.5,5.5,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,17,00-0036355,J.Herbert,QB,LAC,LA,21,28,212.0,2,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,16.68,16.68,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,21.0,
2022,18,00-0036355,J.Herbert,QB,LAC,DEN,25,37,273.0,2,0.0,1.0,5.0,2,-1.0,0,0,0,0.0,0,18.82,18.82,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,19,00-0036355,J.Herbert,QB,LAC,JAX,25,43,273.0,1,0.0,3.0,20.0,3,12.0,0,0,0,0.0,0,16.12,16.12,,,78.0,237.0,24.680777777777777,2.0,Oregon,2020.0,2020.0,LAC,6.0,,
2022,1,00-0036358,C.Lamb,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,2,29.0,0,2.9,4.9,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,-16.0,0.2682927
2022,2,00-0036358,C.Lamb,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,11,7,75.0,0,8.1,15.1,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,3.0,0.36666667
2022,3,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,87.0,1,14.7,22.7,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.4
2022,4,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,97.0,1,15.7,21.7,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,15.0,0.30769232
2022,5,00-0036358,C.Lamb,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,53.0,0,5.3,10.3,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.5
2022,6,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,10,5,68.0,0,7.7,12.7,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.27027026
2022,7,00-0036358,C.Lamb,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,6,4,70.0,0,6.6,10.6,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,18.0,0.24
2022,8,00-0036358,C.Lamb,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,77.0,1,13.8,18.8,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,20.0,0.26923078
2022,10,00-0036358,C.Lamb,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,150.0,2,27.0,38.0,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.3409091
2022,11,00-0036358,C.Lamb,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,45.0,0,4.5,9.5,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.16666667
2022,12,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,11,6,106.0,0,11.7,17.7,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,8.0,0.37931034
2022,13,00-0036358,C.Lamb,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,7,5,71.0,1,15.4,20.4,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,35.0,0.23333333
2022,14,00-0036358,C.Lamb,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,4.0,0.15384616
2022,15,00-0036358,C.Lamb,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,7,126.0,0,12.7,19.7,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.23333333
2022,16,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,120.0,2,24.0,34.0,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,6.0,0.31428573
2022,17,00-0036358,C.Lamb,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,100.0,0,10.0,21.0,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.34146342
2022,18,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,1,11.2,16.2,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.19444445
2022,19,00-0036358,C.Lamb,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,1,12.8,16.8,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.1875
2022,20,00-0036358,C.Lamb,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,13,10,117.0,0,12.3,22.3,,,74.0,189.0,23.61063157894737,2.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.35135135
2022,1,00-0036360,C.Edwards-Helaire,RB,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,3,3,32.0,2,19.4,22.4,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.07692308
2022,2,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,8,74.0,0,4,4,44.0,0,11.8,15.8,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,3.0,0.11764706
2022,3,00-0036360,C.Edwards-Helaire,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,7,0.0,1,5,5,39.0,0,9.9,14.9,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.15151516
2022,4,00-0036360,C.Edwards-Helaire,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,19,92.0,1,2,1,2.0,1,21.4,22.4,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.05882353
2022,5,00-0036360,C.Edwards-Helaire,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,4,3,20.0,0,3.5,6.5,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,1.0,0.0952381
2022,6,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,0,0,0.0,0,3.3,3.3,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,-4.0,
2022,7,00-0036360,C.Edwards-Helaire,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,6,32.0,1,1,0,0.0,0,9.2,9.2,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.029411765
2022,9,00-0036360,C.Edwards-Helaire,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,2,1,14.0,0,1.9,2.9,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,3.0,0.032258064
2022,10,00-0036360,C.Edwards-Helaire,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,10.0,0.057142857
2022,11,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,67.0,209.0,23.6173,2.0,Louisiana State,2020.0,2020.0,KC,32.0,,
2022,1,00-0036365,B.Edwards,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,215.0,23.989722222222223,2.0,South Carolina,2020.0,2020.0,LV,81.0,-1.0,0.03125
2022,2,00-0036365,B.Edwards,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,215.0,23.989722222222223,2.0,South Carolina,2020.0,2020.0,LV,81.0,,0.08
2022,5,00-0036365,B.Edwards,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,215.0,23.989722222222223,2.0,South Carolina,2020.0,2020.0,LV,81.0,,0.041666668
2022,8,00-0036365,B.Edwards,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,215.0,23.989722222222223,2.0,South Carolina,2020.0,2020.0,LV,81.0,3.0,0.035714287
2022,1,00-0036370,J.Kelley,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,2,2,14.0,0,3.5,5.5,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,5.0,0.05882353
2022,2,00-0036370,J.Kelley,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,2,1,3.0,0,2.5,3.5,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.04347826
2022,3,00-0036370,J.Kelley,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,2,2,6.0,0,0.3,2.3,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,-28.0,0.048780486
2022,4,00-0036370,J.Kelley,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,2,0,0.0,0,1.5,1.5,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.054054055
2022,5,00-0036370,J.Kelley,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,10,49.0,1,2,2,33.0,0,14.2,16.2,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.060606062
2022,12,00-0036370,J.Kelley,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,2,16.0,0,2.0,4.0,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.06382979
2022,13,00-0036370,J.Kelley,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,1,0,0.0,0,3.0,3.0,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.022222223
2022,14,00-0036370,J.Kelley,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,2,1,6.0,0,3.5,4.5,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,6.0,0.041666668
2022,15,00-0036370,J.Kelley,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,10,24.0,1,2,1,7.0,0,9.1,10.1,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,3.0,0.05263158
2022,16,00-0036370,J.Kelley,RB,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,1,1,9.0,0,4.2,5.2,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.033333335
2022,17,00-0036370,J.Kelley,RB,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,2,1,1.0,0,4.6,5.6,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,21.0,0.06451613
2022,18,00-0036370,J.Kelley,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,4,1,6.0,0,2.4,3.4,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.09090909
2022,19,00-0036370,J.Kelley,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,1,1,8.0,0,2.8,3.8,,,71.0,219.0,24.981944444444444,2.0,UCLA,2020.0,2020.0,LAC,112.0,,0.023809524
2022,1,00-0036383,E.Benjamin,RB,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,4,3,33.0,0,6.1,9.1,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,-23.0,0.11111111
2022,2,00-0036383,E.Benjamin,RB,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,4,3,20.0,0,5.1,8.1,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.08510638
2022,3,00-0036383,E.Benjamin,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,4,2,7.0,0,2.3,4.3,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,-8.0,0.07272727
2022,4,00-0036383,E.Benjamin,RB,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,5,36.0,0,1,1,9.0,0,4.5,5.5,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.032258064
2022,5,00-0036383,E.Benjamin,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,8,25.0,1,4,3,28.0,0,11.3,14.3,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,-3.0,0.10526316
2022,6,00-0036383,E.Benjamin,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,15,37.0,0,3,3,28.0,0,6.5,9.5,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.083333336
2022,7,00-0036383,E.Benjamin,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,12,92.0,1,5,4,21.0,0,19.3,23.3,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,8.0,0.1724138
2022,8,00-0036383,E.Benjamin,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,7,4,23.0,0,4.5,8.5,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.1627907
2022,9,00-0036383,E.Benjamin,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,15.0,0,2.7,3.7,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,-10.0,0.030303031
2022,14,00-0036383,E.Benjamin,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,,
2022,17,00-0036383,E.Benjamin,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,1,9.0,0,1.9,2.9,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,,0.04347826
2022,18,00-0036383,E.Benjamin,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,210.0,23.57638888888889,2.0,Arizona State,2020.0,2020.0,ARI,222.0,-3.0,
2022,2,00-0036387,J.Reagor,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,2,1,7.0,0,2.4,3.4,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.044444446
2022,3,00-0036387,J.Reagor,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,4.0,0.027027028
2022,4,00-0036387,J.Reagor,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.028571429
2022,5,00-0036387,J.Reagor,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,7.0,0.025641026
2022,11,00-0036387,J.Reagor,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,-37.0,0.035714287
2022,12,00-0036387,J.Reagor,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,7.0,0.027027028
