season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,13,00-0036387,J.Reagor,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,38.0,0,4.6,5.6,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,5.0,0.030303031
2022,14,00-0036387,J.Reagor,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.025
2022,15,00-0036387,J.Reagor,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,0,0.0,0,-0.5,-0.5,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,3.0,0.037037037
2022,18,00-0036387,J.Reagor,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,17.0,0,2.2,4.2,,,71.0,195.0,23.865666666666666,2.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.0625
2022,1,00-0036389,J.Hurts,QB,PHI,DET,18,32,243.0,0,0.0,1.0,4.0,17,90.0,1,0,0,0.0,0,24.72,24.72,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,2,00-0036389,J.Hurts,QB,PHI,MIN,26,31,333.0,1,1.0,3.0,10.0,11,57.0,2,0,0,0.0,0,33.02,33.02,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,17.0,
2022,3,00-0036389,J.Hurts,QB,PHI,WAS,22,35,340.0,3,0.0,3.0,12.0,9,20.0,0,0,0,0.0,0,27.6,27.6,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,4,00-0036389,J.Hurts,QB,PHI,JAX,16,25,204.0,0,1.0,2.0,13.0,16,38.0,1,0,0,0.0,0,15.96,15.96,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,8.0,
2022,5,00-0036389,J.Hurts,QB,PHI,ARI,26,36,239.0,0,0.0,2.0,21.0,15,61.0,2,0,0,0.0,0,27.66,27.66,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,6,00-0036389,J.Hurts,QB,PHI,DAL,15,25,155.0,2,0.0,4.0,23.0,9,27.0,0,0,0,0.0,0,16.9,16.9,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,9.0,
2022,8,00-0036389,J.Hurts,QB,PHI,PIT,19,28,285.0,4,0.0,3.0,18.0,2,10.0,0,0,0,0.0,0,28.4,28.4,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,22.0,
2022,9,00-0036389,J.Hurts,QB,PHI,HOU,21,27,243.0,2,0.0,4.0,26.0,9,23.0,0,0,0,0.0,0,20.02,20.02,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,10,00-0036389,J.Hurts,QB,PHI,WAS,17,26,175.0,2,1.0,1.0,5.0,6,28.0,1,0,0,0.0,0,21.8,21.8,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,-11.0,
2022,11,00-0036389,J.Hurts,QB,PHI,IND,18,25,190.0,1,0.0,3.0,17.0,16,86.0,1,0,0,0.0,0,24.2,24.2,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,12,00-0036389,J.Hurts,QB,PHI,GB,16,28,153.0,2,0.0,2.0,16.0,17,157.0,0,0,0,0.0,0,29.82,29.82,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,7.0,
2022,13,00-0036389,J.Hurts,QB,PHI,TEN,29,39,380.0,3,0.0,2.0,5.0,5,12.0,1,0,0,0.0,0,34.4,34.4,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,25.0,
2022,14,00-0036389,J.Hurts,QB,PHI,NYG,21,31,217.0,2,0.0,4.0,33.0,7,77.0,1,0,0,0.0,0,30.38,30.38,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,15,00-0036389,J.Hurts,QB,PHI,CHI,22,37,315.0,0,2.0,1.0,6.0,17,61.0,3,0,0,0.0,0,34.7,34.7,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2022,18,00-0036389,J.Hurts,QB,PHI,NYG,20,35,229.0,0,1.0,3.0,22.0,9,13.0,0,0,0,0.0,0,8.46,8.46,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,6.0,
2022,20,00-0036389,J.Hurts,QB,PHI,NYG,16,24,154.0,2,0.0,1.0,6.0,9,34.0,1,0,0,0.0,0,23.56,23.56,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,31.0,
2022,21,00-0036389,J.Hurts,QB,PHI,SF,15,25,121.0,0,0.0,1.0,-0.0,11,39.0,1,0,0,0.0,0,14.74,14.74,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,24.0,
2022,22,00-0036389,J.Hurts,QB,PHI,KC,27,38,304.0,1,0.0,2.0,2.0,15,70.0,3,0,0,0.0,0,41.16,41.16,,,73.0,218.0,24.2947,2.0,Oklahoma,2020.0,2020.0,PHI,53.0,-3.0,
2022,1,00-0036407,J.Jeudy,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,102.0,1,16.2,20.2,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.17073171
2022,2,00-0036407,J.Jeudy,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,1,11.0,0,1.2,2.2,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,7.0,0.10714286
2022,3,00-0036407,J.Jeudy,WR,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,1.0,0.1875
2022,4,00-0036407,J.Jeudy,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,1,11.3,15.3,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.2
2022,5,00-0036407,J.Jeudy,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,53.0,0,5.3,8.3,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,-3.0,0.21052632
2022,6,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,54.0,0,5.4,8.4,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.28
2022,7,00-0036407,J.Jeudy,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,96.0,0,9.6,16.6,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,-7.0,0.24444444
2022,8,00-0036407,J.Jeudy,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,1,12.3,18.3,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.26923078
2022,10,00-0036407,J.Jeudy,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.025641026
2022,13,00-0036407,J.Jeudy,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,65.0,0,6.5,10.5,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.1904762
2022,14,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,73.0,3,25.3,33.3,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,-6.0,0.20930232
2022,15,00-0036407,J.Jeudy,WR,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,76.0,0,7.6,14.6,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,9.0,0.30769232
2022,16,00-0036407,J.Jeudy,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,117.0,0,11.7,17.7,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.29411766
2022,17,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,38.0,0,3.8,10.8,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,,0.22222222
2022,18,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,39.0,0,6,5,154.0,0,19.3,24.3,,,73.0,192.0,23.547235294117648,2.0,Alabama,2020.0,2020.0,DEN,15.0,3.0,0.27272728
2022,1,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.03773585
2022,2,00-0036410,T.Higgins,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,71.0,1,13.1,19.1,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2857143
2022,3,00-0036410,T.Higgins,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,93.0,0,9.3,14.3,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2
2022,4,00-0036410,T.Higgins,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,124.0,1,18.4,25.4,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,12.0,0.28125
2022,6,00-0036410,T.Higgins,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,47.0,0,4.7,10.7,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.25
2022,7,00-0036410,T.Higgins,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,93.0,0,9.3,14.3,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,18.0,0.16666667
2022,8,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,1,10.9,13.9,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.1764706
2022,9,00-0036410,T.Higgins,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,60.0,0,6.0,13.0,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,21.0,0.26666668
2022,11,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,148.0,0,14.8,23.8,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.35135135
2022,12,00-0036410,T.Higgins,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,114.0,1,17.4,24.4,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.25
2022,13,00-0036410,T.Higgins,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,3.0,0.16129032
2022,15,00-0036410,T.Higgins,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,33.0,1,11.3,16.3,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.21052632
2022,16,00-0036410,T.Higgins,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,128.0,1,18.8,26.8,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.18367347
2022,18,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,7.0,0,0.7,1.7,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,11.0,0.175
2022,19,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,5.7,9.7,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,7.0,0.1875
2022,20,00-0036410,T.Higgins,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.125
2022,21,00-0036410,T.Higgins,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,83.0,1,14.3,20.3,,,76.0,210.0,23.833052631578948,2.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2972973
2022,1,00-0036412,K.Hamler,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,176.0,23.341882352941177,2.0,Penn State,2020.0,2020.0,DEN,46.0,,0.024390243
2022,4,00-0036412,K.Hamler,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,55.0,0,5.5,6.5,,,69.0,176.0,23.341882352941177,2.0,Penn State,2020.0,2020.0,DEN,46.0,,0.04
2022,5,00-0036412,K.Hamler,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,69.0,176.0,23.341882352941177,2.0,Penn State,2020.0,2020.0,DEN,46.0,-3.0,0.05263158
2022,6,00-0036412,K.Hamler,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,69.0,176.0,23.341882352941177,2.0,Penn State,2020.0,2020.0,DEN,46.0,,0.12
2022,7,00-0036412,K.Hamler,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,4,1,4.0,0,1.8,2.8,,,69.0,176.0,23.341882352941177,2.0,Penn State,2020.0,2020.0,DEN,46.0,-7.0,0.08888889
2022,8,00-0036412,K.Hamler,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,2,52.0,0,6.1,8.1,,,69.0,176.0,23.341882352941177,2.0,Penn State,2020.0,2020.0,DEN,46.0,,0.115384616
2022,1,00-0036414,C.Akers,RB,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,-21.0,
2022,2,00-0036414,C.Akers,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,15,44.0,0,3,2,18.0,0,6.2,8.2,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,4.0,0.08571429
2022,3,00-0036414,C.Akers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,12,61.0,1,0,0,0.0,0,10.1,10.1,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,
2022,4,00-0036414,C.Akers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,8,13.0,0,1,0,0.0,0,1.3,1.3,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,0.020833334
2022,5,00-0036414,C.Akers,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,13,33.0,0,1,0,0.0,0,3.3,3.3,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,-12.0,0.023809524
2022,9,00-0036414,C.Akers,RB,LA,TB,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,
2022,10,00-0036414,C.Akers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,0,0.0,0,2.2,2.2,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,-10.0,0.027027028
2022,11,00-0036414,C.Akers,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,14,61.0,0,0,0,0.0,0,6.1,6.1,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,
2022,12,00-0036414,C.Akers,RB,LA,KC,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,0,0,0.0,0,3.7,3.7,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,
2022,13,00-0036414,C.Akers,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,17,60.0,2,1,1,0.0,0,18.0,19.0,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,-4.0,0.04
2022,14,00-0036414,C.Akers,RB,LA,LV,0,0,0.0,0,0.0,0.0,0.0,12,42.0,1,1,1,1.0,0,8.3,9.3,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,1.0,0.029411765
2022,15,00-0036414,C.Akers,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,12,65.0,0,3,3,35.0,0,10.0,13.0,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,0.15
2022,16,00-0036414,C.Akers,RB,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,23,118.0,3,2,2,29.0,0,32.7,34.7,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,37.0,0.071428575
2022,17,00-0036414,C.Akers,RB,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,19,123.0,0,2,1,10.0,0,13.3,14.3,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,0.11111111
2022,18,00-0036414,C.Akers,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,21,104.0,0,3,3,24.0,0,12.8,15.8,,,70.0,212.0,23.387470588235292,2.0,Florida State,2020.0,2020.0,LA,52.0,,0.125
2022,9,00-0036415,V.Jefferson,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,,0.1923077
2022,10,00-0036415,V.Jefferson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,1,8.7,11.7,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,-10.0,0.08108108
2022,11,00-0036415,V.Jefferson,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,,0.18518518
2022,12,00-0036415,V.Jefferson,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,,0.25
2022,13,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,-4.0,0.16
2022,14,00-0036415,V.Jefferson,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,1,10.4,12.4,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,1.0,0.11764706
2022,15,00-0036415,V.Jefferson,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,,0.1
2022,16,00-0036415,V.Jefferson,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,37.0,0.17857143
2022,17,00-0036415,V.Jefferson,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,77.0,0,7.7,10.7,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,,0.16666667
2022,18,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,61.0,0,6.1,9.1,,,73.0,197.0,26.292352941176468,2.0,Florida,2020.0,2020.0,LA,57.0,,0.29166666
2022,3,00-0036422,A.Trautman,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,,0.025641026
2022,4,00-0036422,A.Trautman,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,-3.0,0.10714286
2022,5,00-0036422,A.Trautman,TE,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,1,9.2,11.2,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,7.0,0.12
2022,6,00-0036422,A.Trautman,TE,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,-4.0,0.032258064
2022,9,00-0036422,A.Trautman,TE,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,-14.0,0.035714287
2022,10,00-0036422,A.Trautman,TE,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,,0.10714286
2022,11,00-0036422,A.Trautman,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,7.0,0.11111111
2022,12,00-0036422,A.Trautman,TE,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,,0.033333335
2022,13,00-0036422,A.Trautman,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,,0.10714286
2022,15,00-0036422,A.Trautman,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,3.0,0.05263158
2022,17,00-0036422,A.Trautman,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,,0.04347826
2022,18,00-0036422,A.Trautman,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,253.0,25.753647058823532,2.0,Dayton,2020.0,2020.0,NO,105.0,-3.0,0.04
2022,1,00-0036423,A.Okwuegbunam,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,77.0,255.0,24.543882352941175,2.0,Missouri,2020.0,2020.0,DEN,118.0,,0.14634146
2022,2,00-0036423,A.Okwuegbunam,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,255.0,24.543882352941175,2.0,Missouri,2020.0,2020.0,DEN,118.0,7.0,0.071428575
2022,3,00-0036423,A.Okwuegbunam,TE,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,255.0,24.543882352941175,2.0,Missouri,2020.0,2020.0,DEN,118.0,1.0,0.0625
2022,5,00-0036423,A.Okwuegbunam,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,255.0,24.543882352941175,2.0,Missouri,2020.0,2020.0,DEN,118.0,-3.0,0.02631579
2022,17,00-0036423,A.Okwuegbunam,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,1,10.5,13.5,,,77.0,255.0,24.543882352941175,2.0,Missouri,2020.0,2020.0,DEN,118.0,,0.16666667
2022,18,00-0036423,A.Okwuegbunam,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,24.543882352941175,2.0,Missouri,2020.0,2020.0,DEN,118.0,3.0,0.045454547
2022,9,00-0036424,B.Hopkins,TE,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,,0.03846154
