season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,10,00-0036424,B.Hopkins,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,-10.0,0.054054055
2022,12,00-0036424,B.Hopkins,TE,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,,0.083333336
2022,14,00-0036424,B.Hopkins,TE,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,1.0,0.029411765
2022,16,00-0036424,B.Hopkins,TE,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,0,5.7,8.7,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,37.0,0.10714286
2022,17,00-0036424,B.Hopkins,TE,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,,0.055555556
2022,18,00-0036424,B.Hopkins,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.624352941176472,2.0,Purdue,2020.0,2020.0,LA,136.0,,0.041666668
2022,2,00-0036425,D.Dallas,RB,SEA,SF,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,
2022,3,00-0036425,D.Dallas,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,2,2,17.0,0,3.8,5.8,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,-4.0,0.045454547
2022,5,00-0036425,D.Dallas,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,6.0,0,1.0,2.0,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,0.041666668
2022,6,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,10.0,
2022,7,00-0036425,D.Dallas,RB,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,6,35.0,0,2,2,6.0,0,4.1,6.1,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,0.07692308
2022,9,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,
2022,12,00-0036425,D.Dallas,RB,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,13.0,0,1.5,3.5,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,-6.0,0.054054055
2022,13,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,1,0,0.0,0,3.7,3.7,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,0.027027028
2022,16,00-0036425,D.Dallas,RB,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,6,6,32.0,0,4.2,10.2,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,0.15789473
2022,17,00-0036425,D.Dallas,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,43.0,0,4,3,55.0,0,9.8,12.8,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,17.0,0.14285715
2022,18,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,1,1,-3.0,0,2.6,3.6,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,3.0,0.035714287
2022,19,00-0036425,D.Dallas,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,214.0,24.157055555555555,2.0,Miami,2020.0,2020.0,SEA,144.0,,
2022,4,00-0036429,C.Woerner,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,25.09665,2.0,Georgia,2020.0,2020.0,SF,190.0,15.0,0.04
2022,6,00-0036429,C.Woerner,TE,SF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,245.0,25.09665,2.0,Georgia,2020.0,2020.0,SF,190.0,,0.024390243
2022,2,00-0036438,S.Sullivan,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,242.0,25.94335294117647,2.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.037037037
2022,8,00-0036438,S.Sullivan,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,33.0,0,3.3,4.3,,,77.0,242.0,25.94335294117647,2.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.055555556
2022,14,00-0036438,S.Sullivan,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,242.0,25.94335294117647,2.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.05
2022,17,00-0036438,S.Sullivan,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,242.0,25.94335294117647,2.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.06451613
2022,2,00-0036439,T.Cleveland,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,74.0,205.0,25.171699999999998,2.0,Florida,2020.0,2020.0,DEN,252.0,7.0,0.10714286
2022,5,00-0036439,T.Cleveland,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,25.171699999999998,2.0,Florida,2020.0,2020.0,DEN,252.0,-3.0,0.02631579
2022,10,00-0036439,T.Cleveland,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,205.0,25.171699999999998,2.0,Florida,2020.0,2020.0,DEN,252.0,,0.07692308
2022,1,00-0036442,J.Burrow,QB,CIN,PIT,33,53,338.0,2,4.0,7.0,39.0,6,47.0,0,0,0,0.0,0,18.22,18.22,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2022,2,00-0036442,J.Burrow,QB,CIN,DAL,24,36,199.0,1,0.0,6.0,34.0,4,26.0,0,0,0,0.0,0,16.56,16.56,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,3,00-0036442,J.Burrow,QB,CIN,NYJ,23,36,275.0,3,0.0,2.0,14.0,5,0.0,0,0,0,0.0,0,23.0,23.0,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,4,00-0036442,J.Burrow,QB,CIN,MIA,20,31,287.0,2,0.0,1.0,6.0,5,6.0,0,0,0,0.0,0,20.08,20.08,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,12.0,
2022,5,00-0036442,J.Burrow,QB,CIN,BAL,24,35,217.0,1,1.0,2.0,15.0,3,6.0,1,0,0,0.0,0,17.28,17.28,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,6,00-0036442,J.Burrow,QB,CIN,NO,28,37,300.0,3,0.0,3.0,27.0,4,25.0,1,0,0,0.0,0,32.5,32.5,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,7,00-0036442,J.Burrow,QB,CIN,ATL,34,42,481.0,3,0.0,3.0,22.0,3,20.0,1,0,0,0.0,0,39.24,39.24,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,18.0,
2022,8,00-0036442,J.Burrow,QB,CIN,CLE,25,35,232.0,2,1.0,5.0,39.0,1,2.0,0,0,0,0.0,0,13.48,13.48,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,9,00-0036442,J.Burrow,QB,CIN,CAR,22,28,206.0,1,0.0,1.0,5.0,4,9.0,1,0,0,0.0,0,19.14,19.14,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,21.0,
2022,11,00-0036442,J.Burrow,QB,CIN,PIT,24,39,355.0,4,2.0,2.0,9.0,4,5.0,0,0,0,0.0,0,26.7,26.7,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,12,00-0036442,J.Burrow,QB,CIN,TEN,22,37,270.0,1,0.0,1.0,4.0,9,32.0,0,0,0,0.0,0,18.0,18.0,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,13,00-0036442,J.Burrow,QB,CIN,KC,25,31,286.0,2,0.0,1.0,7.0,11,46.0,1,0,0,0.0,0,30.04,30.04,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,3.0,
2022,14,00-0036442,J.Burrow,QB,CIN,CLE,18,33,239.0,2,1.0,1.0,3.0,6,10.0,0,0,0,0.0,0,16.56,16.56,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,13.0,
2022,15,00-0036442,J.Burrow,QB,CIN,TB,27,39,200.0,4,1.0,2.0,16.0,3,8.0,0,0,0,0.0,0,24.8,24.8,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,16,00-0036442,J.Burrow,QB,CIN,NE,40,52,375.0,3,2.0,2.0,6.0,4,5.0,0,0,0,0.0,0,23.5,23.5,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,18,00-0036442,J.Burrow,QB,CIN,BAL,25,42,215.0,1,0.0,2.0,13.0,3,10.0,0,0,0,0.0,0,11.6,11.6,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,11.0,
2022,19,00-0036442,J.Burrow,QB,CIN,BAL,23,32,209.0,1,0.0,4.0,26.0,5,9.0,1,0,0,0.0,0,21.26,21.26,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,7.0,
2022,20,00-0036442,J.Burrow,QB,CIN,BUF,23,36,242.0,2,0.0,1.0,2.0,6,31.0,0,0,0,0.0,0,20.78,20.78,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,21,00-0036442,J.Burrow,QB,CIN,KC,26,41,270.0,1,2.0,5.0,32.0,4,30.0,0,0,0,0.0,0,13.8,13.8,,,76.0,216.0,25.93842105263158,2.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2022,9,00-0036450,K.Vaughn,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,0,0.0,0,0.4,0.4,,,70.0,215.0,25.526555555555557,2.0,Vanderbilt,2020.0,2020.0,TB,76.0,3.0,0.018181818
2022,10,00-0036450,K.Vaughn,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,11.0,0,1.3,2.3,,,70.0,215.0,25.526555555555557,2.0,Vanderbilt,2020.0,2020.0,TB,76.0,5.0,0.03448276
2022,12,00-0036450,K.Vaughn,RB,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,70.0,215.0,25.526555555555557,2.0,Vanderbilt,2020.0,2020.0,TB,76.0,,
2022,16,00-0036450,K.Vaughn,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,215.0,25.526555555555557,2.0,Vanderbilt,2020.0,2020.0,TB,76.0,,
2022,18,00-0036450,K.Vaughn,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,2,2,8.0,0,3.4,5.4,,,70.0,215.0,25.526555555555557,2.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.060606062
2022,18,00-0036457,T.Williams,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,220.0,26.21076923076923,2.0,Brigham Young,2020.0,2020.0,,,,0.037037037
2022,1,00-0036482,M.Strachan,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,77.0,205.0,25.236235294117648,1.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,,0.040816326
2022,2,00-0036482,M.Strachan,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,77.0,205.0,25.236235294117648,1.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,,0.10344828
2022,4,00-0036482,M.Strachan,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,205.0,25.236235294117648,1.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,-7.0,0.027777778
2022,6,00-0036482,M.Strachan,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,205.0,25.236235294117648,1.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,7.0,0.035714287
2022,17,00-0036482,M.Strachan,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,205.0,25.236235294117648,1.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,,0.037037037
2022,2,00-0036493,D.Jackson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,
2022,5,00-0036493,D.Jackson,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,13,62.0,0,4,4,29.0,0,9.1,13.1,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,0.11111111
2022,6,00-0036493,D.Jackson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,12,42.0,1,10,10,79.0,0,18.1,28.1,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,7.0,0.17857143
2022,7,00-0036493,D.Jackson,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,
2022,8,00-0036493,D.Jackson,RB,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,-1.0,
2022,9,00-0036493,D.Jackson,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,3,2,13.0,0,3.6,5.6,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,0.10714286
2022,11,00-0036493,D.Jackson,RB,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,4,3.0,0,1.0,5.0,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,-1.0,0.12903225
2022,13,00-0036493,D.Jackson,RB,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,0,0.0,0,0.6,0.6,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,0.028571429
2022,15,00-0036493,D.Jackson,RB,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,13,55.0,0,1,1,1.0,1,9.6,10.6,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,0.032258064
2022,16,00-0036493,D.Jackson,RB,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,0,0.9,3.9,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,-17.0,0.10714286
2022,17,00-0036493,D.Jackson,RB,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,,
2022,18,00-0036493,D.Jackson,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,8,6,75.0,0,11.0,17.0,,,72.0,220.0,23.71941176470588,1.0,Duke,2021.0,2021.0,,,-1.0,0.23529412
2022,4,00-0036497,T.Jones,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,24.506473684210526,1.0,Southern Mississippi,2021.0,2021.0,,,,0.04347826
2022,6,00-0036497,T.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,73.0,202.0,24.506473684210526,1.0,Southern Mississippi,2021.0,2021.0,,,,0.045454547
2022,7,00-0036497,T.Jones,WR,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,202.0,24.506473684210526,1.0,Southern Mississippi,2021.0,2021.0,,,-6.0,0.023255814
2022,13,00-0036497,T.Jones,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,202.0,24.506473684210526,1.0,Southern Mississippi,2021.0,2021.0,,,,0.030303031
2022,7,00-0036527,D.Turner,WR,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,205.0,25.811647058823528,1.0,Pittsburgh,2021.0,2021.0,,,18.0,
2022,14,00-0036527,D.Turner,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,69.0,205.0,25.811647058823528,1.0,Pittsburgh,2021.0,2021.0,,,,0.05263158
2022,9,00-0036534,S.Zylstra,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,6.0,0.041666668
2022,10,00-0036534,S.Zylstra,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,,0.04
2022,13,00-0036534,S.Zylstra,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,26.0,0.025641026
2022,14,00-0036534,S.Zylstra,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,11.0,0.055555556
2022,15,00-0036534,S.Zylstra,TE,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,,0.027777778
2022,16,00-0036534,S.Zylstra,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,26.0,3,20.6,25.6,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,,0.14634146
2022,17,00-0036534,S.Zylstra,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,31.0,0.06896552
2022,18,00-0036534,S.Zylstra,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,215.0,25.984176470588235,1.0,Minn. State-Mankato,2021.0,2021.0,,,,0.030303031
2022,8,00-0036543,S.Brown,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,1,0,0.0,0,2.7,2.7,,,72.0,220.0,24.027916666666666,1.0,Alabama-Birmingham,2021.0,2021.0,,,,0.027777778
2022,9,00-0036543,S.Brown,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,3,2,10.0,0,2.6,4.6,,,72.0,220.0,24.027916666666666,1.0,Alabama-Birmingham,2021.0,2021.0,,,,0.1
2022,1,00-0036550,R.Bateman,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,59.0,1,11.9,13.9,,,73.0,210.0,22.956166666666668,1.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.1724138
2022,2,00-0036550,R.Bateman,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,108.0,1,16.8,20.8,,,73.0,210.0,22.956166666666668,1.0,Minnesota,2021.0,2021.0,BAL,27.0,-4.0,0.2413793
2022,3,00-0036550,R.Bateman,WR,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,59.0,0,3.9,5.9,,,73.0,210.0,22.956166666666668,1.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.14814815
2022,4,00-0036550,R.Bateman,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,73.0,210.0,22.956166666666668,1.0,Minnesota,2021.0,2021.0,BAL,27.0,-3.0,0.21428572
2022,7,00-0036550,R.Bateman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,73.0,210.0,22.956166666666668,1.0,Minnesota,2021.0,2021.0,BAL,27.0,3.0,0.3125
2022,8,00-0036550,R.Bateman,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,22.956166666666668,1.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.029411765
2022,1,00-0036554,N.Collins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,0.0,0.083333336
2022,2,00-0036554,N.Collins,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,58.0,0,5.8,9.8,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,,0.24324325
2022,3,00-0036554,N.Collins,WR,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,,0.12903225
2022,4,00-0036554,N.Collins,WR,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,82.0,0,8.2,11.2,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,-10.0,0.14285715
2022,5,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,0,6.5,10.5,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,,0.25
2022,7,00-0036554,N.Collins,WR,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,,0.075
2022,10,00-0036554,N.Collins,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,49.0,1,10.9,15.9,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,,0.27027026
2022,11,00-0036554,N.Collins,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,-13.0,0.21875
2022,12,00-0036554,N.Collins,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,44.0,0,4.4,10.4,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,,0.23684211
2022,13,00-0036554,N.Collins,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,35.0,1,9.5,12.5,,,76.0,222.0,23.648823529411768,1.0,Michigan,2021.0,2021.0,HOU,89.0,-13.0,0.27027026
2022,1,00-0036555,C.Hubbard,RB,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-2.0,
2022,3,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,3,25.0,0,0,0,0.0,0,2.5,2.5,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,8.0,
