season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,6,00-0036555,C.Hubbard,RB,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,1.0,0,0.7,1.7,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.04761905
2022,7,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,9,63.0,1,3,2,10.0,0,13.3,15.3,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,18.0,0.14285715
2022,10,00-0036555,C.Hubbard,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,10.0,
2022,11,00-0036555,C.Hubbard,RB,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,3,2,25.0,0,2.5,4.5,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.09677419
2022,12,00-0036555,C.Hubbard,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,0,0,0.0,0,6.5,6.5,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,13.0,
2022,14,00-0036555,C.Hubbard,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,14,74.0,1,3,3,25.0,0,15.9,18.9,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.15
2022,15,00-0036555,C.Hubbard,RB,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,3,3,57.0,0,6.7,9.7,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-8.0,0.15789473
2022,16,00-0036555,C.Hubbard,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,12,125.0,0,0,0,0.0,0,12.5,12.5,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,14.0,
2022,17,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,3,53.0,0,6.5,9.5,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.09677419
2022,18,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,21,69.0,0,1,0,0.0,0,6.9,6.9,,,73.0,207.0,23.410882352941176,1.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.09090909
2022,1,00-0036556,B.Jordan,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,0.0,0.055555556
2022,2,00-0036556,B.Jordan,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,3.0,0,0.3,2.3,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,,0.10810811
2022,7,00-0036556,B.Jordan,TE,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,,0.1
2022,8,00-0036556,B.Jordan,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,-7.0,0.16666667
2022,9,00-0036556,B.Jordan,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,-12.0,0.0952381
2022,13,00-0036556,B.Jordan,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,-13.0,0.13513513
2022,15,00-0036556,B.Jordan,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,-6.0,0.037037037
2022,16,00-0036556,B.Jordan,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,,0.06896552
2022,17,00-0036556,B.Jordan,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,75.0,245.0,22.320882352941176,1.0,Miami,2021.0,2021.0,HOU,147.0,-28.0,0.071428575
2022,1,00-0036567,E.Mitchell,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,6,41.0,0,0,0,0.0,0,4.1,4.1,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2022,10,00-0036567,E.Mitchell,RB,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,18,89.0,0,2,1,-1.0,0,8.8,9.8,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,6.0,0.071428575
2022,11,00-0036567,E.Mitchell,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,9,59.0,0,0,0,0.0,0,5.9,5.9,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2022,12,00-0036567,E.Mitchell,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,2,2,8.0,0,4.3,6.3,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,13.0,0.054054055
2022,18,00-0036567,E.Mitchell,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,5,55.0,2,0,0,0.0,0,17.5,17.5,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,25.0,
2022,19,00-0036567,E.Mitchell,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,9,2.0,0,3,2,25.0,1,8.7,10.7,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,18.0,0.11111111
2022,20,00-0036567,E.Mitchell,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,0,0,0.0,0,5.1,5.1,,,70.0,221.0,24.5546,1.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,7.0,
2022,2,00-0036569,G.Brightwell,RB,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,3.0,
2022,4,00-0036569,G.Brightwell,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,8.0,
2022,5,00-0036569,G.Brightwell,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,2,5.0,1,0,0,0.0,0,6.5,6.5,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,,
2022,12,00-0036569,G.Brightwell,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,2,2,18.0,0,4.9,6.9,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,,0.06896552
2022,14,00-0036569,G.Brightwell,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,3,2,18.0,0,4.1,6.1,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,-26.0,0.09375
2022,16,00-0036569,G.Brightwell,RB,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,,
2022,17,00-0036569,G.Brightwell,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,28.0,
2022,18,00-0036569,G.Brightwell,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,11,60.0,0,3,1,3.0,0,6.3,7.3,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,,0.078947365
2022,20,00-0036569,G.Brightwell,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,73.0,218.0,24.716947368421053,1.0,Arizona,2021.0,2021.0,NYG,196.0,,
2022,1,00-0036572,S.Smith,WR,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,-2.0,0.115384616
2022,2,00-0036572,S.Smith,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,2.0,0,0.2,1.2,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.22222222
2022,3,00-0036572,S.Smith,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,8.0,0.083333336
2022,4,00-0036572,S.Smith,WR,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,-10.0,0.055555556
2022,5,00-0036572,S.Smith,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,-22.0,0.125
2022,6,00-0036572,S.Smith,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.0952381
2022,8,00-0036572,S.Smith,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.027777778
2022,9,00-0036572,S.Smith,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.06666667
2022,10,00-0036572,S.Smith,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,10.0,0.0625
2022,11,00-0036572,S.Smith,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,0.6,4.6,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.16129032
2022,14,00-0036572,S.Smith,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.1
2022,15,00-0036572,S.Smith,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,-8.0,0.15789473
2022,16,00-0036572,S.Smith,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,14.0,0.0952381
2022,17,00-0036572,S.Smith,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,70.0,1,13.0,17.0,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.12903225
2022,18,00-0036572,S.Smith,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.035117647058822,1.0,South Carolina,2021.0,2021.0,CAR,204.0,,0.09090909
2022,2,00-0036590,Q.Morris,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,34.0,0.025641026
2022,3,00-0036590,Q.Morris,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,,0.03508772
2022,4,00-0036590,Q.Morris,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,,0.029411765
2022,5,00-0036590,Q.Morris,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,1.9,4.9,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,35.0,0.1388889
2022,12,00-0036590,Q.Morris,TE,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,,0.025641026
2022,15,00-0036590,Q.Morris,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,1,7.4,8.4,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,3.0,0.02631579
2022,19,00-0036590,Q.Morris,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,3.0,0.027027028
2022,20,00-0036590,Q.Morris,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,251.0,23.81588888888889,1.0,Bowling Green,2021.0,2021.0,,,-17.0,0.05
2022,1,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,5,4,69.0,1,13.7,17.7,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,13.0,0.16129032
2022,2,00-0036613,J.Waddle,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,11,171.0,2,29.1,40.1,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.38
2022,3,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,4,102.0,0,11.1,15.1,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,2.0,0.3
2022,4,00-0036613,J.Waddle,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,39.0,0,3.9,5.9,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.1388889
2022,5,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.125
2022,6,00-0036613,J.Waddle,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,129.0,0,10.9,16.9,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,-8.0,0.22222222
2022,7,00-0036613,J.Waddle,WR,MIA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,88.0,0,8.8,12.8,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,6.0,0.14285715
2022,8,00-0036613,J.Waddle,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,106.0,2,22.6,30.6,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.2647059
2022,9,00-0036613,J.Waddle,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,85.0,1,14.5,19.5,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.2413793
2022,10,00-0036613,J.Waddle,WR,MIA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,22.0,0.15151516
2022,12,00-0036613,J.Waddle,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,85.0,0,8.5,13.5,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,15.0,0.2631579
2022,13,00-0036613,J.Waddle,WR,MIA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,9.0,0,0.9,1.9,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.14705883
2022,14,00-0036613,J.Waddle,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.16666667
2022,15,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,114.0,1,17.4,20.4,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.23333333
2022,16,00-0036613,J.Waddle,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,143.0,1,20.3,25.3,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,-6.0,0.25
2022,17,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,52.0,0,5.2,8.2,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.125
2022,18,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,5,44.0,0,5.3,10.3,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,5.0,0.18518518
2022,19,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,3,44.0,0,5.2,8.2,,,70.0,182.0,23.965444444444444,1.0,Alabama,2021.0,2021.0,MIA,6.0,,0.16666667
2022,1,00-0036620,D.Eskridge,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,1.0,0.074074075
2022,2,00-0036620,D.Eskridge,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.033333335
2022,4,00-0036620,D.Eskridge,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,10.0,0,1.6,2.6,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.03448276
2022,5,00-0036620,D.Eskridge,WR,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.041666668
2022,6,00-0036620,D.Eskridge,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,10.0,0.1
2022,7,00-0036620,D.Eskridge,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.03846154
2022,8,00-0036620,D.Eskridge,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,14.0,0.060606062
2022,9,00-0036620,D.Eskridge,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,190.0,25.641000000000002,1.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.0625
2022,4,00-0036626,D.Brown,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.1
2022,5,00-0036626,D.Brown,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,105.0,2,22.5,24.5,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,-4.0,0.10810811
2022,6,00-0036626,D.Brown,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.045454547
2022,9,00-0036626,D.Brown,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,-3.0,0.03846154
2022,10,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.04
2022,12,00-0036626,D.Brown,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,6.0,0.045454547
2022,15,00-0036626,D.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,0,0.0,0,1.5,1.5,,,72.0,185.0,23.01841176470588,1.0,North Carolina,2021.0,2021.0,WAS,82.0,-8.0,0.074074075
2022,1,00-0036628,J.Bates,TE,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,6.0,0.024390243
2022,2,00-0036628,J.Bates,TE,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,,0.06818182
2022,3,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,-16.0,0.023809524
2022,4,00-0036628,J.Bates,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,19.0,0,1.9,5.9,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,,0.15
2022,5,00-0036628,J.Bates,TE,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,-4.0,0.08108108
2022,8,00-0036628,J.Bates,TE,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,,0.033333335
2022,9,00-0036628,J.Bates,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,-3.0,0.07692308
2022,11,00-0036628,J.Bates,TE,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,,0.04347826
2022,12,00-0036628,J.Bates,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,1,8.4,11.4,,,78.0,256.0,25.003352941176473,1.0,Boise State,2021.0,2021.0,WAS,124.0,6.0,0.18181819
2022,1,00-0036630,T.Wallace,WR,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,23.503944444444446,1.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.03448276
2022,2,00-0036630,T.Wallace,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,71.0,190.0,23.503944444444446,1.0,Oklahoma State,2021.0,2021.0,BAL,131.0,-4.0,0.06896552
