season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,5,00-0036630,T.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,190.0,23.503944444444446,1.0,Oklahoma State,2021.0,2021.0,BAL,131.0,2.0,0.074074075
2022,6,00-0036630,T.Wallace,WR,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,190.0,23.503944444444446,1.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.03125
2022,18,00-0036630,T.Wallace,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,190.0,23.503944444444446,1.0,Oklahoma State,2021.0,2021.0,BAL,131.0,,0.023809524
2022,4,00-0036635,I.Smith-Marsette,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,179.0,23.23385,1.0,Iowa,2021.0,2021.0,MIN,157.0,,0.05
2022,5,00-0036635,I.Smith-Marsette,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,-0.5,0.5,,,73.0,179.0,23.23385,1.0,Iowa,2021.0,2021.0,MIN,157.0,,0.0952381
2022,6,00-0036635,I.Smith-Marsette,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,73.0,179.0,23.23385,1.0,Iowa,2021.0,2021.0,MIN,157.0,-5.0,0.03846154
2022,1,00-0036637,N.Gray,TE,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.051282052
2022,2,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,3.0,0.0882353
2022,3,00-0036637,N.Gray,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.060606062
2022,4,00-0036637,N.Gray,TE,KC,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,1,0,0.0,0,6.1,6.1,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.029411765
2022,5,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,1.0,0.04761905
2022,6,00-0036637,N.Gray,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,-4.0,0.08571429
2022,7,00-0036637,N.Gray,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.029411765
2022,9,00-0036637,N.Gray,TE,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,3.0,0.048387095
2022,10,00-0036637,N.Gray,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,1,8.0,10.0,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,10.0,0.057142857
2022,11,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.09677419
2022,12,00-0036637,N.Gray,TE,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,16.0,0.054054055
2022,13,00-0036637,N.Gray,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.04347826
2022,14,00-0036637,N.Gray,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.071428575
2022,15,00-0036637,N.Gray,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,0,3.1,6.1,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.07317073
2022,16,00-0036637,N.Gray,TE,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,14.0,0.037037037
2022,17,00-0036637,N.Gray,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,3.0,0.024390243
2022,18,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.041666668
2022,20,00-0036637,N.Gray,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,27.0,0,2.7,3.7,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,7.0,0.057142857
2022,21,00-0036637,N.Gray,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,3.0,0.024390243
2022,22,00-0036637,N.Gray,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,240.0,23.5653,1.0,Duke,2021.0,2021.0,KC,162.0,,0.04
2022,1,00-0036646,S.Fehoko,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,227.0,25.031578947368423,1.0,Stanford,2021.0,2021.0,DAL,179.0,-16.0,0.07317073
2022,3,00-0036646,S.Fehoko,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,227.0,25.031578947368423,1.0,Stanford,2021.0,2021.0,DAL,179.0,,0.033333335
2022,17,00-0036650,L.Rountree,RB,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,10,15.0,0,1,1,13.0,0,2.8,3.8,,,70.0,210.0,23.749944444444445,1.0,Missouri,2021.0,2021.0,LAC,198.0,21.0,0.032258064
2022,18,00-0036650,L.Rountree,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,1.0,0,0.5,1.5,,,70.0,210.0,23.749944444444445,1.0,Missouri,2021.0,2021.0,LAC,198.0,,0.022727273
2022,14,00-0036652,R.McMath,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,224.0,23.41005882352941,1.0,Louisiana State,2021.0,2021.0,TEN,205.0,-14.0,0.10526316
2022,15,00-0036652,R.McMath,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,224.0,23.41005882352941,1.0,Louisiana State,2021.0,2021.0,TEN,205.0,,0.07692308
2022,17,00-0036652,R.McMath,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,39.0,0,3.9,4.9,,,75.0,224.0,23.41005882352941,1.0,Louisiana State,2021.0,2021.0,TEN,205.0,-14.0,0.05263158
2022,18,00-0036652,R.McMath,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,75.0,224.0,23.41005882352941,1.0,Louisiana State,2021.0,2021.0,TEN,205.0,,
2022,1,00-0036654,D.Felton,RB,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,24.319,1.0,UCLA,2021.0,2021.0,CLE,211.0,,0.033333335
2022,2,00-0036654,D.Felton,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,1,3.0,0,-0.1,0.9,,,69.0,185.0,24.319,1.0,UCLA,2021.0,2021.0,CLE,211.0,-1.0,0.037037037
2022,13,00-0036654,D.Felton,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,24.319,1.0,UCLA,2021.0,2021.0,CLE,211.0,,0.04761905
2022,15,00-0036654,D.Felton,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,185.0,24.319,1.0,UCLA,2021.0,2021.0,CLE,211.0,10.0,0.03846154
2022,9,00-0036669,K.Hill,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,215.0,24.160818181818183,1.0,Mississippi State,2021.0,2021.0,GB,256.0,,
2022,1,00-0036671,D.Milne,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,6.0,0.024390243
2022,2,00-0036671,D.Milne,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.022727273
2022,3,00-0036671,D.Milne,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,-16.0,0.023809524
2022,6,00-0036671,D.Milne,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.045454547
2022,7,00-0036671,D.Milne,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,2.0,0.03125
2022,8,00-0036671,D.Milne,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,,0.033333335
2022,9,00-0036671,D.Milne,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,73.0,190.0,23.377058823529413,1.0,Brigham Young,2021.0,2021.0,WAS,258.0,-3.0,0.03846154
2022,3,00-0036692,M.Forristall,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,244.0,24.66664705882353,1.0,Alabama,2021.0,2021.0,,,12.0,0.032258064
2022,2,00-0036727,A.Prentice,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,245.0,25.808529411764706,1.0,South Carolina,2021.0,2021.0,,,-10.0,0.025
2022,13,00-0036727,A.Prentice,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,245.0,25.808529411764706,1.0,South Carolina,2021.0,2021.0,,,,
2022,15,00-0036727,A.Prentice,FB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,245.0,25.808529411764706,1.0,South Carolina,2021.0,2021.0,,,3.0,0.05263158
2022,16,00-0036727,A.Prentice,FB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,245.0,25.808529411764706,1.0,South Carolina,2021.0,2021.0,,,,
2022,17,00-0036727,A.Prentice,FB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,4.0,0,0.6,1.6,,,72.0,245.0,25.808529411764706,1.0,South Carolina,2021.0,2021.0,,,,0.04347826
2022,3,00-0036741,J.Stoll,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,,0.05882353
2022,6,00-0036741,J.Stoll,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,9.0,0.045454547
2022,8,00-0036741,J.Stoll,TE,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,22.0,0.033333335
2022,9,00-0036741,J.Stoll,TE,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,,0.08
2022,10,00-0036741,J.Stoll,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,-11.0,0.04
2022,11,00-0036741,J.Stoll,TE,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,,0.04347826
2022,13,00-0036741,J.Stoll,TE,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,25.0,0.078947365
2022,14,00-0036741,J.Stoll,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,,0.06451613
2022,15,00-0036741,J.Stoll,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,,0.027027028
2022,21,00-0036741,J.Stoll,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,260.0,24.81765,1.0,Nebraska,2021.0,2021.0,,,24.0,0.041666668
2022,2,00-0036754,B.Wright,TE,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,9.0,0.029411765
2022,7,00-0036754,B.Wright,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,0,5.7,9.7,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,,0.16
2022,8,00-0036754,B.Wright,TE,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,-4.0,0.027027028
2022,9,00-0036754,B.Wright,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,6.0,0.041666668
2022,10,00-0036754,B.Wright,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,,0.04
2022,11,00-0036754,B.Wright,TE,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,,0.08
2022,12,00-0036754,B.Wright,TE,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,-3.0,0.08571429
2022,13,00-0036754,B.Wright,TE,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,26.0,0.051282052
2022,14,00-0036754,B.Wright,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,11.0,0.027777778
2022,15,00-0036754,B.Wright,TE,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,51.0,1,11.1,12.1,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,,0.055555556
2022,16,00-0036754,B.Wright,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,,0.024390243
2022,17,00-0036754,B.Wright,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,2,13.3,16.3,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,31.0,0.13793103
2022,18,00-0036754,B.Wright,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,23.955411764705882,1.0,Notre Dame,2021.0,2021.0,,,,0.030303031
2022,18,00-0036755,J.Patterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,17,78.0,0,1,0,0.0,0,7.8,7.8,,,69.0,195.0,22.876,1.0,Buffalo,2021.0,2021.0,,,20.0,0.055555556
2022,17,00-0036810,C.Johnson,WR,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,180.0,24.59238888888889,1.0,South Dakota State,2021.0,2021.0,,,17.0,0.071428575
2022,18,00-0036810,C.Johnson,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,180.0,24.59238888888889,1.0,South Dakota State,2021.0,2021.0,,,3.0,0.071428575
2022,19,00-0036810,C.Johnson,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,70.0,180.0,24.59238888888889,1.0,South Dakota State,2021.0,2021.0,,,,0.0882353
2022,5,00-0036825,F.Franks,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,245.0,24.877235294117646,1.0,Arkansas,2021.0,2021.0,,,,0.083333336
2022,15,00-0036825,F.Franks,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,245.0,24.877235294117646,1.0,Arkansas,2021.0,2021.0,,,,
2022,2,00-0036829,C.Huntley,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,,
2022,4,00-0036829,C.Huntley,RB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,10,56.0,1,0,0,0.0,0,11.6,11.6,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,3.0,
2022,5,00-0036829,C.Huntley,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,,
2022,6,00-0036829,C.Huntley,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,0,0,0.0,0,5.9,5.9,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,14.0,
2022,7,00-0036829,C.Huntley,RB,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,,
2022,8,00-0036829,C.Huntley,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,16,91.0,0,0,0,0.0,0,9.1,9.1,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,3.0,
2022,9,00-0036829,C.Huntley,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,-3.0,
2022,10,00-0036829,C.Huntley,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,0,0,0.0,0,3.2,3.2,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,,
2022,11,00-0036829,C.Huntley,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,2.0,0,0.6,1.6,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,3.0,0.055555556
2022,12,00-0036829,C.Huntley,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,1,1.0,0,1.3,2.3,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,,0.041666668
2022,13,00-0036829,C.Huntley,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,-3.0,
2022,15,00-0036829,C.Huntley,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,229.0,24.146235294117645,1.0,Ball State,2021.0,2021.0,,,,
2022,13,00-0036841,A.Trammell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,70.0,185.0,24.354058823529414,1.0,Rice,2021.0,2021.0,,,-4.0,0.08
2022,14,00-0036841,A.Trammell,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,185.0,24.354058823529414,1.0,Rice,2021.0,2021.0,,,1.0,0.05882353
2022,11,00-0036842,K.Nwangwu,RB,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,1,1,5.0,0,0.6,1.6,,,73.0,205.0,24.761055555555558,1.0,Iowa State,2021.0,2021.0,MIN,119.0,-37.0,0.035714287
2022,12,00-0036842,K.Nwangwu,RB,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,205.0,24.761055555555558,1.0,Iowa State,2021.0,2021.0,MIN,119.0,7.0,
2022,18,00-0036842,K.Nwangwu,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,16.0,0,2.9,3.9,,,73.0,205.0,24.761055555555558,1.0,Iowa State,2021.0,2021.0,MIN,119.0,,0.03125
2022,1,00-0036849,T.Atwell,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,-21.0,0.024390243
2022,3,00-0036849,T.Atwell,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,,0.04
2022,5,00-0036849,T.Atwell,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,54.0,0,5.4,6.4,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,-12.0,0.04761905
2022,6,00-0036849,T.Atwell,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,14.0,
2022,11,00-0036849,T.Atwell,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,62.0,1,12.2,13.2,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,,0.037037037
2022,12,00-0036849,T.Atwell,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,,0.083333336
2022,13,00-0036849,T.Atwell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,5,2,48.0,0,7.1,9.1,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,-4.0,0.2
2022,14,00-0036849,T.Atwell,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,2,-5.0,0,9,5,50.0,0,4.5,9.5,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,1.0,0.2647059
2022,15,00-0036849,T.Atwell,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,1,10.0,0,0.6,1.6,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,,0.2
2022,16,00-0036849,T.Atwell,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,37.0,0.071428575
