season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,17,00-0036849,T.Atwell,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,,0.2777778
2022,18,00-0036849,T.Atwell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,1,3,2,27.0,0,9.8,11.8,,,69.0,153.0,23.094529411764704,1.0,Louisville,2021.0,2021.0,LA,57.0,,0.125
2022,3,00-0036857,C.Evans,RB,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,216.0,25.11978947368421,1.0,Michigan,2021.0,2021.0,CIN,202.0,,0.028571429
2022,4,00-0036857,C.Evans,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,216.0,25.11978947368421,1.0,Michigan,2021.0,2021.0,CIN,202.0,12.0,0.03125
2022,8,00-0036857,C.Evans,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,71.0,216.0,25.11978947368421,1.0,Michigan,2021.0,2021.0,CIN,202.0,,0.029411765
2022,13,00-0036857,C.Evans,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,71.0,216.0,25.11978947368421,1.0,Michigan,2021.0,2021.0,CIN,202.0,3.0,0.032258064
2022,9,00-0036858,J.Camp,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,220.0,24.33864705882353,1.0,Georgia Tech,2021.0,2021.0,JAX,209.0,-12.0,0.04761905
2022,1,00-0036862,B.Skowronek,WR,LA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,25.0,0,2.5,6.5,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,-21.0,0.14634146
2022,2,00-0036862,B.Skowronek,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,4.0,0.08571429
2022,3,00-0036862,B.Skowronek,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,66.0,0,6.6,10.6,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.16
2022,4,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.0625
2022,5,00-0036862,B.Skowronek,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,0,4.1,10.1,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,-12.0,0.1904762
2022,6,00-0036862,B.Skowronek,WR,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,17.0,1,5,5,40.0,0,11.7,16.7,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,14.0,0.16129032
2022,8,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,-17.0,0.03125
2022,9,00-0036862,B.Skowronek,WR,LA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.07692308
2022,10,00-0036862,B.Skowronek,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,14.0,0,1.4,3.4,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,-10.0,0.1891892
2022,11,00-0036862,B.Skowronek,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.14814815
2022,12,00-0036862,B.Skowronek,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.16666667
2022,13,00-0036862,B.Skowronek,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,-4.0,0.12
2022,14,00-0036862,B.Skowronek,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,89.0,0,8.9,15.9,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,1.0,0.23529412
2022,15,00-0036862,B.Skowronek,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,75.0,220.0,25.372470588235295,1.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.15
2022,1,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,2,2,2.0,0,2.7,4.7,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.06666667
2022,2,00-0036875,R.Stevenson,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,9,47.0,0,2,1,4.0,0,5.1,6.1,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.05882353
2022,3,00-0036875,R.Stevenson,RB,NE,BAL,0,0,0.0,0,0.0,0.0,0.0,12,73.0,1,5,4,28.0,0,16.1,20.1,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,-11.0,0.15625
2022,4,00-0036875,R.Stevenson,RB,NE,GB,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,5,4,23.0,0,8.9,12.9,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.25
2022,5,00-0036875,R.Stevenson,RB,NE,DET,0,0,0.0,0,0.0,0.0,0.0,25,161.0,0,2,2,14.0,0,17.5,19.5,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,29.0,0.0952381
2022,6,00-0036875,R.Stevenson,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,19,76.0,2,5,4,15.0,0,21.1,25.1,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.16129032
2022,7,00-0036875,R.Stevenson,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,11,39.0,1,8,8,59.0,0,15.8,23.8,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,-19.0,0.2857143
2022,8,00-0036875,R.Stevenson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,71.0,0,7,7,72.0,0,14.3,21.3,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.21875
2022,9,00-0036875,R.Stevenson,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,15,60.0,0,7,3,10.0,1,13.0,16.0,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,23.0,0.2413793
2022,11,00-0036875,R.Stevenson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,26.0,0,6,6,56.0,0,8.2,14.2,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,7.0,0.22222222
2022,12,00-0036875,R.Stevenson,RB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,10,9,76.0,0,11.2,20.2,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.2857143
2022,13,00-0036875,R.Stevenson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,8,6,24.0,0,7.8,13.8,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,-14.0,0.23529412
2022,14,00-0036875,R.Stevenson,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,2,2.0,0,1.0,3.0,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.09090909
2022,15,00-0036875,R.Stevenson,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,19,172.0,1,3,2,-4.0,0,22.8,24.8,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.1
2022,16,00-0036875,R.Stevenson,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,13,30.0,0,5,2,3.0,0,1.3,3.3,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,-4.0,0.16129032
2022,17,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,4,2,9.0,0,5.1,7.1,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,2.0,0.125
2022,18,00-0036875,R.Stevenson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,6,54.0,0,6,5,28.0,0,8.2,13.2,,,72.0,246.0,24.709,1.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.15384616
2022,1,00-0036876,K.Granson,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,22.0,0,2.2,5.2,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.14285715
2022,2,00-0036876,K.Granson,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.06896552
2022,3,00-0036876,K.Granson,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,3.0,0.055555556
2022,4,00-0036876,K.Granson,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,0,6.2,10.2,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,-7.0,0.11111111
2022,5,00-0036876,K.Granson,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.083333336
2022,6,00-0036876,K.Granson,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,7.0,0.071428575
2022,7,00-0036876,K.Granson,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.024390243
2022,8,00-0036876,K.Granson,TE,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,-1.0,0.13043478
2022,9,00-0036876,K.Granson,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.035714287
2022,10,00-0036876,K.Granson,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,0,5.7,9.7,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.14814815
2022,11,00-0036876,K.Granson,TE,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,-1.0,0.032258064
2022,13,00-0036876,K.Granson,TE,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,19.0,0,1.9,5.9,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.17142858
2022,15,00-0036876,K.Granson,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,75.0,235.0,24.617470588235296,1.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.06451613
2022,1,00-0036877,J.Darden,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,174.0,23.81835294117647,1.0,North Texas,2021.0,2021.0,TB,129.0,,
2022,3,00-0036877,J.Darden,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,68.0,174.0,23.81835294117647,1.0,North Texas,2021.0,2021.0,TB,129.0,-2.0,0.025
2022,7,00-0036877,J.Darden,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,68.0,174.0,23.81835294117647,1.0,North Texas,2021.0,2021.0,TB,129.0,,0.020833334
2022,8,00-0036879,S.Ehlinger,QB,IND,WAS,17,23,201.0,0,0.0,2.0,12.0,6,15.0,0,0,0,0.0,0,7.54,7.54,,,73.0,235.0,24.105470588235296,1.0,Texas,2021.0,2021.0,IND,218.0,-1.0,
2022,9,00-0036879,S.Ehlinger,QB,IND,NE,15,29,103.0,0,1.0,9.0,60.0,5,39.0,0,0,0,0.0,0,6.02,6.02,,,73.0,235.0,24.105470588235296,1.0,Texas,2021.0,2021.0,IND,218.0,,
2022,17,00-0036879,S.Ehlinger,QB,IND,NYG,9,14,60.0,1,0.0,1.0,8.0,1,12.0,0,0,0,0.0,0,7.6,7.6,,,73.0,235.0,24.105470588235296,1.0,Texas,2021.0,2021.0,IND,218.0,,
2022,18,00-0036879,S.Ehlinger,QB,IND,HOU,23,35,209.0,2,2.0,2.0,7.0,5,21.0,0,0,0,0.0,0,14.46,14.46,,,73.0,235.0,24.105470588235296,1.0,Texas,2021.0,2021.0,IND,218.0,-1.0,
2022,14,00-0036880,P.Sewell,T,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,325.0,22.088176470588238,1.0,Oregon,2021.0,2021.0,DET,7.0,11.0,0.027777778
2022,6,00-0036887,L.Farrell,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,258.0,25.08957894736842,1.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.045454547
2022,9,00-0036887,L.Farrell,TE,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,258.0,25.08957894736842,1.0,Ohio State,2021.0,2021.0,JAX,145.0,7.0,0.03448276
2022,13,00-0036887,L.Farrell,TE,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,258.0,25.08957894736842,1.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.030303031
2022,18,00-0036887,L.Farrell,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,258.0,25.08957894736842,1.0,Ohio State,2021.0,2021.0,JAX,145.0,4.0,0.03448276
2022,1,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,10,23.0,0,2,2,3.0,1,8.6,10.6,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.054054055
2022,2,00-0036893,N.Harris,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,15,49.0,0,6,5,40.0,0,8.9,13.9,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,-3.0,0.1875
2022,3,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,15,56.0,1,3,3,5.0,0,10.1,13.1,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.09375
2022,4,00-0036893,N.Harris,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,74.0,0,0,0,0.0,0,7.4,7.4,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,-4.0,
2022,5,00-0036893,N.Harris,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,4,3,16.0,0,3.6,6.6,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.078431375
2022,6,00-0036893,N.Harris,RB,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,3,2,7.0,1,10.9,12.9,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,2.0,0.11111111
2022,7,00-0036893,N.Harris,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,4,3,15.0,0,8.0,11.0,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.0952381
2022,8,00-0036893,N.Harris,RB,PIT,PHI,1,1,4.0,0,0.0,0.0,-0.0,8,32.0,0,6,6,26.0,0,5.96,11.96,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.15
2022,10,00-0036893,N.Harris,RB,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,20,99.0,0,1,0,0.0,0,9.9,9.9,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,10.0,0.03846154
2022,11,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,20,90.0,2,6,4,26.0,0,23.6,27.6,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,-7.0,0.15789473
2022,12,00-0036893,N.Harris,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,10,35.0,1,1,1,4.0,0,9.9,10.9,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.035714287
2022,13,00-0036893,N.Harris,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,17,86.0,0,1,1,6.0,0,9.2,10.2,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.037037037
2022,14,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,12,33.0,1,3,2,17.0,0,11.0,13.0,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,-2.0,0.09677419
2022,15,00-0036893,N.Harris,RB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,24,86.0,1,0,0,0.0,0,14.6,14.6,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,
2022,16,00-0036893,N.Harris,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,16,53.0,0,9,6,42.0,0,9.5,15.5,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,3.0,0.25
2022,17,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,22,111.0,0,3,2,12.0,1,18.3,20.3,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,,0.11111111
2022,18,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,23,80.0,1,1,1,10.0,0,13.0,14.0,,,73.0,230.0,24.672176470588237,1.0,Alabama,2021.0,2021.0,PIT,24.0,14.0,0.035714287
2022,1,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,75.0,0,7.5,12.5,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.27027026
2022,2,00-0036894,P.Freiermuth,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,22.0,1,8.2,12.2,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,-3.0,0.21875
2022,3,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,41.0,0,4.1,6.1,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.125
2022,4,00-0036894,P.Freiermuth,TE,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,85.0,0,8.5,15.5,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,-4.0,0.36
2022,5,00-0036894,P.Freiermuth,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.039215688
2022,7,00-0036894,P.Freiermuth,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,75.0,0,7.5,15.5,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.21428572
2022,8,00-0036894,P.Freiermuth,TE,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.175
2022,10,00-0036894,P.Freiermuth,TE,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,10.0,0.26923078
2022,11,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,79.0,0,7.9,15.9,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,-7.0,0.31578946
2022,12,00-0036894,P.Freiermuth,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.14285715
2022,13,00-0036894,P.Freiermuth,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,76.0,0,7.6,10.6,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.18518518
2022,14,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,1,9.3,12.3,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,-2.0,0.19354838
2022,16,00-0036894,P.Freiermuth,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,66.0,0,6.6,13.6,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,3.0,0.22222222
2022,17,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,,0.22222222
2022,18,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,258.0,24.04258823529412,1.0,Penn State,2021.0,2021.0,PIT,55.0,14.0,0.071428575
2022,1,00-0036898,D.Mills,QB,HOU,IND,23,37,240.0,2,0.0,3.0,18.0,2,-1.0,0,0,0,0.0,0,15.5,15.5,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,0.0,
2022,2,00-0036898,D.Mills,QB,HOU,DEN,19,38,177.0,0,0.0,3.0,23.0,2,1.0,0,0,0,0.0,0,7.18,7.18,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,3,00-0036898,D.Mills,QB,HOU,CHI,20,32,245.0,1,2.0,1.0,8.0,0,0.0,0,0,0,0.0,0,9.8,9.8,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,4,00-0036898,D.Mills,QB,HOU,LAC,26,35,246.0,2,2.0,4.0,31.0,0,0.0,0,0,0,0.0,0,13.84,13.84,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,-10.0,
2022,5,00-0036898,D.Mills,QB,HOU,JAX,16,24,140.0,0,0.0,1.0,8.0,2,2.0,0,0,0,0.0,0,5.8,5.8,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,7,00-0036898,D.Mills,QB,HOU,LV,28,41,302.0,2,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,18.08,18.08,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,8,00-0036898,D.Mills,QB,HOU,TEN,17,29,152.0,1,1.0,3.0,34.0,3,8.0,0,0,0,0.0,0,8.88,8.88,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,-7.0,
