season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,9,00-0036898,D.Mills,QB,HOU,PHI,13,22,154.0,2,2.0,3.0,19.0,3,18.0,0,0,0,0.0,0,11.96,11.96,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,-12.0,
2022,10,00-0036898,D.Mills,QB,HOU,NYG,22,37,319.0,1,1.0,4.0,33.0,0,0.0,0,0,0,0.0,0,14.76,14.76,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,11,00-0036898,D.Mills,QB,HOU,WAS,19,33,169.0,0,2.0,5.0,42.0,5,10.0,1,0,0,0.0,0,9.76,9.76,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,-13.0,
2022,14,00-0036898,D.Mills,QB,HOU,DAL,16,21,175.0,0,1.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,5.2,5.2,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,15,00-0036898,D.Mills,QB,HOU,KC,12,24,121.0,2,0.0,0.0,-0.0,5,21.0,1,0,0,0.0,0,18.94,18.94,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,-6.0,
2022,16,00-0036898,D.Mills,QB,HOU,TEN,17,28,178.0,1,1.0,1.0,3.0,4,8.0,0,0,0,0.0,0,9.92,9.92,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,17,00-0036898,D.Mills,QB,HOU,JAX,22,40,202.0,0,0.0,1.0,9.0,4,33.0,0,0,0,0.0,0,9.38,9.38,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,-28.0,
2022,18,00-0036898,D.Mills,QB,HOU,IND,22,38,298.0,3,2.0,1.0,10.0,1,6.0,0,0,0,0.0,0,22.52,22.52,,,76.0,225.0,24.05664705882353,1.0,Stanford,2021.0,2021.0,HOU,67.0,,
2022,1,00-0036900,J.Chase,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,129.0,1,18.9,28.9,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.3018868
2022,2,00-0036900,J.Chase,WR,CIN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,5,54.0,0,5.8,10.8,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.25714287
2022,3,00-0036900,J.Chase,WR,CIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,10,6,29.0,1,6.7,12.7,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2857143
2022,4,00-0036900,J.Chase,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,81.0,0,8.1,12.1,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,12.0,0.1875
2022,5,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,12,7,50.0,0,5.0,12.0,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.3529412
2022,6,00-0036900,J.Chase,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,132.0,2,25.2,32.2,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2777778
2022,7,00-0036900,J.Chase,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,130.0,2,25.0,33.0,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,18.0,0.26190478
2022,13,00-0036900,J.Chase,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,97.0,0,9.7,16.7,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,3.0,0.2580645
2022,14,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,1.0,9.0,1,6.0,0,15,10,119.0,1,18.5,28.5,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,13.0,0.46875
2022,15,00-0036900,J.Chase,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,60.0,1,12.0,19.0,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.34210527
2022,16,00-0036900,J.Chase,WR,CIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,79.0,0,5.9,13.9,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.2244898
2022,18,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,86.0,1,14.6,22.6,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,11.0,0.325
2022,19,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,84.0,1,14.4,23.4,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,7.0,0.375
2022,20,00-0036900,J.Chase,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,5,61.0,1,12.4,17.4,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.25
2022,21,00-0036900,J.Chase,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,75.0,0,7.5,13.5,,,72.0,200.0,22.716052631578947,1.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.21621622
2022,1,00-0036906,K.Herbert,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,9,45.0,1,1,1,-2.0,0,10.3,11.3,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,9.0,0.05882353
2022,2,00-0036906,K.Herbert,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,4,38.0,0,1,1,3.0,0,4.1,5.1,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.09090909
2022,3,00-0036906,K.Herbert,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,20,157.0,2,2,2,12.0,0,28.9,30.9,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,3.0,0.125
2022,4,00-0036906,K.Herbert,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,19,77.0,0,1,1,24.0,0,10.1,11.1,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.05
2022,5,00-0036906,K.Herbert,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2022,6,00-0036906,K.Herbert,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,7,74.0,0,0,0,0.0,0,7.4,7.4,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-5.0,
2022,7,00-0036906,K.Herbert,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,12,62.0,0,2,1,25.0,1,14.7,15.7,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.0952381
2022,8,00-0036906,K.Herbert,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,16,99.0,1,0,0,0.0,0,15.9,15.9,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2022,9,00-0036906,K.Herbert,RB,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-3.0,
2022,10,00-0036906,K.Herbert,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,10,57.0,0,0,0,0.0,0,5.7,5.7,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-1.0,
2022,16,00-0036906,K.Herbert,RB,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,3,2,-4.0,0,0.3,2.3,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-22.0,0.12
2022,17,00-0036906,K.Herbert,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,0,0,0.0,0,3.1,3.1,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,
2022,18,00-0036906,K.Herbert,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,10,50.0,0,2,1,-1.0,0,4.9,5.9,,,69.0,212.0,24.548823529411763,1.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-16.0,0.074074075
2022,1,00-0036912,D.Smith,WR,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.13793103
2022,2,00-0036912,D.Smith,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,80.0,0,8.0,15.0,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,17.0,0.22580644
2022,3,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,169.0,1,22.9,30.9,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.3529412
2022,4,00-0036912,D.Smith,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,8.0,0.16666667
2022,5,00-0036912,D.Smith,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,87.0,0,8.7,18.7,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.32352942
2022,6,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,1,10.4,15.4,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,9.0,0.22727273
2022,8,00-0036912,D.Smith,WR,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,23.0,0,2.3,7.3,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,22.0,0.26666668
2022,9,00-0036912,D.Smith,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.08
2022,10,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,39.0,1,7.9,13.9,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,-11.0,0.32
2022,11,00-0036912,D.Smith,WR,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,78.0,0,7.8,13.8,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.39130434
2022,12,00-0036912,D.Smith,WR,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,50.0,0,5.0,9.0,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,7.0,0.36
2022,13,00-0036912,D.Smith,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,102.0,1,16.2,21.2,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,25.0,0.21052632
2022,14,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,64.0,1,12.4,17.4,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.2580645
2022,15,00-0036912,D.Smith,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,126.0,0,12.6,17.6,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.21621622
2022,16,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,113.0,2,23.3,31.3,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,,0.3529412
2022,17,00-0036912,D.Smith,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,115.0,0,11.5,20.5,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,-10.0,0.40625
2022,18,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,67.0,0,6.7,13.7,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,6.0,0.2580645
2022,20,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,61.0,1,12.1,18.1,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,31.0,0.41666666
2022,21,00-0036912,D.Smith,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,24.0,0.125
2022,22,00-0036912,D.Smith,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,100.0,0,10.0,17.0,,,72.0,165.0,24.023699999999998,1.0,Alabama,2021.0,2021.0,PHI,10.0,-3.0,0.2647059
2022,1,00-0036913,K.Toney,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,,
2022,2,00-0036913,K.Toney,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,0.0,0,0.0,2.0,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,3.0,0.09375
2022,9,00-0036913,K.Toney,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,3.0,0.032258064
2022,10,00-0036913,K.Toney,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,5,4,57.0,1,15.0,19.0,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,10.0,0.14285715
2022,11,00-0036913,K.Toney,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,,0.032258064
2022,15,00-0036913,K.Toney,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,,0.024390243
2022,16,00-0036913,K.Toney,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,14.0,0.074074075
2022,17,00-0036913,K.Toney,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,71.0,0,7.1,11.1,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,3.0,0.09756097
2022,18,00-0036913,K.Toney,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,26.0,1,2,2,18.0,0,10.4,12.4,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,,0.083333336
2022,20,00-0036913,K.Toney,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,7,5,36.0,0,5.0,10.0,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,7.0,0.2
2022,21,00-0036913,K.Toney,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,3.0,0.048780486
2022,22,00-0036913,K.Toney,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,72.0,193.0,23.817142857142855,1.0,Florida,2021.0,2021.0,NYG,20.0,,0.04
2022,12,00-0036918,J.Harris,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,211.0,25.569529411764705,1.0,Central Florida,2021.0,2021.0,LA,141.0,,0.041666668
2022,1,00-0036919,K.Gainwell,RB,PHI,DET,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,4,2,12.0,0,9.2,11.2,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,0.13793103
2022,2,00-0036919,K.Gainwell,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,1,11.0,0,1.8,2.8,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,17.0,0.06451613
2022,3,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,
2022,4,00-0036919,K.Gainwell,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,5,19.0,1,2,1,-2.0,0,7.7,8.7,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,8.0,0.083333336
2022,5,00-0036919,K.Gainwell,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,
2022,6,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,0,0,0.0,0,2.5,2.5,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,9.0,
2022,8,00-0036919,K.Gainwell,RB,PHI,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,8.0,0,1.1,2.1,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,22.0,0.033333335
2022,9,00-0036919,K.Gainwell,RB,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,4,22.0,1,3,3,16.0,0,9.8,12.8,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,0.12
2022,10,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,5.0,0,1.2,2.2,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,-11.0,0.08
2022,11,00-0036919,K.Gainwell,RB,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,
2022,12,00-0036919,K.Gainwell,RB,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,8,39.0,1,1,1,7.0,0,10.6,11.6,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,7.0,0.04
2022,13,00-0036919,K.Gainwell,RB,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,4,3,38.0,0,5.3,8.3,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,25.0,0.10526316
2022,14,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,0.032258064
2022,15,00-0036919,K.Gainwell,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,9.0,0,1.4,3.4,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,0.054054055
2022,16,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,4,4,41.0,0,5.8,9.8,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,,0.11764706
2022,17,00-0036919,K.Gainwell,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,-10.0,0.0625
2022,18,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,1,1,7.0,0,4.2,5.2,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,6.0,0.032258064
2022,20,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,112.0,1,2,1,9.0,0,18.1,19.1,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,31.0,0.083333336
2022,21,00-0036919,K.Gainwell,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,3,2,26.0,0,7.4,9.4,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,24.0,0.125
2022,22,00-0036919,K.Gainwell,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,4,4,20.0,0,4.1,8.1,,,69.0,191.0,23.69515,1.0,Memphis,2021.0,2021.0,PHI,150.0,-3.0,0.11764706
2022,1,00-0036924,M.Carter,RB,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,10,60.0,0,9,7,40.0,0,10.0,17.0,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,-15.0,0.15789473
2022,2,00-0036924,M.Carter,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,5,5,27.0,0,5.0,10.0,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.11627907
2022,3,00-0036924,M.Carter,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,2,1,7.0,0,4.6,5.6,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,-15.0,0.041666668
2022,4,00-0036924,M.Carter,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,9,15.0,0,3,2,14.0,0,2.9,4.9,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.09090909
2022,5,00-0036924,M.Carter,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,10,21.0,2,2,2,12.0,0,15.3,17.3,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,23.0,0.0952381
2022,6,00-0036924,M.Carter,RB,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,6,41.0,0,1,1,6.0,0,4.7,5.7,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.05882353
2022,7,00-0036924,M.Carter,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,13,29.0,0,2,2,45.0,0,7.4,9.4,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.08695652
2022,8,00-0036924,M.Carter,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,7,4,35.0,0,6.1,10.1,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,-5.0,0.20588236
2022,9,00-0036924,M.Carter,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,12,76.0,1,1,1,10.0,0,14.6,15.6,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,3.0,0.041666668
2022,11,00-0036924,M.Carter,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,2,1,-2.0,0,1.7,2.7,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.1
2022,12,00-0036924,M.Carter,RB,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,2,2,15.0,0,3.6,5.6,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,21.0,0.071428575
2022,14,00-0036924,M.Carter,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,6,3,15.0,0,0.0,3.0,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.13636364
2022,15,00-0036924,M.Carter,RB,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,1,16.0,0,3.1,4.1,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,-3.0,0.029411765
2022,16,00-0036924,M.Carter,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,5,5,44.0,0,5.0,10.0,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,-16.0,0.16666667
