season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,17,00-0036924,M.Carter,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,3.0,0,0.5,2.5,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.06666667
2022,18,00-0036924,M.Carter,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,2,1.0,0,0.5,2.5,,,68.0,200.0,23.51029411764706,1.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.09375
2022,18,00-0036928,K.Trask,QB,TB,ATL,3,9,23.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.92,0.92,,,77.0,240.0,24.688666666666666,1.0,Florida,2021.0,2021.0,TB,64.0,,
2022,4,00-0036936,R.Moore,WR,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,5,3,11.0,0,0.7,3.7,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,,0.16129032
2022,5,00-0036936,R.Moore,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,-7.0,0,8,7,68.0,0,6.1,13.1,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,-3.0,0.21052632
2022,6,00-0036936,R.Moore,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,49.0,0,4.9,10.9,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,,0.2777778
2022,7,00-0036936,R.Moore,WR,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,0,3.1,4.1,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,8.0,0.06896552
2022,8,00-0036936,R.Moore,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,8,7,92.0,1,16.4,23.4,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,,0.18604651
2022,9,00-0036936,R.Moore,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,69.0,0,6.9,14.9,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,-10.0,0.3030303
2022,10,00-0036936,R.Moore,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,94.0,0,9.4,18.4,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,,0.37142858
2022,11,00-0036936,R.Moore,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,0,0,0.0,0,-0.6,-0.6,,,67.0,180.0,22.41470588235294,1.0,Purdue,2021.0,2021.0,ARI,49.0,-28.0,
2022,1,00-0036945,J.Fields,QB,CHI,SF,8,17,121.0,2,1.0,2.0,16.0,11,28.0,0,0,0,0.0,0,13.64,13.64,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,9.0,
2022,2,00-0036945,J.Fields,QB,CHI,GB,7,11,70.0,0,1.0,3.0,22.0,8,20.0,1,0,0,0.0,0,8.8,8.8,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,3,00-0036945,J.Fields,QB,CHI,HOU,8,17,106.0,0,2.0,5.0,24.0,8,47.0,0,0,0,0.0,0,4.94,4.94,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,3.0,
2022,4,00-0036945,J.Fields,QB,CHI,NYG,11,22,174.0,0,0.0,6.0,19.0,7,52.0,0,0,0,0.0,0,10.16,10.16,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,5,00-0036945,J.Fields,QB,CHI,MIN,15,21,208.0,1,0.0,2.0,15.0,8,47.0,0,0,0,0.0,0,17.02,17.02,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,6,00-0036945,J.Fields,QB,CHI,WAS,14,27,190.0,1,1.0,5.0,36.0,12,88.0,0,0,0,0.0,0,18.4,18.4,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,-5.0,
2022,7,00-0036945,J.Fields,QB,CHI,NE,13,21,179.0,1,1.0,4.0,32.0,14,82.0,1,0,0,0.0,0,23.36,23.36,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,8,00-0036945,J.Fields,QB,CHI,DAL,17,23,151.0,2,0.0,4.0,25.0,8,60.0,1,0,0,0.0,0,26.04,26.04,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,9,00-0036945,J.Fields,QB,CHI,MIA,17,28,123.0,3,0.0,2.0,7.0,15,178.0,1,0,0,0.0,0,42.72,42.72,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,-3.0,
2022,10,00-0036945,J.Fields,QB,CHI,DET,12,20,167.0,2,1.0,3.0,17.0,13,147.0,2,0,0,0.0,0,39.38,39.38,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,-1.0,
2022,11,00-0036945,J.Fields,QB,CHI,ATL,14,21,153.0,1,1.0,4.0,25.0,18,85.0,1,0,0,0.0,0,22.62,22.62,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,13,00-0036945,J.Fields,QB,CHI,GB,20,25,254.0,0,2.0,0.0,-0.0,6,71.0,1,0,0,0.0,0,19.26,19.26,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,-9.0,
2022,15,00-0036945,J.Fields,QB,CHI,PHI,14,21,152.0,2,0.0,6.0,61.0,15,95.0,0,0,0,0.0,0,23.58,23.58,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,-5.0,
2022,16,00-0036945,J.Fields,QB,CHI,BUF,15,23,119.0,1,0.0,2.0,15.0,7,11.0,0,0,0,0.0,0,9.86,9.86,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,-22.0,
2022,17,00-0036945,J.Fields,QB,CHI,DET,7,21,75.0,1,1.0,7.0,45.0,10,132.0,0,0,0,0.0,0,16.2,16.2,,,75.0,223.0,23.67829411764706,1.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2022,1,00-0036950,A.Williams,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,8.0,0,1.5,2.5,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,-1.0,0.03125
2022,2,00-0036950,A.Williams,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,0.04
2022,3,00-0036950,A.Williams,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,
2022,4,00-0036950,A.Williams,RB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,0,0,0.0,0,2.1,2.1,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,3.0,
2022,5,00-0036950,A.Williams,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,3,11.0,1,2,2,10.0,0,8.1,10.1,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,0.083333336
2022,6,00-0036950,A.Williams,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,2.0,0,0.8,1.8,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,14.0,0.071428575
2022,7,00-0036950,A.Williams,RB,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,0.083333336
2022,8,00-0036950,A.Williams,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,3.0,0.071428575
2022,9,00-0036950,A.Williams,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,-3.0,0.04347826
2022,10,00-0036950,A.Williams,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,0,0,0.0,0,2.5,2.5,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,
2022,15,00-0036950,A.Williams,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,0.07692308
2022,16,00-0036950,A.Williams,RB,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,2,2,14.0,0,3.0,5.0,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,,0.06451613
2022,17,00-0036950,A.Williams,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,2.0,0,0.0,1.0,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,1.0,0.04
2022,18,00-0036950,A.Williams,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,195.0,24.316000000000003,1.0,Boise State,2021.0,2021.0,ATL,183.0,13.0,
2022,18,00-0036951,F.Darby,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,200.0,25.16476470588235,1.0,Arizona State,2021.0,2021.0,ATL,187.0,13.0,0.035714287
2022,5,00-0036955,T.Marshall,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,-22.0,0.1
2022,6,00-0036955,T.Marshall,WR,CAR,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.04761905
2022,7,00-0036955,T.Marshall,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,18.0,0.14285715
2022,8,00-0036955,T.Marshall,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,87.0,0,8.7,12.7,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.25
2022,9,00-0036955,T.Marshall,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,53.0,1,11.3,14.3,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.2
2022,10,00-0036955,T.Marshall,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,43.0,0,4.3,5.3,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,10.0,0.125
2022,11,00-0036955,T.Marshall,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,76.0,0,7.6,10.6,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.19354838
2022,12,00-0036955,T.Marshall,WR,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,13.0,0.1764706
2022,14,00-0036955,T.Marshall,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.05
2022,15,00-0036955,T.Marshall,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,-8.0,0.15789473
2022,16,00-0036955,T.Marshall,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,55.0,0,5.5,7.5,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,14.0,0.14285715
2022,17,00-0036955,T.Marshall,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.09677419
2022,18,00-0036955,T.Marshall,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,74.0,200.0,22.41429411764706,1.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.27272728
2022,4,00-0036959,M.Bandy,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,0,4.9,6.9,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,,0.054054055
2022,6,00-0036959,M.Bandy,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,3.0,0.036363635
2022,7,00-0036959,M.Bandy,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,-5.0,0,-0.5,0.5,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,-14.0,0.11764706
2022,9,00-0036959,M.Bandy,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,26.0,0,2.6,7.6,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,,0.18604651
2022,10,00-0036959,M.Bandy,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,,0.028571429
2022,11,00-0036959,M.Bandy,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,-3.0,0.03448276
2022,13,00-0036959,M.Bandy,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,190.0,24.940944444444444,1.0,San Diego,2021.0,2021.0,,,,0.022222223
2022,1,00-0036963,A.St. Brown,WR,DET,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,64.0,1,12.4,20.4,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,-3.0,0.3243243
2022,2,00-0036963,A.St. Brown,WR,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,2,68.0,0,12,9,116.0,2,30.4,39.4,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,9.0,0.3529412
2022,3,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,73.0,0,7.3,13.3,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.24324325
2022,5,00-0036963,A.St. Brown,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,0,1.8,5.8,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.19354838
2022,7,00-0036963,A.St. Brown,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.04
2022,8,00-0036963,A.St. Brown,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,69.0,0,6.9,13.9,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,-4.0,0.27027026
2022,9,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,55.0,0,5.5,9.5,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,6.0,0.375
2022,10,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,10,119.0,0,12.1,22.1,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.44
2022,11,00-0036963,A.St. Brown,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,7,76.0,0,8.0,15.0,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.32
2022,12,00-0036963,A.St. Brown,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,10,9,122.0,1,18.9,27.9,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,-3.0,0.2857143
2022,13,00-0036963,A.St. Brown,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,11,114.0,2,23.6,34.6,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,26.0,0.30769232
2022,14,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,6,68.0,0,7.4,13.4,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,11.0,0.25
2022,15,00-0036963,A.St. Brown,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,10,7,76.0,0,8.2,15.2,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.2777778
2022,16,00-0036963,A.St. Brown,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,13,7,76.0,0,7.6,14.6,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.31707317
2022,17,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,31.0,0.1724138
2022,18,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,49.0,0,4.9,10.9,,,72.0,195.0,23.049176470588236,1.0,Southern California,2021.0,2021.0,DET,112.0,,0.27272728
2022,1,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,19.0,0,1.9,3.9,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,-1.0,0.21875
2022,2,00-0036970,K.Pitts,TE,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,,0.12
2022,3,00-0036970,K.Pitts,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,87.0,0,8.7,13.7,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,,0.42105263
2022,4,00-0036970,K.Pitts,TE,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,25.0,0,2.5,3.5,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,3.0,0.22222222
2022,6,00-0036970,K.Pitts,TE,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,14.0,0.21428572
2022,7,00-0036970,K.Pitts,TE,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,9.0,0,0.9,3.9,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,,0.41666666
2022,8,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,80.0,1,14.0,19.0,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,3.0,0.32142857
2022,9,00-0036970,K.Pitts,TE,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,27.0,0,2.7,4.7,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,-3.0,0.3043478
2022,10,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,28.0,0,2.8,4.8,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,,0.27586207
2022,11,00-0036970,K.Pitts,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,78.0,250.0,22.087352941176473,1.0,Florida,2021.0,2021.0,ATL,4.0,3.0,0.2777778
2022,1,00-0036971,T.Lawrence,QB,JAX,WAS,24,42,275.0,1,1.0,2.0,15.0,2,4.0,0,0,0,0.0,0,13.4,13.4,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,2,00-0036971,T.Lawrence,QB,JAX,IND,25,30,235.0,2,0.0,0.0,-0.0,3,11.0,0,0,0,0.0,0,18.5,18.5,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,24.0,
2022,3,00-0036971,T.Lawrence,QB,JAX,LAC,28,39,262.0,3,0.0,0.0,-0.0,3,7.0,0,0,0,0.0,0,25.18,25.18,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,4,00-0036971,T.Lawrence,QB,JAX,PHI,11,23,174.0,2,1.0,4.0,26.0,2,7.0,0,0,0,0.0,0,5.66,5.66,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,5,00-0036971,T.Lawrence,QB,JAX,HOU,25,47,286.0,0,2.0,0.0,-0.0,4,29.0,0,0,0,0.0,0,10.34,10.34,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,-7.0,
2022,6,00-0036971,T.Lawrence,QB,JAX,IND,20,22,165.0,1,0.0,4.0,29.0,6,23.0,2,0,0,0.0,0,24.9,24.9,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,7,00-0036971,T.Lawrence,QB,JAX,NYG,22,43,310.0,0,0.0,0.0,-0.0,4,3.0,1,0,0,0.0,0,18.7,18.7,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,-6.0,
2022,8,00-0036971,T.Lawrence,QB,JAX,DEN,18,31,133.0,1,2.0,2.0,19.0,3,15.0,0,0,0,0.0,0,6.82,6.82,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,-4.0,
2022,9,00-0036971,T.Lawrence,QB,JAX,LV,25,31,235.0,1,0.0,0.0,-0.0,6,53.0,0,0,0,0.0,0,16.7,16.7,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,7.0,
2022,10,00-0036971,T.Lawrence,QB,JAX,KC,29,40,259.0,2,0.0,5.0,19.0,4,26.0,0,0,0,0.0,0,20.96,20.96,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,12,00-0036971,T.Lawrence,QB,JAX,BAL,29,37,321.0,3,0.0,4.0,27.0,2,1.0,0,0,0,0.0,0,24.94,24.94,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,1.0,
2022,13,00-0036971,T.Lawrence,QB,JAX,DET,17,31,179.0,1,0.0,2.0,14.0,4,32.0,0,0,0,0.0,0,16.36,16.36,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,14,00-0036971,T.Lawrence,QB,JAX,TEN,30,42,368.0,3,0.0,0.0,-0.0,3,7.0,1,0,0,0.0,0,33.42,33.42,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,15,00-0036971,T.Lawrence,QB,JAX,DAL,27,42,318.0,4,1.0,1.0,7.0,3,21.0,0,0,0,0.0,0,26.82,26.82,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,6.0,
