season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,16,00-0036971,T.Lawrence,QB,JAX,NYJ,20,31,229.0,0,0.0,1.0,11.0,7,51.0,1,0,0,0.0,0,18.26,18.26,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,17,00-0036971,T.Lawrence,QB,JAX,HOU,17,21,152.0,0,1.0,1.0,8.0,2,4.0,0,0,0,0.0,0,4.48,4.48,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,18,00-0036971,T.Lawrence,QB,JAX,TEN,20,32,212.0,1,0.0,1.0,9.0,4,-3.0,0,0,0,0.0,0,10.18,10.18,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,4.0,
2022,19,00-0036971,T.Lawrence,QB,JAX,LAC,28,47,288.0,4,4.0,2.0,15.0,1,8.0,0,0,0,0.0,0,22.32,22.32,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,1.0,
2022,20,00-0036971,T.Lawrence,QB,JAX,KC,24,39,217.0,1,1.0,2.0,12.0,3,26.0,0,0,0,0.0,0,13.28,13.28,,,78.0,220.0,23.112894736842104,1.0,Clemson,2021.0,2021.0,JAX,1.0,,
2022,1,00-0036972,M.Jones,QB,NE,MIA,21,30,213.0,1,1.0,2.0,20.0,2,0.0,0,0,0,0.0,0,8.52,8.52,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,2,00-0036972,M.Jones,QB,NE,PIT,21,35,252.0,1,1.0,0.0,-0.0,7,6.0,0,0,0,0.0,0,12.68,12.68,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,3,00-0036972,M.Jones,QB,NE,BAL,22,32,321.0,0,3.0,3.0,19.0,5,31.0,1,0,0,0.0,0,15.94,15.94,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,-11.0,
2022,7,00-0036972,M.Jones,QB,NE,CHI,3,6,13.0,0,1.0,0.0,-0.0,3,24.0,0,0,0,0.0,0,0.92,0.92,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,-19.0,
2022,8,00-0036972,M.Jones,QB,NE,NYJ,24,35,194.0,1,1.0,6.0,33.0,7,19.0,0,0,0,0.0,0,11.66,11.66,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,9,00-0036972,M.Jones,QB,NE,IND,20,30,147.0,1,0.0,4.0,14.0,1,-2.0,0,0,0,0.0,0,9.68,9.68,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,23.0,
2022,11,00-0036972,M.Jones,QB,NE,NYJ,23,27,246.0,0,0.0,6.0,48.0,2,3.0,0,0,0,0.0,0,10.14,10.14,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,7.0,
2022,12,00-0036972,M.Jones,QB,NE,MIN,28,39,382.0,2,0.0,3.0,18.0,0,0.0,0,0,0,0.0,0,23.28,23.28,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,13,00-0036972,M.Jones,QB,NE,BUF,22,36,195.0,1,0.0,1.0,13.0,3,7.0,0,0,0,0.0,0,12.5,12.5,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,-14.0,
2022,14,00-0036972,M.Jones,QB,NE,ARI,24,35,235.0,0,1.0,1.0,10.0,5,-1.0,0,0,0,0.0,0,7.3,7.3,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,15,00-0036972,M.Jones,QB,NE,LV,13,31,112.0,0,0.0,0.0,-0.0,4,10.0,0,0,0,0.0,0,7.48,7.48,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,16,00-0036972,M.Jones,QB,NE,CIN,21,33,240.0,2,0.0,4.0,16.0,1,-1.0,0,0,0,0.0,0,17.5,17.5,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,-4.0,
2022,17,00-0036972,M.Jones,QB,NE,MIA,20,33,204.0,2,0.0,3.0,31.0,3,1.0,0,0,0,0.0,0,16.26,16.26,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,2.0,
2022,18,00-0036972,M.Jones,QB,NE,BUF,26,40,243.0,3,3.0,1.0,9.0,4,5.0,0,0,0,0.0,0,16.22,16.22,,,75.0,214.0,24.177941176470586,1.0,Alabama,2021.0,2021.0,NE,15.0,,
2022,1,00-0036973,T.Etienne,RB,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,4,47.0,0,4,2,18.0,0,6.5,8.5,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.10526316
2022,2,00-0036973,T.Etienne,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,9,20.0,0,3,3,33.0,0,5.3,8.3,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,24.0,0.1
2022,3,00-0036973,T.Etienne,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,3,3,30.0,0,7.5,10.5,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.078947365
2022,4,00-0036973,T.Etienne,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,1,0,0.0,0,3.2,3.2,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.04347826
2022,5,00-0036973,T.Etienne,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,10,71.0,0,5,3,43.0,0,11.4,14.4,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,-7.0,0.11363637
2022,6,00-0036973,T.Etienne,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,10,86.0,0,2,2,22.0,0,8.8,10.8,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.09090909
2022,7,00-0036973,T.Etienne,RB,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,14,114.0,1,5,1,5.0,0,17.9,18.9,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,-6.0,0.11627907
2022,8,00-0036973,T.Etienne,RB,JAX,DEN,0,0,0.0,0,0.0,0.0,0.0,24,156.0,1,3,3,6.0,0,22.2,25.2,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,-4.0,0.10714286
2022,9,00-0036973,T.Etienne,RB,JAX,LV,0,0,0.0,0,0.0,0.0,0.0,28,109.0,2,2,2,17.0,0,24.6,26.6,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,7.0,0.06896552
2022,10,00-0036973,T.Etienne,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,3,3,28.0,0,7.3,10.3,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.07692308
2022,12,00-0036973,T.Etienne,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,1.0,
2022,13,00-0036973,T.Etienne,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,3,3,12.0,0,4.6,7.6,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.09090909
2022,14,00-0036973,T.Etienne,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,17,32.0,0,0,0,0.0,0,3.2,3.2,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,
2022,15,00-0036973,T.Etienne,RB,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,19,103.0,0,3,2,24.0,0,10.7,12.7,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,6.0,0.07317073
2022,16,00-0036973,T.Etienne,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,22,83.0,0,3,3,29.0,0,11.2,14.2,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.1
2022,17,00-0036973,T.Etienne,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,9,108.0,1,3,3,32.0,0,20.0,23.0,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.10714286
2022,18,00-0036973,T.Etienne,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,2,2,17.0,0,3.4,5.4,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,4.0,0.06896552
2022,19,00-0036973,T.Etienne,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,20,109.0,0,1,1,12.0,0,12.1,13.1,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,1.0,0.02173913
2022,20,00-0036973,T.Etienne,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,10,62.0,1,3,3,18.0,0,14.0,17.0,,,70.0,200.0,23.80557894736842,1.0,Clemson,2021.0,2021.0,JAX,25.0,,0.078947365
2022,1,00-0036980,E.Moore,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,-15.0,0.12280702
2022,2,00-0036980,E.Moore,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,5,3,41.0,0,3.5,6.5,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.11627907
2022,3,00-0036980,E.Moore,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,49.0,0,4.9,8.9,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,-15.0,0.1875
2022,4,00-0036980,E.Moore,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,53.0,0,5.5,8.5,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.121212125
2022,5,00-0036980,E.Moore,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,23.0,0.1904762
2022,8,00-0036980,E.Moore,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,-5.0,0.029411765
2022,11,00-0036980,E.Moore,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.2
2022,12,00-0036980,E.Moore,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,2,64.0,1,12.0,14.0,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,21.0,0.071428575
2022,13,00-0036980,E.Moore,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,6,2,7.0,0,1.7,3.7,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.10909091
2022,14,00-0036980,E.Moore,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,60.0,0,6.0,12.0,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.22727273
2022,15,00-0036980,E.Moore,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,4,51.0,0,5.4,9.4,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,-3.0,0.20588236
2022,16,00-0036980,E.Moore,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,-16.0,0.1
2022,17,00-0036980,E.Moore,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.044444446
2022,18,00-0036980,E.Moore,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,184.0,22.620470588235293,1.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.03125
2022,4,00-0036984,T.Sermon,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,215.0,23.812900000000003,1.0,Ohio State,2021.0,2021.0,SF,88.0,8.0,
2022,1,00-0036988,J.Palmer,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,5.0,0,0.9,3.9,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,5.0,0.11764706
2022,2,00-0036988,J.Palmer,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,30.0,1,9.0,13.0,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.17391305
2022,3,00-0036988,J.Palmer,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,99.0,0,9.9,15.9,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,-28.0,0.2195122
2022,4,00-0036988,J.Palmer,WR,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.027027028
2022,5,00-0036988,J.Palmer,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.18181819
2022,6,00-0036988,J.Palmer,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,57.0,0,5.7,14.7,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,3.0,0.21818182
2022,9,00-0036988,J.Palmer,WR,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,106.0,0,10.6,18.6,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.23255815
2022,10,00-0036988,J.Palmer,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,44.0,0,4.4,7.4,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.22857143
2022,11,00-0036988,J.Palmer,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,106.0,2,22.6,30.6,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,-3.0,0.3448276
2022,12,00-0036988,J.Palmer,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,0,5.6,10.6,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.14893617
2022,13,00-0036988,J.Palmer,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,60.0,0,6.0,13.0,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.24444444
2022,14,00-0036988,J.Palmer,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,0,5.3,9.3,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,6.0,0.125
2022,15,00-0036988,J.Palmer,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,3.0,0.13157895
2022,16,00-0036988,J.Palmer,WR,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.1
2022,17,00-0036988,J.Palmer,WR,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,21.0,0.032258064
2022,18,00-0036988,J.Palmer,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,5.9,9.9,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.13636364
2022,19,00-0036988,J.Palmer,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,31.0,0,3.1,5.1,,,73.0,210.0,23.144944444444445,1.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.14285715
2022,6,00-0036991,A.Rodgers,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,-17.0,0.022727273
2022,7,00-0036991,A.Rodgers,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,,0.09090909
2022,8,00-0036991,A.Rodgers,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,,0.10344828
2022,9,00-0036991,A.Rodgers,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,,0.025
2022,14,00-0036991,A.Rodgers,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,57.0,1,12.0,16.0,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,,0.20833333
2022,15,00-0036991,A.Rodgers,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,-6.0,0.14814815
2022,16,00-0036991,A.Rodgers,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,0,3.7,4.7,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,,0.06896552
2022,17,00-0036991,A.Rodgers,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,12.0,0,1.6,3.6,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,-28.0,0.04761905
2022,18,00-0036991,A.Rodgers,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,69.0,215.0,23.130555555555556,1.0,Clemson,2021.0,2021.0,GB,85.0,,0.10526316
2022,1,00-0036997,J.Williams,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,7,43.0,0,12,11,65.0,0,8.8,19.8,,,70.0,220.0,22.54258823529412,1.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.29268292
2022,2,00-0036997,J.Williams,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,15,75.0,0,4,1,10.0,0,8.5,9.5,,,70.0,220.0,22.54258823529412,1.0,North Carolina,2021.0,2021.0,DEN,35.0,7.0,0.14285715
2022,3,00-0036997,J.Williams,RB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,15,58.0,0,5,3,2.0,0,6.0,9.0,,,70.0,220.0,22.54258823529412,1.0,North Carolina,2021.0,2021.0,DEN,35.0,1.0,0.15625
2022,4,00-0036997,J.Williams,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,1,1,-1.0,0,2.7,3.7,,,70.0,220.0,22.54258823529412,1.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.04
2022,1,00-0036999,A.Schwartz,WR,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,2,1,19.0,0,3.9,4.9,,,72.0,179.0,22.178,1.0,Auburn,2021.0,2021.0,CLE,91.0,,0.06666667
2022,5,00-0036999,A.Schwartz,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,179.0,22.178,1.0,Auburn,2021.0,2021.0,CLE,91.0,-2.0,0.03125
2022,6,00-0036999,A.Schwartz,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,179.0,22.178,1.0,Auburn,2021.0,2021.0,CLE,91.0,-23.0,0.071428575
2022,10,00-0036999,A.Schwartz,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,179.0,22.178,1.0,Auburn,2021.0,2021.0,CLE,91.0,,0.029411765
2022,12,00-0036999,A.Schwartz,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,1,31.0,1,2,1,17.0,0,10.8,11.8,,,72.0,179.0,22.178,1.0,Auburn,2021.0,2021.0,CLE,91.0,6.0,0.055555556
2022,13,00-0036999,A.Schwartz,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,12.0,0,-0.2,0.8,,,72.0,179.0,22.178,1.0,Auburn,2021.0,2021.0,CLE,91.0,,0.04761905
2022,19,00-0037004,H.Long,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,24.233777777777778,1.0,Boston College,2021.0,2021.0,MIA,81.0,,0.023809524
2022,1,00-0037005,T.Tremble,TE,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,-2.0,0.03846154
2022,3,00-0037005,T.Tremble,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,8.0,0.041666668
2022,4,00-0037005,T.Tremble,TE,CAR,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,-10.0,0.16666667
2022,5,00-0037005,T.Tremble,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,-22.0,0.025
2022,7,00-0037005,T.Tremble,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,1,8.9,9.9,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,18.0,0.04761905
2022,8,00-0037005,T.Tremble,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.11111111
2022,9,00-0037005,T.Tremble,TE,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,1,7.1,9.1,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.13333334
2022,10,00-0037005,T.Tremble,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,10.0,0.0625
2022,12,00-0037005,T.Tremble,TE,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,13.0,0.11764706
2022,14,00-0037005,T.Tremble,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.1
2022,15,00-0037005,T.Tremble,TE,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,-8.0,0.15789473
2022,16,00-0037005,T.Tremble,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,14.0,0.0952381
2022,17,00-0037005,T.Tremble,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,1,9.3,12.3,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.09677419
