season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,18,00-0037005,T.Tremble,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,248.0,22.433352941176473,1.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.09090909
2022,1,00-0037011,T.McKitty,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,5.0,0.11764706
2022,4,00-0037011,T.McKitty,TE,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.027027028
2022,5,00-0037011,T.McKitty,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.060606062
2022,10,00-0037011,T.McKitty,TE,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.17142858
2022,13,00-0037011,T.McKitty,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.022222223
2022,14,00-0037011,T.McKitty,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,6.0,0.020833334
2022,16,00-0037011,T.McKitty,TE,LAC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.06666667
2022,18,00-0037011,T.McKitty,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.022727273
2022,19,00-0037011,T.McKitty,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,76.0,245.0,23.837555555555557,1.0,Georgia,2021.0,2021.0,LAC,97.0,,0.04761905
2022,1,00-0037012,T.Lance,QB,SF,CHI,13,28,164.0,0,1.0,2.0,9.0,13,54.0,0,0,0,0.0,0,9.96,9.96,,,76.0,226.0,22.534100000000002,1.0,North Dakota State,2021.0,2021.0,SF,3.0,,
2022,2,00-0037012,T.Lance,QB,SF,SEA,2,3,30.0,0,0.0,0.0,-0.0,3,13.0,0,0,0,0.0,0,2.5,2.5,,,76.0,226.0,22.534100000000002,1.0,North Dakota State,2021.0,2021.0,SF,3.0,20.0,
2022,4,00-0037013,Z.Wilson,QB,NYJ,PIT,18,36,252.0,1,2.0,1.0,4.0,2,15.0,0,1,1,2.0,1,17.78,18.78,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,0.030303031
2022,5,00-0037013,Z.Wilson,QB,NYJ,MIA,14,21,210.0,0,0.0,2.0,23.0,4,2.0,1,0,0,0.0,0,14.6,14.6,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,23.0,
2022,6,00-0037013,Z.Wilson,QB,NYJ,GB,10,18,110.0,0,0.0,2.0,11.0,5,1.0,0,0,0,0.0,0,4.5,4.5,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2022,7,00-0037013,Z.Wilson,QB,NYJ,DEN,16,26,121.0,0,0.0,3.0,16.0,4,24.0,0,0,0,0.0,0,7.24,7.24,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2022,8,00-0037013,Z.Wilson,QB,NYJ,NE,20,41,355.0,2,3.0,2.0,19.0,1,2.0,0,0,0,0.0,0,16.4,16.4,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-5.0,
2022,9,00-0037013,Z.Wilson,QB,NYJ,BUF,18,25,154.0,1,0.0,2.0,18.0,5,24.0,0,0,0,0.0,0,10.56,10.56,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,3.0,
2022,11,00-0037013,Z.Wilson,QB,NYJ,NE,9,22,77.0,0,0.0,4.0,33.0,3,26.0,0,0,0,0.0,0,5.68,5.68,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2022,15,00-0037013,Z.Wilson,QB,NYJ,DET,18,35,317.0,2,1.0,4.0,30.0,3,7.0,0,0,0,0.0,0,19.38,19.38,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-3.0,
2022,16,00-0037013,Z.Wilson,QB,NYJ,JAX,9,18,92.0,0,1.0,3.0,21.0,1,1.0,0,0,0,0.0,0,1.78,1.78,,,74.0,208.0,23.269294117647057,1.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-16.0,
2022,12,00-0037055,L.McCutcheon,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,200.0,23.699588235294115,0.0,Montana State,2022.0,2022.0,,,,0.16666667
2022,17,00-0037055,L.McCutcheon,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,23.699588235294115,0.0,Montana State,2022.0,2022.0,,,,0.055555556
2022,18,00-0037077,S.Howell,QB,WAS,DAL,11,19,169.0,1,1.0,3.0,11.0,5,35.0,1,0,0,0.0,0,18.26,18.26,,,73.0,225.0,21.97535294117647,0.0,North Carolina,2022.0,2022.0,WAS,144.0,20.0,
2022,5,00-0037078,C.Turner,TE,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,240.0,22.646058823529412,0.0,Nevada,2022.0,2022.0,WAS,149.0,-4.0,0.08108108
2022,6,00-0037078,C.Turner,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,78.0,240.0,22.646058823529412,0.0,Nevada,2022.0,2022.0,WAS,149.0,,0.09090909
2022,7,00-0037078,C.Turner,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,240.0,22.646058823529412,0.0,Nevada,2022.0,2022.0,WAS,149.0,2.0,0.0625
2022,11,00-0037078,C.Turner,TE,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,240.0,22.646058823529412,0.0,Nevada,2022.0,2022.0,WAS,149.0,,0.04347826
2022,12,00-0037078,C.Turner,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,240.0,22.646058823529412,0.0,Nevada,2022.0,2022.0,WAS,149.0,6.0,0.045454547
2022,18,00-0037085,T.Badie,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,24.0,1,8.4,9.4,,,68.0,194.0,23.753823529411765,0.0,Missouri,2022.0,2022.0,BAL,196.0,3.0,0.045454547
2022,3,00-0037086,G.Calcaterra,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,40.0,0,4.0,5.0,,,76.0,221.0,23.96895,0.0,Southern Methodist,2022.0,2022.0,PHI,198.0,,0.029411765
2022,12,00-0037086,G.Calcaterra,TE,PHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,76.0,221.0,23.96895,0.0,Southern Methodist,2022.0,2022.0,PHI,198.0,7.0,0.04
2022,13,00-0037086,G.Calcaterra,TE,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,221.0,23.96895,0.0,Southern Methodist,2022.0,2022.0,PHI,198.0,25.0,0.02631579
2022,14,00-0037086,G.Calcaterra,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,76.0,221.0,23.96895,0.0,Southern Methodist,2022.0,2022.0,PHI,198.0,,0.12903225
2022,15,00-0037086,G.Calcaterra,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,221.0,23.96895,0.0,Southern Methodist,2022.0,2022.0,PHI,198.0,,0.054054055
2022,3,00-0037087,T.Ebner,RB,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,1,0,0.0,0,2.3,2.3,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,3.0,0.0625
2022,4,00-0037087,T.Ebner,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,3,2,8.0,0,2.8,4.8,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,,0.15
2022,7,00-0037087,T.Ebner,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,,
2022,8,00-0037087,T.Ebner,RB,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,,
2022,11,00-0037087,T.Ebner,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,1,0,0.0,0,0.8,0.8,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,,0.05263158
2022,15,00-0037087,T.Ebner,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,-5.0,0.04761905
2022,18,00-0037087,T.Ebner,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,205.0,23.847882352941177,0.0,Baylor,2022.0,2022.0,CHI,203.0,-16.0,0.074074075
2022,18,00-0037093,D.Young,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,74.0,210.0,23.442555555555558,0.0,Lenoir-Rhyne,2022.0,2022.0,SEA,233.0,3.0,0.071428575
2022,19,00-0037093,D.Young,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,210.0,23.442555555555558,0.0,Lenoir-Rhyne,2022.0,2022.0,SEA,233.0,,0.029411765
2022,7,00-0037098,S.Toure,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,190.0,24.625705882352943,0.0,Nebraska,2022.0,2022.0,GB,258.0,,0.030303031
2022,8,00-0037098,S.Toure,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,37.0,1,9.7,10.7,,,73.0,190.0,24.625705882352943,0.0,Nebraska,2022.0,2022.0,GB,258.0,,0.13793103
2022,9,00-0037098,S.Toure,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,73.0,190.0,24.625705882352943,0.0,Nebraska,2022.0,2022.0,GB,258.0,,0.1
2022,13,00-0037098,S.Toure,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,190.0,24.625705882352943,0.0,Nebraska,2022.0,2022.0,GB,258.0,,0.033333335
2022,3,00-0037112,J.Tonges,TE,CHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,23.335882352941177,0.0,California,2022.0,2022.0,,,3.0,0.0625
2022,12,00-0037157,Z.Knight,RB,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,14,69.0,0,3,3,34.0,0,10.3,13.3,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,21.0,0.10714286
2022,13,00-0037157,Z.Knight,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,15,90.0,0,5,5,28.0,0,11.8,16.8,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,,0.09090909
2022,14,00-0037157,Z.Knight,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,17,71.0,1,2,2,6.0,0,13.7,15.7,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,,0.045454547
2022,15,00-0037157,Z.Knight,RB,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,13,23.0,0,0,0,0.0,0,2.3,2.3,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,-3.0,
2022,16,00-0037157,Z.Knight,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,6,-2.0,0,1,1,15.0,0,1.3,2.3,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,-16.0,0.033333335
2022,17,00-0037157,Z.Knight,RB,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,3,2,17.0,0,4.4,6.4,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,,0.06666667
2022,18,00-0037157,Z.Knight,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,12,22.0,0,0,0,0.0,0,2.2,2.2,,,71.0,210.0,21.580058823529413,0.0,North Carolina State,2022.0,2022.0,,,,
2022,1,00-0037168,A.Rogers,TE,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,77.0,227.0,24.92670588235294,0.0,Ohio,2022.0,2022.0,,,6.0,0.024390243
2022,7,00-0037168,A.Rogers,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,77.0,227.0,24.92670588235294,0.0,Ohio,2022.0,2022.0,,,2.0,0.09375
2022,8,00-0037168,A.Rogers,TE,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,227.0,24.92670588235294,0.0,Ohio,2022.0,2022.0,,,,0.06666667
2022,9,00-0037168,A.Rogers,TE,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,1,24.0,0,0,0,0.0,0,2.4,2.4,,,77.0,227.0,24.92670588235294,0.0,Ohio,2022.0,2022.0,,,-3.0,
2022,18,00-0037168,A.Rogers,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,77.0,227.0,24.92670588235294,0.0,Ohio,2022.0,2022.0,,,20.0,
2022,14,00-0037175,A.Brown,QB,BAL,PIT,3,5,16.0,0,0.0,1.0,4.0,3,-5.0,0,0,0,0.0,0,0.14,0.14,,,73.0,226.0,24.297944444444443,0.0,Oregon,2022.0,2022.0,,,,
2022,18,00-0037175,A.Brown,QB,BAL,CIN,19,44,286.0,0,2.0,4.0,10.0,0,0.0,0,0,0,0.0,0,5.44,5.44,,,73.0,226.0,24.297944444444443,0.0,Oregon,2022.0,2022.0,,,,
2022,1,00-0037197,I.Pacheco,RB,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,12,62.0,1,0,0,0.0,0,12.2,12.2,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,2,00-0037197,I.Pacheco,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,3.0,
2022,3,00-0037197,I.Pacheco,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,4,00-0037197,I.Pacheco,RB,KC,TB,0,0,0.0,0,0.0,0.0,0.0,11,63.0,0,0,0,0.0,0,6.3,6.3,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,5,00-0037197,I.Pacheco,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,1.0,
2022,6,00-0037197,I.Pacheco,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,2,9.0,0,1.8,3.8,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,-4.0,0.057142857
2022,7,00-0037197,I.Pacheco,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,0,0,0.0,0,4.3,4.3,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,9,00-0037197,I.Pacheco,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,1,1,4.0,0,0.9,1.9,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,3.0,0.016129032
2022,10,00-0037197,I.Pacheco,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,16,82.0,0,0,0,0.0,0,6.2,6.2,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,10.0,
2022,11,00-0037197,I.Pacheco,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,15,107.0,0,0,0,0.0,0,10.7,10.7,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,12,00-0037197,I.Pacheco,RB,KC,LA,0,0,0.0,0,0.0,0.0,0.0,22,69.0,1,1,1,17.0,0,14.6,15.6,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,16.0,0.027027028
2022,13,00-0037197,I.Pacheco,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,14,66.0,1,2,2,16.0,0,14.2,16.2,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,0.08695652
2022,14,00-0037197,I.Pacheco,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,13,70.0,0,3,3,23.0,0,9.3,12.3,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,0.071428575
2022,15,00-0037197,I.Pacheco,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,15,86.0,0,1,1,11.0,0,7.7,8.7,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,0.024390243
2022,16,00-0037197,I.Pacheco,RB,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,14,58.0,0,2,1,32.0,0,9.0,10.0,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,14.0,0.074074075
2022,17,00-0037197,I.Pacheco,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,9,31.0,1,2,2,18.0,0,10.9,12.9,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,3.0,0.048780486
2022,18,00-0037197,I.Pacheco,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,8,64.0,1,0,0,0.0,0,12.4,12.4,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,20,00-0037197,I.Pacheco,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,12,95.0,0,1,1,6.0,0,10.1,11.1,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,7.0,0.028571429
2022,21,00-0037197,I.Pacheco,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,6,5,59.0,0,8.5,13.5,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,3.0,0.14634146
2022,22,00-0037197,I.Pacheco,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,15,76.0,1,0,0,0.0,0,13.6,13.6,,,70.0,215.0,23.7267,0.0,Rutgers,2022.0,2022.0,KC,251.0,,
2022,1,00-0037228,J.Warren,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,0,0.0,0,0.7,0.7,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.027027028
2022,2,00-0037228,J.Warren,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,1,1,0.0,0,1.5,2.5,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,-3.0,0.03125
2022,3,00-0037228,J.Warren,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,1,1,3.0,0,3.3,4.3,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.03125
2022,4,00-0037228,J.Warren,RB,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,4.0,0,2.2,3.2,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,-4.0,0.04
2022,5,00-0037228,J.Warren,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,5,4,39.0,0,6.3,10.3,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.09803922
2022,6,00-0037228,J.Warren,RB,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,2.0,
2022,7,00-0037228,J.Warren,RB,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,17.0,0,2.4,4.4,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.04761905
2022,8,00-0037228,J.Warren,RB,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,6,50.0,0,3,3,25.0,0,7.5,10.5,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.075
2022,10,00-0037228,J.Warren,RB,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,3,3,40.0,0,7.7,10.7,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,10.0,0.115384616
2022,11,00-0037228,J.Warren,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,-7.0,0.02631579
2022,13,00-0037228,J.Warren,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,14.0,0,1.9,3.9,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.074074075
2022,14,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,2,16.0,0,2.7,4.7,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,-2.0,0.09677419
2022,15,00-0037228,J.Warren,RB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,11,38.0,1,1,1,11.0,0,10.9,11.9,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.04761905
2022,16,00-0037228,J.Warren,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,2,1,7.0,0,3.0,4.0,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,3.0,0.055555556
2022,17,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,12,76.0,0,3,3,22.0,0,9.8,12.8,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,,0.11111111
2022,18,00-0037228,J.Warren,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,4,3,7.0,0,4.3,7.3,,,68.0,225.0,24.02335294117647,0.0,Oklahoma State,2022.0,2022.0,,,14.0,0.14285715
2022,1,00-0037238,D.London,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,74.0,0,7.4,12.4,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,-1.0,0.21875
2022,2,00-0037238,D.London,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,86.0,1,16.6,24.6,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.48
2022,3,00-0037238,D.London,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,1,11.4,14.4,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.31578946
2022,4,00-0037238,D.London,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,17.0,0,1.7,3.7,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,3.0,0.3888889
2022,5,00-0037238,D.London,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.29166666
2022,6,00-0037238,D.London,WR,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,14.0,0.2857143
