season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,7,00-0037238,D.London,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.083333336
2022,8,00-0037238,D.London,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,3.0,0.17857143
2022,9,00-0037238,D.London,WR,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,23.0,0,0.3,3.3,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,-3.0,0.3043478
2022,10,00-0037238,D.London,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,38.0,1,9.8,14.8,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.20689656
2022,11,00-0037238,D.London,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,1,6.2,7.2,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,3.0,0.16666667
2022,12,00-0037238,D.London,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.16666667
2022,13,00-0037238,D.London,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,95.0,0,9.5,15.5,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,-3.0,0.5
2022,15,00-0037238,D.London,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,70.0,0,5.0,12.0,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.42307693
2022,16,00-0037238,D.London,WR,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,96.0,0,7.6,14.6,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,,0.29032257
2022,17,00-0037238,D.London,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,0,4.7,9.7,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,1.0,0.32
2022,18,00-0037238,D.London,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,120.0,0,12.0,18.0,,,76.0,210.0,21.290588235294116,0.0,Southern California,2022.0,2022.0,ATL,8.0,13.0,0.2857143
2022,1,00-0037239,C.Olave,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,6.1,9.1,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.09375
2022,2,00-0037239,C.Olave,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,80.0,0,6.0,11.0,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,-10.0,0.325
2022,3,00-0037239,C.Olave,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,147.0,0,14.7,23.7,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.33333334
2022,4,00-0037239,C.Olave,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,1,12.7,16.7,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,-3.0,0.25
2022,5,00-0037239,C.Olave,WR,NO,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,1,11.4,15.4,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,7.0,0.24
2022,7,00-0037239,C.Olave,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,106.0,0,10.6,17.6,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.3043478
2022,8,00-0037239,C.Olave,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,24.0,0.23333333
2022,9,00-0037239,C.Olave,WR,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,71.0,0,7.1,13.1,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,-14.0,0.32142857
2022,10,00-0037239,C.Olave,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,0,4.0,7.0,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.17857143
2022,11,00-0037239,C.Olave,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,102.0,1,16.2,21.2,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,7.0,0.22222222
2022,12,00-0037239,C.Olave,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,0,6.2,11.2,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.3
2022,13,00-0037239,C.Olave,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,0,6.5,10.5,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.21428572
2022,15,00-0037239,C.Olave,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,0,5.3,8.3,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,3.0,0.21052632
2022,17,00-0037239,C.Olave,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,,0.2173913
2022,18,00-0037239,C.Olave,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,60.0,1,10.0,15.0,,,73.0,185.0,22.364176470588237,0.0,Ohio State,2022.0,2022.0,NO,11.0,-3.0,0.48
2022,13,00-0037240,J.Williams,WR,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,21.628235294117648,0.0,Alabama,2022.0,2022.0,DET,12.0,26.0,0.025641026
2022,14,00-0037240,J.Williams,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,1,10.1,11.1,,,73.0,189.0,21.628235294117648,0.0,Alabama,2022.0,2022.0,DET,12.0,11.0,0.055555556
2022,15,00-0037240,J.Williams,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,21.628235294117648,0.0,Alabama,2022.0,2022.0,DET,12.0,,0.027777778
2022,16,00-0037240,J.Williams,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,21.628235294117648,0.0,Alabama,2022.0,2022.0,DET,12.0,,0.024390243
2022,17,00-0037240,J.Williams,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,40.0,0,3,0,0.0,0,4.0,4.0,,,73.0,189.0,21.628235294117648,0.0,Alabama,2022.0,2022.0,DET,12.0,31.0,0.10344828
2022,18,00-0037240,J.Williams,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,189.0,21.628235294117648,0.0,Alabama,2022.0,2022.0,DET,12.0,,0.030303031
2022,1,00-0037247,G.Pickens,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.08108108
2022,2,00-0037247,G.Pickens,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,-3.0,0.0625
2022,3,00-0037247,G.Pickens,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,0,3.9,6.9,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.21875
2022,4,00-0037247,G.Pickens,WR,PIT,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,102.0,0,10.2,16.2,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,-4.0,0.32
2022,5,00-0037247,G.Pickens,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,83.0,0,8.3,14.3,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.15686275
2022,6,00-0037247,G.Pickens,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,3,27.0,0,2.8,5.8,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,2.0,0.22222222
2022,7,00-0037247,G.Pickens,WR,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,61.0,1,12.1,18.1,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.14285715
2022,8,00-0037247,G.Pickens,WR,PIT,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.075
2022,10,00-0037247,G.Pickens,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,2,23.0,1,4,3,32.0,0,11.5,14.5,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,10.0,0.15384616
2022,11,00-0037247,G.Pickens,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,83.0,1,14.3,18.3,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,-7.0,0.15789473
2022,12,00-0037247,G.Pickens,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,57.0,0,7.7,10.7,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.21428572
2022,13,00-0037247,G.Pickens,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.074074075
2022,14,00-0037247,G.Pickens,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,78.0,0,7.8,10.8,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,-2.0,0.09677419
2022,15,00-0037247,G.Pickens,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,53.0,0,5.3,7.3,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.23809524
2022,16,00-0037247,G.Pickens,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,57.0,1,11.7,16.7,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,3.0,0.1388889
2022,17,00-0037247,G.Pickens,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,,0.14814815
2022,18,00-0037247,G.Pickens,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,72.0,1,13.2,16.2,,,75.0,200.0,21.68517647058823,0.0,Georgia,2022.0,2022.0,PIT,52.0,14.0,0.21428572
2022,1,00-0037248,J.Cook,RB,BUF,LA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,-1.8,-1.8,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,
2022,2,00-0037248,J.Cook,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,11,53.0,0,1,0,0.0,0,5.3,5.3,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,34.0,0.025641026
2022,3,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,4,37.0,0,4.0,8.0,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,0.0877193
2022,4,00-0037248,J.Cook,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,0.029411765
2022,5,00-0037248,J.Cook,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,4,31.0,1,0,0,0.0,0,9.1,9.1,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,35.0,
2022,6,00-0037248,J.Cook,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,
2022,8,00-0037248,J.Cook,RB,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,1,1,41.0,0,7.6,8.6,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,10.0,0.04
2022,9,00-0037248,J.Cook,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,4,2,18.0,0,3.3,5.3,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,0.121212125
2022,10,00-0037248,J.Cook,RB,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,-3.0,
2022,11,00-0037248,J.Cook,RB,BUF,CLE,0,0,0.0,0,0.0,0.0,0.0,11,86.0,0,1,0,0.0,0,8.6,8.6,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,8.0,0.041666668
2022,12,00-0037248,J.Cook,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,5,2,14.0,0,1.8,3.8,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,0.12820514
2022,13,00-0037248,J.Cook,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,6,6,41.0,0,10.5,16.5,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,0.18181819
2022,14,00-0037248,J.Cook,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,1,1,9.0,0,1.5,2.5,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,8.0,0.037037037
2022,15,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,5,34.0,0,3,2,5.0,1,9.9,11.9,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,3.0,0.078947365
2022,16,00-0037248,J.Cook,RB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,11,99.0,1,2,1,9.0,0,16.8,17.8,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,,0.08
2022,18,00-0037248,J.Cook,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,2,2,6.0,0,5.1,7.1,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,12.0,0.06451613
2022,19,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,0,0,0.0,0,9.9,9.9,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,3.0,
2022,20,00-0037248,J.Cook,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,190.0,23.139666666666667,0.0,Georgia,2022.0,2022.0,BUF,63.0,-17.0,
2022,6,00-0037252,G.Dulcich,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,1,10.4,12.4,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,,0.12
2022,7,00-0037252,G.Dulcich,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,51.0,0,5.1,11.1,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,-7.0,0.2
2022,8,00-0037252,G.Dulcich,TE,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,87.0,0,8.7,12.7,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,,0.1923077
2022,10,00-0037252,G.Dulcich,TE,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,,0.102564104
2022,11,00-0037252,G.Dulcich,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,-6.0,0.17857143
2022,12,00-0037252,G.Dulcich,TE,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,,0.09375
2022,13,00-0037252,G.Dulcich,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,85.0,0,8.5,14.5,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,,0.3809524
2022,14,00-0037252,G.Dulcich,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,42.0,0,4.2,7.2,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,-6.0,0.18604651
2022,15,00-0037252,G.Dulcich,TE,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,9.0,0.07692308
2022,16,00-0037252,G.Dulcich,TE,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,1,9.9,13.9,,,76.0,250.0,22.624588235294116,0.0,UCLA,2022.0,2022.0,DEN,80.0,,0.23529412
2022,11,00-0037253,M.Jones,CB,NE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,68.0,185.0,24.049235294117647,0.0,Houston,2022.0,2022.0,NE,85.0,7.0,
2022,13,00-0037253,M.Jones,CB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,1,11.1,13.1,,,68.0,185.0,24.049235294117647,0.0,Houston,2022.0,2022.0,NE,85.0,-14.0,0.05882353
2022,14,00-0037253,M.Jones,CB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,185.0,24.049235294117647,0.0,Houston,2022.0,2022.0,NE,85.0,,0.030303031
2022,16,00-0037253,M.Jones,CB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,185.0,24.049235294117647,0.0,Houston,2022.0,2022.0,NE,85.0,-4.0,0.032258064
2022,1,00-0037256,R.White,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,2,2,7.0,0,2.1,4.1,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.074074075
2022,2,00-0037256,R.White,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,0,0.0,0,0.1,0.1,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.060606062
2022,4,00-0037256,R.White,RB,TB,KC,0,0,0.0,0,0.0,0.0,0.0,3,6.0,1,5,5,50.0,0,11.6,16.6,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,-10.0,0.09615385
2022,5,00-0037256,R.White,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,4,3,28.0,0,4.2,7.2,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,6.0,0.08
2022,6,00-0037256,R.White,RB,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,4,3,11.0,0,2.3,5.3,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.10810811
2022,7,00-0037256,R.White,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,2,1,8.0,0,3.2,4.2,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.041666668
2022,8,00-0037256,R.White,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,3,3,24.0,0,4.3,7.3,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,-5.0,0.071428575
2022,9,00-0037256,R.White,RB,TB,LA,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,3,3,7.0,0,3.4,6.4,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,3.0,0.054545455
2022,10,00-0037256,R.White,RB,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,22,105.0,0,0,0,0.0,0,10.5,10.5,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,5.0,
2022,12,00-0037256,R.White,RB,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,9,9,45.0,0,10.9,19.9,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.21428572
2022,13,00-0037256,R.White,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,9,28.0,0,8,6,41.0,1,10.9,16.9,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,1.0,0.1509434
2022,14,00-0037256,R.White,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,13,56.0,0,5,5,21.0,0,5.7,10.7,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.09803922
2022,15,00-0037256,R.White,RB,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,2,1,5.0,0,4.3,5.3,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,-11.0,0.04761905
2022,16,00-0037256,R.White,RB,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,4,4,17.0,1,11.3,15.3,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,0.083333336
2022,17,00-0037256,R.White,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,11,22.0,0,5,5,26.0,0,4.8,9.8,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,6.0,0.11904762
2022,18,00-0037256,R.White,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,,
2022,19,00-0037256,R.White,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,6,4,36.0,0,7.7,11.7,,,72.0,210.0,23.834555555555553,0.0,Arizona State,2022.0,2022.0,TB,91.0,-17.0,0.09836066
2022,2,00-0037257,D.Bell,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,-1.0,0.037037037
2022,3,00-0037257,D.Bell,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,12.0,0.032258064
2022,4,00-0037257,D.Bell,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.08571429
2022,5,00-0037257,D.Bell,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,-2.0,0.03125
2022,6,00-0037257,D.Bell,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,-23.0,0.04761905
