season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,7,00-0037257,D.Bell,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.04
2022,8,00-0037257,D.Bell,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,19.0,0.1
2022,10,00-0037257,D.Bell,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.14705883
2022,11,00-0037257,D.Bell,WR,CLE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,22.0,0,2.2,6.2,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.12820514
2022,12,00-0037257,D.Bell,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,6.0,0.16666667
2022,13,00-0037257,D.Bell,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.04761905
2022,14,00-0037257,D.Bell,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.07692308
2022,16,00-0037257,D.Bell,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,-7.0,0.074074075
2022,18,00-0037257,D.Bell,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,205.0,21.904,0.0,Purdue,2022.0,2022.0,CLE,99.0,,0.074074075
2022,1,00-0037258,D.Pierce,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,1,1,6.0,0,3.9,4.9,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,0.0,0.027777778
2022,2,00-0037258,D.Pierce,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,15,69.0,0,1,1,8.0,0,7.7,8.7,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,0.027027028
2022,3,00-0037258,D.Pierce,RB,HOU,CHI,0,0,0.0,0,0.0,0.0,0.0,20,80.0,1,2,2,21.0,0,16.1,18.1,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,0.06451613
2022,4,00-0037258,D.Pierce,RB,HOU,LAC,0,0,0.0,0,0.0,0.0,0.0,14,131.0,1,6,6,8.0,0,19.9,25.9,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,-10.0,0.17142858
2022,5,00-0037258,D.Pierce,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,26,99.0,1,5,3,14.0,0,17.3,20.3,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,0.20833333
2022,7,00-0037258,D.Pierce,RB,HOU,LV,0,0,0.0,0,0.0,0.0,0.0,20,92.0,0,4,4,25.0,0,11.7,15.7,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,0.1
2022,8,00-0037258,D.Pierce,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,15,35.0,0,5,3,16.0,1,11.1,14.1,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,-7.0,0.16666667
2022,9,00-0037258,D.Pierce,RB,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,27,139.0,0,0,0,0.0,0,13.9,13.9,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,-12.0,
2022,10,00-0037258,D.Pierce,RB,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,17,94.0,0,3,2,28.0,0,10.2,12.2,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,0.08108108
2022,11,00-0037258,D.Pierce,RB,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,10,8.0,0,3,2,9.0,0,1.7,3.7,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,-13.0,0.09375
2022,12,00-0037258,D.Pierce,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,6,3,8.0,0,1.6,4.6,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,0.15789473
2022,13,00-0037258,D.Pierce,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,3,3,22.0,0,9.5,12.5,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,-13.0,0.08108108
2022,14,00-0037258,D.Pierce,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,22,78.0,1,0,0,0.0,0,11.8,11.8,,,70.0,215.0,22.726176470588232,0.0,Florida,2022.0,2022.0,HOU,107.0,,
2022,2,00-0037261,K.Shakir,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,34.0,0.051282052
2022,4,00-0037261,K.Shakir,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,,0.05882353
2022,5,00-0037261,K.Shakir,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,75.0,1,13.5,16.5,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,35.0,0.1388889
2022,6,00-0037261,K.Shakir,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,,0.05263158
2022,8,00-0037261,K.Shakir,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,10.0,0.08
2022,10,00-0037261,K.Shakir,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,-3.0,0.048780486
2022,13,00-0037261,K.Shakir,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,,0.030303031
2022,14,00-0037261,K.Shakir,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,8.0,0.037037037
2022,16,00-0037261,K.Shakir,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,2.5,3.5,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,,0.04
2022,18,00-0037261,K.Shakir,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,12.0,0.06451613
2022,19,00-0037261,K.Shakir,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,0,5.1,8.1,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,3.0,0.13513513
2022,20,00-0037261,K.Shakir,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,72.0,190.0,22.781,0.0,Boise State,2022.0,2022.0,BUF,148.0,-17.0,0.05
2022,2,00-0037263,T.Allgeier,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,0,0,0.0,0,3.0,3.0,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2022,3,00-0037263,T.Allgeier,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,1,1,5.0,0,3.0,4.0,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.05263158
2022,4,00-0037263,T.Allgeier,RB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,10,84.0,0,1,1,20.0,0,10.4,11.4,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,3.0,0.055555556
2022,5,00-0037263,T.Allgeier,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,0,0,0.0,0,4.5,4.5,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2022,6,00-0037263,T.Allgeier,RB,ATL,SF,0,0,0.0,0,0.0,0.0,0.0,15,51.0,0,0,0,0.0,0,5.1,5.1,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,14.0,
2022,7,00-0037263,T.Allgeier,RB,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,16,50.0,1,0,0,0.0,0,11.0,11.0,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2022,8,00-0037263,T.Allgeier,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,3,3,46.0,1,14.5,17.5,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,3.0,0.10714286
2022,9,00-0037263,T.Allgeier,RB,ATL,LAC,0,0,0.0,0,0.0,0.0,0.0,10,99.0,0,1,1,24.0,0,12.3,13.3,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,-3.0,0.04347826
2022,10,00-0037263,T.Allgeier,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,3,3,-17.0,0,0.3,3.3,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.10344828
2022,11,00-0037263,T.Allgeier,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,8,55.0,0,1,1,9.0,0,6.4,7.4,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,3.0,0.055555556
2022,12,00-0037263,T.Allgeier,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,11,54.0,0,0,0,0.0,0,5.4,5.4,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2022,13,00-0037263,T.Allgeier,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,0,0,0.0,0,5.2,5.2,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,-3.0,
2022,15,00-0037263,T.Allgeier,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,17,139.0,1,1,1,-3.0,0,21.6,22.6,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.03846154
2022,16,00-0037263,T.Allgeier,RB,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,18,74.0,0,5,4,43.0,0,11.7,15.7,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.16129032
2022,17,00-0037263,T.Allgeier,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,20,83.0,1,1,1,12.0,0,15.5,16.5,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,1.0,0.04
2022,18,00-0037263,T.Allgeier,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,24,135.0,0,0,0,0.0,0,13.5,13.5,,,70.0,220.0,22.563764705882353,0.0,Brigham Young,2022.0,2022.0,ATL,151.0,13.0,
2022,12,00-0037265,S.Conner,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,220.0,22.29157894736842,0.0,Mississippi,2022.0,2022.0,JAX,154.0,1.0,
2022,13,00-0037265,S.Conner,RB,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,220.0,22.29157894736842,0.0,Mississippi,2022.0,2022.0,JAX,154.0,,
2022,15,00-0037265,S.Conner,RB,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,220.0,22.29157894736842,0.0,Mississippi,2022.0,2022.0,JAX,154.0,6.0,
2022,16,00-0037265,S.Conner,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,220.0,22.29157894736842,0.0,Mississippi,2022.0,2022.0,JAX,154.0,,
2022,17,00-0037265,S.Conner,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,5,17.0,1,0,0,0.0,0,7.7,7.7,,,70.0,220.0,22.29157894736842,0.0,Mississippi,2022.0,2022.0,JAX,154.0,,
2022,13,00-0037267,J.Ford,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,220.0,23.160882352941176,0.0,Cincinnati,2022.0,2022.0,CLE,156.0,,
2022,17,00-0037267,J.Ford,RB,CLE,WAS,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,220.0,23.160882352941176,0.0,Cincinnati,2022.0,2022.0,CLE,156.0,,
2022,2,00-0037272,M.Washington,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,1,0,0.0,0,1.9,1.9,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,7.0,0.035714287
2022,4,00-0037272,M.Washington,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,,0.04
2022,5,00-0037272,M.Washington,WR,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,-3.0,
2022,6,00-0037272,M.Washington,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,,0.04
2022,7,00-0037272,M.Washington,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,-7.0,
2022,8,00-0037272,M.Washington,WR,DEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,,0.03846154
2022,10,00-0037272,M.Washington,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,,0.025641026
2022,12,00-0037272,M.Washington,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,1,-3.0,0,-0.2,0.8,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,,0.09375
2022,13,00-0037272,M.Washington,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,70.0,170.0,23.65958823529412,0.0,Samford,2022.0,2022.0,DEN,162.0,,0.04761905
2022,1,00-0037273,K.Philips,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,66.0,0,6.6,12.6,,,71.0,191.0,23.401823529411764,0.0,UCLA,2022.0,2022.0,TEN,163.0,-1.0,0.29032257
2022,2,00-0037273,K.Philips,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,191.0,23.401823529411764,0.0,UCLA,2022.0,2022.0,TEN,163.0,,0.04347826
2022,4,00-0037273,K.Philips,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,191.0,23.401823529411764,0.0,UCLA,2022.0,2022.0,TEN,163.0,,0.04761905
2022,5,00-0037273,K.Philips,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,191.0,23.401823529411764,0.0,UCLA,2022.0,2022.0,TEN,163.0,,0.08695652
2022,18,00-0037276,T.Chandler,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,210.0,24.50922222222222,0.0,North Carolina,2022.0,2022.0,MIN,169.0,,
2022,9,00-0037277,T.Quitoriano,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,-12.0,0.04761905
2022,11,00-0037277,T.Quitoriano,TE,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,-13.0,0.03125
2022,12,00-0037277,T.Quitoriano,TE,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,,0.05263158
2022,13,00-0037277,T.Quitoriano,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,-13.0,0.08108108
2022,15,00-0037277,T.Quitoriano,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,-6.0,0.074074075
2022,16,00-0037277,T.Quitoriano,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,,0.03448276
2022,18,00-0037277,T.Quitoriano,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,83.0,0,8.3,11.3,,,78.0,259.0,22.657647058823528,0.0,Oregon State,2022.0,2022.0,HOU,170.0,,0.10526316
2022,8,00-0037282,J.Mitchell,TE,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,-4.0,0.027027028
2022,9,00-0037282,J.Mitchell,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,6.0,0.083333336
2022,10,00-0037282,J.Mitchell,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,,0.04
2022,12,00-0037282,J.Mitchell,TE,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,-3.0,0.028571429
2022,15,00-0037282,J.Mitchell,TE,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,,0.055555556
2022,16,00-0037282,J.Mitchell,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,,0.048780486
2022,17,00-0037282,J.Mitchell,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,31.0,0.03448276
2022,18,00-0037282,J.Mitchell,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,255.0,23.251823529411766,0.0,Virginia Tech,2022.0,2022.0,DET,177.0,,0.030303031
2022,6,00-0037286,K.Harris,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,220.0,21.976823529411764,0.0,South Carolina,2022.0,2022.0,NE,183.0,,
2022,13,00-0037286,K.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,220.0,21.976823529411764,0.0,South Carolina,2022.0,2022.0,NE,183.0,-14.0,
2022,14,00-0037286,K.Harris,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,8,26.0,1,0,0,0.0,0,8.6,8.6,,,70.0,220.0,21.976823529411764,0.0,South Carolina,2022.0,2022.0,NE,183.0,,
2022,15,00-0037286,K.Harris,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,220.0,21.976823529411764,0.0,South Carolina,2022.0,2022.0,NE,183.0,,
2022,16,00-0037286,K.Harris,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,220.0,21.976823529411764,0.0,South Carolina,2022.0,2022.0,NE,183.0,-4.0,
2022,4,00-0037291,J.Nailor,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,191.0,23.70422222222222,0.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.028571429
2022,11,00-0037291,J.Nailor,WR,MIN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,191.0,23.70422222222222,0.0,Michigan State,2022.0,2022.0,MIN,191.0,-37.0,0.10714286
2022,15,00-0037291,J.Nailor,WR,MIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,191.0,23.70422222222222,0.0,Michigan State,2022.0,2022.0,MIN,191.0,3.0,0.018518519
2022,17,00-0037291,J.Nailor,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,89.0,1,14.9,17.9,,,72.0,191.0,23.70422222222222,0.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.08571429
2022,18,00-0037291,J.Nailor,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,72.0,191.0,23.70422222222222,0.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.15625
2022,6,00-0037299,K.Ingram,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,,
2022,7,00-0037299,K.Ingram,RB,ARI,NO,0,0,0.0,0,0.0,0.0,0.0,9,14.0,1,2,2,23.0,0,9.7,11.7,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,8.0,0.06896552
2022,9,00-0037299,K.Ingram,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,-10.0,
2022,10,00-0037299,K.Ingram,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,,
2022,11,00-0037299,K.Ingram,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,-28.0,
2022,12,00-0037299,K.Ingram,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,-1.0,
2022,14,00-0037299,K.Ingram,RB,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,-14.0,
