season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,15,00-0037299,K.Ingram,RB,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,,
2022,16,00-0037299,K.Ingram,RB,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,-3.0,
2022,18,00-0037299,K.Ingram,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,3,2,-2.0,0,0.3,2.3,,,72.0,215.0,23.036235294117645,0.0,Southern California,2022.0,2022.0,ARI,201.0,,0.11111111
2022,6,00-0037300,M.Woods,WR,CLE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,73.0,196.0,22.643176470588234,0.0,Oklahoma,2022.0,2022.0,CLE,202.0,-23.0,0.04761905
2022,8,00-0037300,M.Woods,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,196.0,22.643176470588234,0.0,Oklahoma,2022.0,2022.0,CLE,202.0,19.0,0.1
2022,10,00-0037300,M.Woods,WR,CLE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,196.0,22.643176470588234,0.0,Oklahoma,2022.0,2022.0,CLE,202.0,,0.05882353
2022,15,00-0037300,M.Woods,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,1,4.0,0,-0.1,0.9,,,73.0,196.0,22.643176470588234,0.0,Oklahoma,2022.0,2022.0,CLE,202.0,10.0,0.07692308
2022,16,00-0037300,M.Woods,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,196.0,22.643176470588234,0.0,Oklahoma,2022.0,2022.0,CLE,202.0,-7.0,0.037037037
2022,18,00-0037300,M.Woods,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,196.0,22.643176470588234,0.0,Oklahoma,2022.0,2022.0,CLE,202.0,,0.037037037
2022,5,00-0037304,C.Heyward,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.039215688
2022,6,00-0037304,C.Heyward,TE,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,0,4.9,6.9,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,2.0,0.11111111
2022,7,00-0037304,C.Heyward,TE,PIT,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.023809524
2022,10,00-0037304,C.Heyward,TE,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,10.0,0.07692308
2022,13,00-0037304,C.Heyward,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.037037037
2022,14,00-0037304,C.Heyward,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,-2.0,0.032258064
2022,16,00-0037304,C.Heyward,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,3,0,0.0,0,2.1,2.1,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,3.0,0.083333336
2022,18,00-0037304,C.Heyward,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,45.0,0,5.1,8.1,,,72.0,230.0,23.79894117647059,0.0,Michigan State,2022.0,2022.0,PIT,208.0,14.0,0.14285715
2022,4,00-0037311,K.Kieft,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,-10.0,0.01923077
2022,7,00-0037311,K.Kieft,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,,0.020833334
2022,8,00-0037311,K.Kieft,TE,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,-5.0,0.023809524
2022,9,00-0037311,K.Kieft,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,3.0,0.036363635
2022,12,00-0037311,K.Kieft,TE,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,,0.023809524
2022,13,00-0037311,K.Kieft,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,1.0,0.03773585
2022,14,00-0037311,K.Kieft,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,,0.019607844
2022,17,00-0037311,K.Kieft,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,6.0,0.023809524
2022,19,00-0037311,K.Kieft,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,265.0,24.811833333333333,0.0,Minnesota,2022.0,2022.0,TB,218.0,-17.0,0.016393442
2022,5,00-0037327,S.Thompson,QB,MIA,NYJ,19,33,166.0,0,1.0,2.0,8.0,0,0.0,0,0,0,0.0,0,2.64,2.64,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,,
2022,6,00-0037327,S.Thompson,QB,MIA,MIN,7,13,89.0,0,0.0,1.0,8.0,1,9.0,0,0,0,0.0,0,4.46,4.46,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,-8.0,
2022,10,00-0037327,S.Thompson,QB,MIA,CLE,1,1,17.0,0,0.0,0.0,-0.0,3,0.0,0,0,0,0.0,0,0.68,0.68,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,22.0,
2022,12,00-0037327,S.Thompson,QB,MIA,HOU,1,5,6.0,0,0.0,1.0,6.0,6,5.0,0,0,0,0.0,0,-1.26,-1.26,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,15.0,
2022,13,00-0037327,S.Thompson,QB,MIA,SF,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,,
2022,17,00-0037327,S.Thompson,QB,MIA,NE,12,21,104.0,1,1.0,1.0,6.0,1,4.0,0,0,0,0.0,0,6.56,6.56,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,,
2022,18,00-0037327,S.Thompson,QB,MIA,NYJ,20,31,152.0,0,0.0,1.0,12.0,3,3.0,0,0,0,0.0,0,6.38,6.38,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,5.0,
2022,19,00-0037327,S.Thompson,QB,MIA,BUF,18,45,220.0,1,2.0,4.0,31.0,2,3.0,0,0,0,0.0,0,11.1,11.1,,,74.0,221.0,25.441222222222223,0.0,Kansas State,2022.0,2022.0,MIA,247.0,,
2022,1,00-0037331,Z.Horvath,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,6.0,1,6.8,8.8,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,5.0,0.05882353
2022,2,00-0037331,Z.Horvath,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,,0.04347826
2022,3,00-0037331,Z.Horvath,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,-28.0,0.024390243
2022,4,00-0037331,Z.Horvath,RB,LAC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,,0.027027028
2022,5,00-0037331,Z.Horvath,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,,
2022,6,00-0037331,Z.Horvath,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,3.0,0.018181818
2022,10,00-0037331,Z.Horvath,RB,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,,0.028571429
2022,11,00-0037331,Z.Horvath,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,75.0,230.0,23.927944444444442,0.0,Purdue,2022.0,2022.0,LAC,260.0,-3.0,
2022,5,00-0037348,T.Conner,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,223.0,24.64988888888889,0.0,Idaho State,2022.0,2022.0,,,,0.03125
2022,6,00-0037348,T.Conner,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,223.0,24.64988888888889,0.0,Idaho State,2022.0,2022.0,,,-8.0,0.044444446
2022,8,00-0037355,B.Sanders,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,-0.3,1.7,,,73.0,185.0,23.809444444444445,0.0,Mississippi,2022.0,2022.0,,,,0.05882353
2022,15,00-0037355,B.Sanders,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,185.0,23.809444444444445,0.0,Mississippi,2022.0,2022.0,,,,0.033333335
2022,11,00-0037382,B.Johnson,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,74.0,186.0,24.336416666666665,0.0,Central Florida,2022.0,2022.0,,,-6.0,0.071428575
2022,12,00-0037382,B.Johnson,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,1,7.0,9.0,,,74.0,186.0,24.336416666666665,0.0,Central Florida,2022.0,2022.0,,,,0.125
2022,14,00-0037382,B.Johnson,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,186.0,24.336416666666665,0.0,Central Florida,2022.0,2022.0,,,-6.0,0.093023255
2022,15,00-0037382,B.Johnson,WR,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,74.0,186.0,24.336416666666665,0.0,Central Florida,2022.0,2022.0,,,9.0,0.15384616
2022,10,00-0037387,J.Virgil,WR,DEN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,66.0,1,12.6,13.6,,,73.0,210.0,24.32758823529412,0.0,Appalachian State,2022.0,2022.0,,,,0.025641026
2022,12,00-0037387,J.Virgil,WR,DEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,210.0,24.32758823529412,0.0,Appalachian State,2022.0,2022.0,,,,0.0625
2022,14,00-0037387,J.Virgil,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,210.0,24.32758823529412,0.0,Appalachian State,2022.0,2022.0,,,-6.0,0.023255814
2022,16,00-0037387,J.Virgil,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,24.32758823529412,0.0,Appalachian State,2022.0,2022.0,,,,0.029411765
2022,15,00-0037393,J.Domann,OLB,IND,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,230.0,25.280058823529412,0.0,Nebraska,2022.0,2022.0,,,,
2022,7,00-0037429,R.Blackshear,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,2,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,18.0,
2022,8,00-0037429,R.Blackshear,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,,
2022,9,00-0037429,R.Blackshear,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,5,13.0,1,4,4,40.0,0,11.3,15.3,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,,0.13333334
2022,10,00-0037429,R.Blackshear,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,0,0,0.0,0,3.2,3.2,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,10.0,
2022,11,00-0037429,R.Blackshear,RB,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,,0.09677419
2022,12,00-0037429,R.Blackshear,RB,CAR,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,13.0,0.11764706
2022,14,00-0037429,R.Blackshear,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,4,32.0,1,1,1,17.0,0,10.9,11.9,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,,0.05
2022,16,00-0037429,R.Blackshear,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,3,3.0,1,1,1,12.0,0,7.5,8.5,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,14.0,0.04761905
2022,17,00-0037429,R.Blackshear,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,,0.032258064
2022,18,00-0037429,R.Blackshear,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,194.0,24.42629411764706,0.0,Virginia Tech,2022.0,2022.0,,,,
2022,1,00-0037456,T.Hairston,FB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,0.0,0.027777778
2022,8,00-0037456,T.Hairston,FB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,-7.0,0.06666667
2022,9,00-0037456,T.Hairston,FB,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,-12.0,0.04761905
2022,13,00-0037456,T.Hairston,FB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,-13.0,0.027027028
2022,16,00-0037456,T.Hairston,FB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,,0.03448276
2022,17,00-0037456,T.Hairston,FB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,-28.0,0.023809524
2022,18,00-0037456,T.Hairston,FB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,245.0,23.92529411764706,0.0,Central Michigan,2022.0,2022.0,,,,0.02631579
2022,11,00-0037475,S.Smartt,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,232.0,24.11138888888889,0.0,Old Dominion,2022.0,2022.0,,,-3.0,0.03448276
2022,13,00-0037475,S.Smartt,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,76.0,232.0,24.11138888888889,0.0,Old Dominion,2022.0,2022.0,,,,0.06666667
2022,14,00-0037475,S.Smartt,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,232.0,24.11138888888889,0.0,Old Dominion,2022.0,2022.0,,,6.0,0.020833334
2022,15,00-0037487,D.Thompkins,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,7.0,0,1.6,2.6,,,68.0,155.0,22.889944444444446,0.0,Utah State,2022.0,2022.0,,,-11.0,0.023809524
2022,18,00-0037487,D.Thompkins,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,9,4,25.0,0,4.2,8.2,,,68.0,155.0,22.889944444444446,0.0,Utah State,2022.0,2022.0,,,,0.27272728
2022,4,00-0037500,R.Wright,P,MIN,NO,1,1,13.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,75.0,245.0,22.453,0.0,Tulane,2022.0,2022.0,,,,
2022,15,00-0037500,R.Wright,P,MIN,IND,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,245.0,22.453,0.0,Tulane,2022.0,2022.0,,,3.0,
2022,3,00-0037525,J.Mason,RB,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,,
2022,11,00-0037525,J.Mason,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,,
2022,12,00-0037525,J.Mason,RB,SF,NO,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,0,0,0.0,0,2.5,2.5,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,13.0,
2022,13,00-0037525,J.Mason,RB,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,8,51.0,0,0,0,0.0,0,5.1,5.1,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,16.0,
2022,14,00-0037525,J.Mason,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,11,56.0,0,0,0,0.0,0,5.6,5.6,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,28.0,
2022,15,00-0037525,J.Mason,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,64.0,0,0,0,0.0,0,6.4,6.4,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,,
2022,17,00-0037525,J.Mason,RB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,2,13.0,1,0,0,0.0,0,7.3,7.3,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,,
2022,18,00-0037525,J.Mason,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,25.0,
2022,19,00-0037525,J.Mason,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,218.0,23.49505,0.0,Georgia Tech,2022.0,2022.0,,,18.0,
2022,6,00-0037545,R.Shaheed,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,1,44.0,1,1,0,0.0,0,10.4,10.4,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,-4.0,0.032258064
2022,7,00-0037545,R.Shaheed,WR,NO,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,53.0,1,11.3,12.3,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,,0.02173913
2022,8,00-0037545,R.Shaheed,WR,NO,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,24.0,0.1
2022,10,00-0037545,R.Shaheed,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,,0.035714287
2022,11,00-0037545,R.Shaheed,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,7.0,0.074074075
2022,12,00-0037545,R.Shaheed,WR,NO,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,53.0,0,5.9,7.9,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,,0.1
2022,13,00-0037545,R.Shaheed,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,4,75.0,0,7.5,11.5,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,,0.14285715
2022,15,00-0037545,R.Shaheed,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,95.0,1,15.5,18.5,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,3.0,0.21052632
2022,16,00-0037545,R.Shaheed,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,,0.35714287
2022,17,00-0037545,R.Shaheed,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,79.0,0,7.9,13.9,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,,0.26086956
2022,18,00-0037545,R.Shaheed,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,34.0,0,4.1,7.1,,,72.0,180.0,24.18764705882353,0.0,Weber State,2022.0,2022.0,,,-3.0,0.16
2022,6,00-0037557,R.Rivers,RB,LA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,14.0,0,1.4,2.4,,,69.0,190.0,23.77694117647059,0.0,Fresno State,2022.0,2022.0,,,14.0,0.032258064
2022,8,00-0037557,R.Rivers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,4,4,15.0,0,3.6,7.6,,,69.0,190.0,23.77694117647059,0.0,Fresno State,2022.0,2022.0,,,-17.0,0.125
2022,8,00-0037563,M.Davis,RB,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,2,2,18.0,0,4.1,6.1,,,70.0,207.0,23.974842105263157,0.0,Florida,2022.0,2022.0,,,20.0,0.07692308
2022,10,00-0037563,M.Davis,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,5,38.0,0,0,0,0.0,0,3.8,3.8,,,70.0,207.0,23.974842105263157,0.0,Florida,2022.0,2022.0,,,,
2022,11,00-0037563,M.Davis,RB,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,3,2,22.0,0,3.5,5.5,,,70.0,207.0,23.974842105263157,0.0,Florida,2022.0,2022.0,,,,0.1
2022,13,00-0037563,M.Davis,RB,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,3,29.0,1,0,0,0.0,0,8.9,8.9,,,70.0,207.0,23.974842105263157,0.0,Florida,2022.0,2022.0,,,35.0,
