season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,17,00-0037563,M.Davis,RB,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,2,2,23.0,0,6.2,8.2,,,70.0,207.0,23.974842105263157,0.0,Florida,2022.0,2022.0,,,,0.048780486
2022,18,00-0037563,M.Davis,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,207.0,23.974842105263157,0.0,Florida,2022.0,2022.0,,,,
2022,3,00-0037569,P.Hendershot,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,0,4.3,7.3,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,,0.1
2022,6,00-0037569,P.Hendershot,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,,0.13513513
2022,7,00-0037569,P.Hendershot,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,1,6.5,8.5,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,18.0,0.08
2022,8,00-0037569,P.Hendershot,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,20.0,0.07692308
2022,10,00-0037569,P.Hendershot,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,,0.022727273
2022,11,00-0037569,P.Hendershot,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,,0.033333335
2022,12,00-0037569,P.Hendershot,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,0,0,0.0,0,6.2,6.2,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,8.0,
2022,15,00-0037569,P.Hendershot,TE,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,,0.033333335
2022,17,00-0037569,P.Hendershot,TE,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,23.56957894736842,0.0,Indiana,2022.0,2022.0,,,,0.024390243
2022,1,00-0037570,D.Houston,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,73.0,205.0,23.566842105263156,0.0,Western Illinois,2022.0,2022.0,,,-16.0,0.12195122
2022,2,00-0037570,D.Houston,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,23.566842105263156,0.0,Western Illinois,2022.0,2022.0,,,3.0,0.033333335
2022,13,00-0037594,J.Chestnut,RB,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,215.0,22.041117647058826,0.0,Sacred Heart,2022.0,2022.0,,,,
2022,14,00-0037594,J.Chestnut,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,71.0,215.0,22.041117647058826,0.0,Sacred Heart,2022.0,2022.0,,,-14.0,0.05263158
2022,17,00-0037594,J.Chestnut,RB,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,4,-1.0,0,1,1,33.0,0,3.2,4.2,,,71.0,215.0,22.041117647058826,0.0,Sacred Heart,2022.0,2022.0,,,-14.0,0.02631579
2022,2,00-0037617,H.Haskins,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,1,1,0.0,0,3.7,4.7,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,,0.04347826
2022,7,00-0037617,H.Haskins,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,9.0,0.05
2022,9,00-0037617,H.Haskins,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,2.0,0,0.7,1.7,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,,0.07692308
2022,15,00-0037617,H.Haskins,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,2,7.0,0,1.5,3.5,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,,0.07692308
2022,16,00-0037617,H.Haskins,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,-5.0,0.1
2022,17,00-0037617,H.Haskins,RB,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,3,2,13.0,0,5.3,7.3,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,-14.0,0.078947365
2022,18,00-0037617,H.Haskins,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,2,13.0,0,1.6,3.6,,,74.0,220.0,22.958411764705883,0.0,Michigan,2022.0,2022.0,TEN,131.0,,0.074074075
2022,1,00-0037664,A.Pierce,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.040816326
2022,3,00-0037664,A.Pierce,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,0,6.1,9.1,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,3.0,0.1388889
2022,4,00-0037664,A.Pierce,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,80.0,0,8.0,12.0,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,-7.0,0.16666667
2022,5,00-0037664,A.Pierce,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,81.0,0,8.1,16.1,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.25
2022,6,00-0037664,A.Pierce,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,49.0,1,10.9,13.9,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,7.0,0.125
2022,7,00-0037664,A.Pierce,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.09756097
2022,8,00-0037664,A.Pierce,WR,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,65.0,0,6.5,9.5,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,-1.0,0.2173913
2022,9,00-0037664,A.Pierce,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.071428575
2022,10,00-0037664,A.Pierce,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.074074075
2022,11,00-0037664,A.Pierce,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,28.0,0,2.8,5.8,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,-1.0,0.2580645
2022,12,00-0037664,A.Pierce,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,-7.0,0.0625
2022,13,00-0037664,A.Pierce,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,86.0,1,14.6,18.6,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.22857143
2022,15,00-0037664,A.Pierce,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.16129032
2022,16,00-0037664,A.Pierce,WR,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,-17.0,0.14285715
2022,17,00-0037664,A.Pierce,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.18518518
2022,18,00-0037664,A.Pierce,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,75.0,213.0,22.517588235294117,0.0,Cincinnati,2022.0,2022.0,IND,53.0,-1.0,0.11764706
2022,3,00-0037666,J.Tolbert,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,73.0,195.0,23.720052631578948,0.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.06666667
2022,11,00-0037666,J.Tolbert,WR,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,195.0,23.720052631578948,0.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.033333335
2022,8,00-0037708,M.Alexander,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,180.0,25.833588235294116,2.0,Florida International,2020.0,2022.0,,,-4.0,0.027027028
2022,1,00-0037740,G.Wilson,WR,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,-15.0,0.14035088
2022,2,00-0037740,G.Wilson,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,14,8,102.0,2,22.0,30.0,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.3255814
2022,3,00-0037740,G.Wilson,WR,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,60.0,0,6.0,12.0,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,-15.0,0.22916667
2022,4,00-0037740,G.Wilson,WR,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,41.0,0,4.1,6.1,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.18181819
2022,5,00-0037740,G.Wilson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,23.0,0.1904762
2022,6,00-0037740,G.Wilson,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.29411766
2022,7,00-0037740,G.Wilson,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.17391305
2022,8,00-0037740,G.Wilson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,115.0,0,11.5,17.5,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,-5.0,0.20588236
2022,9,00-0037740,G.Wilson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,9,8,92.0,0,9.9,17.9,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,3.0,0.375
2022,11,00-0037740,G.Wilson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,12.0,0,1.2,3.2,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.15
2022,12,00-0037740,G.Wilson,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,8,5,95.0,2,21.4,26.4,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,21.0,0.2857143
2022,13,00-0037740,G.Wilson,WR,NYJ,MIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,15,8,162.0,0,16.2,24.2,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.27272728
2022,14,00-0037740,G.Wilson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,78.0,0,7.8,13.8,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.1590909
2022,15,00-0037740,G.Wilson,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,98.0,0,9.8,13.8,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,-3.0,0.2647059
2022,16,00-0037740,G.Wilson,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,30.0,0,1.0,5.0,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,-16.0,0.3
2022,17,00-0037740,G.Wilson,WR,NYJ,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,3,18.0,0,1.8,4.8,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.24444444
2022,18,00-0037740,G.Wilson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,89.0,0,8.9,17.9,,,72.0,192.0,22.300117647058823,0.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.53125
2022,1,00-0037741,J.Dotson,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,5,3,40.0,2,15.0,18.0,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,6.0,0.12195122
2022,2,00-0037741,J.Dotson,WR,WAS,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,1,13.9,17.9,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,,0.11363637
2022,3,00-0037741,J.Dotson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,10.0,0,1.0,3.0,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,-16.0,0.1904762
2022,4,00-0037741,J.Dotson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,1,10.3,13.3,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,,0.1
2022,10,00-0037741,J.Dotson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,,0.04
2022,11,00-0037741,J.Dotson,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,13.0,0,1.6,2.6,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,,0.08695652
2022,12,00-0037741,J.Dotson,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,6.0,0.045454547
2022,13,00-0037741,J.Dotson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,1,11.4,16.4,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,,0.225
2022,15,00-0037741,J.Dotson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,105.0,1,16.5,20.5,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,-8.0,0.22222222
2022,16,00-0037741,J.Dotson,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,76.0,1,13.6,19.6,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,,0.2647059
2022,17,00-0037741,J.Dotson,WR,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,-14.0,0.25
2022,18,00-0037741,J.Dotson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,72.0,0,7.2,10.2,,,71.0,182.0,22.62964705882353,0.0,Penn State,2022.0,2022.0,WAS,16.0,20.0,0.22222222
2022,1,00-0037742,T.Burks,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,55.0,0,5.5,8.5,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,-1.0,0.16129032
2022,2,00-0037742,T.Burks,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.26086956
2022,3,00-0037742,T.Burks,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,1,13.0,0,2.1,3.1,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,2.0,0.07692308
2022,4,00-0037742,T.Burks,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,14.0,0,1.8,3.8,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.14285715
2022,10,00-0037742,T.Burks,WR,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,7.0,0.16666667
2022,11,00-0037742,T.Burks,WR,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,111.0,0,11.1,18.1,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.2962963
2022,12,00-0037742,T.Burks,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,70.0,0,7.0,11.0,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,-4.0,0.1764706
2022,13,00-0037742,T.Burks,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,1,8.5,9.5,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.04
2022,16,00-0037742,T.Burks,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,0,0.0,0,1.5,1.5,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,-5.0,0.1
2022,17,00-0037742,T.Burks,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,8,4,66.0,0,8.6,12.6,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,-14.0,0.21052632
2022,18,00-0037742,T.Burks,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,19.0,0,1.9,5.9,,,74.0,225.0,22.63535294117647,0.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.25925925
2022,4,00-0037744,T.McBride,TE,ARI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.09677419
2022,10,00-0037744,T.McBride,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.028571429
2022,11,00-0037744,T.McBride,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,14.0,0,1.4,5.4,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,-28.0,0.0952381
2022,12,00-0037744,T.McBride,TE,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,-1.0,0.11111111
2022,14,00-0037744,T.McBride,TE,ARI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,-14.0,0.14634146
2022,15,00-0037744,T.McBride,TE,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.14285715
2022,16,00-0037744,T.McBride,TE,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,-3.0,0.0952381
2022,17,00-0037744,T.McBride,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,78.0,1,13.8,20.8,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.2631579
2022,18,00-0037744,T.McBride,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,75.0,245.0,22.96229411764706,0.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.11111111
2022,5,00-0037745,V.Jones,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,,0.04761905
2022,6,00-0037745,V.Jones,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,10.0,0,1.8,2.8,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,-5.0,0.03846154
2022,8,00-0037745,V.Jones,WR,CHI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,3,1,5.0,0,3.8,4.8,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,,0.13043478
2022,12,00-0037745,V.Jones,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,,
2022,13,00-0037745,V.Jones,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,-9.0,
2022,15,00-0037745,V.Jones,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,3.0,0,-1.7,-0.7,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,-5.0,0.0952381
2022,16,00-0037745,V.Jones,WR,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,52.0,0,5.2,7.2,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,-22.0,0.16
2022,17,00-0037745,V.Jones,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,1,0,0.0,0,1.3,1.3,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,,0.055555556
2022,18,00-0037745,V.Jones,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,42.0,1,2,1,28.0,0,13.0,14.0,,,72.0,200.0,25.493470588235294,0.0,Tennessee,2022.0,2022.0,CHI,71.0,-16.0,0.074074075
2022,5,00-0037746,B.Robinson,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,-4.0,
2022,6,00-0037746,B.Robinson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,17,60.0,1,0,0,0.0,0,12.0,12.0,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,,
2022,7,00-0037746,B.Robinson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,20,73.0,0,2,2,13.0,0,8.6,10.6,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,2.0,0.0625
