season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,8,00-0037746,B.Robinson,RB,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,0,0,0.0,0,2.0,2.0,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,,
2022,9,00-0037746,B.Robinson,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,13,44.0,0,2,2,-6.0,0,3.8,5.8,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,-3.0,0.07692308
2022,10,00-0037746,B.Robinson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,26,86.0,1,0,0,0.0,0,14.6,14.6,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,,
2022,11,00-0037746,B.Robinson,RB,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,15,57.0,0,0,0,0.0,0,5.7,5.7,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,,
2022,12,00-0037746,B.Robinson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,18,105.0,0,3,2,20.0,1,18.5,20.5,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,6.0,0.13636364
2022,13,00-0037746,B.Robinson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,21,96.0,0,2,2,15.0,0,11.1,13.1,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,,0.05
2022,15,00-0037746,B.Robinson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,12,89.0,0,1,1,18.0,0,10.7,11.7,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,-8.0,0.037037037
2022,16,00-0037746,B.Robinson,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,22,58.0,0,1,0,0.0,0,5.8,5.8,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,,0.029411765
2022,17,00-0037746,B.Robinson,RB,WAS,CLE,0,0,0.0,0,0.0,0.0,0.0,24,87.0,0,1,0,0.0,0,8.7,8.7,,,73.0,228.0,23.63164705882353,0.0,Alabama,2022.0,2022.0,WAS,98.0,-14.0,0.035714287
2022,3,00-0037755,J.Woods,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,2,13.3,15.3,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,3.0,0.083333336
2022,4,00-0037755,J.Woods,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,-7.0,0.027777778
2022,5,00-0037755,J.Woods,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,,0.027777778
2022,6,00-0037755,J.Woods,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,7.0,0.05357143
2022,7,00-0037755,J.Woods,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,,0.048780486
2022,9,00-0037755,J.Woods,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,,0.10714286
2022,12,00-0037755,J.Woods,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,98.0,0,9.8,17.8,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,-7.0,0.28125
2022,13,00-0037755,J.Woods,TE,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,,0.114285715
2022,15,00-0037755,J.Woods,TE,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,,0.032258064
2022,16,00-0037755,J.Woods,TE,IND,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,43.0,0,4.3,7.3,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,-17.0,0.17857143
2022,17,00-0037755,J.Woods,TE,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,,0.14814815
2022,18,00-0037755,J.Woods,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,79.0,265.0,24.080882352941178,0.0,Virginia,2022.0,2022.0,IND,73.0,-1.0,0.11764706
2022,2,00-0037801,K.Turpin,WR,DAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,153.0,26.291,3.0,Texas Christian,2019.0,2022.0,,,3.0,
2022,6,00-0037801,K.Turpin,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,153.0,26.291,3.0,Texas Christian,2019.0,2022.0,,,,0.027027028
2022,7,00-0037801,K.Turpin,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,153.0,26.291,3.0,Texas Christian,2019.0,2022.0,,,18.0,
2022,8,00-0037801,K.Turpin,WR,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,153.0,26.291,3.0,Texas Christian,2019.0,2022.0,,,20.0,
2022,10,00-0037801,K.Turpin,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,69.0,153.0,26.291,3.0,Texas Christian,2019.0,2022.0,,,,0.022727273
2022,20,00-0037801,K.Turpin,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,153.0,26.291,3.0,Texas Christian,2019.0,2022.0,,,,0.027027028
2022,2,00-0037805,J.Ruckert,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,22.24535294117647,0.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.023255814
2022,18,00-0037805,J.Ruckert,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,250.0,22.24535294117647,0.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.03125
2022,1,00-0037809,C.Okonkwo,TE,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,1,11.0,0,0.7,1.7,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,-1.0,0.032258064
2022,4,00-0037809,C.Okonkwo,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,1,9.8,12.8,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.14285715
2022,5,00-0037809,C.Okonkwo,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.04347826
2022,7,00-0037809,C.Okonkwo,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,9.0,0.05
2022,8,00-0037809,C.Okonkwo,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.25
2022,9,00-0037809,C.Okonkwo,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,48.0,0,4.8,5.8,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.23076923
2022,10,00-0037809,C.Okonkwo,TE,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,41.0,0,4.1,5.1,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,7.0,0.055555556
2022,11,00-0037809,C.Okonkwo,TE,TEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,0,3.1,4.1,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.074074075
2022,12,00-0037809,C.Okonkwo,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,-4.0,0.14705883
2022,13,00-0037809,C.Okonkwo,TE,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,68.0,0,6.8,10.8,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.2
2022,14,00-0037809,C.Okonkwo,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,6,45.0,1,12.5,18.5,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,-14.0,0.15789473
2022,15,00-0037809,C.Okonkwo,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,4,54.0,0,6.0,10.0,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.1923077
2022,16,00-0037809,C.Okonkwo,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,-5.0,0.1
2022,17,00-0037809,C.Okonkwo,TE,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,-14.0,0.10526316
2022,18,00-0037809,C.Okonkwo,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,1,10.2,13.2,,,75.0,250.0,23.17458823529412,0.0,Maryland,2022.0,2022.0,TEN,143.0,,0.14814815
2022,1,00-0037816,R.Doubs,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,4,37.0,0,4.8,8.8,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,,0.14285715
2022,2,00-0037816,R.Doubs,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,17.0,0.12
2022,3,00-0037816,R.Doubs,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,73.0,1,13.3,21.3,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,,0.23529412
2022,4,00-0037816,R.Doubs,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,1,8.7,13.7,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,3.0,0.25
2022,5,00-0037816,R.Doubs,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,-5.0,0.12820514
2022,6,00-0037816,R.Doubs,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,21.0,0,2.1,6.1,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,-17.0,0.20454545
2022,7,00-0037816,R.Doubs,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,,0.121212125
2022,8,00-0037816,R.Doubs,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,62.0,1,12.2,16.2,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,,0.2413793
2022,9,00-0037816,R.Doubs,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,,0.025
2022,15,00-0037816,R.Doubs,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,55.0,0,5.5,10.5,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,12.0,0.17857143
2022,16,00-0037816,R.Doubs,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,,0.15789473
2022,17,00-0037816,R.Doubs,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,24.0,0.15384616
2022,18,00-0037816,R.Doubs,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,22.569588235294116,0.0,Nevada,2022.0,2022.0,GB,132.0,-4.0,0.07692308
2022,2,00-0037827,T.Davis-Price,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,14,33.0,0,0,0,0.0,0,3.3,3.3,,,73.0,223.0,22.0768,0.0,Louisiana State,2022.0,2022.0,SF,93.0,20.0,
2022,7,00-0037827,T.Davis-Price,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,0,0.0,0,0.4,0.4,,,73.0,223.0,22.0768,0.0,Louisiana State,2022.0,2022.0,SF,93.0,-21.0,0.04347826
2022,16,00-0037827,T.Davis-Price,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,0,0,0.0,0,3.0,3.0,,,73.0,223.0,22.0768,0.0,Louisiana State,2022.0,2022.0,SF,93.0,17.0,
2022,17,00-0037827,T.Davis-Price,RB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,223.0,22.0768,0.0,Louisiana State,2022.0,2022.0,SF,93.0,,
2022,18,00-0037827,T.Davis-Price,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,0,0,0.0,0,2.7,2.7,,,73.0,223.0,22.0768,0.0,Louisiana State,2022.0,2022.0,SF,93.0,25.0,
2022,2,00-0037828,D.Gray,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,199.0,23.6401,0.0,Southern Methodist,2022.0,2022.0,SF,105.0,20.0,0.083333336
2022,5,00-0037828,D.Gray,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,199.0,23.6401,0.0,Southern Methodist,2022.0,2022.0,SF,105.0,,0.06666667
2022,7,00-0037828,D.Gray,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,199.0,23.6401,0.0,Southern Methodist,2022.0,2022.0,SF,105.0,-21.0,0.04347826
2022,14,00-0037828,D.Gray,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,199.0,23.6401,0.0,Southern Methodist,2022.0,2022.0,SF,105.0,28.0,0.045454547
2022,17,00-0037828,D.Gray,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,199.0,23.6401,0.0,Southern Methodist,2022.0,2022.0,SF,105.0,,
2022,5,00-0037834,B.Purdy,QB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,,
2022,7,00-0037834,B.Purdy,QB,SF,KC,4,9,66.0,0,1.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,0.74,0.74,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,-21.0,
2022,11,00-0037834,B.Purdy,QB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,,
2022,13,00-0037834,B.Purdy,QB,SF,MIA,25,37,210.0,2,1.0,3.0,26.0,4,-1.0,0,0,0,0.0,0,14.3,14.3,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,16.0,
2022,14,00-0037834,B.Purdy,QB,SF,TB,16,21,185.0,2,0.0,0.0,-0.0,2,3.0,1,0,0,0.0,0,21.7,21.7,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,28.0,
2022,15,00-0037834,B.Purdy,QB,SF,SEA,17,26,217.0,2,0.0,1.0,6.0,4,-2.0,0,0,0,0.0,0,16.48,16.48,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,,
2022,16,00-0037834,B.Purdy,QB,SF,WAS,15,22,234.0,2,1.0,3.0,16.0,1,6.0,0,0,0,0.0,0,15.96,15.96,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,17.0,
2022,17,00-0037834,B.Purdy,QB,SF,LV,22,35,284.0,2,1.0,0.0,-0.0,2,-3.0,0,0,0,0.0,0,17.06,17.06,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,,
2022,18,00-0037834,B.Purdy,QB,SF,ARI,15,20,178.0,3,0.0,4.0,36.0,4,7.0,0,0,0,0.0,0,19.82,19.82,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,25.0,
2022,19,00-0037834,B.Purdy,QB,SF,SEA,18,30,332.0,3,0.0,1.0,8.0,4,16.0,1,0,0,0.0,0,34.88,34.88,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,18.0,
2022,20,00-0037834,B.Purdy,QB,SF,DAL,19,29,214.0,0,0.0,2.0,15.0,3,8.0,0,0,0,0.0,0,9.36,9.36,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,7.0,
2022,21,00-0037834,B.Purdy,QB,SF,PHI,4,4,23.0,0,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,-1.08,-1.08,,,73.0,212.0,22.90095,0.0,Iowa State,2022.0,2022.0,SF,262.0,,
2022,1,00-0037838,I.Likely,TE,BAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.13793103
2022,2,00-0037838,I.Likely,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-4.0,0.1724138
2022,3,00-0037838,I.Likely,TE,BAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.074074075
2022,5,00-0037838,I.Likely,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,2.0,0.074074075
2022,6,00-0037838,I.Likely,TE,BAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.125
2022,7,00-0037838,I.Likely,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,3.0,0.0625
2022,8,00-0037838,I.Likely,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,1,13.7,19.7,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.20588236
2022,9,00-0037838,I.Likely,TE,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,24.0,1,8.4,9.4,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.22727273
2022,11,00-0037838,I.Likely,TE,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,10.0,0.09375
2022,13,00-0037838,I.Likely,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,1.0,0.11111111
2022,15,00-0037838,I.Likely,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.10714286
2022,16,00-0037838,I.Likely,TE,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,8.0,0.125
2022,17,00-0037838,I.Likely,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,12.0,1,7.2,10.2,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-3.0,0.25
2022,18,00-0037838,I.Likely,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,103.0,0,10.3,18.3,,,76.0,240.0,22.570166666666665,0.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.30952382
2022,10,00-0037840,K.Williams,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,3,30.0,0,3.9,6.9,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,-10.0,0.08108108
2022,11,00-0037840,K.Williams,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,2,1,8.0,0,4.4,5.4,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.074074075
2022,12,00-0037840,K.Williams,RB,LA,KC,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,3,3,25.0,0,6.0,9.0,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.125
2022,13,00-0037840,K.Williams,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,0,0.0,0,0.9,0.9,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,-4.0,0.04
2022,14,00-0037840,K.Williams,RB,LA,LV,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,2,1,10.0,0,2.9,3.9,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,1.0,0.05882353
2022,15,00-0037840,K.Williams,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,,
2022,16,00-0037840,K.Williams,RB,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,3.0,0,2.1,3.1,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,37.0,0.035714287
2022,17,00-0037840,K.Williams,RB,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,199.0,22.207470588235292,0.0,Notre Dame,2022.0,2022.0,LA,164.0,,
2022,2,00-0038040,Z.White,RB,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,-6.0,
2022,4,00-0038040,Z.White,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,9.0,
2022,5,00-0038040,Z.White,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,0,0,0.0,0,-0.7,-0.7,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,,
2022,7,00-0038040,Z.White,RB,LV,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,18.0,
