season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,9,00-0038040,Z.White,RB,LV,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,,
2022,10,00-0038040,Z.White,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,-5.0,
2022,12,00-0038040,Z.White,RB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,2,28.0,0,0,0,0.0,0,2.8,2.8,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,,
2022,13,00-0038040,Z.White,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,7.0,
2022,14,00-0038040,Z.White,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,,
2022,15,00-0038040,Z.White,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,6.0,
2022,18,00-0038040,Z.White,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,215.0,23.147764705882352,0.0,Georgia,2022.0,2022.0,LV,122.0,-18.0,
2022,3,00-0038041,J.Ferguson,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.1
2022,4,00-0038041,J.Ferguson,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,15.0,0.03846154
2022,6,00-0038041,J.Ferguson,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,1,10.0,14.0,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.16216215
2022,7,00-0038041,J.Ferguson,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,18.0,0.04
2022,8,00-0038041,J.Ferguson,TE,DAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,20.0,0.03846154
2022,11,00-0038041,J.Ferguson,TE,DAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.06666667
2022,12,00-0038041,J.Ferguson,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,0,5.7,8.7,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,8.0,0.10344828
2022,13,00-0038041,J.Ferguson,TE,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-1.0,0,-0.1,1.9,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,35.0,0.06666667
2022,16,00-0038041,J.Ferguson,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,6.0,0.028571429
2022,17,00-0038041,J.Ferguson,TE,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.024390243
2022,18,00-0038041,J.Ferguson,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.027777778
2022,19,00-0038041,J.Ferguson,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,77.0,250.0,23.829684210526317,0.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.03125
2022,7,00-0038045,I.Spiller,RB,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,73.0,215.0,21.263944444444444,0.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,-14.0,
2022,9,00-0038045,I.Spiller,RB,LAC,ATL,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,0,0,0.0,0,2.9,2.9,,,73.0,215.0,21.263944444444444,0.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,
2022,10,00-0038045,I.Spiller,RB,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,215.0,21.263944444444444,0.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,
2022,11,00-0038045,I.Spiller,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,11.0,0,2.2,4.2,,,73.0,215.0,21.263944444444444,0.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,-3.0,0.06896552
2022,12,00-0038045,I.Spiller,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,2.0,0,0.5,1.5,,,73.0,215.0,21.263944444444444,0.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,0.021276595
2022,18,00-0038046,C.Kolar,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,78.0,255.0,23.755777777777777,0.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.14285715
2022,1,00-0038090,S.Moore,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.025641026
2022,4,00-0038090,S.Moore,WR,KC,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.11764706
2022,5,00-0038090,S.Moore,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,1.0,0.071428575
2022,6,00-0038090,S.Moore,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,-4.0,0.08571429
2022,7,00-0038090,S.Moore,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.029411765
2022,9,00-0038090,S.Moore,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,3.0,0.016129032
2022,10,00-0038090,S.Moore,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,10.0,0.028571429
2022,11,00-0038090,S.Moore,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,0,6.3,11.3,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.19354838
2022,12,00-0038090,S.Moore,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,0,3.6,8.6,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,16.0,0.16216215
2022,13,00-0038090,S.Moore,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,
2022,14,00-0038090,S.Moore,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.04761905
2022,15,00-0038090,S.Moore,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,
2022,16,00-0038090,S.Moore,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,14.0,0.037037037
2022,17,00-0038090,S.Moore,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,3.0,0.09756097
2022,20,00-0038090,S.Moore,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,0.0,0,0.3,1.3,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,7.0,0.028571429
2022,21,00-0038090,S.Moore,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,13.0,0,1.3,4.3,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,3.0,0.17073171
2022,22,00-0038090,S.Moore,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,4.0,1,6.8,7.8,,,70.0,195.0,22.19905,0.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.04
2022,18,00-0038092,E.Ezukanma,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,220.0,22.799111111111113,0.0,Texas Tech,2022.0,2022.0,MIA,125.0,5.0,0.037037037
2022,6,00-0038098,P.Strong,RB,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,205.0,23.915,0.0,South Dakota State,2022.0,2022.0,NE,127.0,,
2022,14,00-0038098,P.Strong,RB,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,5,70.0,1,2,2,20.0,0,15.0,17.0,,,71.0,205.0,23.915,0.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.060606062
2022,15,00-0038098,P.Strong,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,3,3,12.0,0,3.7,6.7,,,71.0,205.0,23.915,0.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.1
2022,16,00-0038098,P.Strong,RB,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,71.0,205.0,23.915,0.0,South Dakota State,2022.0,2022.0,NE,127.0,-4.0,0.06451613
2022,4,00-0038102,K.Pickett,QB,PIT,NYJ,10,13,120.0,0,3.0,0.0,-0.0,6,15.0,2,0,0,0.0,0,12.3,12.3,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,-4.0,
2022,5,00-0038102,K.Pickett,QB,PIT,BUF,34,52,327.0,0,1.0,3.0,17.0,1,10.0,0,0,0,0.0,0,12.08,12.08,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2022,6,00-0038102,K.Pickett,QB,PIT,TB,11,18,67.0,1,0.0,1.0,12.0,2,16.0,0,0,0,0.0,0,8.28,8.28,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,2.0,
2022,7,00-0038102,K.Pickett,QB,PIT,MIA,32,44,257.0,1,3.0,2.0,11.0,3,20.0,0,0,0,0.0,0,10.28,10.28,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2022,8,00-0038102,K.Pickett,QB,PIT,PHI,25,38,191.0,0,1.0,6.0,38.0,7,37.0,0,0,0,0.0,0,7.34,7.34,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2022,10,00-0038102,K.Pickett,QB,PIT,NO,18,30,199.0,0,0.0,6.0,37.0,8,51.0,1,0,0,0.0,0,19.06,19.06,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,10.0,
2022,11,00-0038102,K.Pickett,QB,PIT,CIN,25,42,265.0,1,0.0,2.0,16.0,2,14.0,0,0,0,0.0,0,16.0,16.0,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,-7.0,
2022,12,00-0038102,K.Pickett,QB,PIT,IND,20,28,174.0,0,0.0,3.0,23.0,6,32.0,0,0,0,0.0,0,12.16,12.16,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2022,13,00-0038102,K.Pickett,QB,PIT,ATL,16,28,197.0,1,0.0,0.0,-0.0,7,14.0,0,0,0,0.0,0,13.28,13.28,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2022,14,00-0038102,K.Pickett,QB,PIT,BAL,0,1,0.0,0,0.0,1.0,7.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,-2.0,
2022,16,00-0038102,K.Pickett,QB,PIT,LV,26,39,244.0,1,1.0,0.0,-0.0,3,9.0,0,0,0,0.0,0,12.66,12.66,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,3.0,
2022,17,00-0038102,K.Pickett,QB,PIT,BAL,15,27,168.0,1,0.0,2.0,15.0,5,2.0,0,0,0,0.0,0,10.92,10.92,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2022,18,00-0038102,K.Pickett,QB,PIT,CLE,13,29,195.0,1,0.0,1.0,6.0,3,1.0,0,0,0,0.0,0,13.9,13.9,,,75.0,220.0,24.428588235294118,0.0,Pittsburgh,2022.0,2022.0,PIT,20.0,14.0,
2022,5,00-0038104,T.Thornton,WR,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,29.0,0.14285715
2022,6,00-0038104,T.Thornton,WR,NE,CLE,0,0,0.0,0,0.0,0.0,0.0,3,16.0,1,5,4,37.0,1,17.3,21.3,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,,0.16129032
2022,7,00-0038104,T.Thornton,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,19.0,0,1.9,2.9,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,-19.0,0.17857143
2022,8,00-0038104,T.Thornton,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,,0.0625
2022,9,00-0038104,T.Thornton,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,23.0,0.13793103
2022,11,00-0038104,T.Thornton,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,7.0,0.074074075
2022,13,00-0038104,T.Thornton,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,-14.0,0.0882353
2022,14,00-0038104,T.Thornton,WR,NE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,,0.15151516
2022,15,00-0038104,T.Thornton,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,,0.13333334
2022,16,00-0038104,T.Thornton,WR,NE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,-4.0,0.09677419
2022,17,00-0038104,T.Thornton,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,60.0,1,12.0,15.0,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,2.0,0.21875
2022,18,00-0038104,T.Thornton,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,74.0,180.0,22.25594117647059,0.0,Baylor,2022.0,2022.0,NE,50.0,,0.051282052
2022,4,00-0038108,B.Zappe,QB,NE,GB,10,15,99.0,1,0.0,3.0,24.0,0,0.0,0,0,0,0.0,0,5.96,5.96,,,73.0,220.0,23.54,0.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2022,5,00-0038108,B.Zappe,QB,NE,DET,17,21,188.0,1,1.0,0.0,-0.0,5,5.0,0,0,0,0.0,0,10.02,10.02,,,73.0,220.0,23.54,0.0,Western Kentucky,2022.0,2022.0,NE,137.0,29.0,
2022,6,00-0038108,B.Zappe,QB,NE,CLE,24,34,309.0,2,0.0,2.0,8.0,3,-4.0,0,1,1,-6.0,0,17.36,18.36,,,73.0,220.0,23.54,0.0,Western Kentucky,2022.0,2022.0,NE,137.0,,0.032258064
2022,7,00-0038108,B.Zappe,QB,NE,CHI,14,22,185.0,1,2.0,1.0,8.0,2,-1.0,0,0,0,0.0,0,5.3,5.3,,,73.0,220.0,23.54,0.0,Western Kentucky,2022.0,2022.0,NE,137.0,-19.0,
2022,2,00-0038115,D.Bellinger,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,1,7.6,8.6,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,3.0,0.03125
2022,3,00-0038115,D.Bellinger,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,-7.0,0.15625
2022,4,00-0038115,D.Bellinger,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,8.0,0.2
2022,5,00-0038115,D.Bellinger,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,3,2,22.0,0,8.4,10.4,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.115384616
2022,6,00-0038115,D.Bellinger,TE,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,38.0,1,9.8,14.8,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,4.0,0.2
2022,7,00-0038115,D.Bellinger,TE,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.03448276
2022,13,00-0038115,D.Bellinger,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,24.0,0,2.4,7.4,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,0.0,0.17857143
2022,14,00-0038115,D.Bellinger,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,-26.0,0.09375
2022,15,00-0038115,D.Bellinger,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.13333334
2022,16,00-0038115,D.Bellinger,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.048780486
2022,17,00-0038115,D.Bellinger,TE,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,28.0,0.13043478
2022,19,00-0038115,D.Bellinger,TE,NYG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.060606062
2022,20,00-0038115,D.Bellinger,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,255.0,22.151526315789475,0.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.115384616
2022,1,00-0038117,W.Robinson,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,185.0,21.864105263157896,0.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.04761905
2022,6,00-0038117,W.Robinson,WR,NYG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,1,9.7,12.7,,,68.0,185.0,21.864105263157896,0.0,Kentucky,2022.0,2022.0,NYG,43.0,4.0,0.16
2022,7,00-0038117,W.Robinson,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,68.0,185.0,21.864105263157896,0.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.27586207
2022,8,00-0038117,W.Robinson,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,68.0,185.0,21.864105263157896,0.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.09677419
2022,10,00-0038117,W.Robinson,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,2,2,20.0,0,1.5,3.5,,,68.0,185.0,21.864105263157896,0.0,Kentucky,2022.0,2022.0,NYG,43.0,8.0,0.11764706
2022,11,00-0038117,W.Robinson,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,13,9,100.0,0,10.4,19.4,,,68.0,185.0,21.864105263157896,0.0,Kentucky,2022.0,2022.0,NYG,43.0,-13.0,0.325
2022,1,00-0038120,B.Hall,RB,NYJ,BAL,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,9,6,38.0,0,4.1,10.1,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,-15.0,0.15789473
2022,2,00-0038120,B.Hall,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,7,50.0,0,1,1,10.0,1,12.0,13.0,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.023255814
2022,3,00-0038120,B.Hall,RB,NYJ,CIN,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,11,6,53.0,0,9.2,15.2,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,-15.0,0.22916667
2022,4,00-0038120,B.Hall,RB,NYJ,PIT,0,0,0.0,0,0.0,0.0,0.0,17,66.0,1,6,2,12.0,0,13.8,15.8,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.18181819
2022,5,00-0038120,B.Hall,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,18,97.0,1,2,2,100.0,0,25.7,27.7,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,23.0,0.0952381
2022,6,00-0038120,B.Hall,RB,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,20,116.0,1,2,2,5.0,0,18.1,20.1,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,,0.11764706
2022,7,00-0038120,B.Hall,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,4,72.0,1,0,0,0.0,0,13.2,13.2,,,73.0,220.0,21.443117647058823,0.0,Iowa State,2022.0,2022.0,NYJ,36.0,,
2022,15,00-0038122,D.Ridder,QB,ATL,NO,13,26,97.0,0,0.0,4.0,8.0,6,38.0,0,0,0,0.0,0,7.68,7.68,,,75.0,215.0,23.188000000000002,0.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
