season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2022,16,00-0038122,D.Ridder,QB,ATL,BAL,22,33,218.0,0,0.0,2.0,6.0,4,8.0,0,0,0,0.0,0,9.52,9.52,,,75.0,215.0,23.188000000000002,0.0,Cincinnati,2022.0,2022.0,ATL,74.0,,
2022,17,00-0038122,D.Ridder,QB,ATL,ARI,19,26,169.0,0,0.0,1.0,3.0,4,9.0,0,0,0,0.0,0,5.66,5.66,,,75.0,215.0,23.188000000000002,0.0,Cincinnati,2022.0,2022.0,ATL,74.0,1.0,
2022,18,00-0038122,D.Ridder,QB,ATL,TB,19,30,224.0,2,0.0,2.0,16.0,2,9.0,0,0,0,0.0,0,15.86,15.86,,,75.0,215.0,23.188000000000002,0.0,Cincinnati,2022.0,2022.0,ATL,74.0,13.0,
2022,1,00-0038124,C.Watson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,2,34.0,0,4.1,6.1,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.114285715
2022,2,00-0038124,C.Watson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,0,0.9,3.9,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,17.0,0.12
2022,4,00-0038124,C.Watson,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,1,15.0,1,3,1,8.0,0,8.3,9.3,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,3.0,0.09375
2022,5,00-0038124,C.Watson,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,1.0,0,-0.2,0.8,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,-5.0,0.025641026
2022,8,00-0038124,C.Watson,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.03448276
2022,9,00-0038124,C.Watson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.05
2022,10,00-0038124,C.Watson,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,107.0,3,28.7,32.7,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,3.0,0.42105263
2022,11,00-0038124,C.Watson,WR,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,4,48.0,2,17.1,21.1,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,-10.0,0.16216215
2022,12,00-0038124,C.Watson,WR,GB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,110.0,1,17.0,21.0,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.24
2022,13,00-0038124,C.Watson,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,46.0,1,7,3,48.0,1,21.4,24.4,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.23333333
2022,15,00-0038124,C.Watson,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,12.0,0.21428572
2022,16,00-0038124,C.Watson,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,49.0,0,4.9,10.9,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,,0.21052632
2022,17,00-0038124,C.Watson,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,24.0,0.1923077
2022,18,00-0038124,C.Watson,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,6,5,104.0,0,11.6,16.6,,,77.0,208.0,23.49229411764706,0.0,North Dakota State,2022.0,2022.0,GB,34.0,-4.0,0.23076923
2022,2,00-0038128,M.Willis,QB,TEN,BUF,1,4,6.0,0,0.0,0.0,-0.0,4,16.0,0,0,0,0.0,0,-0.16,-0.16,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,,
2022,8,00-0038128,M.Willis,QB,TEN,HOU,6,10,55.0,0,1.0,3.0,15.0,5,12.0,0,0,0,0.0,0,1.4,1.4,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,,
2022,9,00-0038128,M.Willis,QB,TEN,KC,5,16,80.0,0,0.0,3.0,23.0,8,40.0,0,0,0,0.0,0,7.2,7.2,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,,
2022,10,00-0038128,M.Willis,QB,TEN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-2.4,-2.4,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,7.0,
2022,13,00-0038128,M.Willis,QB,TEN,PHI,2,4,16.0,0,0.0,0.0,-0.0,1,8.0,0,0,0,0.0,0,1.44,1.44,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,,
2022,15,00-0038128,M.Willis,QB,TEN,LAC,3,4,20.0,0,0.0,0.0,-0.0,1,8.0,0,0,0,0.0,0,1.6,1.6,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,,
2022,16,00-0038128,M.Willis,QB,TEN,HOU,14,23,99.0,0,2.0,4.0,11.0,7,43.0,1,0,0,0.0,0,10.26,10.26,,,73.0,215.0,23.464823529411763,0.0,Liberty,2022.0,2022.0,TEN,86.0,-5.0,
2022,2,00-0038129,C.Otton,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,,0.060606062
2022,4,00-0038129,C.Otton,TE,TB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,-10.0,0.07692308
2022,5,00-0038129,C.Otton,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,43.0,0,4.3,10.3,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,6.0,0.14
2022,6,00-0038129,C.Otton,TE,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,,0.08108108
2022,7,00-0038129,C.Otton,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,0,6.4,10.4,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,,0.104166664
2022,8,00-0038129,C.Otton,TE,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,-5.0,0.11904762
2022,9,00-0038129,C.Otton,TE,TB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,1,12.8,17.8,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,3.0,0.10909091
2022,10,00-0038129,C.Otton,TE,TB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,5.0,0.10344828
2022,13,00-0038129,C.Otton,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,28.0,1,8.8,14.8,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,1.0,0.18867925
2022,14,00-0038129,C.Otton,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,,0.09803922
2022,15,00-0038129,C.Otton,TE,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,-11.0,0.023809524
2022,16,00-0038129,C.Otton,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,0,1.2,3.2,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,,0.14583333
2022,17,00-0038129,C.Otton,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,6.0,0.14285715
2022,18,00-0038129,C.Otton,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,,0.030303031
2022,19,00-0038129,C.Otton,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,58.0,0,5.8,9.8,,,77.0,250.0,23.579833333333333,0.0,Washington,2022.0,2022.0,TB,106.0,-17.0,0.114754096
2022,2,00-0038134,K.Walker,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,3,2,5.0,0,1.5,3.5,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.1
2022,3,00-0038134,K.Walker,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,3,3,14.0,0,3.3,6.3,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,-4.0,0.06818182
2022,4,00-0038134,K.Walker,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,1,1,-5.0,0,2.4,3.4,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.03448276
2022,5,00-0038134,K.Walker,RB,SEA,NO,0,0,0.0,0,0.0,0.0,0.0,8,88.0,1,0,0,0.0,0,14.8,14.8,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,
2022,6,00-0038134,K.Walker,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,21,97.0,1,3,2,13.0,0,17.0,19.0,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,10.0,0.1
2022,7,00-0038134,K.Walker,RB,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,23,167.0,2,0,0,0.0,0,28.7,28.7,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,
2022,8,00-0038134,K.Walker,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,18,51.0,1,2,1,1.0,0,11.2,12.2,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,14.0,0.060606062
2022,9,00-0038134,K.Walker,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,26,109.0,2,4,3,20.0,0,24.9,27.9,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.125
2022,10,00-0038134,K.Walker,RB,SEA,TB,0,0,0.0,0,0.0,0.0,0.0,10,17.0,0,8,6,55.0,0,7.2,13.2,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.24242425
2022,12,00-0038134,K.Walker,RB,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,14,26.0,2,1,1,13.0,0,15.9,16.9,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,-6.0,0.027027028
2022,13,00-0038134,K.Walker,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,3,36.0,0,1,0,0.0,0,3.6,3.6,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.027027028
2022,15,00-0038134,K.Walker,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,12,47.0,0,5,4,32.0,0,7.9,11.9,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,-8.0,0.12195122
2022,16,00-0038134,K.Walker,RB,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,26,107.0,0,2,2,-2.0,0,10.5,12.5,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.05263158
2022,17,00-0038134,K.Walker,RB,SEA,NYJ,0,0,0.0,0,0.0,0.0,0.0,23,133.0,0,1,1,9.0,0,14.2,15.2,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,17.0,0.035714287
2022,18,00-0038134,K.Walker,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,29,114.0,0,1,1,10.0,0,12.4,13.4,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,3.0,0.035714287
2022,19,00-0038134,K.Walker,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,15,63.0,1,1,1,3.0,0,12.6,13.6,,,69.0,210.0,22.062722222222224,0.0,Michigan State,2022.0,2022.0,SEA,41.0,,0.029411765
2022,15,00-0038147,D.Baldwin,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,74.0,219.0,22.961,0.0,Michigan,2022.0,2022.0,,,10.0,0.07692308
2022,18,00-0038149,J.Ali,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,193.0,23.8425,0.0,Kentucky,2022.0,2022.0,,,13.0,0.035714287
2023,1,00-0023459,A.Rodgers,QB,NYJ,BUF,0,1,0.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,225.0,39.93794117647059,18.0,California,2005.0,2005.0,GB,24.0,6.0,
2023,4,00-0024243,M.Lewis,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,267.0,39.46823529411765,17.0,UCLA,2006.0,2006.0,JAX,28.0,-3.0,0.03125
2023,7,00-0024243,M.Lewis,TE,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,267.0,39.46823529411765,17.0,UCLA,2006.0,2006.0,JAX,28.0,18.0,0.03448276
2023,11,00-0024243,M.Lewis,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,267.0,39.46823529411765,17.0,UCLA,2006.0,2006.0,JAX,28.0,,0.045454547
2023,14,00-0024243,M.Lewis,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,267.0,39.46823529411765,17.0,UCLA,2006.0,2006.0,JAX,28.0,15.0,0.033333335
2023,16,00-0024243,M.Lewis,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,267.0,39.46823529411765,17.0,UCLA,2006.0,2006.0,JAX,28.0,11.0,0.04347826
2023,13,00-0026158,J.Flacco,QB,CLE,LA,23,44,254.0,2,1.0,2.0,14.0,0,0.0,0,0,0,0.0,0,16.16,16.16,,,78.0,245.0,38.924,15.0,Delaware,2008.0,2008.0,BAL,18.0,,
2023,14,00-0026158,J.Flacco,QB,CLE,JAX,26,45,311.0,3,1.0,1.0,4.0,4,-1.0,0,0,0,0.0,0,20.34,20.34,,,78.0,245.0,38.924,15.0,Delaware,2008.0,2008.0,BAL,18.0,4.0,
2023,15,00-0026158,J.Flacco,QB,CLE,CHI,28,44,374.0,2,3.0,4.0,31.0,1,-1.0,0,0,0,0.0,0,16.86,16.86,,,78.0,245.0,38.924,15.0,Delaware,2008.0,2008.0,BAL,18.0,3.0,
2023,16,00-0026158,J.Flacco,QB,CLE,HOU,27,42,368.0,3,2.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,24.82,24.82,,,78.0,245.0,38.924,15.0,Delaware,2008.0,2008.0,BAL,18.0,,
2023,17,00-0026158,J.Flacco,QB,CLE,NYJ,19,29,309.0,3,1.0,1.0,8.0,2,3.0,0,0,0,0.0,0,22.66,22.66,,,78.0,245.0,38.924,15.0,Delaware,2008.0,2008.0,BAL,18.0,17.0,
2023,19,00-0026158,J.Flacco,QB,CLE,HOU,34,46,307.0,1,2.0,4.0,39.0,3,13.0,0,0,0,0.0,0,13.58,13.58,,,78.0,245.0,38.924,15.0,Delaware,2008.0,2008.0,BAL,18.0,,
2023,1,00-0026498,M.Stafford,QB,LA,SEA,24,38,334.0,0,0.0,0.0,-0.0,3,11.0,0,0,0,0.0,0,14.46,14.46,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,2,00-0026498,M.Stafford,QB,LA,SF,34,55,307.0,1,2.0,1.0,10.0,4,17.0,0,0,0,0.0,0,13.98,13.98,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,-7.0,
2023,3,00-0026498,M.Stafford,QB,LA,CIN,18,33,269.0,1,2.0,6.0,48.0,1,7.0,0,0,0,0.0,0,11.46,11.46,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,4,00-0026498,M.Stafford,QB,LA,IND,27,40,319.0,1,1.0,2.0,16.0,2,14.0,0,0,0,0.0,0,16.16,16.16,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,5,00-0026498,M.Stafford,QB,LA,PHI,21,37,222.0,2,0.0,4.0,27.0,0,0.0,0,0,0,0.0,0,16.88,16.88,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,-9.0,
2023,6,00-0026498,M.Stafford,QB,LA,ARI,15,24,226.0,1,0.0,3.0,23.0,1,2.0,0,0,0,0.0,0,13.24,13.24,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,17.0,
2023,7,00-0026498,M.Stafford,QB,LA,PIT,14,29,231.0,1,1.0,2.0,12.0,1,8.0,0,0,0,0.0,0,14.04,14.04,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,-7.0,
2023,8,00-0026498,M.Stafford,QB,LA,DAL,13,22,162.0,1,1.0,1.0,9.0,1,9.0,0,0,0,0.0,0,11.38,11.38,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,11,00-0026498,M.Stafford,QB,LA,SEA,17,31,190.0,1,1.0,1.0,5.0,2,1.0,0,0,0,0.0,0,9.7,9.7,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,1.0,
2023,12,00-0026498,M.Stafford,QB,LA,ARI,25,33,229.0,4,1.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,23.36,23.36,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,13,00-0026498,M.Stafford,QB,LA,CLE,22,37,279.0,3,0.0,0.0,-0.0,1,-2.0,0,0,0,0.0,0,22.96,22.96,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,17.0,
2023,14,00-0026498,M.Stafford,QB,LA,BAL,23,41,294.0,3,0.0,2.0,12.0,1,-1.0,0,0,0,0.0,0,23.66,23.66,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,15,00-0026498,M.Stafford,QB,LA,WAS,25,33,258.0,2,0.0,3.0,9.0,1,2.0,0,0,0,0.0,0,18.52,18.52,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,8.0,
2023,16,00-0026498,M.Stafford,QB,LA,NO,24,34,328.0,2,0.0,1.0,3.0,1,-4.0,0,0,0,0.0,0,20.72,20.72,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,8.0,
2023,17,00-0026498,M.Stafford,QB,LA,NYG,24,34,317.0,1,2.0,4.0,31.0,1,-1.0,0,0,0,0.0,0,12.58,12.58,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,19,00-0026498,M.Stafford,QB,LA,DET,25,36,367.0,2,0.0,2.0,10.0,0,0.0,0,0,0,0.0,0,22.68,22.68,,,75.0,220.0,35.76138888888889,14.0,Georgia,2009.0,2009.0,DET,1.0,,
2023,6,00-0026625,B.Hoyer,QB,LV,NE,6,10,102.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,3.78,3.78,,,74.0,215.0,38.06717647058824,14.0,Michigan State,2009.0,2009.0,,,4.0,
2023,7,00-0026625,B.Hoyer,QB,LV,CHI,17,32,129.0,0,2.0,1.0,8.0,0,0.0,0,0,0,0.0,0,1.16,1.16,,,74.0,215.0,38.06717647058824,14.0,Michigan State,2009.0,2009.0,,,,
2023,11,00-0027114,T.Morstead,P,NYJ,BUF,1,1,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,76.0,235.0,37.67382352941177,14.0,Southern Methodist,2009.0,2009.0,NO,164.0,,
2023,3,00-0027696,J.Graham,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,79.0,265.0,36.954352941176474,13.0,Miami,2010.0,2010.0,NO,95.0,,0.029411765
2023,5,00-0027696,J.Graham,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,265.0,36.954352941176474,13.0,Miami,2010.0,2010.0,NO,95.0,,0.04
2023,13,00-0027696,J.Graham,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,79.0,265.0,36.954352941176474,13.0,Miami,2010.0,2010.0,NO,95.0,-5.0,0.03448276
2023,14,00-0027696,J.Graham,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,1,7.6,9.6,,,79.0,265.0,36.954352941176474,13.0,Miami,2010.0,2010.0,NO,95.0,22.0,0.09090909
2023,15,00-0027696,J.Graham,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,79.0,265.0,36.954352941176474,13.0,Miami,2010.0,2010.0,NO,95.0,18.0,0.071428575
2023,7,00-0027944,J.Jones,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,14.0,0.033333335
2023,8,00-0027944,J.Jones,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,,0.057142857
2023,11,00-0027944,J.Jones,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,,0.0952381
2023,12,00-0027944,J.Jones,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,3.0,0.10714286
2023,15,00-0027944,J.Jones,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,,0.033333335
2023,16,00-0027944,J.Jones,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,8.0,0.11111111
2023,17,00-0027944,J.Jones,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,2,15.4,17.4,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,-4.0,0.08695652
2023,18,00-0027944,J.Jones,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,,0.121212125
2023,19,00-0027944,J.Jones,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,75.0,220.0,34.82033333333333,12.0,Alabama,2011.0,2011.0,ATL,6.0,,0.09375
2023,3,00-0027948,B.Gabbert,QB,KC,CHI,3,5,31.0,0,2.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,-2.86,-2.86,,,77.0,235.0,34.105619047619044,12.0,Missouri,2011.0,2011.0,JAX,10.0,31.0,
