season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0027948,B.Gabbert,QB,KC,LAC,15,30,154.0,0,1.0,1.0,9.0,5,46.0,0,0,0,0.0,0,8.76,8.76,,,77.0,235.0,34.105619047619044,12.0,Missouri,2011.0,2011.0,JAX,10.0,,
2023,3,00-0027973,A.Dalton,QB,CAR,SEA,34,58,361.0,2,0.0,3.0,27.0,2,11.0,0,0,0,0.0,0,23.54,23.54,,,74.0,220.0,36.03123529411764,12.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2023,5,00-0027973,A.Dalton,QB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,220.0,36.03123529411764,12.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2023,1,00-0028002,R.Cobb,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,6.0,0.055555556
2023,2,00-0028002,R.Cobb,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,,0.04
2023,3,00-0028002,R.Cobb,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,-5.0,0.071428575
2023,4,00-0028002,R.Cobb,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,-3.0,0.102564104
2023,5,00-0028002,R.Cobb,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,,0.03846154
2023,6,00-0028002,R.Cobb,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,2.0,2.0,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,6.0,0.09090909
2023,14,00-0028002,R.Cobb,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,24.0,0.028571429
2023,15,00-0028002,R.Cobb,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,,0.09090909
2023,18,00-0028002,R.Cobb,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,192.0,33.21652941176471,12.0,Kentucky,2011.0,2011.0,GB,64.0,,0.055555556
2023,1,00-0028118,T.Taylor,QB,NYG,DAL,2,2,6.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.24,0.24,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-40.0,
2023,3,00-0028118,T.Taylor,QB,NYG,SF,0,1,0.0,0,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2023,5,00-0028118,T.Taylor,QB,NYG,MIA,9,12,86.0,0,0.0,1.0,3.0,3,14.0,0,0,0,0.0,0,4.84,4.84,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2023,6,00-0028118,T.Taylor,QB,NYG,BUF,24,36,200.0,0,0.0,3.0,15.0,5,24.0,0,0,0,0.0,0,10.4,10.4,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2023,7,00-0028118,T.Taylor,QB,NYG,WAS,18,29,279.0,2,0.0,4.0,29.0,8,25.0,0,0,0,0.0,0,21.66,21.66,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,7.0,
2023,8,00-0028118,T.Taylor,QB,NYG,NYJ,4,7,8.0,0,0.0,2.0,7.0,5,33.0,0,0,0,0.0,0,3.62,3.62,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-3.0,
2023,15,00-0028118,T.Taylor,QB,NYG,NO,2,4,13.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2023,16,00-0028118,T.Taylor,QB,NYG,PHI,7,16,133.0,1,1.0,0.0,-0.0,2,21.0,0,0,0,0.0,0,9.42,9.42,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2023,17,00-0028118,T.Taylor,QB,NYG,LA,27,41,319.0,1,1.0,6.0,35.0,6,40.0,0,0,0,0.0,0,18.76,18.76,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-1.0,
2023,18,00-0028118,T.Taylor,QB,NYG,PHI,23,32,297.0,1,1.0,1.0,5.0,8,38.0,0,0,0,0.0,0,17.68,17.68,,,73.0,215.0,34.26158823529412,12.0,Virginia Tech,2011.0,2011.0,BAL,180.0,17.0,
2023,6,00-0028872,J.Hekker,P,CAR,MIA,1,1,7.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.28,0.28,,,77.0,241.0,33.750647058823525,11.0,Oregon State,2012.0,2012.0,,,,
2023,14,00-0028872,J.Hekker,P,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,0,0,0.0,0,-3.1,-3.1,,,77.0,241.0,33.750647058823525,11.0,Oregon State,2012.0,2012.0,,,,
2023,15,00-0028986,C.Keenum,QB,HOU,TEN,23,36,229.0,1,1.0,3.0,27.0,2,1.0,0,0,0,0.0,0,11.26,11.26,,,73.0,215.0,35.747052631578946,11.0,Houston,2012.0,2012.0,,,,
2023,16,00-0028986,C.Keenum,QB,HOU,CLE,11,17,62.0,0,2.0,3.0,33.0,0,0.0,0,0,0,0.0,0,-1.52,-1.52,,,73.0,215.0,35.747052631578946,11.0,Houston,2012.0,2012.0,,,-14.0,
2023,15,00-0029239,B.Bolden,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,25.0,1,0,0,0.0,0,8.5,8.5,,,71.0,220.0,33.77976470588235,11.0,Mississippi,2012.0,2012.0,,,42.0,
2023,16,00-0029239,B.Bolden,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,71.0,220.0,33.77976470588235,11.0,Mississippi,2012.0,2012.0,,,,
2023,17,00-0029239,B.Bolden,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,220.0,33.77976470588235,11.0,Mississippi,2012.0,2012.0,,,,
2023,1,00-0029263,R.Wilson,QB,DEN,LV,27,34,177.0,2,0.0,2.0,11.0,1,1.0,0,0,0,0.0,0,15.18,15.18,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,-1.0,
2023,2,00-0029263,R.Wilson,QB,DEN,WAS,18,32,308.0,3,1.0,7.0,31.0,6,56.0,0,0,0,0.0,0,25.92,25.92,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,-2.0,
2023,3,00-0029263,R.Wilson,QB,DEN,MIA,23,38,306.0,1,1.0,1.0,12.0,0,0.0,0,0,0,0.0,0,14.24,14.24,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,4,00-0029263,R.Wilson,QB,DEN,CHI,21,28,223.0,3,0.0,1.0,9.0,4,13.0,0,0,0,0.0,0,22.22,22.22,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,5,00-0029263,R.Wilson,QB,DEN,NYJ,20,31,196.0,2,0.0,4.0,27.0,7,49.0,0,0,0,0.0,0,18.74,18.74,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,-10.0,
2023,6,00-0029263,R.Wilson,QB,DEN,KC,13,22,95.0,1,2.0,4.0,13.0,4,31.0,0,0,0,0.0,0,6.9,6.9,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,7,00-0029263,R.Wilson,QB,DEN,GB,20,29,194.0,1,0.0,1.0,-0.0,1,21.0,0,0,0,0.0,0,13.86,13.86,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,2.0,
2023,8,00-0029263,R.Wilson,QB,DEN,KC,12,19,114.0,3,0.0,6.0,27.0,8,30.0,0,0,0,0.0,0,17.56,17.56,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,15.0,
2023,10,00-0029263,R.Wilson,QB,DEN,BUF,24,29,193.0,2,0.0,4.0,15.0,9,30.0,0,0,0,0.0,0,18.72,18.72,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,11,00-0029263,R.Wilson,QB,DEN,MIN,27,35,259.0,1,0.0,2.0,10.0,2,1.0,0,0,0,0.0,0,14.46,14.46,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,1.0,
2023,12,00-0029263,R.Wilson,QB,DEN,CLE,13,22,134.0,1,0.0,1.0,9.0,11,34.0,1,0,0,0.0,0,16.76,16.76,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,17.0,
2023,13,00-0029263,R.Wilson,QB,DEN,HOU,15,26,186.0,1,3.0,3.0,22.0,10,44.0,1,0,0,0.0,0,15.84,15.84,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,14,00-0029263,R.Wilson,QB,DEN,LAC,21,33,224.0,2,1.0,2.0,8.0,6,5.0,0,0,0,0.0,0,15.46,15.46,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,15,00-0029263,R.Wilson,QB,DEN,DET,18,32,223.0,1,0.0,2.0,19.0,7,6.0,1,0,0,0.0,0,17.52,17.52,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2023,16,00-0029263,R.Wilson,QB,DEN,NE,25,37,238.0,2,0.0,5.0,45.0,4,20.0,0,0,0,0.0,0,23.52,23.52,,,71.0,215.0,34.94194117647059,11.0,Wisconsin,2012.0,2012.0,SEA,75.0,-3.0,
2023,1,00-0029293,M.Jones,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,0,-1.2,0.8,,,74.0,198.0,33.562875,11.0,California,2012.0,2012.0,CIN,166.0,,0.1875
2023,4,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,198.0,33.562875,11.0,California,2012.0,2012.0,CIN,166.0,,0.037037037
2023,5,00-0029293,M.Jones,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,74.0,198.0,33.562875,11.0,California,2012.0,2012.0,CIN,166.0,18.0,0.074074075
2023,6,00-0029293,M.Jones,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,198.0,33.562875,11.0,California,2012.0,2012.0,CIN,166.0,,0.024390243
2023,1,00-0029604,K.Cousins,QB,MIN,TB,33,44,344.0,2,1.0,2.0,16.0,3,7.0,0,0,0,0.0,0,16.46,16.46,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,-3.0,
2023,2,00-0029604,K.Cousins,QB,MIN,PHI,31,44,364.0,4,0.0,2.0,18.0,0,0.0,0,0,0,0.0,0,28.56,28.56,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2023,3,00-0029604,K.Cousins,QB,MIN,LAC,32,50,367.0,3,1.0,4.0,22.0,1,10.0,0,0,0,0.0,0,25.68,25.68,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,-4.0,
2023,4,00-0029604,K.Cousins,QB,MIN,CAR,12,19,139.0,2,2.0,2.0,9.0,1,0.0,0,0,0,0.0,0,9.56,9.56,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2023,5,00-0029604,K.Cousins,QB,MIN,KC,29,47,284.0,2,0.0,3.0,25.0,3,5.0,0,0,0,0.0,0,19.86,19.86,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,-7.0,
2023,6,00-0029604,K.Cousins,QB,MIN,CHI,21,31,181.0,1,0.0,2.0,7.0,2,-5.0,0,0,0,0.0,0,8.74,8.74,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2023,7,00-0029604,K.Cousins,QB,MIN,SF,35,45,378.0,2,1.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,21.02,21.02,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,5.0,
2023,8,00-0029604,K.Cousins,QB,MIN,GB,23,31,274.0,2,0.0,2.0,13.0,2,9.0,0,0,0,0.0,0,19.86,19.86,,,75.0,202.0,35.21688235294118,11.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2023,4,00-0029692,B.Anger,P,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,75.0,205.0,35.1015,11.0,California,2012.0,2012.0,JAX,70.0,35.0,
2023,1,00-0029701,R.Tannehill,QB,TEN,NO,16,34,198.0,0,3.0,3.0,17.0,3,5.0,0,0,0,0.0,0,2.42,2.42,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2023,2,00-0029701,R.Tannehill,QB,TEN,LAC,20,24,246.0,1,0.0,5.0,46.0,1,12.0,1,0,0,0.0,0,21.04,21.04,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,3.0,
2023,3,00-0029701,R.Tannehill,QB,TEN,CLE,13,25,104.0,0,0.0,5.0,36.0,0,0.0,0,0,0,0.0,0,4.16,4.16,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2023,4,00-0029701,R.Tannehill,QB,TEN,CIN,18,25,240.0,1,1.0,3.0,15.0,6,11.0,0,0,0,0.0,0,12.7,12.7,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,24.0,
2023,5,00-0029701,R.Tannehill,QB,TEN,IND,23,34,264.0,0,1.0,1.0,5.0,2,12.0,0,0,0,0.0,0,9.76,9.76,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2023,6,00-0029701,R.Tannehill,QB,TEN,BAL,8,16,76.0,0,1.0,2.0,16.0,0,0.0,0,0,0,0.0,0,1.04,1.04,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-8.0,
2023,16,00-0029701,R.Tannehill,QB,TEN,SEA,18,26,152.0,0,0.0,6.0,39.0,2,37.0,0,0,0,0.0,0,9.78,9.78,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-3.0,
2023,17,00-0029701,R.Tannehill,QB,TEN,HOU,16,20,168.0,0,0.0,5.0,40.0,0,0.0,0,0,0,0.0,0,6.72,6.72,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2023,18,00-0029701,R.Tannehill,QB,TEN,JAX,17,26,168.0,2,1.0,2.0,16.0,3,-3.0,0,1,0,0.0,0,12.42,12.42,,,76.0,207.0,35.286529411764704,11.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,8.0,0.03846154
2023,16,00-0029764,C.Davis,FS,NE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,74.0,203.0,34.422117647058826,10.0,Texas Tech,2013.0,2013.0,,,,
2023,3,00-0029892,K.Juszczyk,FB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,18.0,
2023,4,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,4.0,0,0.7,1.7,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,19.0,0.04761905
2023,5,00-0029892,K.Juszczyk,FB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,26.0,1,8.6,12.6,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,32.0,0.16
2023,6,00-0029892,K.Juszczyk,FB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,,0.041666668
2023,8,00-0029892,K.Juszczyk,FB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,-14.0,
2023,10,00-0029892,K.Juszczyk,FB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,1,8.6,10.6,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,,0.11111111
2023,12,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,,0.033333335
2023,15,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,,0.07692308
2023,16,00-0029892,K.Juszczyk,FB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,-14.0,0.045454547
2023,17,00-0029892,K.Juszczyk,FB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,,0.11111111
2023,21,00-0029892,K.Juszczyk,FB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,33.0,0,3.6,5.6,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,3.0,0.1
2023,22,00-0029892,K.Juszczyk,FB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,31.0,0,3.3,5.3,,,74.0,240.0,32.58,10.0,Harvard,2013.0,2013.0,BAL,130.0,,0.054054055
2023,1,00-0030035,A.Thielen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.06451613
2023,2,00-0030035,A.Thielen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,54.0,1,13.4,20.4,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,-3.0,0.29032257
2023,3,00-0030035,A.Thielen,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,145.0,1,20.5,31.5,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.24561404
2023,4,00-0030035,A.Thielen,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,7,76.0,0,8.2,15.2,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,-8.0,0.2580645
2023,5,00-0030035,A.Thielen,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,107.0,1,16.7,27.7,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.37142858
2023,6,00-0030035,A.Thielen,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,115.0,1,17.5,28.5,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.37142858
2023,8,00-0030035,A.Thielen,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,72.0,0,7.2,15.2,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,2.0,0.3548387
2023,9,00-0030035,A.Thielen,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,29.0,0,2.9,7.9,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,-14.0,0.16216215
2023,10,00-0030035,A.Thielen,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,42.0,0,4.2,10.2,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.29411766
2023,11,00-0030035,A.Thielen,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,74.0,0,7.4,15.4,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,-23.0,0.42307693
2023,12,00-0030035,A.Thielen,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.125
2023,13,00-0030035,A.Thielen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.23076923
2023,14,00-0030035,A.Thielen,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,74.0,0,7.4,12.4,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.21875
2023,15,00-0030035,A.Thielen,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,2.0,0.3043478
2023,16,00-0030035,A.Thielen,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,94.0,0,9.4,15.4,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,-3.0,0.25
2023,17,00-0030035,A.Thielen,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,38.0,0,3.8,9.8,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,,0.19354838
2023,18,00-0030035,A.Thielen,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,74.0,200.0,33.21670588235294,10.0,Minn. State-Mankato,2013.0,2013.0,,,-9.0,0.16666667
2023,1,00-0030061,Z.Ertz,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,21.0,0,2.1,8.1,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,,0.33333334
2023,2,00-0030061,Z.Ertz,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,56.0,0,5.6,11.6,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,-3.0,0.27586207
2023,3,00-0030061,Z.Ertz,TE,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,12.0,0.0952381
2023,4,00-0030061,Z.Ertz,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,53.0,0,5.3,11.3,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,,0.24390244
2023,5,00-0030061,Z.Ertz,TE,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,1,7.0,9.0,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,-14.0,0.13333334
2023,6,00-0030061,Z.Ertz,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,,0.13157895
2023,7,00-0030061,Z.Ertz,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,77.0,250.0,32.96642857142857,10.0,Stanford,2013.0,2013.0,PHI,35.0,,0.121212125
2023,1,00-0030068,M.Goodwin,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,21.0,0.06896552
