season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,2,00-0030068,M.Goodwin,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,,0.05
2023,3,00-0030068,M.Goodwin,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,24.0,
2023,4,00-0030068,M.Goodwin,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,-25.0,0.029411765
2023,6,00-0030068,M.Goodwin,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,2,1,4.0,0,2.4,3.4,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,2.0,0.060606062
2023,7,00-0030068,M.Goodwin,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,2,1,6.0,0,2.3,3.3,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,,0.057142857
2023,8,00-0030068,M.Goodwin,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,,
2023,9,00-0030068,M.Goodwin,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,27.0,0.071428575
2023,15,00-0030068,M.Goodwin,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,57.0,0,5.7,6.7,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,3.0,0.022727273
2023,16,00-0030068,M.Goodwin,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,,0.023255814
2023,19,00-0030068,M.Goodwin,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,32.985,10.0,Texas,2013.0,2013.0,BUF,78.0,,0.023255814
2023,15,00-0030140,T.Way,P,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,220.0,33.553176470588234,10.0,Oklahoma,2013.0,2013.0,,,,
2023,1,00-0030279,K.Allen,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,9,6,76.0,0,8.2,14.2,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,-2.0,0.29032257
2023,2,00-0030279,K.Allen,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,111.0,2,23.1,31.1,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,,0.25641027
2023,3,00-0030279,K.Allen,WR,LAC,MIN,1,1,49.0,1,0.0,0.0,-0.0,0,0.0,0,20,18,215.0,0,27.46,45.46,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,,0.41666666
2023,4,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,1,9.2,12.2,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,7.0,0.20833333
2023,6,00-0030279,K.Allen,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,85.0,1,14.5,21.5,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,-3.0,0.2972973
2023,7,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,55.0,0,5.5,9.5,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,,0.3
2023,8,00-0030279,K.Allen,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,69.0,0,6.9,14.9,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,17.0,0.2631579
2023,9,00-0030279,K.Allen,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,77.0,0,7.7,15.7,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,,0.32142857
2023,10,00-0030279,K.Allen,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,11,175.0,2,29.5,40.5,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,-3.0,0.35
2023,11,00-0030279,K.Allen,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,116.0,1,17.6,27.6,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,,0.44444445
2023,12,00-0030279,K.Allen,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,14,106.0,0,8.6,22.6,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,-10.0,0.3902439
2023,13,00-0030279,K.Allen,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,58.0,0,5.8,10.8,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,,0.25
2023,14,00-0030279,K.Allen,WR,LAC,DEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,12,6,68.0,0,6.8,12.8,,,74.0,211.0,31.537823529411767,10.0,California,2013.0,2013.0,SD,76.0,-17.0,0.29268292
2023,1,00-0030431,R.Woods,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,57.0,0,5.7,11.7,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.23255815
2023,2,00-0030431,R.Woods,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,74.0,0,7.4,13.4,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,-11.0,0.20930232
2023,3,00-0030431,R.Woods,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.20689656
2023,4,00-0030431,R.Woods,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,24.0,0.22222222
2023,5,00-0030431,R.Woods,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,30.0,0,3.0,6.0,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.28125
2023,6,00-0030431,R.Woods,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,7.0,0.125
2023,10,00-0030431,R.Woods,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.07692308
2023,11,00-0030431,R.Woods,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,44.0,0,4.4,9.4,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,5.0,0.21052632
2023,12,00-0030431,R.Woods,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,-3.0,0.083333336
2023,14,00-0030431,R.Woods,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,-2.0,0,-0.2,0.8,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.11111111
2023,15,00-0030431,R.Woods,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.14705883
2023,16,00-0030431,R.Woods,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,2,14.0,0,2.1,4.1,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,-14.0,0.125
2023,17,00-0030431,R.Woods,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,58.0,0,5.8,9.8,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,23.0,0.12903225
2023,19,00-0030431,R.Woods,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,31.0,0.09090909
2023,20,00-0030431,R.Woods,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,72.0,193.0,31.60189473684211,10.0,Southern California,2013.0,2013.0,BUF,41.0,,0.12903225
2023,2,00-0030506,T.Kelce,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,26.0,1,8.6,12.6,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.225
2023,3,00-0030506,T.Kelce,TE,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,69.0,1,12.9,19.9,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,31.0,0.21621622
2023,4,00-0030506,T.Kelce,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,60.0,0,6.0,12.0,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.31034482
2023,5,00-0030506,T.Kelce,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,67.0,1,12.7,22.7,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2820513
2023,6,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,124.0,0,12.4,21.4,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,11.0,0.23076923
2023,7,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,179.0,1,23.9,35.9,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,14.0,0.325
2023,8,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,5.8,11.8,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.24324325
2023,9,00-0030506,T.Kelce,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,7.0,0.14285715
2023,11,00-0030506,T.Kelce,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,44.0,1,8.4,15.4,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,-4.0,0.23076923
2023,12,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,91.0,0,9.1,15.1,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.21875
2023,13,00-0030506,T.Kelce,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,81.0,0,8.1,12.1,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.16666667
2023,14,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,83.0,0,8.3,14.3,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,-3.0,0.25641027
2023,15,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,28.0,0,2.8,7.8,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2
2023,16,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,-6.0,0.17073171
2023,17,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,8.0,0.14285715
2023,19,00-0030506,T.Kelce,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,71.0,0,7.1,14.1,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,19.0,0.29411766
2023,20,00-0030506,T.Kelce,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,75.0,2,19.5,24.5,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.2857143
2023,21,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,11,11,116.0,1,18.1,29.1,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.30555555
2023,22,00-0030506,T.Kelce,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,93.0,0,9.3,18.3,,,77.0,260.0,34.133,10.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.23809524
2023,1,00-0030513,L.Murray,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,9.0,0,1.7,2.7,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.051282052
2023,2,00-0030513,L.Murray,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,6,22.0,1,2,2,9.0,0,9.1,11.1,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,28.0,0.055555556
2023,3,00-0030513,L.Murray,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,5,15.0,1,1,1,6.0,0,8.1,9.1,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.03125
2023,4,00-0030513,L.Murray,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,4,32.0,0,2,2,24.0,0,5.6,7.6,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,28.0,0.08
2023,5,00-0030513,L.Murray,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,1.0,0,0.7,1.7,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,-5.0,0.027777778
2023,6,00-0030513,L.Murray,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,12,45.0,0,0,0,0.0,0,4.5,4.5,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,5.0,
2023,7,00-0030513,L.Murray,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,2,2,20.0,0,2.8,4.8,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.051282052
2023,8,00-0030513,L.Murray,RB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,5,7.0,0,1,1,4.0,0,1.1,2.1,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,6.0,0.025641026
2023,9,00-0030513,L.Murray,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,6.0,0,1.0,2.0,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.03125
2023,10,00-0030513,L.Murray,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,9,68.0,1,3,2,1.0,0,12.9,14.9,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,-2.0,0.12
2023,11,00-0030513,L.Murray,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,0,0,0.0,0,3.5,3.5,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,26.0,
2023,12,00-0030513,L.Murray,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,5,3,18.0,0,4.8,7.8,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.10204082
2023,14,00-0030513,L.Murray,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,21.0,0,3.0,4.0,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.027777778
2023,15,00-0030513,L.Murray,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,5,11.0,1,0,0,0.0,0,7.1,7.1,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,21.0,
2023,17,00-0030513,L.Murray,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,6.0,0.035714287
2023,19,00-0030513,L.Murray,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,14.0,0.06666667
2023,20,00-0030513,L.Murray,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,75.0,230.0,33.822105263157894,10.0,Central Florida,2013.0,2013.0,OAK,181.0,-3.0,0.10810811
2023,17,00-0030533,M.Barkley,QB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,234.0,33.2222,10.0,Southern California,2013.0,2013.0,PHI,98.0,26.0,
2023,1,00-0030564,D.Hopkins,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,65.0,0,6.5,13.5,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.3939394
2023,2,00-0030564,D.Hopkins,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.20833333
2023,3,00-0030564,D.Hopkins,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.29166666
2023,4,00-0030564,D.Hopkins,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,0,6.3,10.3,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,24.0,0.23076923
2023,5,00-0030564,D.Hopkins,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,140.0,0,14.0,22.0,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.32352942
2023,6,00-0030564,D.Hopkins,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,20.0,0,2.0,3.0,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,-8.0,0.25
2023,8,00-0030564,D.Hopkins,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,128.0,3,30.8,34.8,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,5.0,0.23076923
2023,9,00-0030564,D.Hopkins,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,11,4,60.0,0,6.5,10.5,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.2972973
2023,10,00-0030564,D.Hopkins,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,27.0,0,2.7,5.7,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.23076923
2023,11,00-0030564,D.Hopkins,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,1,11.9,15.9,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.29411766
2023,12,00-0030564,D.Hopkins,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,0,4.9,7.9,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.18518518
2023,13,00-0030564,D.Hopkins,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,12,5,75.0,1,13.9,18.9,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.36363637
2023,14,00-0030564,D.Hopkins,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,124.0,1,18.4,25.4,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.33333334
2023,15,00-0030564,D.Hopkins,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,21.0,0,2.1,4.1,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.34615386
2023,16,00-0030564,D.Hopkins,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.16
2023,17,00-0030564,D.Hopkins,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,72.0,0,7.2,14.2,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,,0.28
2023,18,00-0030564,D.Hopkins,WR,TEN,JAX,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,10,7,46.0,1,10.6,17.6,,,73.0,212.0,31.426176470588235,10.0,Clemson,2013.0,2013.0,HOU,27.0,8.0,0.3846154
2023,1,00-0030565,G.Smith,QB,SEA,LA,16,26,112.0,1,0.0,2.0,17.0,1,6.0,0,0,0,0.0,0,9.08,9.08,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,-17.0,
2023,2,00-0030565,G.Smith,QB,SEA,DET,32,41,328.0,2,0.0,1.0,17.0,3,20.0,0,0,0,0.0,0,23.12,23.12,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2023,3,00-0030565,G.Smith,QB,SEA,CAR,23,36,296.0,1,1.0,2.0,17.0,4,-4.0,0,0,0,0.0,0,15.44,15.44,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,10.0,
2023,4,00-0030565,G.Smith,QB,SEA,NYG,13,20,110.0,1,0.0,2.0,13.0,0,0.0,0,1,1,-2.0,0,8.2,9.2,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,0.03846154
2023,6,00-0030565,G.Smith,QB,SEA,CIN,27,41,326.0,0,2.0,4.0,29.0,4,20.0,0,0,0,0.0,0,11.04,11.04,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2023,7,00-0030565,G.Smith,QB,SEA,ARI,18,24,219.0,2,1.0,2.0,16.0,6,10.0,0,0,0,0.0,0,13.76,13.76,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,10.0,
2023,8,00-0030565,G.Smith,QB,SEA,CLE,23,37,254.0,2,2.0,1.0,6.0,2,-3.0,0,0,0,0.0,0,13.86,13.86,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,4.0,
2023,9,00-0030565,G.Smith,QB,SEA,BAL,13,28,157.0,0,1.0,4.0,34.0,2,4.0,0,0,0,0.0,0,2.68,2.68,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2023,10,00-0030565,G.Smith,QB,SEA,WAS,31,47,369.0,2,0.0,1.0,-0.0,1,13.0,0,0,0,0.0,0,24.06,24.06,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,3.0,
2023,11,00-0030565,G.Smith,QB,SEA,LA,22,34,233.0,1,0.0,2.0,13.0,1,-1.0,0,0,0,0.0,0,13.22,13.22,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
