season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,12,00-0030565,G.Smith,QB,SEA,SF,18,27,180.0,0,1.0,6.0,48.0,4,21.0,0,0,0,0.0,0,7.3,7.3,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,-18.0,
2023,13,00-0030565,G.Smith,QB,SEA,DAL,23,41,334.0,3,1.0,0.0,-0.0,2,6.0,1,0,0,0.0,0,29.96,29.96,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2023,16,00-0030565,G.Smith,QB,SEA,TEN,25,36,227.0,2,0.0,3.0,12.0,1,2.0,0,0,0,0.0,0,17.28,17.28,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2023,17,00-0030565,G.Smith,QB,SEA,PIT,23,33,290.0,1,0.0,1.0,9.0,3,33.0,0,0,0,0.0,0,16.9,16.9,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,-7.0,
2023,18,00-0030565,G.Smith,QB,SEA,ARI,16,28,189.0,2,0.0,0.0,-0.0,3,28.0,0,0,0,0.0,0,20.36,20.36,,,75.0,221.0,33.0844705882353,10.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2023,5,00-0030578,C.Patterson,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,2.0,0.02631579
2023,6,00-0030578,C.Patterson,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,-8.0,0.022727273
2023,7,00-0030578,C.Patterson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,10,56.0,0,0,0,0.0,0,5.6,5.6,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2023,8,00-0030578,C.Patterson,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2023,9,00-0030578,C.Patterson,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,-3.0,0.029411765
2023,10,00-0030578,C.Patterson,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,2,2,7.0,0,2.0,4.0,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.10526316
2023,12,00-0030578,C.Patterson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,0,0,0.0,0,4.3,4.3,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,9.0,
2023,13,00-0030578,C.Patterson,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,2,1,6.0,0,1.7,2.7,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08
2023,14,00-0030578,C.Patterson,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,-4.0,
2023,15,00-0030578,C.Patterson,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,5,-2.0,0,3,1,2.0,1,6.0,7.0,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.15789473
2023,16,00-0030578,C.Patterson,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,2,2,7.0,0,3.3,5.3,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,19.0,0.0625
2023,18,00-0030578,C.Patterson,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,74.0,238.0,32.645823529411764,10.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2023,4,00-0030663,W.Snead,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,205.0,31.0933,9.0,Ball State,2014.0,2014.0,,,19.0,0.04761905
2023,16,00-0030663,W.Snead,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,205.0,31.0933,9.0,Ball State,2014.0,2014.0,,,-14.0,0.045454547
2023,6,00-0030874,D.Williams,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,1,1,8.0,0,4.4,5.4,,,71.0,224.0,31.542714285714286,9.0,Oklahoma,2014.0,2014.0,,,,0.02631579
2023,7,00-0030874,D.Williams,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,224.0,31.542714285714286,9.0,Oklahoma,2014.0,2014.0,,,,
2023,8,00-0030874,D.Williams,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,4.0,0,0.9,1.9,,,71.0,224.0,31.542714285714286,9.0,Oklahoma,2014.0,2014.0,,,-7.0,0.027777778
2023,5,00-0030968,K.Smith,FB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,72.0,240.0,31.583470588235294,9.0,San Jose State,2014.0,2014.0,,,2.0,0.02631579
2023,7,00-0030968,K.Smith,FB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,72.0,240.0,31.583470588235294,9.0,San Jose State,2014.0,2014.0,,,,0.04347826
2023,12,00-0030968,K.Smith,FB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,240.0,31.583470588235294,9.0,San Jose State,2014.0,2014.0,,,9.0,0.05
2023,1,00-0031235,O.Beckham,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,16.0,0.14285715
2023,2,00-0031235,O.Beckham,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.121212125
2023,5,00-0031235,O.Beckham,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.10526316
2023,6,00-0031235,O.Beckham,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.13793103
2023,7,00-0031235,O.Beckham,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,49.0,0,4.9,9.9,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,32.0,0.25
2023,8,00-0031235,O.Beckham,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.15384616
2023,9,00-0031235,O.Beckham,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,1,9.6,14.6,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,34.0,0.21875
2023,10,00-0031235,O.Beckham,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,40.0,1,10.0,11.0,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,-2.0,0.08695652
2023,11,00-0031235,O.Beckham,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,116.0,0,11.6,15.6,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,14.0,0.3043478
2023,12,00-0031235,O.Beckham,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.16666667
2023,14,00-0031235,O.Beckham,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,97.0,1,15.7,19.7,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,6.0,0.25
2023,15,00-0031235,O.Beckham,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.13043478
2023,16,00-0031235,O.Beckham,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.0882353
2023,17,00-0031235,O.Beckham,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,33.0,0,3.3,4.3,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,37.0,0.045454547
2023,20,00-0031235,O.Beckham,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,24.0,0.04761905
2023,21,00-0031235,O.Beckham,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,71.0,198.0,31.025631578947365,9.0,Louisiana State,2014.0,2014.0,NYG,12.0,-7.0,0.1764706
2023,1,00-0031236,B.Cooks,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.16
2023,3,00-0031236,B.Cooks,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,17.0,0,1.7,3.7,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.1891892
2023,4,00-0031236,B.Cooks,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,35.0,0.11111111
2023,5,00-0031236,B.Cooks,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,1,7.0,0,1.3,2.3,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.15384616
2023,6,00-0031236,B.Cooks,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,4,4,36.0,1,11.0,15.0,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.13333334
2023,8,00-0031236,B.Cooks,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,49.0,1,11.2,14.2,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,23.0,0.11764706
2023,9,00-0031236,B.Cooks,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.045454547
2023,10,00-0031236,B.Cooks,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,173.0,1,23.3,32.3,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,32.0,0.22727273
2023,11,00-0031236,B.Cooks,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,42.0,0,4.2,7.2,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.1
2023,12,00-0031236,B.Cooks,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,72.0,1,13.2,17.2,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,35.0,0.15625
2023,13,00-0031236,B.Cooks,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,1,12.5,16.5,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,6.0,0.1
2023,14,00-0031236,B.Cooks,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,20.0,0.12820514
2023,15,00-0031236,B.Cooks,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,10.0,0,1.0,3.0,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.1875
2023,16,00-0031236,B.Cooks,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,2,14.0,1,8.3,10.3,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.0625
2023,17,00-0031236,B.Cooks,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,60.0,1,12.0,17.0,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,1.0,0.21621622
2023,18,00-0031236,B.Cooks,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,6,39.0,1,10.2,16.2,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2
2023,19,00-0031236,B.Cooks,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,6,47.0,0,5.3,11.3,,,70.0,183.0,30.13233333333333,9.0,Oregon State,2014.0,2014.0,NO,20.0,-16.0,0.13793103
2023,5,00-0031237,T.Bridgewater,QB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,31.023199999999996,9.0,Louisville,2014.0,2014.0,MIN,32.0,18.0,
2023,1,00-0031260,L.Thomas,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,43.0,0,4.3,8.3,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,4.0,0.27586207
2023,2,00-0031260,L.Thomas,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,1,8.2,10.2,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.0882353
2023,4,00-0031260,L.Thomas,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,41.0,0,4.3,7.3,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.07692308
2023,5,00-0031260,L.Thomas,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,77.0,1,11.7,20.7,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-20.0,0.22916667
2023,6,00-0031260,L.Thomas,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.04761905
2023,7,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.16666667
2023,8,00-0031260,L.Thomas,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,1,10.4,16.4,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-7.0,0.15686275
2023,9,00-0031260,L.Thomas,TE,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,31.0,0,3.1,7.1,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.11363637
2023,10,00-0031260,L.Thomas,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,40.0,0,4.0,9.0,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.11904762
2023,11,00-0031260,L.Thomas,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,0,3.8,8.8,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-12.0,0.1904762
2023,12,00-0031260,L.Thomas,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.09090909
2023,13,00-0031260,L.Thomas,TE,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,2.0,2.0,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-30.0,0.045454547
2023,15,00-0031260,L.Thomas,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.0882353
2023,16,00-0031260,L.Thomas,TE,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,1,9.6,14.6,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.1875
2023,17,00-0031260,L.Thomas,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-17.0,0.15384616
2023,18,00-0031260,L.Thomas,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,250.0,32.35129411764706,9.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-28.0,0.071428575
2023,1,00-0031280,D.Carr,QB,NO,TEN,23,33,305.0,1,1.0,4.0,23.0,3,4.0,0,0,0,0.0,0,14.6,14.6,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,1.0,
2023,2,00-0031280,D.Carr,QB,NO,CAR,21,36,228.0,0,1.0,4.0,29.0,3,-4.0,0,0,0,0.0,0,6.72,6.72,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,3,00-0031280,D.Carr,QB,NO,GB,13,18,103.0,1,0.0,3.0,21.0,0,0.0,0,0,0,0.0,0,8.12,8.12,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,4,00-0031280,D.Carr,QB,NO,TB,23,37,127.0,0,0.0,2.0,10.0,2,1.0,0,0,0,0.0,0,3.18,3.18,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,-17.0,
2023,5,00-0031280,D.Carr,QB,NO,NE,18,26,183.0,2,0.0,2.0,15.0,2,4.0,0,0,0,0.0,0,15.72,15.72,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,6,00-0031280,D.Carr,QB,NO,HOU,32,50,353.0,1,1.0,2.0,16.0,1,2.0,0,0,0,0.0,0,16.32,16.32,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,7,00-0031280,D.Carr,QB,NO,JAX,33,55,301.0,1,1.0,1.0,6.0,3,14.0,0,0,0,0.0,0,17.44,17.44,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,-7.0,
2023,8,00-0031280,D.Carr,QB,NO,IND,19,27,310.0,2,0.0,1.0,4.0,1,-1.0,0,0,0,0.0,0,18.3,18.3,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,9,00-0031280,D.Carr,QB,NO,CHI,25,34,211.0,2,0.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,16.74,16.74,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,7.0,
2023,10,00-0031280,D.Carr,QB,NO,MIN,13,18,110.0,0,0.0,2.0,12.0,1,10.0,0,0,0,0.0,0,5.4,5.4,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,12,00-0031280,D.Carr,QB,NO,ATL,24,38,304.0,0,1.0,1.0,8.0,2,7.0,0,0,0,0.0,0,10.86,10.86,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,13,00-0031280,D.Carr,QB,NO,DET,17,22,226.0,1,1.0,2.0,18.0,2,-1.0,0,0,0,0.0,0,8.94,8.94,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,-5.0,
2023,14,00-0031280,D.Carr,QB,NO,CAR,18,26,119.0,2,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,10.76,10.76,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,22.0,
2023,15,00-0031280,D.Carr,QB,NO,NYG,23,28,218.0,3,0.0,1.0,9.0,3,-4.0,0,0,0,0.0,0,20.32,20.32,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,18.0,
2023,16,00-0031280,D.Carr,QB,NO,LA,27,40,319.0,3,1.0,2.0,15.0,2,2.0,0,0,0,0.0,0,24.96,24.96,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,17,00-0031280,D.Carr,QB,NO,TB,24,32,197.0,2,0.0,1.0,6.0,3,-3.0,0,0,0,0.0,0,15.58,15.58,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2023,18,00-0031280,D.Carr,QB,NO,ATL,22,28,264.0,4,0.0,2.0,17.0,1,6.0,0,0,0,0.0,0,27.16,27.16,,,75.0,210.0,32.614823529411765,9.0,Fresno State,2014.0,2014.0,OAK,36.0,31.0,
2023,14,00-0031288,A.McCarron,QB,CIN,IND,1,1,-1.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.04,-0.04,,,75.0,220.0,33.1772,9.0,Alabama,2014.0,2014.0,CIN,164.0,20.0,
2023,18,00-0031288,A.McCarron,QB,CIN,CLE,3,4,20.0,0,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,0.8,0.8,,,75.0,220.0,33.1772,9.0,Alabama,2014.0,2014.0,CIN,164.0,17.0,
2023,1,00-0031345,J.Garoppolo,QB,LV,DEN,20,26,200.0,2,1.0,0.0,-0.0,9,11.0,0,0,0,0.0,0,15.1,15.1,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2023,2,00-0031345,J.Garoppolo,QB,LV,BUF,16,24,185.0,1,2.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,7.5,7.5,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2023,3,00-0031345,J.Garoppolo,QB,LV,PIT,28,44,324.0,2,3.0,4.0,31.0,2,7.0,0,0,0,0.0,0,17.66,17.66,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,-5.0,
2023,5,00-0031345,J.Garoppolo,QB,LV,GB,22,31,208.0,1,1.0,3.0,21.0,4,4.0,0,0,0,0.0,0,10.72,10.72,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,4.0,
2023,6,00-0031345,J.Garoppolo,QB,LV,NE,14,22,162.0,1,1.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,8.88,8.88,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,4.0,
2023,8,00-0031345,J.Garoppolo,QB,LV,DET,10,21,126.0,0,1.0,6.0,49.0,2,12.0,0,0,0,0.0,0,4.24,4.24,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2023,18,00-0031345,J.Garoppolo,QB,LV,DEN,0,1,0.0,0,0.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,225.0,32.013882352941174,9.0,Eastern Illinois,2014.0,2014.0,NE,62.0,13.0,
2023,1,00-0031376,J.McKinnon,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-1.0,0.054054055
