season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,2,00-0031376,J.McKinnon,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,3,24.0,0,2.2,5.2,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.075
2023,3,00-0031376,J.McKinnon,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,3,19.0,2,14.8,17.8,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,31.0,0.08108108
2023,4,00-0031376,J.McKinnon,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,0,0.0,0,0.7,0.7,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.03448276
2023,5,00-0031376,J.McKinnon,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,18.0,0,2.5,4.5,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.07692308
2023,6,00-0031376,J.McKinnon,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,11.0,0.12820514
2023,7,00-0031376,J.McKinnon,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,24.0,0,2.6,4.6,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,14.0,0.05
2023,8,00-0031376,J.McKinnon,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,2,1,10.0,0,0.8,1.8,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.054054055
2023,9,00-0031376,J.McKinnon,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,22.0,1,8.4,10.4,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,7.0,0.071428575
2023,11,00-0031376,J.McKinnon,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,8.0,0,1.5,3.5,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-4.0,0.07692308
2023,14,00-0031376,J.McKinnon,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,4,19.0,1,3,3,18.0,0,9.7,12.7,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,-3.0,0.07692308
2023,15,00-0031376,J.McKinnon,RB,KC,NE,1,1,4.0,1,0.0,0.0,-0.0,4,11.0,0,3,3,19.0,1,13.16,16.16,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,,0.08571429
2023,22,00-0031376,J.McKinnon,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,69.0,205.0,31.556714285714285,9.0,Georgia Southern,2014.0,2014.0,MIN,96.0,3.0,0.04761905
2023,1,00-0031381,D.Adams,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,66.0,0,6.6,12.6,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.34615386
2023,2,00-0031381,D.Adams,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,84.0,1,14.4,20.4,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.3478261
2023,3,00-0031381,D.Adams,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,20,13,172.0,2,29.2,42.2,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,-5.0,0.45454547
2023,4,00-0031381,D.Adams,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,75.0,0,7.5,15.5,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.34210527
2023,5,00-0031381,D.Adams,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,4.0,0.13793103
2023,6,00-0031381,D.Adams,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,4.0,0.16129032
2023,7,00-0031381,D.Adams,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,57.0,0,5.7,12.7,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.26666668
2023,8,00-0031381,D.Adams,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,11.0,0,1.1,2.1,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.33333334
2023,9,00-0031381,D.Adams,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,24.0,0.29166666
2023,10,00-0031381,D.Adams,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,86.0,0,8.6,14.6,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,4.0,0.52
2023,11,00-0031381,D.Adams,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,82.0,1,14.2,21.2,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.34210527
2023,12,00-0031381,D.Adams,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,73.0,0,7.3,12.3,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,-14.0,0.21875
2023,14,00-0031381,D.Adams,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,53.0,0,5.3,12.3,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,-3.0,0.3448276
2023,15,00-0031381,D.Adams,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,101.0,1,16.1,24.1,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,42.0,0.3529412
2023,16,00-0031381,D.Adams,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.31578946
2023,17,00-0031381,D.Adams,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,21,13,126.0,2,24.6,37.6,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,,0.45652175
2023,18,00-0031381,D.Adams,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,1,10.6,15.6,,,73.0,215.0,30.86941176470588,9.0,Fresno State,2014.0,2014.0,GB,53.0,13.0,0.2962963
2023,1,00-0031408,M.Evans,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,66.0,1,12.6,18.6,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.3125
2023,2,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,171.0,1,23.1,29.1,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,10.0,0.25
2023,3,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,60.0,1,12.0,17.0,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-14.0,0.4
2023,4,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.1
2023,6,00-0031408,M.Evans,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,49.0,0,4.9,8.9,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-14.0,0.27027026
2023,7,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,1,14.2,20.2,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.19512194
2023,8,00-0031408,M.Evans,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,1,9.9,12.9,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.15384616
2023,9,00-0031408,M.Evans,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,87.0,0,8.7,12.7,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.16666667
2023,10,00-0031408,M.Evans,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,143.0,1,20.3,26.3,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,14.0,0.3448276
2023,11,00-0031408,M.Evans,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,43.0,1,10.3,15.3,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.27906978
2023,12,00-0031408,M.Evans,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,70.0,2,19.0,25.0,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.3
2023,13,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,162.0,1,22.2,29.2,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,3.0,0.44444445
2023,14,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,8.0,0,0.8,1.8,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.20689656
2023,15,00-0031408,M.Evans,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,1,11.7,15.7,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.22222222
2023,16,00-0031408,M.Evans,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,86.0,2,20.6,27.6,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,18.0,0.25714287
2023,17,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,70.0,0,7.0,10.0,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-10.0,0.121212125
2023,18,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,0,2.2,5.2,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.2580645
2023,19,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,48.0,0,4.8,7.8,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,23.0,0.2
2023,20,00-0031408,M.Evans,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,147.0,1,20.7,28.7,,,77.0,231.0,30.24084210526316,9.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.30769232
2023,1,00-0031428,A.Robinson,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,64.0,0,6.4,11.4,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,-23.0,0.17777778
2023,2,00-0031428,A.Robinson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,4.0,0.10344828
2023,3,00-0031428,A.Robinson,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.14814815
2023,4,00-0031428,A.Robinson,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.074074075
2023,5,00-0031428,A.Robinson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,29.0,0,2.9,7.9,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,7.0,0.29032257
2023,7,00-0031428,A.Robinson,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.04347826
2023,8,00-0031428,A.Robinson,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,-10.0,0.025
2023,9,00-0031428,A.Robinson,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,4.0,0.06896552
2023,11,00-0031428,A.Robinson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.16
2023,12,00-0031428,A.Robinson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.03125
2023,13,00-0031428,A.Robinson,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,-14.0,0.11111111
2023,14,00-0031428,A.Robinson,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,-3.0,0.08571429
2023,15,00-0031428,A.Robinson,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,0,1.9,4.9,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.115384616
2023,16,00-0031428,A.Robinson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,23.0,0.16
2023,18,00-0031428,A.Robinson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.05
2023,19,00-0031428,A.Robinson,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,74.0,220.0,30.22088888888889,9.0,Penn State,2014.0,2014.0,JAX,61.0,,0.078947365
2023,3,00-0031484,C.Manhertz,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,31.579705882352943,8.0,Canisius,2015.0,2015.0,,,,0.027777778
2023,4,00-0031484,C.Manhertz,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,255.0,31.579705882352943,8.0,Canisius,2015.0,2015.0,,,,0.03846154
2023,6,00-0031484,C.Manhertz,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,31.579705882352943,8.0,Canisius,2015.0,2015.0,,,,0.045454547
2023,10,00-0031484,C.Manhertz,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,255.0,31.579705882352943,8.0,Canisius,2015.0,2015.0,,,,0.03448276
2023,3,00-0031503,J.Winston,QB,NO,GB,10,16,101.0,0,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,4.04,4.04,,,76.0,231.0,29.835941176470588,8.0,Florida State,2015.0,2015.0,TB,1.0,,
2023,4,00-0031503,J.Winston,QB,NO,TB,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,76.0,231.0,29.835941176470588,8.0,Florida State,2015.0,2015.0,TB,1.0,-17.0,
2023,5,00-0031503,J.Winston,QB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,76.0,231.0,29.835941176470588,8.0,Florida State,2015.0,2015.0,TB,1.0,,
2023,10,00-0031503,J.Winston,QB,NO,MIN,13,25,122.0,2,2.0,1.0,5.0,0,0.0,0,0,0,0.0,0,8.88,8.88,,,76.0,231.0,29.835941176470588,8.0,Florida State,2015.0,2015.0,TB,1.0,,
2023,13,00-0031503,J.Winston,QB,NO,DET,2,5,41.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.64,1.64,,,76.0,231.0,29.835941176470588,8.0,Florida State,2015.0,2015.0,TB,1.0,-5.0,
2023,14,00-0031503,J.Winston,QB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,76.0,231.0,29.835941176470588,8.0,Florida State,2015.0,2015.0,TB,1.0,22.0,
2023,1,00-0031544,A.Cooper,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,21.0,0.2413793
2023,2,00-0031544,A.Cooper,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,90.0,0,9.0,16.0,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25
2023,3,00-0031544,A.Cooper,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,116.0,1,17.6,24.6,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,24.0,0.2580645
2023,4,00-0031544,A.Cooper,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,16.0,0,1.6,2.6,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,-25.0,0.1764706
2023,6,00-0031544,A.Cooper,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,108.0,0,10.8,14.8,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,2.0,0.24242425
2023,7,00-0031544,A.Cooper,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,22.0,0,2.2,4.2,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.22857143
2023,8,00-0031544,A.Cooper,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,89.0,0,8.9,14.9,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.36666667
2023,9,00-0031544,A.Cooper,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,139.0,1,19.9,24.9,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,27.0,0.17857143
2023,10,00-0031544,A.Cooper,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,98.0,0,9.8,15.8,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.28125
2023,11,00-0031544,A.Cooper,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,34.0,0,3.4,7.4,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,3.0,0.19512194
2023,12,00-0031544,A.Cooper,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.15384616
2023,13,00-0031544,A.Cooper,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.12195122
2023,14,00-0031544,A.Cooper,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,77.0,0,5.7,12.7,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,4.0,0.3255814
2023,15,00-0031544,A.Cooper,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,109.0,1,16.9,20.9,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,3.0,0.18181819
2023,16,00-0031544,A.Cooper,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,265.0,2,40.5,51.5,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.3488372
2023,19,00-0031544,A.Cooper,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,59.0,0,5.9,9.9,,,73.0,211.0,29.40938888888889,8.0,Alabama,2015.0,2015.0,OAK,4.0,,0.11627907
2023,2,00-0031547,D.Parker,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,57.0,0,5.7,11.7,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,-7.0,0.1904762
2023,3,00-0031547,D.Parker,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.11111111
2023,4,00-0031547,D.Parker,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.13793103
2023,5,00-0031547,D.Parker,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,-34.0,0.12903225
2023,6,00-0031547,D.Parker,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.09677419
2023,7,00-0031547,D.Parker,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,4.0,0.033333335
2023,8,00-0031547,D.Parker,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.071428575
2023,12,00-0031547,D.Parker,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.14285715
2023,13,00-0031547,D.Parker,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,64.0,0,6.4,10.4,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,-6.0,0.375
2023,15,00-0031547,D.Parker,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,0,4.4,9.4,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,-10.0,0.16129032
2023,16,00-0031547,D.Parker,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,65.0,0,6.5,10.5,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.16129032
2023,17,00-0031547,D.Parker,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,,0.083333336
