season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0031547,D.Parker,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,75.0,216.0,30.797294117647056,8.0,Louisville,2015.0,2015.0,MIA,14.0,-14.0,0.13793103
2023,2,00-0031549,N.Agholor,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,63.0,1,12.3,17.3,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.18181819
2023,3,00-0031549,N.Agholor,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,-3.0,0.13333334
2023,4,00-0031549,N.Agholor,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.11111111
2023,5,00-0031549,N.Agholor,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,64.0,0,6.4,10.4,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.13157895
2023,6,00-0031549,N.Agholor,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.10344828
2023,7,00-0031549,N.Agholor,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,32.0,0.035714287
2023,8,00-0031549,N.Agholor,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.03846154
2023,9,00-0031549,N.Agholor,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,34.0,0.03125
2023,10,00-0031549,N.Agholor,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,-2.0,0.08695652
2023,11,00-0031549,N.Agholor,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,37.0,1,9.7,10.7,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,14.0,0.04347826
2023,12,00-0031549,N.Agholor,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.06666667
2023,14,00-0031549,N.Agholor,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,32.0,0,3.2,8.2,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,6.0,0.125
2023,15,00-0031549,N.Agholor,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.04347826
2023,16,00-0031549,N.Agholor,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,1,7.0,10.0,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,,0.11764706
2023,17,00-0031549,N.Agholor,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,37.0,0.09090909
2023,18,00-0031549,N.Agholor,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,39.0,0,3.9,8.9,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,-7.0,0.1923077
2023,20,00-0031549,N.Agholor,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,1,7.2,9.2,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,24.0,0.1904762
2023,21,00-0031549,N.Agholor,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,39.0,0,3.9,4.9,,,72.0,198.0,30.477947368421052,8.0,Southern California,2015.0,2015.0,PHI,20.0,-7.0,0.0882353
2023,3,00-0031585,M.Pruitt,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.02631579
2023,4,00-0031585,M.Pruitt,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.033333335
2023,5,00-0031585,M.Pruitt,TE,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,2.0,0.02631579
2023,6,00-0031585,M.Pruitt,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-8.0,0.045454547
2023,8,00-0031585,M.Pruitt,TE,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.060606062
2023,13,00-0031585,M.Pruitt,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.04
2023,14,00-0031585,M.Pruitt,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-4.0,0.051282052
2023,17,00-0031585,M.Pruitt,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03125
2023,18,00-0031585,M.Pruitt,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,243.0,31.62464705882353,8.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.029411765
2023,1,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,102.0,1,16.2,26.2,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.33333334
2023,2,00-0031588,S.Diggs,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,66.0,0,6.6,13.6,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,28.0,0.19444445
2023,3,00-0031588,S.Diggs,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,111.0,0,11.1,19.1,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.375
2023,4,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,120.0,3,30.0,36.0,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,28.0,0.28
2023,5,00-0031588,S.Diggs,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,121.0,1,16.1,24.1,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,-5.0,0.30555555
2023,6,00-0031588,S.Diggs,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,100.0,0,10.0,20.0,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,5.0,0.55172414
2023,7,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,58.0,1,11.8,17.8,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.30769232
2023,8,00-0031588,S.Diggs,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,70.0,0,7.0,16.0,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,6.0,0.30769232
2023,9,00-0031588,S.Diggs,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,86.0,1,16.6,22.6,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.21875
2023,10,00-0031588,S.Diggs,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,34.0,0,3.4,6.4,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,-2.0,0.2
2023,11,00-0031588,S.Diggs,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,27.0,0,2.7,6.7,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,26.0,0.27586207
2023,12,00-0031588,S.Diggs,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,74.0,1,13.4,19.4,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.2244898
2023,14,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,24.0,0,2.4,6.4,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.30555555
2023,15,00-0031588,S.Diggs,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,21.0,0.3846154
2023,16,00-0031588,S.Diggs,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,29.0,0,2.9,7.9,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.3809524
2023,17,00-0031588,S.Diggs,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,4,26.0,0,3.1,7.1,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,6.0,0.25
2023,18,00-0031588,S.Diggs,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,87.0,0,8.7,15.7,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,,0.21621622
2023,19,00-0031588,S.Diggs,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,52.0,0,5.2,12.2,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,14.0,0.3
2023,20,00-0031588,S.Diggs,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,3,21.0,0,2.8,5.8,,,72.0,191.0,29.958947368421054,8.0,Maryland,2015.0,2015.0,MIN,146.0,-3.0,0.21621622
2023,1,00-0031595,M.Burton,FB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,-1.0,0.03125
2023,2,00-0031595,M.Burton,FB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,-2.0,
2023,5,00-0031595,M.Burton,FB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,-10.0,
2023,6,00-0031595,M.Burton,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,,
2023,7,00-0031595,M.Burton,FB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,2.0,
2023,13,00-0031595,M.Burton,FB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,,
2023,14,00-0031595,M.Burton,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,1.0,0,0.3,1.3,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,,0.033333335
2023,16,00-0031595,M.Burton,FB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,240.0,31.76870588235294,8.0,Rutgers,2015.0,2015.0,DET,168.0,-3.0,0.028571429
2023,1,00-0031610,D.Waller,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-40.0,0.1724138
2023,2,00-0031610,D.Waller,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,76.0,0,7.6,13.6,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.22857143
2023,3,00-0031610,D.Waller,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,20.0,0,2.0,5.0,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.21875
2023,4,00-0031610,D.Waller,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-21.0,0.09375
2023,5,00-0031610,D.Waller,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,86.0,0,8.6,16.6,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.36666667
2023,6,00-0031610,D.Waller,TE,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.22580644
2023,7,00-0031610,D.Waller,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,98.0,1,15.8,22.8,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,7.0,0.2962963
2023,8,00-0031610,D.Waller,TE,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-3.0,0.16666667
2023,15,00-0031610,D.Waller,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.1764706
2023,16,00-0031610,D.Waller,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,0,3.2,5.2,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.18518518
2023,17,00-0031610,D.Waller,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,5.1,10.1,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,-1.0,0.15384616
2023,18,00-0031610,D.Waller,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,45.0,0,4.5,9.5,,,78.0,255.0,31.148764705882353,8.0,Georgia Tech,2015.0,2015.0,BAL,204.0,17.0,0.1875
2023,1,00-0031687,R.Mostert,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,10,37.0,1,2,2,13.0,0,11.0,13.0,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.045454547
2023,2,00-0031687,R.Mostert,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,18,121.0,2,1,1,6.0,0,24.7,25.7,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.03448276
2023,3,00-0031687,R.Mostert,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,13,82.0,3,7,7,60.0,1,38.2,45.2,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,50.0,0.25
2023,4,00-0031687,R.Mostert,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,9.0,0,5,3,36.0,0,2.5,5.5,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.14705883
2023,5,00-0031687,R.Mostert,RB,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,10,65.0,1,2,2,13.0,0,13.8,15.8,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,15.0,0.071428575
2023,6,00-0031687,R.Mostert,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,17,115.0,2,3,3,17.0,1,31.2,34.2,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,21.0,0.1
2023,7,00-0031687,R.Mostert,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,3,1,6.0,0,5.1,6.1,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.09375
2023,8,00-0031687,R.Mostert,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,13,46.0,1,0,0,0.0,0,10.6,10.6,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,14.0,
2023,9,00-0031687,R.Mostert,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,12,85.0,1,1,0,0.0,0,14.5,14.5,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.030303031
2023,11,00-0031687,R.Mostert,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,22,86.0,0,2,1,7.0,0,9.3,10.3,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,7.0,0.055555556
2023,12,00-0031687,R.Mostert,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,94.0,2,1,0,0.0,0,21.4,21.4,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.035714287
2023,13,00-0031687,R.Mostert,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,11,43.0,1,1,1,8.0,0,11.1,12.1,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.04
2023,14,00-0031687,R.Mostert,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,21,96.0,2,1,1,4.0,0,22.0,23.0,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,-1.0,0.030303031
2023,15,00-0031687,R.Mostert,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,42.0,2,2,2,1.0,0,16.3,18.3,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,30.0,0.07692308
2023,16,00-0031687,R.Mostert,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,1,1,4.0,1,11.0,12.0,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,2.0,0.027777778
2023,19,00-0031687,R.Mostert,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,8,33.0,0,2,1,-3.0,0,3.0,4.0,,,70.0,197.0,31.59177777777778,8.0,Purdue,2015.0,2015.0,,,,0.05263158
2023,1,00-0031763,D.Carter,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,,0.03846154
2023,2,00-0031763,D.Carter,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,,0.04347826
2023,3,00-0031763,D.Carter,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,-5.0,0.022727273
2023,5,00-0031763,D.Carter,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,0,0.0,0,0.3,0.3,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,4.0,0.03448276
2023,6,00-0031763,D.Carter,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,4.0,0.032258064
2023,9,00-0031763,D.Carter,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,24.0,0.041666668
2023,10,00-0031763,D.Carter,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0,0,0.0,0,1.5,1.5,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,4.0,
2023,18,00-0031763,D.Carter,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,190.0,30.57652941176471,8.0,Sacramento State,2015.0,2015.0,,,13.0,0.037037037
2023,8,00-0031800,T.Heinicke,QB,ATL,TEN,12,21,175.0,1,0.0,1.0,8.0,2,14.0,0,0,0,0.0,0,12.4,12.4,,,73.0,210.0,30.65,8.0,Old Dominion,2015.0,2015.0,,,,
2023,9,00-0031800,T.Heinicke,QB,ATL,MIN,21,38,268.0,1,1.0,1.0,8.0,3,20.0,0,0,0,0.0,0,14.72,14.72,,,73.0,210.0,30.65,8.0,Old Dominion,2015.0,2015.0,,,-3.0,
2023,10,00-0031800,T.Heinicke,QB,ATL,ARI,8,15,55.0,1,0.0,3.0,24.0,4,34.0,0,0,0,0.0,0,9.6,9.6,,,73.0,210.0,30.65,8.0,Old Dominion,2015.0,2015.0,,,,
2023,16,00-0031800,T.Heinicke,QB,ATL,IND,23,33,229.0,1,0.0,1.0,-0.0,2,10.0,0,0,0,0.0,0,14.16,14.16,,,73.0,210.0,30.65,8.0,Old Dominion,2015.0,2015.0,,,19.0,
2023,17,00-0031800,T.Heinicke,QB,ATL,CHI,10,29,163.0,1,3.0,2.0,7.0,4,46.0,1,0,0,0.0,0,15.12,15.12,,,73.0,210.0,30.65,8.0,Old Dominion,2015.0,2015.0,,,,
2023,9,00-0031868,D.Byrd,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,180.0,30.808666666666667,8.0,South Carolina,2015.0,2015.0,,,-3.0,0.05882353
2023,5,00-0031941,J.Crowder,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,-20.0,0.041666668
2023,8,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,95.0,1,15.5,22.5,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,-7.0,0.13725491
2023,9,00-0031941,J.Crowder,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,,0.13636364
2023,10,00-0031941,J.Crowder,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,,0.023809524
2023,11,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,-12.0,0.04761905
