season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,16,00-0031941,J.Crowder,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,,0.03125
2023,18,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,177.0,30.38829411764706,8.0,Duke,2015.0,2015.0,WAS,105.0,-28.0,0.035714287
2023,1,00-0032062,B.Bell,TE,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,78.0,252.0,32.295857142857145,8.0,Oklahoma,2015.0,2015.0,SF,117.0,-1.0,0.08108108
2023,7,00-0032062,B.Bell,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,-1.3,-0.3,,,78.0,252.0,32.295857142857145,8.0,Oklahoma,2015.0,2015.0,SF,117.0,14.0,0.025
2023,8,00-0032062,B.Bell,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,32.295857142857145,8.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.027027028
2023,15,00-0032062,B.Bell,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,32.295857142857145,8.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.028571429
2023,16,00-0032062,B.Bell,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,252.0,32.295857142857145,8.0,Oklahoma,2015.0,2015.0,SF,117.0,-6.0,0.024390243
2023,18,00-0032062,B.Bell,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,78.0,252.0,32.295857142857145,8.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.06896552
2023,1,00-0032104,A.Abdullah,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.03846154
2023,2,00-0032104,A.Abdullah,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.13043478
2023,3,00-0032104,A.Abdullah,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,-5.0,0.06818182
2023,4,00-0032104,A.Abdullah,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.05263158
2023,5,00-0032104,A.Abdullah,RB,LV,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,11.0,0,1.5,2.5,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,4.0,0.03448276
2023,6,00-0032104,A.Abdullah,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,4.0,0.032258064
2023,8,00-0032104,A.Abdullah,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,12.0,0,1.9,2.9,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.04761905
2023,9,00-0032104,A.Abdullah,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,17.0,0,2.5,4.5,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,24.0,0.083333336
2023,10,00-0032104,A.Abdullah,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,4.0,0.04
2023,11,00-0032104,A.Abdullah,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.02631579
2023,12,00-0032104,A.Abdullah,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,2.0,0,1.3,2.3,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,-14.0,0.03125
2023,14,00-0032104,A.Abdullah,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,2,2,7.0,0,1.9,3.9,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,-3.0,0.06896552
2023,15,00-0032104,A.Abdullah,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,6,32.0,0,2,2,13.0,0,4.5,6.5,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,42.0,0.05882353
2023,16,00-0032104,A.Abdullah,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,1.0,0,1.2,2.2,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.05263158
2023,17,00-0032104,A.Abdullah,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,18.0,0,2.2,3.2,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,,0.02173913
2023,18,00-0032104,A.Abdullah,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,69.0,203.0,30.401235294117647,8.0,Nebraska,2015.0,2015.0,DET,54.0,13.0,0.037037037
2023,18,00-0032128,C.Conley,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,69.0,0,6.9,9.9,,,75.0,205.0,31.0714,8.0,Georgia,2015.0,2015.0,KC,76.0,-1.0,0.24
2023,20,00-0032128,C.Conley,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,205.0,31.0714,8.0,Georgia,2015.0,2015.0,KC,76.0,3.0,0.027777778
2023,22,00-0032128,C.Conley,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,75.0,205.0,31.0714,8.0,Georgia,2015.0,2015.0,KC,76.0,,0.027027028
2023,3,00-0032134,C.Uzomah,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,-5.0,0.035714287
2023,4,00-0032134,C.Uzomah,TE,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.025641026
2023,5,00-0032134,C.Uzomah,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,,0.07692308
2023,6,00-0032134,C.Uzomah,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,6.0,0.030303031
2023,8,00-0032134,C.Uzomah,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,,0.029411765
2023,9,00-0032134,C.Uzomah,TE,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,-21.0,0.104166664
2023,10,00-0032134,C.Uzomah,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,260.0,30.818117647058823,8.0,Auburn,2015.0,2015.0,CIN,157.0,,0.027027028
2023,4,00-0032141,G.Swaim,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,,0.024390243
2023,5,00-0032141,G.Swaim,TE,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,-14.0,0.06666667
2023,7,00-0032141,G.Swaim,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,,0.030303031
2023,10,00-0032141,G.Swaim,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,2.0,0.06451613
2023,11,00-0032141,G.Swaim,TE,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,,0.06896552
2023,13,00-0032141,G.Swaim,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,,0.08695652
2023,15,00-0032141,G.Swaim,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,76.0,260.0,30.140117647058826,8.0,Texas,2015.0,2015.0,DAL,246.0,-16.0,0.02631579
2023,3,00-0032144,M.Gordon,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,2,2,23.0,0,5.5,7.5,,,73.0,215.0,30.590315789473685,8.0,Wisconsin,2015.0,2015.0,SD,15.0,-3.0,0.06666667
2023,4,00-0032144,M.Gordon,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,1,1,23.0,0,4.4,5.4,,,73.0,215.0,30.590315789473685,8.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.055555556
2023,17,00-0032144,M.Gordon,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,6,10.0,1,0,0,0.0,0,7.0,7.0,,,73.0,215.0,30.590315789473685,8.0,Wisconsin,2015.0,2015.0,SD,15.0,37.0,
2023,18,00-0032144,M.Gordon,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,215.0,30.590315789473685,8.0,Wisconsin,2015.0,2015.0,SD,15.0,-7.0,
2023,13,00-0032156,T.Siemian,QB,NYJ,ATL,5,13,66.0,0,0.0,3.0,12.0,1,8.0,0,0,0,0.0,0,1.44,1.44,,,75.0,220.0,31.890333333333334,8.0,Northwestern,2015.0,2015.0,DEN,250.0,-5.0,
2023,15,00-0032156,T.Siemian,QB,NYJ,MIA,14,26,110.0,0,2.0,2.0,19.0,0,0.0,0,0,0,0.0,0,-1.6,-1.6,,,75.0,220.0,31.890333333333334,8.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2023,16,00-0032156,T.Siemian,QB,NYJ,WAS,27,49,217.0,1,1.0,0.0,-0.0,4,18.0,0,0,0,0.0,0,10.48,10.48,,,75.0,220.0,31.890333333333334,8.0,Northwestern,2015.0,2015.0,DEN,250.0,2.0,
2023,17,00-0032156,T.Siemian,QB,NYJ,CLE,32,45,261.0,1,1.0,2.0,8.0,4,13.0,0,0,0,0.0,0,13.74,13.74,,,75.0,220.0,31.890333333333334,8.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2023,18,00-0032156,T.Siemian,QB,NYJ,NE,8,20,70.0,0,0.0,1.0,1.0,2,1.0,0,0,0,0.0,0,2.9,2.9,,,75.0,220.0,31.890333333333334,8.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2023,1,00-0032200,T.Montgomery,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,9.0,0,1.6,3.6,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,-5.0,0.055555556
2023,2,00-0032200,T.Montgomery,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,-7.0,0.023809524
2023,5,00-0032200,T.Montgomery,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,1,5.0,0,0.5,1.5,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,-34.0,0.12903225
2023,6,00-0032200,T.Montgomery,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,,0.032258064
2023,12,00-0032200,T.Montgomery,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,,0.028571429
2023,13,00-0032200,T.Montgomery,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,-6.0,
2023,14,00-0032200,T.Montgomery,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,72.0,216.0,30.749846153846153,8.0,Stanford,2015.0,2015.0,GB,94.0,,0.07692308
2023,1,00-0032208,P.Dorsett,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,30.840588235294117,8.0,Miami,2015.0,2015.0,IND,29.0,-1.0,0.03125
2023,17,00-0032208,P.Dorsett,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,192.0,30.840588235294117,8.0,Miami,2015.0,2015.0,IND,29.0,7.0,0.06666667
2023,1,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,-17.0,0.16666667
2023,2,00-0032211,T.Lockett,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,59.0,2,17.9,25.9,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.27027026
2023,3,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,34.0,0,5.4,8.4,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,10.0,0.2
2023,4,00-0032211,T.Lockett,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.23076923
2023,6,00-0032211,T.Lockett,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,94.0,0,9.4,15.4,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.21621622
2023,7,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,10.0,0.20833333
2023,8,00-0032211,T.Lockett,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,81.0,1,14.1,22.1,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,4.0,0.25
2023,9,00-0032211,T.Lockett,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,32.0,0,3.2,6.2,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.32
2023,10,00-0032211,T.Lockett,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,92.0,1,15.2,23.2,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.23809524
2023,11,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.18421052
2023,12,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,-18.0,0.18518518
2023,13,00-0032211,T.Lockett,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,0,4.7,9.7,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.21052632
2023,14,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,89.0,0,8.9,14.9,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.19354838
2023,15,00-0032211,T.Lockett,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,21.0,0,2.1,5.1,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.28125
2023,16,00-0032211,T.Lockett,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,81.0,0,8.1,16.1,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.30555555
2023,17,00-0032211,T.Lockett,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,10.0,0,1.0,2.0,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,-7.0,0.15151516
2023,18,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,71.0,1,15.1,17.1,,,70.0,182.0,31.11594117647059,8.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.15384616
2023,2,00-0032217,D.Smith,T,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,338.0,30.417809523809524,8.0,Penn State,2015.0,2015.0,TB,34.0,,0.025
2023,13,00-0032268,M.Mariota,QB,PHI,SF,2,3,16.0,0,0.0,0.0,-0.0,2,6.0,0,0,0,0.0,0,1.24,1.24,,,76.0,222.0,30.034611111111115,8.0,Oregon,2015.0,2015.0,TEN,2.0,-23.0,
2023,18,00-0032268,M.Mariota,QB,PHI,NYG,13,20,148.0,1,1.0,3.0,11.0,6,46.0,0,0,0,0.0,0,10.52,10.52,,,76.0,222.0,30.034611111111115,8.0,Oregon,2015.0,2015.0,TEN,2.0,,
2023,1,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,-40.0,0.03448276
2023,2,00-0032385,S.Shepard,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.028571429
2023,4,00-0032385,S.Shepard,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,-21.0,0.03125
2023,5,00-0032385,S.Shepard,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.06666667
2023,7,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,7.0,0.037037037
2023,10,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,1,6.2,7.2,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.15384616
2023,11,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.115384616
2023,12,00-0032385,S.Shepard,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,3.0,0.125
2023,17,00-0032385,S.Shepard,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,-1.0,0.025641026
2023,18,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,3,18.0,0,2.4,5.4,,,70.0,201.0,30.738000000000003,7.0,Oklahoma,2016.0,2016.0,NYG,40.0,17.0,0.15625
2023,1,00-0032392,A.Hooper,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.03846154
2023,2,00-0032392,A.Hooper,TE,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.08695652
2023,4,00-0032392,A.Hooper,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.05263158
2023,5,00-0032392,A.Hooper,TE,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,4.0,0.06896552
2023,6,00-0032392,A.Hooper,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,4.0,0.06451613
2023,7,00-0032392,A.Hooper,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.044444446
2023,8,00-0032392,A.Hooper,TE,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.0952381
2023,9,00-0032392,A.Hooper,TE,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,24.0,0.041666668
2023,10,00-0032392,A.Hooper,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,4.0,0.04
2023,11,00-0032392,A.Hooper,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.02631579
2023,12,00-0032392,A.Hooper,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,-14.0,0.0625
2023,14,00-0032392,A.Hooper,TE,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,-3.0,0.03448276
2023,15,00-0032392,A.Hooper,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,42.0,0.029411765
2023,16,00-0032392,A.Hooper,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.15789473
