season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,17,00-0032392,A.Hooper,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,,0.06521739
2023,18,00-0032392,A.Hooper,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,39.0,0,3.9,7.9,,,76.0,254.0,29.024058823529412,7.0,Stanford,2016.0,2016.0,ATL,81.0,13.0,0.18518518
2023,18,00-0032394,N.Vannett,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,261.0,30.68094117647059,7.0,Ohio State,2016.0,2016.0,SEA,94.0,-1.0,0.022222223
2023,1,00-0032398,C.Moore,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.030303031
2023,2,00-0032398,C.Moore,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,0,4.9,5.9,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,3.0,0.041666668
2023,3,00-0032398,C.Moore,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.125
2023,4,00-0032398,C.Moore,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,44.0,0,4.4,5.4,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,24.0,0.115384616
2023,6,00-0032398,C.Moore,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,-8.0,0.05
2023,9,00-0032398,C.Moore,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,0,2.9,3.9,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.054054055
2023,10,00-0032398,C.Moore,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.102564104
2023,11,00-0032398,C.Moore,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,38.0,0,1,1,49.0,0,8.7,9.7,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.05882353
2023,12,00-0032398,C.Moore,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,41.0,0,4.2,7.2,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,7.0,0.14814815
2023,13,00-0032398,C.Moore,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,-3.0,0.030303031
2023,14,00-0032398,C.Moore,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.027777778
2023,15,00-0032398,C.Moore,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,-3.0,0.15384616
2023,16,00-0032398,C.Moore,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,-3.0,0.08
2023,17,00-0032398,C.Moore,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,32.0,0,3.2,4.2,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.12
2023,18,00-0032398,C.Moore,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,73.0,200.0,30.399529411764707,7.0,Cincinnati,2016.0,2016.0,BAL,107.0,8.0,0.15384616
2023,18,00-0032436,J.Driskel,QB,CLE,CIN,13,26,166.0,2,2.0,3.0,26.0,7,33.0,0,0,0,0.0,0,13.94,13.94,,,76.0,235.0,30.552,7.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2023,1,00-0032464,K.Raymond,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.03125
2023,2,00-0032464,K.Raymond,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,2,46.0,1,11.7,13.7,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,-6.0,0.0882353
2023,3,00-0032464,K.Raymond,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,14.0,0.19354838
2023,4,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,40.0,0,1,1,-2.0,0,3.8,4.8,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.037037037
2023,5,00-0032464,K.Raymond,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,18.0,0.11111111
2023,6,00-0032464,K.Raymond,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,3,23.0,0,2.6,5.6,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.07317073
2023,7,00-0032464,K.Raymond,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.040816326
2023,8,00-0032464,K.Raymond,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,2,24.0,0,2.2,4.2,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,12.0,0.11764706
2023,10,00-0032464,K.Raymond,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,46.0,0,4.6,6.6,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.125
2023,11,00-0032464,K.Raymond,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,5.0,0.0625
2023,12,00-0032464,K.Raymond,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,5,90.0,0,9.6,14.6,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,-7.0,0.11904762
2023,13,00-0032464,K.Raymond,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,
2023,14,00-0032464,K.Raymond,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.11764706
2023,15,00-0032464,K.Raymond,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,25.0,0.03125
2023,16,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,2,29.0,0,3.7,5.7,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.051282052
2023,17,00-0032464,K.Raymond,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,,0.03125
2023,18,00-0032464,K.Raymond,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,50.0,0,5.0,7.0,,,68.0,182.0,29.28185,7.0,Holy Cross,2016.0,2016.0,,,10.0,0.06451613
2023,11,00-0032543,A.Erickson,WR,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,,0.027777778
2023,12,00-0032543,A.Erickson,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,-10.0,0.07317073
2023,13,00-0032543,A.Erickson,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,,0.027777778
2023,14,00-0032543,A.Erickson,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,9.0,0,0.9,1.9,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,-17.0,0.17073171
2023,15,00-0032543,A.Erickson,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,1,7.3,8.3,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,,0.06451613
2023,16,00-0032543,A.Erickson,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,-2.0,0.0625
2023,17,00-0032543,A.Erickson,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,98.0,0,9.8,16.8,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,,0.21621622
2023,18,00-0032543,A.Erickson,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,72.0,195.0,31.009588235294117,7.0,Wisconsin,2016.0,2016.0,,,-1.0,0.11111111
2023,3,00-0032688,R.Chosen,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,68.0,1,12.8,13.8,,,75.0,190.0,30.51022222222222,7.0,Temple,2016.0,2016.0,,,50.0,0.035714287
2023,4,00-0032688,R.Chosen,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,30.51022222222222,7.0,Temple,2016.0,2016.0,,,,0.029411765
2023,11,00-0032688,R.Chosen,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,75.0,190.0,30.51022222222222,7.0,Temple,2016.0,2016.0,,,7.0,0.055555556
2023,16,00-0032688,R.Chosen,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,190.0,30.51022222222222,7.0,Temple,2016.0,2016.0,,,2.0,0.027777778
2023,17,00-0032688,R.Chosen,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,190.0,30.51022222222222,7.0,Temple,2016.0,2016.0,,,,0.027777778
2023,1,00-0032764,D.Henry,RB,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,15,63.0,0,3,2,56.0,0,11.9,13.9,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.09090909
2023,2,00-0032764,D.Henry,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,25,80.0,1,4,3,15.0,0,15.5,18.5,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.16666667
2023,3,00-0032764,D.Henry,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,0,0,0.0,0,2.0,2.0,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,
2023,4,00-0032764,D.Henry,RB,TEN,CIN,1,1,2.0,1,0.0,0.0,-0.0,22,122.0,1,1,1,11.0,0,23.38,24.38,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,24.0,0.03846154
2023,5,00-0032764,D.Henry,RB,TEN,IND,0,1,0.0,0,0.0,0.0,-0.0,13,43.0,0,3,3,19.0,0,6.2,9.2,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.0882353
2023,6,00-0032764,D.Henry,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,97.0,1,2,2,16.0,0,17.3,19.3,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,-8.0,0.1
2023,8,00-0032764,D.Henry,RB,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,22,101.0,0,4,4,21.0,0,12.2,16.2,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,5.0,0.15384616
2023,9,00-0032764,D.Henry,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,17,75.0,1,4,3,27.0,0,16.2,19.2,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.10810811
2023,10,00-0032764,D.Henry,RB,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,11,24.0,0,1,1,-4.0,0,2.0,3.0,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.025641026
2023,11,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,2,1,6.0,0,4.4,5.4,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.11764706
2023,12,00-0032764,D.Henry,RB,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,18,76.0,2,2,1,0.0,0,19.6,20.6,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,7.0,0.074074075
2023,13,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,21,102.0,2,2,1,18.0,0,24.0,25.0,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,0.060606062
2023,14,00-0032764,D.Henry,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,17,34.0,2,2,1,17.0,0,17.1,18.1,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.055555556
2023,15,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,16,9.0,0,4,4,1.0,0,1.0,5.0,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,0.15384616
2023,16,00-0032764,D.Henry,RB,TEN,SEA,1,1,12.0,1,0.0,0.0,-0.0,19,88.0,1,1,1,11.0,0,20.38,21.38,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,-3.0,0.04
2023,17,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,1,0,0.0,0,4.2,4.2,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,,0.04
2023,18,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,19,153.0,1,0,0,0.0,0,21.3,21.3,,,75.0,247.0,29.846529411764706,7.0,Alabama,2016.0,2016.0,TEN,45.0,8.0,
2023,1,00-0032765,M.Thomas,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,61.0,0,6.1,11.1,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,1.0,0.24242425
2023,2,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,55.0,0,5.5,12.5,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2647059
2023,3,00-0032765,M.Thomas,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,0,5.0,11.0,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2647059
2023,4,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,0,5.3,9.3,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,-17.0,0.15789473
2023,5,00-0032765,M.Thomas,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,65.0,0,6.5,10.5,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,,0.28
2023,6,00-0032765,M.Thomas,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,,0.17391305
2023,7,00-0032765,M.Thomas,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,42.0,1,10.2,13.2,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,-7.0,0.13207547
2023,8,00-0032765,M.Thomas,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,68.0,0,6.8,10.8,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2413793
2023,9,00-0032765,M.Thomas,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,7.0,0.03125
2023,10,00-0032765,M.Thomas,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,212.0,30.681941176470588,7.0,Ohio State,2016.0,2016.0,NO,47.0,,0.05
2023,9,00-0032775,D.Robinson,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,,0.037037037
2023,11,00-0032775,D.Robinson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,1.0,0.06896552
2023,12,00-0032775,D.Robinson,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,,0.06451613
2023,13,00-0032775,D.Robinson,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,1,11.5,15.5,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,17.0,0.14705883
2023,14,00-0032775,D.Robinson,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,46.0,1,10.6,13.6,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,,0.25641027
2023,15,00-0032775,D.Robinson,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,1,23.0,0,3,2,44.0,1,12.7,14.7,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,8.0,0.09375
2023,16,00-0032775,D.Robinson,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,82.0,1,14.2,20.2,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,8.0,0.1875
2023,17,00-0032775,D.Robinson,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,92.0,0,7.2,13.2,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,,0.29411766
2023,19,00-0032775,D.Robinson,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,73.0,203.0,29.141333333333332,7.0,Florida,2016.0,2016.0,KC,126.0,,0.1764706
2023,1,00-0032918,C.Ham,FB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,71.0,235.0,30.294117647058822,7.0,"Augustana, S.D.",2016.0,2016.0,,,-3.0,0.06818182
2023,3,00-0032918,C.Ham,FB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,235.0,30.294117647058822,7.0,"Augustana, S.D.",2016.0,2016.0,,,-4.0,0.020833334
2023,8,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,235.0,30.294117647058822,7.0,"Augustana, S.D.",2016.0,2016.0,,,,0.029411765
2023,12,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,3.0,0,0.3,2.3,,,71.0,235.0,30.294117647058822,7.0,"Augustana, S.D.",2016.0,2016.0,,,-2.0,0.1
2023,14,00-0032918,C.Ham,FB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,235.0,30.294117647058822,7.0,"Augustana, S.D.",2016.0,2016.0,,,,
2023,16,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,235.0,30.294117647058822,7.0,"Augustana, S.D.",2016.0,2016.0,,,-6.0,0.028571429
2023,18,00-0032950,C.Wentz,QB,LA,SF,17,24,163.0,2,1.0,2.0,14.0,17,56.0,1,0,0,0.0,0,26.12,26.12,,,77.0,237.0,30.961444444444446,7.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2023,18,00-0032951,L.Treadwell,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,74.0,215.0,28.421842105263156,7.0,Mississippi,2016.0,2016.0,MIN,23.0,-7.0,0.115384616
2023,15,00-0032975,J.Williams,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,72.0,217.0,29.822111111111113,7.0,Arkansas,2016.0,2016.0,BUF,156.0,,0.029411765
2023,1,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.09677419
2023,2,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,0,5.2,11.2,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.20512821
2023,3,00-0033009,T.Boyd,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,39.0,0,3.9,8.9,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.19565217
2023,4,00-0033009,T.Boyd,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,26.0,0,2.6,6.6,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.25925925
2023,5,00-0033009,T.Boyd,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,39.0,0,3.9,9.9,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1590909
2023,6,00-0033009,T.Boyd,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,38.0,1,9.8,16.8,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,4.0,0.2
2023,8,00-0033009,T.Boyd,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,3,40.0,1,10.6,13.6,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.09375
2023,9,00-0033009,T.Boyd,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,0,5.6,8.6,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,6.0,0.11904762
2023,10,00-0033009,T.Boyd,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,117.0,0,11.7,19.7,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.30769232
2023,11,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.19354838
2023,12,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-6.0,0.2
