season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,13,00-0033009,T.Boyd,WR,CIN,JAX,0,1,0.0,0,1.0,0.0,-0.0,1,5.0,0,7,5,37.0,0,2.2,7.2,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.1891892
2023,14,00-0033009,T.Boyd,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,20.0,0.12
2023,15,00-0033009,T.Boyd,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,53.0,0,5.3,7.3,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.125
2023,16,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,59.0,0,5.9,10.9,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.175
2023,17,00-0033009,T.Boyd,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.06451613
2023,18,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,74.0,203.0,28.98376470588235,7.0,Pittsburgh,2016.0,2016.0,CIN,55.0,17.0,0.071428575
2023,1,00-0033040,T.Hill,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,215.0,2,33.5,44.5,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3409091
2023,2,00-0033040,T.Hill,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,40.0,1,10.0,15.0,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.31034482
2023,3,00-0033040,T.Hill,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,157.0,1,21.7,30.7,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,50.0,0.39285713
2023,4,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,5,3,58.0,0,7.2,10.2,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.14705883
2023,5,00-0033040,T.Hill,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,181.0,1,24.1,32.1,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,15.0,0.32142857
2023,6,00-0033040,T.Hill,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,163.0,1,22.3,28.3,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,21.0,0.33333334
2023,7,00-0033040,T.Hill,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,88.0,1,14.8,25.8,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.46875
2023,8,00-0033040,T.Hill,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,112.0,1,17.2,25.2,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,14.0,0.29545453
2023,9,00-0033040,T.Hill,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,10,8,62.0,0,4.5,12.5,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3030303
2023,11,00-0033040,T.Hill,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,146.0,1,20.6,30.6,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,7.0,0.30555555
2023,12,00-0033040,T.Hill,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,9,102.0,1,16.4,25.4,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.42857143
2023,13,00-0033040,T.Hill,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,7,5,157.0,2,27.3,32.3,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.28
2023,14,00-0033040,T.Hill,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,-1.0,0.15151516
2023,16,00-0033040,T.Hill,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,99.0,0,9.9,18.9,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,2.0,0.3888889
2023,17,00-0033040,T.Hill,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,12,6,76.0,0,7.6,13.6,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.33333334
2023,18,00-0033040,T.Hill,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,82.0,1,14.2,21.2,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,-7.0,0.4814815
2023,19,00-0033040,T.Hill,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,62.0,1,12.2,17.2,,,70.0,185.0,29.699944444444448,7.0,West Alabama,2016.0,2016.0,KC,165.0,,0.21052632
2023,1,00-0033045,E.Elliott,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,7,5,14.0,0,2.3,7.3,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-5.0,0.12962963
2023,2,00-0033045,E.Elliott,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-7.0,
2023,3,00-0033045,E.Elliott,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,16,80.0,0,1,1,7.0,0,8.7,9.7,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.037037037
2023,4,00-0033045,E.Elliott,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,3,2,6.0,0,2.2,4.2,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10344828
2023,5,00-0033045,E.Elliott,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,4,4,17.0,0,3.8,7.8,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-34.0,0.12903225
2023,6,00-0033045,E.Elliott,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,7,34.0,1,1,1,15.0,0,10.9,11.9,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.032258064
2023,7,00-0033045,E.Elliott,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,11,31.0,1,1,0,0.0,0,9.1,9.1,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,4.0,0.033333335
2023,8,00-0033045,E.Elliott,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,0,0,0.0,0,3.6,3.6,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,
2023,9,00-0033045,E.Elliott,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,5,3,15.0,0,3.2,6.2,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-3.0,0.11627907
2023,10,00-0033045,E.Elliott,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,2,2,34.0,0,8.8,10.8,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-4.0,0.07692308
2023,12,00-0033045,E.Elliott,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,2,2,6.0,0,5.2,7.2,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.057142857
2023,13,00-0033045,E.Elliott,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,17,52.0,0,5,4,40.0,0,9.2,13.2,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-6.0,0.20833333
2023,14,00-0033045,E.Elliott,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,22,68.0,0,8,7,72.0,1,20.0,27.0,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.30769232
2023,15,00-0033045,E.Elliott,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,11,25.0,0,6,5,21.0,0,4.6,9.6,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-10.0,0.19354838
2023,16,00-0033045,E.Elliott,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,11,9,33.0,1,12.0,21.0,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.3548387
2023,17,00-0033045,E.Elliott,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,14,39.0,1,2,1,6.0,0,10.5,11.5,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.083333336
2023,18,00-0033045,E.Elliott,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,7,5,27.0,0,8.1,13.1,,,72.0,228.0,28.29764705882353,7.0,Ohio State,2016.0,2016.0,DAL,4.0,-14.0,0.2413793
2023,1,00-0033077,D.Prescott,QB,DAL,NYG,13,24,143.0,0,0.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,6.32,6.32,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,2,00-0033077,D.Prescott,QB,DAL,NYJ,31,38,255.0,2,0.0,1.0,7.0,6,14.0,0,0,0,0.0,0,19.6,19.6,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,20.0,
2023,3,00-0033077,D.Prescott,QB,DAL,ARI,25,40,249.0,1,1.0,2.0,18.0,3,24.0,0,0,0,0.0,0,14.36,14.36,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,4,00-0033077,D.Prescott,QB,DAL,NE,28,34,261.0,1,0.0,3.0,28.0,1,-1.0,0,0,0,0.0,0,14.34,14.34,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,35.0,
2023,5,00-0033077,D.Prescott,QB,DAL,SF,14,24,153.0,1,3.0,3.0,13.0,1,2.0,0,0,0,0.0,0,4.32,4.32,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,6,00-0033077,D.Prescott,QB,DAL,LAC,21,30,272.0,1,0.0,5.0,26.0,7,40.0,1,0,0,0.0,0,24.88,24.88,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,8,00-0033077,D.Prescott,QB,DAL,LA,25,31,304.0,4,1.0,3.0,22.0,4,19.0,0,0,0,0.0,0,28.06,28.06,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,23.0,
2023,9,00-0033077,D.Prescott,QB,DAL,PHI,29,44,374.0,3,0.0,5.0,41.0,6,14.0,0,0,0,0.0,0,28.36,28.36,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,10,00-0033077,D.Prescott,QB,DAL,NYG,26,35,404.0,4,1.0,0.0,-0.0,2,17.0,1,0,0,0.0,0,37.86,37.86,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,32.0,
2023,11,00-0033077,D.Prescott,QB,DAL,CAR,25,38,189.0,2,0.0,0.0,-0.0,2,6.0,0,0,0,0.0,0,16.16,16.16,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,12,00-0033077,D.Prescott,QB,DAL,WAS,22,32,331.0,4,0.0,0.0,-0.0,1,10.0,0,0,0,0.0,0,32.24,32.24,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,35.0,
2023,13,00-0033077,D.Prescott,QB,DAL,SEA,29,41,299.0,3,0.0,4.0,24.0,7,23.0,0,0,0,0.0,0,28.26,28.26,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,6.0,
2023,14,00-0033077,D.Prescott,QB,DAL,PHI,24,39,271.0,2,0.0,3.0,15.0,3,11.0,0,0,0,0.0,0,17.94,17.94,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,20.0,
2023,15,00-0033077,D.Prescott,QB,DAL,BUF,21,34,134.0,0,1.0,3.0,28.0,4,27.0,0,0,0,0.0,0,6.06,6.06,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,16,00-0033077,D.Prescott,QB,DAL,MIA,20,32,253.0,2,0.0,4.0,11.0,5,25.0,0,0,0,0.0,0,18.62,18.62,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,17,00-0033077,D.Prescott,QB,DAL,DET,26,38,345.0,2,1.0,3.0,22.0,2,5.0,0,0,0,0.0,0,20.3,20.3,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,1.0,
2023,18,00-0033077,D.Prescott,QB,DAL,WAS,31,36,279.0,4,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,25.16,25.16,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2023,19,00-0033077,D.Prescott,QB,DAL,GB,41,60,403.0,3,2.0,4.0,16.0,6,45.0,0,0,0,0.0,0,30.62,30.62,,,74.0,238.0,30.29122222222222,7.0,Mississippi State,2016.0,2016.0,DAL,135.0,-16.0,
2023,1,00-0033090,H.Henry,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,56.0,1,11.6,16.6,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-5.0,0.11111111
2023,2,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,52.0,1,11.2,17.2,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-7.0,0.16666667
2023,3,00-0033090,H.Henry,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,,0.18518518
2023,4,00-0033090,H.Henry,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1724138
2023,5,00-0033090,H.Henry,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-34.0,0.06451613
2023,6,00-0033090,H.Henry,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,,0.09677419
2023,7,00-0033090,H.Henry,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,4.0,0.1
2023,8,00-0033090,H.Henry,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,,0.10714286
2023,9,00-0033090,H.Henry,TE,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,1,9.9,13.9,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-3.0,0.13953489
2023,10,00-0033090,H.Henry,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-4.0,0.1923077
2023,13,00-0033090,H.Henry,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-6.0,0.16666667
2023,14,00-0033090,H.Henry,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,2,16.0,19.0,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,,0.115384616
2023,15,00-0033090,H.Henry,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,66.0,1,12.6,19.6,,,77.0,250.0,28.919117647058822,7.0,Arkansas,2016.0,2016.0,SD,35.0,-10.0,0.29032257
2023,1,00-0033106,J.Goff,QB,DET,KC,22,35,253.0,1,0.0,1.0,3.0,5,-1.0,0,0,0,0.0,0,14.02,14.02,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,2,00-0033106,J.Goff,QB,DET,SEA,28,35,323.0,3,1.0,2.0,7.0,0,0.0,0,0,0,0.0,0,22.92,22.92,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,-6.0,
2023,3,00-0033106,J.Goff,QB,DET,ATL,22,33,243.0,1,1.0,0.0,-0.0,5,3.0,1,0,0,0.0,0,18.02,18.02,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,14.0,
2023,4,00-0033106,J.Goff,QB,DET,GB,19,28,210.0,1,1.0,2.0,20.0,2,10.0,0,0,0,0.0,0,11.4,11.4,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,5,00-0033106,J.Goff,QB,DET,CAR,20,28,236.0,3,0.0,2.0,18.0,2,0.0,1,0,0,0.0,0,27.44,27.44,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,18.0,
2023,6,00-0033106,J.Goff,QB,DET,TB,30,44,353.0,2,0.0,3.0,13.0,2,3.0,0,0,0,0.0,0,22.42,22.42,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,7,00-0033106,J.Goff,QB,DET,BAL,33,53,284.0,0,1.0,5.0,31.0,0,0.0,0,0,0,0.0,0,9.36,9.36,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,8,00-0033106,J.Goff,QB,DET,LV,26,37,272.0,1,1.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,12.68,12.68,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,12.0,
2023,10,00-0033106,J.Goff,QB,DET,LAC,23,33,333.0,2,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,21.12,21.12,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,11,00-0033106,J.Goff,QB,DET,CHI,23,35,236.0,2,3.0,2.0,13.0,2,3.0,0,0,0,0.0,0,13.74,13.74,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,5.0,
2023,12,00-0033106,J.Goff,QB,DET,GB,29,44,332.0,2,0.0,3.0,8.0,3,9.0,0,0,0,0.0,0,18.18,18.18,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,-7.0,
2023,13,00-0033106,J.Goff,QB,DET,NO,16,25,213.0,2,0.0,1.0,8.0,2,-2.0,0,0,0,0.0,0,16.32,16.32,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,14,00-0033106,J.Goff,QB,DET,CHI,20,35,161.0,1,2.0,4.0,34.0,1,0.0,0,0,0,0.0,0,4.44,4.44,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,15,00-0033106,J.Goff,QB,DET,DEN,24,34,278.0,5,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,31.12,31.12,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,25.0,
2023,16,00-0033106,J.Goff,QB,DET,MIN,30,40,257.0,1,0.0,1.0,11.0,3,0.0,0,0,0,0.0,0,14.28,14.28,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,17,00-0033106,J.Goff,QB,DET,DAL,19,34,271.0,1,2.0,1.0,7.0,0,0.0,0,0,0,0.0,0,10.84,10.84,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,18,00-0033106,J.Goff,QB,DET,MIN,23,32,320.0,2,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,20.8,20.8,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,10.0,
2023,19,00-0033106,J.Goff,QB,DET,LA,22,27,277.0,1,0.0,3.0,22.0,3,-3.0,0,0,0,0.0,0,14.78,14.78,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,1.0,
2023,20,00-0033106,J.Goff,QB,DET,TB,30,43,287.0,2,0.0,2.0,10.0,6,6.0,0,0,0,0.0,0,20.08,20.08,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,8.0,
2023,21,00-0033106,J.Goff,QB,DET,SF,25,41,273.0,1,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,14.92,14.92,,,76.0,223.0,29.098450000000003,7.0,California,2016.0,2016.0,LA,1.0,,
2023,1,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.08108108
2023,2,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,12.0,0,1.2,4.2,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,-7.0,0.13461539
2023,3,00-0033110,T.Higbee,TE,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,71.0,0,7.1,12.1,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.15625
2023,4,00-0033110,T.Higbee,TE,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,64.0,0,6.4,11.4,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.2820513
2023,5,00-0033110,T.Higbee,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,-9.0,0.0882353
2023,6,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,17.0,0.14285715
2023,7,00-0033110,T.Higbee,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,-7.0,0.11111111
2023,8,00-0033110,T.Higbee,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.21875
2023,9,00-0033110,T.Higbee,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.037037037
2023,11,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,1.0,0.10344828
