season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,12,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,29.0,2,14.9,19.9,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.16129032
2023,13,00-0033110,T.Higbee,TE,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,17.0,0.11764706
2023,15,00-0033110,T.Higbee,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,8.0,0.15625
2023,16,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,8.0,0.09375
2023,17,00-0033110,T.Higbee,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,62.0,0,6.2,12.2,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.20588236
2023,19,00-0033110,T.Higbee,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,30.860833333333332,7.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.029411765
2023,3,00-0033118,K.Drake,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,31.0,0,1.1,3.1,,,73.0,211.0,29.8161875,7.0,Alabama,2016.0,2016.0,MIA,73.0,-3.0,0.1
2023,15,00-0033118,K.Drake,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,211.0,29.8161875,7.0,Alabama,2016.0,2016.0,MIA,73.0,-14.0,
2023,15,00-0033119,J.Brissett,QB,WAS,LA,8,10,124.0,2,0.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,13.86,13.86,,,76.0,235.0,30.903,7.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2023,16,00-0033119,J.Brissett,QB,WAS,NYJ,10,13,100.0,1,0.0,0.0,-0.0,1,10.0,0,0,0,0.0,0,9.0,9.0,,,76.0,235.0,30.903,7.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2023,1,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,-10.0,0.051282052
2023,2,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,,0.032258064
2023,4,00-0033217,M.Alie-Cox,TE,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,1,9.5,10.5,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,-6.0,0.041666668
2023,5,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,7.0,0.041666668
2023,7,00-0033217,M.Alie-Cox,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-6.0,0,-0.6,0.4,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,-1.0,0.045454547
2023,8,00-0033217,M.Alie-Cox,TE,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,-11.0,0.05263158
2023,10,00-0033217,M.Alie-Cox,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,,0.03846154
2023,12,00-0033217,M.Alie-Cox,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,7.0,0.025
2023,14,00-0033217,M.Alie-Cox,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,,0.02631579
2023,15,00-0033217,M.Alie-Cox,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,1,8.1,10.1,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,17.0,0.11111111
2023,16,00-0033217,M.Alie-Cox,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,,0.028571429
2023,17,00-0033217,M.Alie-Cox,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,3.0,0.15
2023,18,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,3.8,5.8,,,77.0,267.0,30.134823529411765,6.0,Virginia Commonwealth,2017.0,2017.0,,,-4.0,0.17391305
2023,5,00-0033246,J.Mundt,TE,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,-7.0,0.02173913
2023,8,00-0033246,J.Mundt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,,0.029411765
2023,9,00-0033246,J.Mundt,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,,0.028571429
2023,10,00-0033246,J.Mundt,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,8.0,0.0625
2023,14,00-0033246,J.Mundt,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,,0.030303031
2023,15,00-0033246,J.Mundt,TE,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,,0.03125
2023,16,00-0033246,J.Mundt,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,-6.0,0.08571429
2023,17,00-0033246,J.Mundt,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,1,9.9,13.9,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,-23.0,0.22580644
2023,18,00-0033246,J.Mundt,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,0,5.8,10.8,,,76.0,232.0,28.95529411764706,6.0,Oregon,2017.0,2017.0,,,,0.13953489
2023,1,00-0033251,Z.Pascal,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,,0.033333335
2023,2,00-0033251,Z.Pascal,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,-3.0,0.03448276
2023,4,00-0033251,Z.Pascal,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,10.0,0,1.0,4.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,,0.09756097
2023,5,00-0033251,Z.Pascal,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,-14.0,0.033333335
2023,6,00-0033251,Z.Pascal,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,,0.02631579
2023,8,00-0033251,Z.Pascal,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,-7.0,0.027777778
2023,9,00-0033251,Z.Pascal,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,,0.05
2023,10,00-0033251,Z.Pascal,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,2.0,0.032258064
2023,15,00-0033251,Z.Pascal,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,214.0,28.886117647058825,6.0,Old Dominion,2017.0,2017.0,,,-16.0,0.10526316
2023,6,00-0033275,P.Walker,QB,CLE,SF,18,34,192.0,0,2.0,2.0,18.0,3,1.0,0,0,0,0.0,0,3.78,3.78,,,71.0,212.0,28.714,6.0,Temple,2017.0,2017.0,,,2.0,
2023,7,00-0033275,P.Walker,QB,CLE,IND,15,32,178.0,0,1.0,2.0,17.0,3,3.0,0,0,0,0.0,0,5.42,5.42,,,71.0,212.0,28.714,6.0,Temple,2017.0,2017.0,,,,
2023,8,00-0033275,P.Walker,QB,CLE,SEA,15,31,248.0,1,2.0,3.0,27.0,6,27.0,0,0,0,0.0,0,10.62,10.62,,,71.0,212.0,28.714,6.0,Temple,2017.0,2017.0,,,,
2023,10,00-0033275,P.Walker,QB,CLE,BAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,212.0,28.714,6.0,Temple,2017.0,2017.0,,,,
2023,12,00-0033275,P.Walker,QB,CLE,DEN,6,13,56.0,0,0.0,4.0,28.0,1,-1.0,0,0,0,0.0,0,0.14,0.14,,,71.0,212.0,28.714,6.0,Temple,2017.0,2017.0,,,,
2023,1,00-0033280,C.McCaffrey,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,22,152.0,1,5,3,17.0,0,22.9,25.9,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.17857143
2023,2,00-0033280,C.McCaffrey,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,20,116.0,1,3,3,19.0,0,19.5,22.5,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.125
2023,3,00-0033280,C.McCaffrey,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,18,85.0,1,5,5,34.0,0,17.9,22.9,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,18.0,0.14705883
2023,4,00-0033280,C.McCaffrey,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,20,106.0,3,8,7,71.0,1,41.7,48.7,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,19.0,0.3809524
2023,5,00-0033280,C.McCaffrey,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,19,51.0,1,3,2,27.0,0,11.8,13.8,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,32.0,0.12
2023,6,00-0033280,C.McCaffrey,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,3,3,9.0,1,11.2,14.2,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.125
2023,7,00-0033280,C.McCaffrey,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,15,45.0,1,3,3,51.0,1,19.6,22.6,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.10344828
2023,8,00-0033280,C.McCaffrey,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,12,54.0,1,7,6,64.0,1,23.8,29.8,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,-14.0,0.23333333
2023,10,00-0033280,C.McCaffrey,RB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,16,95.0,0,10,6,47.0,0,14.2,20.2,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.37037036
2023,11,00-0033280,C.McCaffrey,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,21,78.0,0,5,5,25.0,1,16.3,21.3,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,13.0,0.2
2023,12,00-0033280,C.McCaffrey,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,19,114.0,2,6,5,25.0,0,25.9,30.9,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.2
2023,13,00-0033280,C.McCaffrey,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,17,93.0,1,4,3,40.0,0,19.3,22.3,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.16
2023,14,00-0033280,C.McCaffrey,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,16,145.0,0,1,1,8.0,0,15.3,16.3,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,12.0,0.037037037
2023,15,00-0033280,C.McCaffrey,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,18,115.0,1,5,5,72.0,2,36.7,41.7,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.1923077
2023,16,00-0033280,C.McCaffrey,RB,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,14,103.0,1,10,6,28.0,0,19.1,25.1,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,-14.0,0.22727273
2023,17,00-0033280,C.McCaffrey,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,5,4,27.0,0,9.1,13.1,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.18518518
2023,20,00-0033280,C.McCaffrey,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,17,98.0,2,12,7,30.0,0,24.8,31.8,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,3.0,0.33333334
2023,21,00-0033280,C.McCaffrey,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,20,90.0,2,5,4,42.0,0,25.2,29.2,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,3.0,0.16666667
2023,22,00-0033280,C.McCaffrey,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,22,80.0,0,8,8,80.0,1,20.0,28.0,,,71.0,205.0,27.4548,6.0,Stanford,2017.0,2017.0,CAR,8.0,,0.21621622
2023,1,00-0033282,C.Samuel,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,5,54.0,0,6.0,11.0,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,4.0,0.1724138
2023,2,00-0033282,C.Samuel,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,3,3,19.0,0,3.2,6.2,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.0882353
2023,3,00-0033282,C.Samuel,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,0,5.4,7.4,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-34.0,0.13793103
2023,4,00-0033282,C.Samuel,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,8,7,51.0,0,11.2,18.2,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.20512821
2023,5,00-0033282,C.Samuel,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,65.0,1,12.5,18.5,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-20.0,0.14583333
2023,6,00-0033282,C.Samuel,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,4,42.0,1,10.2,14.2,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.1904762
2023,7,00-0033282,C.Samuel,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,25.0,0,2.5,6.5,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.22222222
2023,8,00-0033282,C.Samuel,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,22.0,0,2.2,6.2,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-7.0,0.078431375
2023,10,00-0033282,C.Samuel,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.14285715
2023,11,00-0033282,C.Samuel,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-12.0,0.04761905
2023,12,00-0033282,C.Samuel,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,100.0,0,10.0,19.0,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.27272728
2023,13,00-0033282,C.Samuel,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,65.0,0,6.5,10.5,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-30.0,0.22727273
2023,15,00-0033282,C.Samuel,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,41.0,2,16.1,21.1,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.2647059
2023,16,00-0033282,C.Samuel,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,6,1,16.0,0,2.0,3.0,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.1875
2023,17,00-0033282,C.Samuel,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-17.0,0.15384616
2023,18,00-0033282,C.Samuel,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,4,2,15.0,0,3.0,5.0,,,71.0,195.0,27.237,6.0,Ohio State,2017.0,2017.0,CAR,40.0,-28.0,0.14285715
2023,1,00-0033288,G.Kittle,TE,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.21428572
2023,2,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.125
2023,3,00-0033288,G.Kittle,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,90.0,0,9.0,16.0,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,18.0,0.2647059
2023,4,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,19.0,0.04761905
2023,5,00-0033288,G.Kittle,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,67.0,3,24.7,27.7,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,32.0,0.16
2023,6,00-0033288,G.Kittle,TE,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.083333336
2023,7,00-0033288,G.Kittle,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,5,78.0,0,8.0,13.0,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.2413793
2023,8,00-0033288,G.Kittle,TE,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,149.0,0,14.9,23.9,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,-14.0,0.36666667
2023,10,00-0033288,G.Kittle,TE,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,116.0,1,17.6,20.6,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.14814815
2023,11,00-0033288,G.Kittle,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,89.0,1,14.9,22.9,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,13.0,0.36
2023,12,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.16666667
2023,13,00-0033288,G.Kittle,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.24
2023,14,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,76.0,1,13.6,16.6,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,12.0,0.18518518
2023,15,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,0,5.4,7.4,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.15384616
2023,16,00-0033288,G.Kittle,TE,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,126.0,0,12.6,19.6,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,-14.0,0.22727273
2023,17,00-0033288,G.Kittle,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.14814815
2023,20,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,1,14.1,18.1,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,3.0,0.19444445
2023,21,00-0033288,G.Kittle,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,3.0,0.1
2023,22,00-0033288,G.Kittle,TE,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,76.0,250.0,30.115949999999998,6.0,Iowa,2017.0,2017.0,SF,146.0,,0.08108108
2023,6,00-0033292,T.Taylor,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,181.0,29.52164705882353,6.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-6.0,0.041666668
2023,8,00-0033292,T.Taylor,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,68.0,181.0,29.52164705882353,6.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,
2023,12,00-0033292,T.Taylor,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,181.0,29.52164705882353,6.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.03125
2023,1,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,9,41.0,1,4,2,86.0,1,24.7,26.7,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.14814815
2023,4,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,2,1,-4.0,0,1.4,2.4,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-14.0,0.05882353
2023,7,00-0033293,A.Jones,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,5,3,22.0,0,5.7,8.7,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.15625
