season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,8,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,5,4,17.0,0,4.6,8.6,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-14.0,0.125
2023,9,00-0033293,A.Jones,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,20,73.0,1,6,4,26.0,0,13.9,17.9,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,17.0,0.24
2023,10,00-0033293,A.Jones,RB,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,13,35.0,0,6,4,19.0,0,5.4,9.4,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.16216215
2023,11,00-0033293,A.Jones,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,1,3.0,0,1.7,2.7,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,3.0,0.05263158
2023,15,00-0033293,A.Jones,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,4,4,16.0,0,6.9,10.9,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-14.0,0.11111111
2023,16,00-0033293,A.Jones,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,21,127.0,0,3,1,8.0,0,13.5,14.5,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.115384616
2023,17,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,20,120.0,0,1,1,10.0,0,13.0,14.0,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.029411765
2023,18,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,22,111.0,0,5,5,30.0,0,14.1,19.1,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,8.0,0.15625
2023,19,00-0033293,A.Jones,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,21,118.0,3,1,1,13.0,0,31.1,32.1,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.04761905
2023,20,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,18,108.0,0,6,3,8.0,0,13.6,16.6,,,69.0,208.0,28.957894736842107,6.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.18181819
2023,8,00-0033296,A.Armah,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,255.0,29.473764705882353,6.0,West Georgia,2017.0,2017.0,CAR,192.0,-7.0,0.019607844
2023,10,00-0033296,A.Armah,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,255.0,29.473764705882353,6.0,West Georgia,2017.0,2017.0,CAR,192.0,,0.023809524
2023,18,00-0033296,A.Armah,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,255.0,29.473764705882353,6.0,West Georgia,2017.0,2017.0,CAR,192.0,-28.0,0.035714287
2023,1,00-0033307,K.Bourne,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,64.0,2,18.4,24.4,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,-5.0,0.2037037
2023,2,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,29.0,0,2.9,6.9,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,-7.0,0.21428572
2023,3,00-0033307,K.Bourne,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,,0.18518518
2023,4,00-0033307,K.Bourne,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,,0.10344828
2023,5,00-0033307,K.Bourne,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,43.0,0,4.3,6.3,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,-34.0,0.16129032
2023,6,00-0033307,K.Bourne,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,11,10,89.0,0,9.3,19.3,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,,0.3548387
2023,7,00-0033307,K.Bourne,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,1,10.3,16.3,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,4.0,0.23333333
2023,8,00-0033307,K.Bourne,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,1,9.6,12.6,,,73.0,203.0,28.262,6.0,Eastern Washington,2017.0,2017.0,,,,0.14285715
2023,1,00-0033308,M.Breida,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,-3.0,0,0.6,1.6,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,-40.0,0.03448276
2023,2,00-0033308,M.Breida,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,
2023,3,00-0033308,M.Breida,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,4,17.0,1,3,3,1.0,0,7.8,10.8,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.09375
2023,4,00-0033308,M.Breida,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,14,30.0,0,5,5,48.0,0,7.8,12.8,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,-21.0,0.15625
2023,5,00-0033308,M.Breida,RB,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,1,1,3.0,0,2.4,3.4,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.033333335
2023,6,00-0033308,M.Breida,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,0,0.0,0,1.3,1.3,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.032258064
2023,7,00-0033308,M.Breida,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,5.0,0,0.9,1.9,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,7.0,0.037037037
2023,8,00-0033308,M.Breida,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,4.0,0,1.7,2.7,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,-3.0,0.083333336
2023,9,00-0033308,M.Breida,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,6.0,0,1.1,2.1,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.06896552
2023,10,00-0033308,M.Breida,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,
2023,11,00-0033308,M.Breida,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.03846154
2023,12,00-0033308,M.Breida,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,10.0,0,1.6,2.6,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,3.0,0.041666668
2023,14,00-0033308,M.Breida,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,2.0,
2023,15,00-0033308,M.Breida,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,3,2,11.0,0,2.1,4.1,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.0882353
2023,16,00-0033308,M.Breida,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,190.0,28.69,6.0,Georgia Southern,2017.0,2017.0,,,,0.037037037
2023,14,00-0033319,N.Mullens,QB,MIN,LV,9,13,83.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,3.32,3.32,,,73.0,210.0,28.632176470588234,6.0,Southern Mississippi,2017.0,2017.0,,,,
2023,15,00-0033319,N.Mullens,QB,MIN,CIN,26,33,303.0,2,2.0,3.0,22.0,6,10.0,0,0,0,0.0,0,17.12,17.12,,,73.0,210.0,28.632176470588234,6.0,Southern Mississippi,2017.0,2017.0,,,,
2023,16,00-0033319,N.Mullens,QB,MIN,DET,22,36,411.0,2,4.0,4.0,38.0,1,1.0,0,0,0,0.0,0,16.54,16.54,,,73.0,210.0,28.632176470588234,6.0,Southern Mississippi,2017.0,2017.0,,,-6.0,
2023,17,00-0033319,N.Mullens,QB,MIN,GB,13,22,113.0,1,0.0,1.0,8.0,1,6.0,0,0,0,0.0,0,9.12,9.12,,,73.0,210.0,28.632176470588234,6.0,Southern Mississippi,2017.0,2017.0,,,-23.0,
2023,18,00-0033319,N.Mullens,QB,MIN,DET,30,44,396.0,2,2.0,4.0,37.0,2,8.0,0,0,0,0.0,0,20.64,20.64,,,73.0,210.0,28.632176470588234,6.0,Southern Mississippi,2017.0,2017.0,,,,
2023,1,00-0033357,T.Hill,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,0,0.0,0,0.4,0.4,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,1.0,0.030303031
2023,2,00-0033357,T.Hill,TE,NO,CAR,1,1,8.0,0,0.0,0.0,-0.0,9,75.0,0,2,1,-1.0,0,7.72,8.72,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.05882353
2023,3,00-0033357,T.Hill,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,1,1,9.0,0,2.1,3.1,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.029411765
2023,4,00-0033357,T.Hill,TE,NO,TB,1,1,13.0,0,0.0,1.0,3.0,4,10.0,0,1,1,7.0,0,2.22,3.22,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,-17.0,0.02631579
2023,5,00-0033357,T.Hill,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,1,1.0,0,2.0,3.0,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.04
2023,6,00-0033357,T.Hill,TE,NO,HOU,1,1,4.0,0,0.0,0.0,-0.0,1,2.0,0,8,7,49.0,0,5.26,12.26,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.17391305
2023,7,00-0033357,T.Hill,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,5,18.0,1,5,4,50.0,0,12.8,16.8,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,-7.0,0.094339624
2023,8,00-0033357,T.Hill,TE,NO,IND,1,2,44.0,0,0.0,0.0,-0.0,9,63.0,2,1,1,14.0,0,21.46,22.46,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.03448276
2023,9,00-0033357,T.Hill,TE,NO,CHI,1,1,3.0,1,0.0,0.0,-0.0,11,52.0,0,5,4,13.0,1,16.62,20.62,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,7.0,0.15625
2023,10,00-0033357,T.Hill,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,2,17.0,0,2.3,4.3,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.1
2023,12,00-0033357,T.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,2,2,55.0,0,6.1,8.1,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.054054055
2023,13,00-0033357,T.Hill,TE,NO,DET,0,2,0.0,0,0.0,0.0,-0.0,13,59.0,1,2,2,15.0,0,13.4,15.4,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,-5.0,0.06896552
2023,15,00-0033357,T.Hill,TE,NO,NYG,0,1,0.0,0,0.0,0.0,-0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,18.0,0.035714287
2023,16,00-0033357,T.Hill,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,
2023,17,00-0033357,T.Hill,TE,NO,TB,1,2,11.0,0,0.0,0.0,-0.0,2,1.0,0,2,2,30.0,1,9.54,11.54,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,,0.05882353
2023,18,00-0033357,T.Hill,TE,NO,ATL,0,0,0.0,0,0.0,1.0,1.0,6,51.0,0,4,4,28.0,0,7.9,11.9,,,74.0,221.0,33.20894117647059,6.0,Brigham Young,2017.0,2017.0,,,31.0,0.16
2023,4,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,311.0,29.47063157894737,6.0,Maine,2017.0,2017.0,,,,0.055555556
2023,6,00-0033376,P.Ricard,FB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,311.0,29.47063157894737,6.0,Maine,2017.0,2017.0,,,,0.03448276
2023,7,00-0033376,P.Ricard,FB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,75.0,311.0,29.47063157894737,6.0,Maine,2017.0,2017.0,,,32.0,0.071428575
2023,10,00-0033376,P.Ricard,FB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,311.0,29.47063157894737,6.0,Maine,2017.0,2017.0,,,-2.0,0.04347826
2023,16,00-0033376,P.Ricard,FB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,311.0,29.47063157894737,6.0,Maine,2017.0,2017.0,,,,0.029411765
2023,17,00-0033376,P.Ricard,FB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,75.0,311.0,29.47063157894737,6.0,Maine,2017.0,2017.0,,,37.0,0.045454547
2023,3,00-0033439,P.Brown,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,71.0,1,13.1,15.1,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,,0.074074075
2023,6,00-0033439,P.Brown,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,,0.032258064
2023,7,00-0033439,P.Brown,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,0,5.1,7.1,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,4.0,0.06666667
2023,8,00-0033439,P.Brown,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,,0.071428575
2023,14,00-0033439,P.Brown,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,,0.03846154
2023,15,00-0033439,P.Brown,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,-10.0,0.032258064
2023,16,00-0033439,P.Brown,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,,0.06451613
2023,17,00-0033439,P.Brown,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,-1.5,-0.5,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,,0.041666668
2023,18,00-0033439,P.Brown,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,78.0,258.0,29.513117647058824,6.0,Oregon,2017.0,2017.0,,,-14.0,0.10344828
2023,21,00-0033455,A.Firkser,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,246.0,28.785125,6.0,Harvard,2017.0,2017.0,,,,0.025
2023,2,00-0033466,I.McKenzie,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,,0.032258064
2023,3,00-0033466,I.McKenzie,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,,0.023809524
2023,4,00-0033466,I.McKenzie,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,-6.0,0.125
2023,5,00-0033466,I.McKenzie,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,7.0,
2023,6,00-0033466,I.McKenzie,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,,0.03846154
2023,7,00-0033466,I.McKenzie,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,-1.0,
2023,9,00-0033466,I.McKenzie,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,,0.125
2023,10,00-0033466,I.McKenzie,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,,0.15384616
2023,12,00-0033466,I.McKenzie,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,173.0,28.582529411764707,6.0,Georgia,2017.0,2017.0,DEN,172.0,7.0,
2023,1,00-0033526,S.Perine,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,8,41.0,0,4,4,37.0,0,7.8,11.8,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,-1.0,0.125
2023,2,00-0033526,S.Perine,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,20.0,0,2.4,5.4,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,-2.0,0.14814815
2023,3,00-0033526,S.Perine,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,2,15.0,0,2.4,4.4,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.083333336
2023,4,00-0033526,S.Perine,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,2,2,23.0,0,3.5,5.5,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.07692308
2023,5,00-0033526,S.Perine,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,5,4,73.0,0,7.5,11.5,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,-10.0,0.18518518
2023,6,00-0033526,S.Perine,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,-0.4,1.6,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.09090909
2023,7,00-0033526,S.Perine,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,3,31.0,0,4.1,7.1,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,2.0,0.125
2023,8,00-0033526,S.Perine,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,16.0,0,2.1,4.1,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,15.0,0.16666667
2023,10,00-0033526,S.Perine,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,35.0,0,4.3,7.3,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.10344828
2023,11,00-0033526,S.Perine,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,7,60.0,0,6.7,13.7,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,1.0,0.21875
2023,12,00-0033526,S.Perine,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,7,55.0,1,1,1,11.0,0,12.6,13.6,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,17.0,0.04761905
2023,13,00-0033526,S.Perine,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,5.0,0,0.6,2.6,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.083333336
2023,14,00-0033526,S.Perine,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,5,5,36.0,0,4.4,9.4,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.16666667
2023,15,00-0033526,S.Perine,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,6,37.0,0,1,1,11.0,0,4.8,5.8,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.03125
2023,16,00-0033526,S.Perine,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,27.0,0,2.9,6.9,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,-3.0,0.14285715
2023,17,00-0033526,S.Perine,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,2,2,16.0,0,2.6,4.6,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,7.0,0.06666667
2023,18,00-0033526,S.Perine,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,4,3,23.0,0,3.0,6.0,,,70.0,240.0,28.146588235294118,6.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.125
2023,1,00-0033536,M.Williams,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,76.0,218.0,29.101294117647058,6.0,Clemson,2017.0,2017.0,LAC,7.0,-2.0,0.16129032
2023,2,00-0033536,M.Williams,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,13,8,83.0,0,8.6,16.6,,,76.0,218.0,29.101294117647058,6.0,Clemson,2017.0,2017.0,LAC,7.0,,0.33333334
2023,3,00-0033536,M.Williams,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,121.0,1,18.1,25.1,,,76.0,218.0,29.101294117647058,6.0,Clemson,2017.0,2017.0,LAC,7.0,,0.16666667
2023,1,00-0033537,D.Watson,QB,CLE,CIN,16,29,154.0,1,1.0,3.0,10.0,5,45.0,1,0,0,0.0,0,20.66,20.66,,,75.0,221.0,28.16638888888889,6.0,Clemson,2017.0,2017.0,HOU,12.0,21.0,
2023,2,00-0033537,D.Watson,QB,CLE,PIT,22,40,235.0,1,1.0,6.0,25.0,6,22.0,0,0,0,0.0,0,11.6,11.6,,,75.0,221.0,28.16638888888889,6.0,Clemson,2017.0,2017.0,HOU,12.0,,
2023,3,00-0033537,D.Watson,QB,CLE,TEN,27,33,289.0,2,0.0,3.0,26.0,4,16.0,0,0,0,0.0,0,21.16,21.16,,,75.0,221.0,28.16638888888889,6.0,Clemson,2017.0,2017.0,HOU,12.0,24.0,
2023,7,00-0033537,D.Watson,QB,CLE,IND,1,5,5.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.8,-1.8,,,75.0,221.0,28.16638888888889,6.0,Clemson,2017.0,2017.0,HOU,12.0,,
