season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,9,00-0033537,D.Watson,QB,CLE,ARI,19,30,219.0,2,0.0,1.0,6.0,3,22.0,0,0,0,0.0,0,18.96,18.96,,,75.0,221.0,28.16638888888889,6.0,Clemson,2017.0,2017.0,HOU,12.0,27.0,
2023,10,00-0033537,D.Watson,QB,CLE,BAL,20,34,213.0,1,1.0,4.0,18.0,8,37.0,0,0,0,0.0,0,16.22,16.22,,,75.0,221.0,28.16638888888889,6.0,Clemson,2017.0,2017.0,HOU,12.0,,
2023,1,00-0033553,J.Conner,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,14,62.0,0,5,5,8.0,0,7.0,12.0,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.16666667
2023,2,00-0033553,J.Conner,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,23,106.0,1,1,0,0.0,0,16.6,16.6,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,0.03448276
2023,3,00-0033553,J.Conner,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,14,98.0,1,2,2,18.0,0,17.6,19.6,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,12.0,0.0952381
2023,4,00-0033553,J.Conner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,2,1,4.0,0,5.6,6.6,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.048780486
2023,5,00-0033553,J.Conner,RB,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,0,0,0.0,0,4.6,4.6,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-14.0,
2023,10,00-0033553,J.Conner,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,16,73.0,0,0,0,0.0,0,7.3,7.3,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,2.0,
2023,11,00-0033553,J.Conner,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,14,62.0,0,3,2,1.0,0,6.3,8.3,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.10344828
2023,12,00-0033553,J.Conner,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,5,4,5.0,0,3.2,7.2,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-23.0,0.11363637
2023,13,00-0033553,J.Conner,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,25,105.0,2,2,0,0.0,0,22.5,22.5,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.08695652
2023,15,00-0033553,J.Conner,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,14,86.0,1,3,3,3.0,0,14.9,17.9,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-16.0,0.078947365
2023,16,00-0033553,J.Conner,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,12,45.0,0,5,5,67.0,1,17.2,22.2,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.13513513
2023,17,00-0033553,J.Conner,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,26,128.0,1,1,1,5.0,1,25.3,26.3,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.032258064
2023,18,00-0033553,J.Conner,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,27,150.0,1,4,4,54.0,0,26.4,30.4,,,73.0,233.0,28.508235294117647,6.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-1.0,0.13793103
2023,1,00-0033555,M.Hollins,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,14.0,0.22222222
2023,2,00-0033555,M.Hollins,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,1.0,0.2
2023,3,00-0033555,M.Hollins,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,23.0,0,2.3,3.3,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.10526316
2023,4,00-0033555,M.Hollins,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.1
2023,5,00-0033555,M.Hollins,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,2.0,0.05263158
2023,6,00-0033555,M.Hollins,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,-8.0,0.09090909
2023,8,00-0033555,M.Hollins,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.09090909
2023,9,00-0033555,M.Hollins,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,-3.0,0.0882353
2023,14,00-0033555,M.Hollins,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,221.0,30.143470588235292,6.0,North Carolina,2017.0,2017.0,PHI,118.0,-4.0,0.025641026
2023,1,00-0033557,J.Reeves-Maybin,OLB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,233.0,28.8,6.0,Tennessee,2017.0,2017.0,DET,124.0,,
2023,12,00-0033557,J.Reeves-Maybin,OLB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,233.0,28.8,6.0,Tennessee,2017.0,2017.0,DET,124.0,-7.0,
2023,17,00-0033557,J.Reeves-Maybin,OLB,DET,DAL,1,1,31.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.24,1.24,,,73.0,233.0,28.8,6.0,Tennessee,2017.0,2017.0,DET,124.0,,
2023,1,00-0033572,J.Agnew,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,,
2023,2,00-0033572,J.Agnew,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,-8.0,0.024390243
2023,3,00-0033572,J.Agnew,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,2.9,6.9,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,-20.0,0.125
2023,5,00-0033572,J.Agnew,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,,
2023,7,00-0033572,J.Agnew,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,4,36.0,0,3.5,7.5,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,,0.2
2023,15,00-0033572,J.Agnew,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,70.0,1,13.0,15.0,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,-16.0,0.04761905
2023,16,00-0033572,J.Agnew,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,,0.11363637
2023,17,00-0033572,J.Agnew,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,70.0,190.0,28.601294117647058,6.0,San Diego,2017.0,2017.0,DET,165.0,26.0,0.08695652
2023,13,00-0033576,E.Saubert,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,253.0,29.5695,6.0,Drake,2017.0,2017.0,ATL,174.0,5.0,0.037037037
2023,17,00-0033576,E.Saubert,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,253.0,29.5695,6.0,Drake,2017.0,2017.0,ATL,174.0,23.0,0.032258064
2023,18,00-0033576,E.Saubert,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,253.0,29.5695,6.0,Drake,2017.0,2017.0,ATL,174.0,,0.03846154
2023,12,00-0033589,D.Moore,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,,0.033333335
2023,14,00-0033589,D.Moore,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,,0.03448276
2023,15,00-0033589,D.Moore,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,68.0,1,12.8,14.8,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,,0.074074075
2023,16,00-0033589,D.Moore,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,18.0,0.028571429
2023,17,00-0033589,D.Moore,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,-10.0,0.030303031
2023,18,00-0033589,D.Moore,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,,0.032258064
2023,19,00-0033589,D.Moore,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,66.0,1,12.6,14.6,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,23.0,0.08571429
2023,20,00-0033589,D.Moore,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,215.0,28.839105263157894,6.0,East Central,2017.0,2017.0,SEA,226.0,,0.025641026
2023,1,00-0033591,N.Brown,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,3,20.0,0,1.9,4.9,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.093023255
2023,6,00-0033591,N.Brown,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,37.0,0,3.7,5.7,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,7.0,0.20833333
2023,8,00-0033591,N.Brown,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,57.0,0,5.7,8.7,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.20833333
2023,9,00-0033591,N.Brown,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,153.0,1,21.3,27.3,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,2.0,0.15789473
2023,10,00-0033591,N.Brown,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,172.0,0,17.2,24.2,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.20512821
2023,13,00-0033591,N.Brown,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,5.0,0.074074075
2023,14,00-0033591,N.Brown,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.18518518
2023,15,00-0033591,N.Brown,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,82.0,1,14.2,22.2,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.32352942
2023,16,00-0033591,N.Brown,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,3.8,6.8,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,-14.0,0.14583333
2023,17,00-0033591,N.Brown,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,23.0,0.06451613
2023,19,00-0033591,N.Brown,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,225.0,27.862052631578948,6.0,Ohio State,2017.0,2017.0,DAL,239.0,31.0,0.045454547
2023,1,00-0033662,C.Rush,QB,DAL,NYG,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,,
2023,4,00-0033662,C.Rush,QB,DAL,NE,2,2,20.0,0,0.0,0.0,-0.0,3,-2.0,0,0,0,0.0,0,0.6,0.6,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,35.0,
2023,5,00-0033662,C.Rush,QB,DAL,SF,2,2,8.0,0,0.0,1.0,8.0,1,-2.0,0,0,0,0.0,0,0.12,0.12,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,,
2023,8,00-0033662,C.Rush,QB,DAL,LA,2,3,3.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.18,-0.18,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,23.0,
2023,10,00-0033662,C.Rush,QB,DAL,NYG,7,9,68.0,0,1.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,1.22,1.22,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,32.0,
2023,11,00-0033662,C.Rush,QB,DAL,CAR,2,3,15.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,0.3,0.3,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,,
2023,18,00-0033662,C.Rush,QB,DAL,WAS,3,4,30.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.2,1.2,,,75.0,225.0,29.976277777777778,6.0,Central Michigan,2017.0,2017.0,,,,
2023,1,00-0033699,A.Ekeler,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,16,117.0,1,5,4,47.0,0,22.4,26.4,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-2.0,0.16129032
2023,6,00-0033699,A.Ekeler,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,14,27.0,0,6,4,35.0,0,6.2,10.2,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-3.0,0.16216215
2023,7,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,2,1,1.0,0,4.6,5.6,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,,0.06666667
2023,8,00-0033699,A.Ekeler,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,15,29.0,0,8,7,94.0,1,16.3,23.3,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,17.0,0.21052632
2023,9,00-0033699,A.Ekeler,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,47.0,2,7,2,23.0,0,19.0,21.0,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,,0.25
2023,10,00-0033699,A.Ekeler,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,19,67.0,1,7,4,48.0,0,17.5,21.5,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-3.0,0.175
2023,11,00-0033699,A.Ekeler,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,10,64.0,0,3,2,6.0,0,5.0,7.0,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,,0.083333336
2023,12,00-0033699,A.Ekeler,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,10,32.0,0,6,5,32.0,0,4.4,9.4,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-10.0,0.14634146
2023,13,00-0033699,A.Ekeler,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,14,18.0,0,3,2,9.0,0,2.7,4.7,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,,0.083333336
2023,14,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,10,51.0,1,7,5,49.0,0,16.0,21.0,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-17.0,0.17073171
2023,15,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,6,4,29.0,0,3.8,7.8,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,,0.19354838
2023,16,00-0033699,A.Ekeler,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,15,65.0,0,4,3,21.0,0,8.6,11.6,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-2.0,0.125
2023,17,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,2,1,4.0,0,3.0,4.0,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,,0.054054055
2023,18,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,10,11.0,0,8,7,38.0,0,4.9,11.9,,,70.0,200.0,28.485294117647058,6.0,"Western State, Colo.",2017.0,2017.0,,,-1.0,0.17777778
2023,18,00-0033729,C.Johnston,P,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,-23.0,0,0,0,0.0,0,-2.3,-2.3,,,71.0,194.0,31.727894736842106,6.0,Ohio State,2017.0,2017.0,,,,
2023,2,00-0033757,R.Tonyan,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.071428575
2023,4,00-0033757,R.Tonyan,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,-3.0,0.0625
2023,5,00-0033757,R.Tonyan,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.08
2023,6,00-0033757,R.Tonyan,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,-6.0,0.041666668
2023,8,00-0033757,R.Tonyan,TE,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.027027028
2023,9,00-0033757,R.Tonyan,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.03846154
2023,12,00-0033757,R.Tonyan,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.03125
2023,15,00-0033757,R.Tonyan,TE,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.028571429
2023,16,00-0033757,R.Tonyan,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,11.0,0.04347826
2023,17,00-0033757,R.Tonyan,TE,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,20.0,0.13333334
2023,18,00-0033757,R.Tonyan,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,237.0,29.52164705882353,6.0,Indiana State,2017.0,2017.0,,,,0.0625
2023,2,00-0033854,D.Ogunbowale,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,-11.0,
2023,13,00-0033854,D.Ogunbowale,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,14.0,0,1.5,2.5,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,5.0,0.037037037
2023,14,00-0033854,D.Ogunbowale,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,1,4.0,0,1.1,2.1,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,,0.074074075
2023,15,00-0033854,D.Ogunbowale,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,1,0,0.0,0,1.7,1.7,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,,0.029411765
2023,16,00-0033854,D.Ogunbowale,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,0,0.0,0,0.6,0.6,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,-14.0,0.0625
2023,17,00-0033854,D.Ogunbowale,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,23.0,
2023,20,00-0033854,D.Ogunbowale,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,13.0,0,2.0,3.0,,,71.0,205.0,29.537684210526315,6.0,Wisconsin,2017.0,2017.0,,,,0.032258064
2023,16,00-0033856,L.Fournette,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,72.0,228.0,28.894799999999996,6.0,Louisiana State,2017.0,2017.0,JAX,4.0,,
2023,18,00-0033856,L.Fournette,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,0,0,0.0,0,2.0,2.0,,,72.0,228.0,28.894799999999996,6.0,Louisiana State,2017.0,2017.0,JAX,4.0,,
2023,1,00-0033857,J.Smith-Schuster,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,-5.0,0.12962963
2023,2,00-0033857,J.Smith-Schuster,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,28.0,0,2.8,7.8,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,-7.0,0.14285715
2023,3,00-0033857,J.Smith-Schuster,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,,0.11111111
