season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,4,00-0033857,J.Smith-Schuster,WR,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,14.0,0,1.4,2.4,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,,0.1724138
2023,5,00-0033857,J.Smith-Schuster,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,6.0,0,0.6,3.6,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,-34.0,0.12903225
2023,8,00-0033857,J.Smith-Schuster,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,,0.035714287
2023,9,00-0033857,J.Smith-Schuster,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,51.0,0,5.1,11.1,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,-3.0,0.1627907
2023,10,00-0033857,J.Smith-Schuster,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,-4.0,0.03846154
2023,12,00-0033857,J.Smith-Schuster,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,,0.114285715
2023,13,00-0033857,J.Smith-Schuster,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,-6.0,0.125
2023,14,00-0033857,J.Smith-Schuster,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,90.0,0,9.0,13.0,,,73.0,215.0,26.958823529411767,6.0,Southern California,2017.0,2017.0,PIT,62.0,,0.23076923
2023,2,00-0033858,J.Smith,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,1.0,0.2
2023,3,00-0033858,J.Smith,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,37.0,0,3.7,8.7,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.21052632
2023,4,00-0033858,J.Smith,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,95.0,0,9.5,15.5,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.2
2023,5,00-0033858,J.Smith,TE,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,67.0,0,4.7,10.7,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,2.0,0.18421052
2023,6,00-0033858,J.Smith,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,1,9.6,13.6,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,-8.0,0.11363637
2023,7,00-0033858,J.Smith,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.13043478
2023,8,00-0033858,J.Smith,TE,ATL,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.030303031
2023,9,00-0033858,J.Smith,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,5,100.0,1,16.0,21.0,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,-3.0,0.1764706
2023,10,00-0033858,J.Smith,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,0,0.1,1.1,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.15789473
2023,13,00-0033858,J.Smith,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.12
2023,14,00-0033858,J.Smith,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,27.0,0,2.7,6.7,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,-4.0,0.17948718
2023,15,00-0033858,J.Smith,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,61.0,0,6.1,8.1,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.10526316
2023,16,00-0033858,J.Smith,TE,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,32.0,0,3.2,7.2,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,19.0,0.1875
2023,17,00-0033858,J.Smith,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.125
2023,18,00-0033858,J.Smith,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,1,8.9,11.9,,,75.0,248.0,28.21323529411765,6.0,Florida International,2017.0,2017.0,TEN,100.0,,0.0882353
2023,18,00-0033863,D.Skipper,T,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,81.0,325.0,29.173736842105267,6.0,Arkansas,2017.0,2017.0,,,10.0,0.032258064
2023,4,00-0033869,M.Trubisky,QB,PIT,HOU,3,5,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,74.0,215.0,29.232499999999998,6.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2023,8,00-0033869,M.Trubisky,QB,PIT,JAX,15,27,138.0,1,2.0,2.0,15.0,3,18.0,0,0,0,0.0,0,7.32,7.32,,,74.0,215.0,29.232499999999998,6.0,North Carolina,2017.0,2017.0,CHI,2.0,-10.0,
2023,13,00-0033869,M.Trubisky,QB,PIT,ARI,11,17,117.0,1,0.0,0.0,-0.0,3,5.0,0,0,0,0.0,0,7.18,7.18,,,74.0,215.0,29.232499999999998,6.0,North Carolina,2017.0,2017.0,CHI,2.0,-14.0,
2023,14,00-0033869,M.Trubisky,QB,PIT,NE,22,35,190.0,1,1.0,2.0,8.0,8,30.0,1,0,0,0.0,0,20.6,20.6,,,74.0,215.0,29.232499999999998,6.0,North Carolina,2017.0,2017.0,CHI,2.0,-3.0,
2023,15,00-0033869,M.Trubisky,QB,PIT,IND,16,23,169.0,1,2.0,3.0,19.0,2,1.0,1,0,0,0.0,0,12.86,12.86,,,74.0,215.0,29.232499999999998,6.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2023,1,00-0033873,P.Mahomes,QB,KC,DET,21,39,226.0,2,1.0,0.0,-0.0,6,45.0,0,0,0,0.0,0,19.54,19.54,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,-1.0,
2023,2,00-0033873,P.Mahomes,QB,KC,JAX,29,41,305.0,2,1.0,1.0,7.0,7,30.0,0,0,0,0.0,0,21.2,21.2,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,3,00-0033873,P.Mahomes,QB,KC,CHI,24,33,272.0,3,0.0,0.0,-0.0,3,28.0,0,0,0,0.0,0,25.68,25.68,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,31.0,
2023,4,00-0033873,P.Mahomes,QB,KC,NYJ,18,30,203.0,1,2.0,1.0,6.0,7,51.0,0,0,0,0.0,0,13.22,13.22,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,5,00-0033873,P.Mahomes,QB,KC,MIN,31,41,281.0,2,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,19.24,19.24,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,6,00-0033873,P.Mahomes,QB,KC,DEN,30,40,306.0,1,1.0,2.0,13.0,6,31.0,0,0,0,0.0,0,17.34,17.34,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,11.0,
2023,7,00-0033873,P.Mahomes,QB,KC,LAC,32,42,424.0,4,1.0,1.0,9.0,4,29.0,0,0,0,0.0,0,33.86,33.86,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,14.0,
2023,8,00-0033873,P.Mahomes,QB,KC,DEN,24,38,240.0,0,2.0,3.0,28.0,3,20.0,0,0,0,0.0,0,5.6,5.6,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,9,00-0033873,P.Mahomes,QB,KC,MIA,20,30,185.0,2,0.0,2.0,11.0,6,24.0,0,0,0,0.0,0,15.8,15.8,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,7.0,
2023,11,00-0033873,P.Mahomes,QB,KC,PHI,24,43,177.0,2,1.0,1.0,9.0,6,38.0,0,0,0,0.0,0,16.88,16.88,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,-4.0,
2023,12,00-0033873,P.Mahomes,QB,KC,LV,27,34,298.0,2,0.0,1.0,7.0,5,9.0,0,0,0,0.0,0,20.82,20.82,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,13,00-0033873,P.Mahomes,QB,KC,GB,21,33,210.0,1,1.0,3.0,21.0,4,26.0,0,0,0,0.0,0,13.0,13.0,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,14,00-0033873,P.Mahomes,QB,KC,BUF,25,43,271.0,1,1.0,1.0,7.0,1,8.0,0,0,0,0.0,0,13.64,13.64,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,-3.0,
2023,15,00-0033873,P.Mahomes,QB,KC,NE,27,37,305.0,2,2.0,3.0,26.0,3,-5.0,0,0,0,0.0,0,15.7,15.7,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,16,00-0033873,P.Mahomes,QB,KC,LV,27,44,235.0,1,1.0,4.0,23.0,10,53.0,0,0,0,0.0,0,16.7,16.7,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,-6.0,
2023,17,00-0033873,P.Mahomes,QB,KC,CIN,21,29,245.0,1,0.0,2.0,4.0,4,2.0,0,0,0,0.0,0,12.0,12.0,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,8.0,
2023,19,00-0033873,P.Mahomes,QB,KC,MIA,23,41,262.0,1,0.0,0.0,-0.0,2,41.0,0,0,0,0.0,0,18.58,18.58,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,19.0,
2023,20,00-0033873,P.Mahomes,QB,KC,BUF,17,23,215.0,2,0.0,0.0,-0.0,6,19.0,0,0,0,0.0,0,18.5,18.5,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,21,00-0033873,P.Mahomes,QB,KC,BAL,30,39,241.0,1,0.0,2.0,11.0,6,15.0,0,0,0,0.0,0,15.14,15.14,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2023,22,00-0033873,P.Mahomes,QB,KC,SF,34,46,333.0,2,1.0,3.0,8.0,9,66.0,0,0,0,0.0,0,25.92,25.92,,,74.0,230.0,28.183619047619047,6.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2023,1,00-0033881,E.Engram,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.15625
2023,2,00-0033881,E.Engram,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,57.0,0,5.7,11.7,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,-8.0,0.19512194
2023,3,00-0033881,E.Engram,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,67.0,0,6.7,13.7,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,-20.0,0.2
2023,4,00-0033881,E.Engram,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,59.0,0,5.9,12.9,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,16.0,0.26666668
2023,5,00-0033881,E.Engram,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,2.8,6.8,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.21621622
2023,6,00-0033881,E.Engram,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,41.0,0,4.1,11.1,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,17.0,0.25
2023,7,00-0033881,E.Engram,TE,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.23333333
2023,8,00-0033881,E.Engram,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,88.0,0,6.8,16.8,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.3125
2023,10,00-0033881,E.Engram,TE,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,12.0,0,1.2,5.2,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,-31.0,0.22580644
2023,11,00-0033881,E.Engram,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,20.0,0.19354838
2023,12,00-0033881,E.Engram,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,49.0,0,4.9,9.9,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.21621622
2023,13,00-0033881,E.Engram,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,82.0,1,14.2,23.2,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,-3.0,0.23076923
2023,14,00-0033881,E.Engram,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,95.0,2,21.5,32.5,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.24489796
2023,15,00-0033881,E.Engram,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,0,2.8,6.8,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,-16.0,0.14285715
2023,16,00-0033881,E.Engram,TE,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,95.0,0,7.5,17.5,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.3409091
2023,17,00-0033881,E.Engram,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,60.0,0,6.0,12.0,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,26.0,0.26086956
2023,18,00-0033881,E.Engram,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,79.0,1,13.9,23.9,,,75.0,240.0,29.18441176470588,6.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.31707317
2023,1,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,21.0,0.10344828
2023,2,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,48.0,0,2.8,6.8,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.1
2023,3,00-0033885,D.Njoku,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,24.0,0.12903225
2023,4,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,-25.0,0.20588236
2023,6,00-0033885,D.Njoku,TE,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,2.0,0.121212125
2023,7,00-0033885,D.Njoku,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,0,5.4,10.4,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.25714287
2023,8,00-0033885,D.Njoku,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,77.0,1,13.7,17.7,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.26666668
2023,9,00-0033885,D.Njoku,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,1,8.6,12.6,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,27.0,0.21428572
2023,10,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,5.8,11.8,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.28125
2023,11,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,56.0,0,5.6,12.6,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,3.0,0.36585367
2023,12,00-0033885,D.Njoku,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,59.0,0,5.9,11.9,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.23076923
2023,13,00-0033885,D.Njoku,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,0,1.7,3.7,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.14634146
2023,14,00-0033885,D.Njoku,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,91.0,2,21.1,27.1,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,4.0,0.18604651
2023,15,00-0033885,D.Njoku,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,104.0,1,16.4,26.4,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,3.0,0.3181818
2023,16,00-0033885,D.Njoku,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,44.0,1,10.4,16.4,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.20930232
2023,17,00-0033885,D.Njoku,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,134.0,0,11.4,17.4,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,17.0,0.27586207
2023,19,00-0033885,D.Njoku,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,93.0,0,9.3,16.3,,,76.0,246.0,27.34511111111111,6.0,Miami,2017.0,2017.0,CLE,29.0,,0.25581396
2023,1,00-0033891,Z.Jones,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.21875
2023,2,00-0033891,Z.Jones,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,0,0.0,0,0.0,0.0,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,-8.0,0.14634146
2023,5,00-0033891,Z.Jones,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,1,8.3,11.3,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.13513513
2023,11,00-0033891,Z.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,20.0,0.12903225
2023,12,00-0033891,Z.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.08108108
2023,13,00-0033891,Z.Jones,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,78.0,0,7.8,12.8,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,-3.0,0.20512821
2023,14,00-0033891,Z.Jones,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,5,29.0,0,2.9,7.9,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.2857143
2023,15,00-0033891,Z.Jones,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,59.0,0,5.9,10.9,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,-16.0,0.1904762
2023,18,00-0033891,Z.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,47.0,0,4.7,10.7,,,74.0,200.0,28.612176470588235,6.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.2195122
2023,1,00-0033893,D.Cook,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,13,33.0,0,3,3,26.0,0,5.9,8.9,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,6.0,0.16666667
2023,2,00-0033893,D.Cook,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,5.0,0,-0.8,0.2,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,,0.04
2023,3,00-0033893,D.Cook,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,3,3,11.0,0,2.9,5.9,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,-5.0,0.10714286
2023,4,00-0033893,D.Cook,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,1,1,2.0,0,1.8,2.8,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,-3.0,0.025641026
2023,5,00-0033893,D.Cook,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,,
2023,6,00-0033893,D.Cook,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,2.0,0,1.4,2.4,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,6.0,0.030303031
2023,8,00-0033893,D.Cook,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,,
2023,9,00-0033893,D.Cook,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,1,1.0,0,0.8,1.8,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,-21.0,0.041666668
2023,10,00-0033893,D.Cook,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,1,0,0.0,0,2.6,2.6,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,,0.027027028
