season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,11,00-0033893,D.Cook,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,1,0,0.0,0,1.3,1.3,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,,0.035714287
2023,12,00-0033893,D.Cook,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,19.0,0,2.1,4.1,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,-21.0,0.083333336
2023,13,00-0033893,D.Cook,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,2,1,11.0,0,2.6,3.6,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,-5.0,0.055555556
2023,14,00-0033893,D.Cook,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,1,1,-5.0,0,0.8,1.8,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,24.0,0.028571429
2023,15,00-0033893,D.Cook,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,6.0,0,1.0,2.0,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,,0.030303031
2023,20,00-0033893,D.Cook,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,210.0,28.271736842105263,6.0,Florida State,2017.0,2017.0,MIN,41.0,24.0,
2023,1,00-0033895,G.Everett,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,21.0,0,2.3,4.3,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-2.0,0.09677419
2023,2,00-0033895,G.Everett,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.07692308
2023,3,00-0033895,G.Everett,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,30.0,0,3.0,9.0,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.125
2023,4,00-0033895,G.Everett,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,7.0,0.083333336
2023,6,00-0033895,G.Everett,TE,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,16.0,1,7.8,10.8,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.13513513
2023,7,00-0033895,G.Everett,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.13333334
2023,9,00-0033895,G.Everett,TE,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.071428575
2023,10,00-0033895,G.Everett,TE,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-3.0,0.05
2023,12,00-0033895,G.Everett,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,1,10.3,14.3,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-10.0,0.09756097
2023,13,00-0033895,G.Everett,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.1388889
2023,14,00-0033895,G.Everett,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,0,3.9,8.9,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-17.0,0.19512194
2023,15,00-0033895,G.Everett,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,0,4.1,9.1,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.2580645
2023,16,00-0033895,G.Everett,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,42.0,0,4.2,11.2,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-2.0,0.25
2023,17,00-0033895,G.Everett,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,4,31.0,0,3.7,7.7,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,,0.24324325
2023,18,00-0033895,G.Everett,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,240.0,29.377764705882356,6.0,South Alabama,2017.0,2017.0,LA,44.0,-1.0,0.022222223
2023,1,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,13,56.0,0,5,3,17.0,0,7.3,10.3,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.16129032
2023,2,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,13,59.0,0,5,4,36.0,0,9.5,13.5,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.12820514
2023,3,00-0033897,J.Mixon,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,19,65.0,1,2,1,5.0,0,13.0,14.0,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.04347826
2023,4,00-0033897,J.Mixon,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,14,67.0,0,1,1,9.0,0,7.6,8.6,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.037037037
2023,5,00-0033897,J.Mixon,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,25,81.0,0,4,4,13.0,0,9.4,13.4,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.09090909
2023,6,00-0033897,J.Mixon,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,4,3,24.0,0,6.2,9.2,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,4.0,0.114285715
2023,8,00-0033897,J.Mixon,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,16,87.0,1,3,3,23.0,0,17.0,20.0,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.09375
2023,9,00-0033897,J.Mixon,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,14,37.0,1,6,5,31.0,0,12.8,17.8,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,6.0,0.14285715
2023,10,00-0033897,J.Mixon,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,11,46.0,1,3,2,-1.0,0,10.5,12.5,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.07692308
2023,11,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,16,69.0,0,5,5,31.0,1,16.0,21.0,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.16129032
2023,12,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,2,2,44.0,0,6.0,8.0,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,-6.0,0.08
2023,13,00-0033897,J.Mixon,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,19,68.0,2,7,6,49.0,0,23.7,29.7,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.1891892
2023,14,00-0033897,J.Mixon,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,21,79.0,1,4,3,46.0,0,18.5,21.5,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,20.0,0.16
2023,15,00-0033897,J.Mixon,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,10,47.0,1,3,3,14.0,0,12.1,15.1,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.075
2023,16,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,4,2,7.0,0,7.0,9.0,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.1
2023,17,00-0033897,J.Mixon,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,4,4,22.0,1,14.7,18.7,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.12903225
2023,18,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,14,111.0,1,2,1,6.0,1,23.7,24.7,,,73.0,220.0,27.29464705882353,6.0,Oklahoma,2017.0,2017.0,CIN,48.0,17.0,0.071428575
2023,4,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,14,13,33.0,0,8.4,21.4,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,-17.0,0.36842105
2023,5,00-0033906,A.Kamara,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,22,80.0,1,3,3,17.0,0,15.7,18.7,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.12
2023,6,00-0033906,A.Kamara,RB,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,19,68.0,0,8,7,36.0,0,10.4,17.4,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.17391305
2023,7,00-0033906,A.Kamara,RB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,14,12,91.0,0,17.3,29.3,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,-7.0,0.26415095
2023,8,00-0033906,A.Kamara,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,17,59.0,1,5,4,51.0,1,23.0,27.0,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.1724138
2023,9,00-0033906,A.Kamara,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,5,4,44.0,0,7.0,11.0,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,7.0,0.15625
2023,10,00-0033906,A.Kamara,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,7,7,33.0,0,11.5,18.5,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.175
2023,12,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,15,69.0,0,5,4,50.0,0,11.9,15.9,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.13513513
2023,13,00-0033906,A.Kamara,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,14,51.0,2,8,6,58.0,0,22.9,28.9,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,-5.0,0.27586207
2023,14,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,12,56.0,1,4,3,-11.0,0,10.5,13.5,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,22.0,0.18181819
2023,15,00-0033906,A.Kamara,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,16,66.0,0,5,5,44.0,0,11.0,16.0,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,18.0,0.17857143
2023,16,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,6,5,16.0,0,3.5,8.5,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.15
2023,17,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,2,2,4.0,0,4.9,6.9,,,70.0,215.0,28.289058823529412,6.0,Tennessee,2017.0,2017.0,NO,67.0,,0.05882353
2023,5,00-0033908,C.Kupp,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,118.0,0,11.8,19.8,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,-9.0,0.3529412
2023,6,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,148.0,1,20.8,27.8,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,17.0,0.42857143
2023,7,00-0033908,C.Kupp,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,29.0,0,4.9,6.9,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,-7.0,0.25925925
2023,8,00-0033908,C.Kupp,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,21.0,0,2.1,6.1,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.3125
2023,9,00-0033908,C.Kupp,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,48.0,0,4.8,6.8,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.25925925
2023,11,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,1.0,0.03448276
2023,12,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.16129032
2023,13,00-0033908,C.Kupp,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,39.0,1,9.9,15.9,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,17.0,0.23529412
2023,14,00-0033908,C.Kupp,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,115.0,1,17.5,25.5,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.25641027
2023,15,00-0033908,C.Kupp,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,111.0,1,17.1,25.1,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,8.0,0.25
2023,16,00-0033908,C.Kupp,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,12,6,52.0,0,4.9,10.9,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,8.0,0.375
2023,17,00-0033908,C.Kupp,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,1,8.7,12.7,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.1764706
2023,19,00-0033908,C.Kupp,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,27.0,0,2.7,7.7,,,74.0,208.0,30.409,6.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2647059
2023,1,00-0033921,C.Godwin,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,5.1,10.1,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.1875
2023,2,00-0033921,C.Godwin,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,0,5.8,10.8,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,10.0,0.25
2023,3,00-0033921,C.Godwin,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,5.2,8.2,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,-14.0,0.2
2023,4,00-0033921,C.Godwin,WR,TB,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,11,8,114.0,0,11.4,19.4,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.36666667
2023,6,00-0033921,C.Godwin,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,77.0,0,7.7,13.7,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,-14.0,0.1891892
2023,7,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,66.0,0,6.6,12.6,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,-3.0,0.29268292
2023,8,00-0033921,C.Godwin,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,7,5,54.0,1,12.8,17.8,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.17948718
2023,9,00-0033921,C.Godwin,WR,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.2
2023,10,00-0033921,C.Godwin,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,14.0,0.20689656
2023,11,00-0033921,C.Godwin,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,39.0,0,3.9,9.9,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.1627907
2023,12,00-0033921,C.Godwin,WR,TB,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,45.0,0,4.5,7.5,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.23333333
2023,13,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,3,0,0.0,0,7.9,7.9,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,3.0,0.11111111
2023,14,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,53.0,0,5.3,10.3,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.37931034
2023,15,00-0033921,C.Godwin,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,155.0,0,15.5,25.5,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.44444445
2023,16,00-0033921,C.Godwin,WR,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,10,6,78.0,0,7.9,13.9,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,18.0,0.2857143
2023,17,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,81.0,1,14.1,17.1,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,-10.0,0.15151516
2023,18,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,6,51.0,0,5.5,11.5,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.22580644
2023,19,00-0033921,C.Godwin,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,1,10.5,14.5,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,23.0,0.14285715
2023,20,00-0033921,C.Godwin,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,40.0,0,4.0,8.0,,,73.0,209.0,27.722105263157896,6.0,Penn State,2017.0,2017.0,TB,84.0,,0.20512821
2023,3,00-0033923,K.Hunt,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,3,2,22.0,0,3.5,5.5,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,24.0,0.09677419
2023,4,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,-25.0,
2023,6,00-0033923,K.Hunt,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,12,47.0,1,3,3,24.0,0,13.1,16.1,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,2.0,0.09090909
2023,7,00-0033923,K.Hunt,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,10,31.0,2,1,0,0.0,0,15.1,15.1,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,0.028571429
2023,8,00-0033923,K.Hunt,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,14,55.0,1,1,1,12.0,0,12.7,13.7,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,0.033333335
2023,9,00-0033923,K.Hunt,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,14,38.0,1,1,0,0.0,0,9.8,9.8,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,27.0,0.035714287
2023,10,00-0033923,K.Hunt,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,10,32.0,1,0,0,0.0,0,9.2,9.2,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,
2023,11,00-0033923,K.Hunt,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,12,36.0,0,3,3,1.0,0,3.7,6.7,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,3.0,0.07317073
2023,12,00-0033923,K.Hunt,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,0,0,0.0,0,2.2,2.2,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,
2023,13,00-0033923,K.Hunt,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,1,1,0.0,0,4.8,5.8,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,0.024390243
2023,14,00-0033923,K.Hunt,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,10,27.0,1,1,1,3.0,0,9.0,10.0,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,4.0,0.023255814
2023,15,00-0033923,K.Hunt,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,1,1,12.0,0,2.0,3.0,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,3.0,0.022727273
2023,16,00-0033923,K.Hunt,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,7,11.0,1,4,2,5.0,0,7.6,9.6,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,0.093023255
2023,17,00-0033923,K.Hunt,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,31.0,1,1,0,0.0,0,9.1,9.1,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,17.0,0.03448276
2023,18,00-0033923,K.Hunt,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,0.04
2023,19,00-0033923,K.Hunt,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,8,26.0,1,6,5,9.0,1,15.5,20.5,,,71.0,216.0,28.2939375,6.0,Toledo,2017.0,2017.0,KC,86.0,,0.13953489
2023,1,00-0033925,D.Foreman,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,3,2,8.0,0,2.4,4.4,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,-18.0,0.083333336
2023,6,00-0033925,D.Foreman,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,15,65.0,0,1,1,2.0,0,6.7,7.7,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,-6.0,0.041666668
2023,7,00-0033925,D.Foreman,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,16,89.0,2,5,3,31.0,1,30.0,33.0,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,18.0,0.1724138
2023,8,00-0033925,D.Foreman,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,2,1,2.0,0,3.6,4.6,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,,0.054054055
2023,9,00-0033925,D.Foreman,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,20,83.0,0,0,0,0.0,0,8.3,8.3,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,,
