season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0033925,D.Foreman,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,21,80.0,1,2,2,12.0,0,15.2,17.2,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,3.0,0.0625
2023,11,00-0033925,D.Foreman,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,6,14.0,1,0,0,0.0,0,7.4,7.4,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,,
2023,14,00-0033925,D.Foreman,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,3,2,22.0,0,7.2,9.2,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,15.0,0.1
2023,15,00-0033925,D.Foreman,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,6,-6.0,0,0,0,0.0,0,-0.6,-0.6,,,73.0,233.0,27.536705882352944,6.0,Texas,2017.0,2017.0,HOU,89.0,,
2023,3,00-0033936,C.Beathard,QB,JAX,HOU,2,2,9.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.36,0.36,,,74.0,215.0,29.978411764705882,6.0,Iowa,2017.0,2017.0,SF,104.0,-20.0,
2023,6,00-0033936,C.Beathard,QB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,29.978411764705882,6.0,Iowa,2017.0,2017.0,SF,104.0,17.0,
2023,10,00-0033936,C.Beathard,QB,JAX,SF,1,2,5.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,74.0,215.0,29.978411764705882,6.0,Iowa,2017.0,2017.0,SF,104.0,-31.0,
2023,13,00-0033936,C.Beathard,QB,JAX,CIN,9,10,63.0,0,0.0,2.0,2.0,1,7.0,0,0,0,0.0,0,3.22,3.22,,,74.0,215.0,29.978411764705882,6.0,Iowa,2017.0,2017.0,SF,104.0,-3.0,
2023,16,00-0033936,C.Beathard,QB,JAX,TB,11,15,94.0,1,0.0,1.0,9.0,1,6.0,0,0,0,0.0,0,8.36,8.36,,,74.0,215.0,29.978411764705882,6.0,Iowa,2017.0,2017.0,SF,104.0,,
2023,17,00-0033936,C.Beathard,QB,JAX,CAR,17,24,178.0,0,0.0,3.0,16.0,3,24.0,0,0,0,0.0,0,9.52,9.52,,,74.0,215.0,29.978411764705882,6.0,Iowa,2017.0,2017.0,SF,104.0,26.0,
2023,1,00-0033943,J.Reynolds,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,80.0,0,8.0,12.0,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.21875
2023,2,00-0033943,J.Reynolds,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,2,18.6,23.6,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-6.0,0.1764706
2023,4,00-0033943,J.Reynolds,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,69.0,0,6.9,9.9,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.22222222
2023,5,00-0033943,J.Reynolds,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,76.0,1,13.6,17.6,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,18.0,0.18518518
2023,6,00-0033943,J.Reynolds,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.07317073
2023,7,00-0033943,J.Reynolds,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,43.0,0,4.3,6.3,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.06122449
2023,8,00-0033943,J.Reynolds,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,-0.7,0.3,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,12.0,0.029411765
2023,10,00-0033943,J.Reynolds,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.125
2023,11,00-0033943,J.Reynolds,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,5.0,0.0625
2023,12,00-0033943,J.Reynolds,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,1,7.5,9.5,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-7.0,0.0952381
2023,13,00-0033943,J.Reynolds,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.12
2023,14,00-0033943,J.Reynolds,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,1,10.4,13.4,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.11764706
2023,15,00-0033943,J.Reynolds,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,25.0,0.09375
2023,16,00-0033943,J.Reynolds,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.102564104
2023,17,00-0033943,J.Reynolds,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.0625
2023,18,00-0033943,J.Reynolds,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,10.0,0.22580644
2023,19,00-0033943,J.Reynolds,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,80.0,0,8.0,13.0,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,1.0,0.26923078
2023,20,00-0033943,J.Reynolds,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,8.0,0.071428575
2023,21,00-0033943,J.Reynolds,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,25.0,0,2.5,3.5,,,75.0,196.0,28.7562,6.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.1
2023,1,00-0033948,J.Williams,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,18,45.0,0,2,2,7.0,0,5.2,7.2,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,1.0,0.060606062
2023,2,00-0033948,J.Williams,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,0,0,0.0,0,2.9,2.9,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2023,7,00-0033948,J.Williams,RB,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,-7.0,
2023,8,00-0033948,J.Williams,RB,NO,IND,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,1,1,8.0,0,3.8,4.8,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.03448276
2023,9,00-0033948,J.Williams,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,2,6.0,0,1.2,3.2,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,7.0,0.09375
2023,10,00-0033948,J.Williams,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,1,3.0,0,1.0,2.0,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.025
2023,12,00-0033948,J.Williams,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,2,4.0,0,1.0,3.0,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.054054055
2023,13,00-0033948,J.Williams,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,1,1,6.0,0,1.6,2.6,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,-5.0,0.03448276
2023,14,00-0033948,J.Williams,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,1,0,0.0,0,4.3,4.3,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,22.0,0.045454547
2023,15,00-0033948,J.Williams,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,1,1,2.0,0,2.6,3.6,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,18.0,0.035714287
2023,16,00-0033948,J.Williams,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,5.0,0,1.3,2.3,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.025
2023,17,00-0033948,J.Williams,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,19,58.0,0,4,4,13.0,0,7.1,11.1,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.11764706
2023,18,00-0033948,J.Williams,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,14,26.0,1,3,3,8.0,0,9.4,12.4,,,72.0,213.0,28.598470588235294,6.0,Brigham Young,2017.0,2017.0,GB,134.0,31.0,0.12
2023,1,00-0033949,J.Dobbs,QB,ARI,WAS,21,30,132.0,0,0.0,3.0,18.0,3,-3.0,0,0,0,0.0,0,2.98,2.98,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,2,00-0033949,J.Dobbs,QB,ARI,NYG,21,31,228.0,1,0.0,0.0,-0.0,3,41.0,1,0,0,0.0,0,25.22,25.22,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,-3.0,
2023,3,00-0033949,J.Dobbs,QB,ARI,DAL,17,21,189.0,1,0.0,2.0,11.0,6,55.0,0,0,0,0.0,0,17.06,17.06,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,12.0,
2023,4,00-0033949,J.Dobbs,QB,ARI,SF,28,41,265.0,2,0.0,1.0,8.0,12,48.0,0,0,0,0.0,0,23.4,23.4,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,5,00-0033949,J.Dobbs,QB,ARI,CIN,15,32,166.0,2,2.0,3.0,14.0,3,1.0,0,0,0,0.0,0,8.74,8.74,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,-14.0,
2023,6,00-0033949,J.Dobbs,QB,ARI,LA,21,41,235.0,0,1.0,2.0,20.0,7,47.0,0,0,0,0.0,0,10.1,10.1,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,7,00-0033949,J.Dobbs,QB,ARI,SEA,19,33,146.0,0,0.0,4.0,28.0,7,43.0,1,0,0,0.0,0,16.14,16.14,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,8,00-0033949,J.Dobbs,QB,ARI,BAL,25,37,208.0,2,2.0,2.0,27.0,6,26.0,1,0,0,0.0,0,22.92,22.92,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,-7.0,
2023,9,00-0033949,J.Dobbs,QB,MIN,ATL,20,30,158.0,2,0.0,3.0,12.0,7,66.0,1,0,0,0.0,0,24.92,24.92,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,10,00-0033949,J.Dobbs,QB,MIN,NO,23,34,268.0,1,0.0,1.0,5.0,8,44.0,1,0,0,0.0,0,25.12,25.12,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,8.0,
2023,11,00-0033949,J.Dobbs,QB,MIN,DEN,20,32,221.0,1,1.0,2.0,11.0,8,21.0,1,0,0,0.0,0,16.94,16.94,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,12,00-0033949,J.Dobbs,QB,MIN,CHI,22,32,185.0,1,4.0,2.0,16.0,2,11.0,0,0,0,0.0,0,4.5,4.5,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,-2.0,
2023,14,00-0033949,J.Dobbs,QB,MIN,LV,10,23,63.0,0,0.0,5.0,47.0,5,21.0,0,0,0,0.0,0,4.62,4.62,,,75.0,216.0,28.78041176470588,6.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2023,7,00-0033958,N.Peterman,QB,CHI,LV,0,0,0.0,0,0.0,1.0,5.0,2,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,74.0,225.0,29.51064705882353,6.0,Pittsburgh,2017.0,2017.0,BUF,171.0,18.0,
2023,1,00-0034054,R.Cracraft,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,40.0,1,10.0,13.0,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,,0.11363637
2023,2,00-0034054,R.Cracraft,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,,0.06896552
2023,3,00-0034054,R.Cracraft,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,50.0,0.035714287
2023,13,00-0034054,R.Cracraft,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,,0.08
2023,17,00-0034054,R.Cracraft,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,,0.027777778
2023,18,00-0034054,R.Cracraft,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,-7.0,0.037037037
2023,19,00-0034054,R.Cracraft,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,72.0,200.0,29.02911111111111,6.0,Washington State,2017.0,2017.0,,,,0.078947365
2023,6,00-0034073,R.Dwelley,TE,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,28.8182,5.0,San Diego,2018.0,2018.0,,,,0.041666668
2023,7,00-0034073,R.Dwelley,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,240.0,28.8182,5.0,San Diego,2018.0,2018.0,,,,0.03448276
2023,7,00-0034115,J.Wilson,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,,0.03125
2023,8,00-0034115,J.Wilson,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,2,2,14.0,0,3.7,5.7,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,14.0,0.045454547
2023,9,00-0034115,J.Wilson,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,4,3,32.0,0,3.8,6.8,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,,0.121212125
2023,12,00-0034115,J.Wilson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,56.0,0,3,3,17.0,0,7.3,10.3,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,,0.10714286
2023,13,00-0034115,J.Wilson,RB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,,
2023,15,00-0034115,J.Wilson,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,1.0,0,0.6,1.6,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,30.0,0.07692308
2023,16,00-0034115,J.Wilson,RB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,1,4.0,0,2.5,3.5,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,2.0,0.027777778
2023,17,00-0034115,J.Wilson,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,4,3,13.0,0,3.4,6.4,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,,0.11111111
2023,18,00-0034115,J.Wilson,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,9,45.0,0,0,0,0.0,0,4.5,4.5,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,-7.0,
2023,19,00-0034115,J.Wilson,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,194.0,27.988777777777777,5.0,North Texas,2018.0,2018.0,,,,0.05263158
2023,1,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,-17.0,0.083333336
2023,2,00-0034159,W.Dissly,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.08108108
2023,6,00-0034159,W.Dissly,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.027027028
2023,9,00-0034159,W.Dissly,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.04
2023,10,00-0034159,W.Dissly,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,3.0,0.04761905
2023,11,00-0034159,W.Dissly,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.078947365
2023,12,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,-18.0,0.037037037
2023,13,00-0034159,W.Dissly,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.05263158
2023,14,00-0034159,W.Dissly,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.032258064
2023,15,00-0034159,W.Dissly,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,3.0,0.0625
2023,16,00-0034159,W.Dissly,TE,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.027777778
2023,18,00-0034159,W.Dissly,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,1,10.6,13.6,,,76.0,267.0,27.34041176470588,5.0,Washington,2018.0,2018.0,SEA,120.0,,0.115384616
2023,3,00-0034171,J.Cabinda,FB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,235.0,27.67475,5.0,Penn State,2018.0,2018.0,,,14.0,
2023,20,00-0034171,J.Cabinda,FB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,235.0,27.67475,5.0,Penn State,2018.0,2018.0,,,8.0,0.023809524
2023,11,00-0034177,T.Boyle,QB,NYJ,BUF,7,14,33.0,0,1.0,1.0,10.0,1,1.0,0,0,0,0.0,0,-0.58,-0.58,,,76.0,233.0,29.11688888888889,5.0,Eastern Kentucky,2018.0,2018.0,,,,
2023,12,00-0034177,T.Boyle,QB,NYJ,MIA,27,38,179.0,1,2.0,7.0,49.0,2,2.0,0,0,0,0.0,0,7.36,7.36,,,76.0,233.0,29.11688888888889,5.0,Eastern Kentucky,2018.0,2018.0,,,-21.0,
2023,13,00-0034177,T.Boyle,QB,NYJ,ATL,14,25,148.0,0,1.0,1.0,5.0,1,2.0,0,0,0,0.0,0,4.12,4.12,,,76.0,233.0,29.11688888888889,5.0,Eastern Kentucky,2018.0,2018.0,,,-5.0,
2023,1,00-0034184,G.Edwards,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,0,0,0.0,0,5.2,5.2,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,16.0,
2023,2,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,10,62.0,1,0,0,0.0,0,12.2,12.2,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,
2023,3,00-0034184,G.Edwards,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,0,0,0.0,0,5.1,5.1,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,-3.0,
2023,4,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,15,48.0,0,3,2,1.0,0,4.9,6.9,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,0.16666667
2023,5,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,12,48.0,0,0,0,0.0,0,4.8,4.8,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,
2023,6,00-0034184,G.Edwards,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,16,41.0,0,1,1,12.0,0,5.3,6.3,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,0.03448276
2023,7,00-0034184,G.Edwards,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,14,64.0,1,1,1,80.0,0,20.4,21.4,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,32.0,0.035714287
2023,8,00-0034184,G.Edwards,RB,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,19,80.0,3,2,2,14.0,0,27.4,29.4,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,0.07692308
2023,9,00-0034184,G.Edwards,RB,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,52.0,2,0,0,0.0,0,17.2,17.2,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,34.0,
2023,10,00-0034184,G.Edwards,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,11,24.0,1,1,1,4.0,0,8.8,9.8,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,-2.0,0.04347826
2023,11,00-0034184,G.Edwards,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,12,62.0,2,2,2,8.0,0,19.0,21.0,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,14.0,0.08695652
2023,12,00-0034184,G.Edwards,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,1,11.0,0,3.7,4.7,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,0.033333335
2023,14,00-0034184,G.Edwards,RB,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,0,0,0.0,0,1.5,1.5,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,6.0,
