season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,15,00-0034184,G.Edwards,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,16,58.0,1,1,1,11.0,0,12.9,13.9,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,0.04347826
2023,16,00-0034184,G.Edwards,RB,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,9,31.0,1,1,1,39.0,0,13.0,14.0,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,,0.029411765
2023,17,00-0034184,G.Edwards,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,16,68.0,1,0,0,0.0,0,10.8,10.8,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,37.0,
2023,18,00-0034184,G.Edwards,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,10,48.0,0,0,0,0.0,0,2.8,2.8,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,-7.0,
2023,20,00-0034184,G.Edwards,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,2,1,-1.0,0,3.9,4.9,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,24.0,0.0952381
2023,21,00-0034184,G.Edwards,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,1,1,16.0,0,3.6,4.6,,,73.0,238.0,28.591684210526314,5.0,Rutgers,2018.0,2018.0,,,-7.0,0.029411765
2023,17,00-0034193,K.Rader,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,250.0,28.54052941176471,5.0,Youngstown State,2018.0,2018.0,,,,0.04
2023,18,00-0034193,K.Rader,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,250.0,28.54052941176471,5.0,Youngstown State,2018.0,2018.0,,,8.0,0.07692308
2023,1,00-0034208,M.Boone,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,,0.093023255
2023,4,00-0034208,M.Boone,RB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,24.0,
2023,6,00-0034208,M.Boone,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,7.0,
2023,8,00-0034208,M.Boone,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,11.0,0,1.6,2.6,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,,0.041666668
2023,9,00-0034208,M.Boone,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,2.0,
2023,10,00-0034208,M.Boone,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,,0.07692308
2023,11,00-0034208,M.Boone,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,205.0,28.2718125,5.0,Cincinnati,2018.0,2018.0,,,5.0,0.02631579
2023,1,00-0034270,T.Conklin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,6.0,0.055555556
2023,2,00-0034270,T.Conklin,TE,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.24
2023,3,00-0034270,T.Conklin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,-5.0,0.17857143
2023,4,00-0034270,T.Conklin,TE,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,-3.0,0.15384616
2023,5,00-0034270,T.Conklin,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,67.0,0,6.7,10.7,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.1923077
2023,6,00-0034270,T.Conklin,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,6.0,0.121212125
2023,8,00-0034270,T.Conklin,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.05882353
2023,9,00-0034270,T.Conklin,TE,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,66.0,0,6.6,12.6,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,-21.0,0.125
2023,10,00-0034270,T.Conklin,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,70.0,0,7.0,14.0,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.1891892
2023,11,00-0034270,T.Conklin,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.10714286
2023,12,00-0034270,T.Conklin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,-21.0,0.1388889
2023,13,00-0034270,T.Conklin,TE,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,35.0,0,3.5,6.5,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,-5.0,0.25
2023,14,00-0034270,T.Conklin,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,24.0,0.17142858
2023,15,00-0034270,T.Conklin,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,18.0,0,1.8,5.8,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.21212122
2023,16,00-0034270,T.Conklin,TE,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,7,4,36.0,0,3.6,7.6,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,2.0,0.15555556
2023,17,00-0034270,T.Conklin,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,45.0,0,4.5,9.5,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.11363637
2023,18,00-0034270,T.Conklin,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,254.0,28.280117647058823,5.0,Central Michigan,2018.0,2018.0,MIN,157.0,,0.16666667
2023,1,00-0034272,M.Valdes-Scantling,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,48.0,0,4.8,6.8,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,-1.0,0.054054055
2023,2,00-0034272,M.Valdes-Scantling,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.075
2023,3,00-0034272,M.Valdes-Scantling,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,0,3.7,4.7,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,31.0,0.054054055
2023,4,00-0034272,M.Valdes-Scantling,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.06896552
2023,5,00-0034272,M.Valdes-Scantling,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.051282052
2023,6,00-0034272,M.Valdes-Scantling,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,11.0,0.025641026
2023,7,00-0034272,M.Valdes-Scantling,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,84.0,1,14.4,17.4,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,14.0,0.125
2023,8,00-0034272,M.Valdes-Scantling,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,0.7,2.7,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.10810811
2023,9,00-0034272,M.Valdes-Scantling,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,7.0,0.10714286
2023,11,00-0034272,M.Valdes-Scantling,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,-4.0,0.07692308
2023,12,00-0034272,M.Valdes-Scantling,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.03125
2023,13,00-0034272,M.Valdes-Scantling,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.16666667
2023,14,00-0034272,M.Valdes-Scantling,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,-3.0,0.102564104
2023,15,00-0034272,M.Valdes-Scantling,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.028571429
2023,16,00-0034272,M.Valdes-Scantling,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,-6.0,0.024390243
2023,17,00-0034272,M.Valdes-Scantling,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,8.0,0.10714286
2023,19,00-0034272,M.Valdes-Scantling,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,19.0,0.05882353
2023,20,00-0034272,M.Valdes-Scantling,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,62.0,0,6.2,8.2,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.1904762
2023,21,00-0034272,M.Valdes-Scantling,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,,0.055555556
2023,22,00-0034272,M.Valdes-Scantling,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,1,8.0,11.0,,,76.0,207.0,29.11995238095238,5.0,South Florida,2018.0,2018.0,GB,174.0,3.0,0.11904762
2023,4,00-0034279,E.St. Brown,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,214.0,27.101352941176472,5.0,Notre Dame,2018.0,2018.0,GB,207.0,-3.0,0.03125
2023,5,00-0034279,E.St. Brown,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,214.0,27.101352941176472,5.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.04
2023,10,00-0034279,E.St. Brown,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,214.0,27.101352941176472,5.0,Notre Dame,2018.0,2018.0,GB,207.0,3.0,0.03125
2023,11,00-0034279,E.St. Brown,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,214.0,27.101352941176472,5.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.09090909
2023,18,00-0034279,E.St. Brown,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,77.0,214.0,27.101352941176472,5.0,Notre Dame,2018.0,2018.0,GB,207.0,,0.0625
2023,1,00-0034286,R.James,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-1.0,0.054054055
2023,2,00-0034286,R.James,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.025
2023,13,00-0034286,R.James,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.06666667
2023,14,00-0034286,R.James,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-3.0,0.051282052
2023,15,00-0034286,R.James,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.028571429
2023,16,00-0034286,R.James,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,-6.0,0.07317073
2023,17,00-0034286,R.James,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,8.0,0.035714287
2023,18,00-0034286,R.James,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.06896552
2023,19,00-0034286,R.James,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,19.0,0.05882353
2023,21,00-0034286,R.James,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,,0.027777778
2023,22,00-0034286,R.James,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,185.0,28.21652380952381,5.0,Middle Tennessee,2018.0,2018.0,SF,240.0,3.0,0.023809524
2023,2,00-0034297,B.Pringle,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.029411765
2023,4,00-0034297,B.Pringle,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.051282052
2023,5,00-0034297,B.Pringle,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,-20.0,0.041666668
2023,7,00-0034297,B.Pringle,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.027777778
2023,8,00-0034297,B.Pringle,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,-7.0,0.019607844
2023,9,00-0034297,B.Pringle,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,0,5.5,8.5,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.09090909
2023,10,00-0034297,B.Pringle,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.04761905
2023,11,00-0034297,B.Pringle,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,-12.0,0.071428575
2023,12,00-0034297,B.Pringle,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.045454547
2023,15,00-0034297,B.Pringle,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.029411765
2023,16,00-0034297,B.Pringle,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,,0.0625
2023,17,00-0034297,B.Pringle,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,29.96929411764706,5.0,Kansas State,2018.0,2018.0,,,-17.0,0.03846154
2023,1,00-0034317,K.Kirkwood,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,1.0,0.030303031
2023,2,00-0034317,K.Kirkwood,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,,0.029411765
2023,3,00-0034317,K.Kirkwood,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,,0.029411765
2023,5,00-0034317,K.Kirkwood,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,,0.04
2023,12,00-0034317,K.Kirkwood,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,,0.08108108
2023,15,00-0034317,K.Kirkwood,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,18.0,0.035714287
2023,16,00-0034317,K.Kirkwood,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,210.0,28.866823529411764,5.0,Temple,2018.0,2018.0,,,,0.025
2023,1,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,1,9.2,13.2,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-1.0,0.15625
2023,2,00-0034348,C.Sutton,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,66.0,0,6.6,11.6,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-2.0,0.25925925
2023,3,00-0034348,C.Sutton,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,91.0,1,11.1,19.1,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.30555555
2023,4,00-0034348,C.Sutton,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,1,8.7,11.7,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.1923077
2023,5,00-0034348,C.Sutton,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-10.0,0.11111111
2023,6,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,1,10.6,14.6,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.27272728
2023,7,00-0034348,C.Sutton,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,76.0,1,13.6,19.6,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,2.0,0.25
2023,8,00-0034348,C.Sutton,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,1,8.9,10.9,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,15.0,0.16666667
2023,10,00-0034348,C.Sutton,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,53.0,1,9.3,17.3,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.37931034
2023,11,00-0034348,C.Sutton,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,1,12.6,16.6,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,1.0,0.15625
2023,12,00-0034348,C.Sutton,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,61.0,0,6.1,9.1,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,17.0,0.2857143
2023,13,00-0034348,C.Sutton,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,77.0,1,13.7,15.7,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.29166666
2023,14,00-0034348,C.Sutton,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,1,12.2,15.2,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.13333334
2023,15,00-0034348,C.Sutton,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,71.0,0,7.1,12.1,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.1875
