season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,16,00-0034348,C.Sutton,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,-3.0,0.028571429
2023,18,00-0034348,C.Sutton,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,76.0,216.0,28.080882352941178,5.0,Southern Methodist,2018.0,2018.0,DEN,40.0,,0.125
2023,1,00-0034351,D.Goedert,TE,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.033333335
2023,2,00-0034351,D.Goedert,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,22.0,0,2.2,8.2,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,6.0,0.3181818
2023,3,00-0034351,D.Goedert,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,41.0,0,4.1,9.1,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.2
2023,4,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,3.0,0.11764706
2023,5,00-0034351,D.Goedert,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,117.0,1,17.7,25.7,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.2647059
2023,6,00-0034351,D.Goedert,TE,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,42.0,0,4.2,9.2,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.18604651
2023,7,00-0034351,D.Goedert,TE,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,77.0,1,13.7,18.7,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,14.0,0.16666667
2023,8,00-0034351,D.Goedert,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.2
2023,9,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,50.0,0,5.0,8.0,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,5.0,0.1904762
2023,14,00-0034351,D.Goedert,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.14285715
2023,15,00-0034351,D.Goedert,TE,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,4,30.0,0,3.1,7.1,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.3
2023,16,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,71.0,0,7.1,14.1,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,8.0,0.25
2023,17,00-0034351,D.Goedert,TE,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,1,10.7,15.7,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,-4.0,0.26086956
2023,18,00-0034351,D.Goedert,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.09090909
2023,19,00-0034351,D.Goedert,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,1,8.1,12.1,,,77.0,256.0,28.857222222222227,5.0,South Dakota State,2018.0,2018.0,PHI,49.0,,0.1875
2023,1,00-0034364,J.Akins,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,21.0,0.03448276
2023,2,00-0034364,J.Akins,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.025
2023,4,00-0034364,J.Akins,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,-25.0,0.05882353
2023,6,00-0034364,J.Akins,TE,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,2.0,0.060606062
2023,8,00-0034364,J.Akins,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.033333335
2023,9,00-0034364,J.Akins,TE,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,27.0,0.10714286
2023,10,00-0034364,J.Akins,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.03125
2023,13,00-0034364,J.Akins,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.024390243
2023,14,00-0034364,J.Akins,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,4.0,0.023255814
2023,15,00-0034364,J.Akins,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,3.0,0.022727273
2023,16,00-0034364,J.Akins,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.046511628
2023,17,00-0034364,J.Akins,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,17.0,0.03448276
2023,18,00-0034364,J.Akins,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,76.0,243.0,31.569611111111115,5.0,Central Florida,2018.0,2018.0,HOU,98.0,,0.24
2023,3,00-0034365,I.Thomas,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,,0.01754386
2023,4,00-0034365,I.Thomas,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,-8.0,0.032258064
2023,5,00-0034365,I.Thomas,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,,0.057142857
2023,12,00-0034365,I.Thomas,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,,0.041666668
2023,13,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,,0.03846154
2023,17,00-0034365,I.Thomas,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,,0.032258064
2023,18,00-0034365,I.Thomas,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,260.0,27.426176470588235,5.0,Indiana,2018.0,2018.0,CAR,101.0,-9.0,0.11111111
2023,1,00-0034383,D.Schultz,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,4.0,0,0.4,2.4,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.093023255
2023,2,00-0034383,D.Schultz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,34.0,0,3.4,7.4,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,-11.0,0.1627907
2023,3,00-0034383,D.Schultz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.10344828
2023,4,00-0034383,D.Schultz,TE,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,1,10.2,13.2,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,24.0,0.11111111
2023,5,00-0034383,D.Schultz,TE,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,65.0,1,12.5,19.5,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.3125
2023,6,00-0034383,D.Schultz,TE,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,1,12.1,16.1,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,7.0,0.29166666
2023,8,00-0034383,D.Schultz,TE,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,0,0.5,2.5,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.20833333
2023,9,00-0034383,D.Schultz,TE,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,130.0,1,17.0,27.0,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,2.0,0.28947368
2023,10,00-0034383,D.Schultz,TE,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,71.0,0,7.1,11.1,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.15384616
2023,11,00-0034383,D.Schultz,TE,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,1,9.2,11.2,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,5.0,0.078947365
2023,12,00-0034383,D.Schultz,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,-3.0,0.055555556
2023,15,00-0034383,D.Schultz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,0,5.8,9.8,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.14705883
2023,16,00-0034383,D.Schultz,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,61.0,0,6.1,14.1,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,-14.0,0.22916667
2023,17,00-0034383,D.Schultz,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,23.0,0.12903225
2023,18,00-0034383,D.Schultz,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.26923078
2023,19,00-0034383,D.Schultz,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,1,9.7,10.7,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,31.0,0.09090909
2023,20,00-0034383,D.Schultz,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,77.0,242.0,27.350052631578944,5.0,Stanford,2018.0,2018.0,DAL,137.0,,0.22580644
2023,1,00-0034386,J.Watson,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,45.0,0,4.5,6.5,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,-1.0,0.10810811
2023,2,00-0034386,J.Watson,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,62.0,0,4.2,7.2,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.125
2023,3,00-0034386,J.Watson,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,31.0,0.08108108
2023,4,00-0034386,J.Watson,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.03448276
2023,5,00-0034386,J.Watson,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,56.0,0,5.6,7.6,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.07692308
2023,6,00-0034386,J.Watson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,11.0,0.025641026
2023,8,00-0034386,J.Watson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.08108108
2023,9,00-0034386,J.Watson,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,7.0,0.17857143
2023,11,00-0034386,J.Watson,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,53.0,1,11.3,16.3,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,-4.0,0.2820513
2023,12,00-0034386,J.Watson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,1,6.3,7.3,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.09375
2023,14,00-0034386,J.Watson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,-3.0,0.025641026
2023,15,00-0034386,J.Watson,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,31.0,0,3.1,4.1,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.08571429
2023,16,00-0034386,J.Watson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,1,9.8,13.8,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,-6.0,0.14634146
2023,17,00-0034386,J.Watson,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,41.0,0,4.1,5.1,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,8.0,0.10714286
2023,18,00-0034386,J.Watson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.03448276
2023,19,00-0034386,J.Watson,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,19.0,0.05882353
2023,20,00-0034386,J.Watson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.04761905
2023,21,00-0034386,J.Watson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,,0.055555556
2023,22,00-0034386,J.Watson,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,74.0,215.0,27.636095238095237,5.0,Pennsylvania,2018.0,2018.0,TB,144.0,3.0,0.11904762
2023,3,00-0034401,M.White,QB,MIA,DEN,2,2,67.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,6.58,6.58,,,77.0,225.0,28.634944444444443,5.0,Western Kentucky,2018.0,2018.0,DAL,171.0,50.0,
2023,6,00-0034401,M.White,QB,MIA,CAR,0,1,0.0,0,1.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,-2.4,-2.4,,,77.0,225.0,28.634944444444443,5.0,Western Kentucky,2018.0,2018.0,DAL,171.0,21.0,
2023,12,00-0034401,M.White,QB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,77.0,225.0,28.634944444444443,5.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2023,13,00-0034401,M.White,QB,MIA,WAS,1,1,3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,77.0,225.0,28.634944444444443,5.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2023,15,00-0034401,M.White,QB,MIA,NYJ,2,2,4.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.04,-0.04,,,77.0,225.0,28.634944444444443,5.0,Western Kentucky,2018.0,2018.0,DAL,171.0,30.0,
2023,17,00-0034401,M.White,QB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,-2.0,-2.0,,,77.0,225.0,28.634944444444443,5.0,Western Kentucky,2018.0,2018.0,DAL,171.0,,
2023,4,00-0034407,R.McCloud,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,19.0,0.0952381
2023,5,00-0034407,R.McCloud,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,32.0,0.04
2023,6,00-0034407,R.McCloud,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,2,1,4.0,0,2.7,3.7,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,,0.083333336
2023,7,00-0034407,R.McCloud,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,,0.10344828
2023,8,00-0034407,R.McCloud,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,-14.0,0.06666667
2023,12,00-0034407,R.McCloud,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,,0.033333335
2023,18,00-0034407,R.McCloud,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,22.0,0,2.9,5.9,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,-1.0,0.16
2023,20,00-0034407,R.McCloud,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,3.0,0.055555556
2023,22,00-0034407,R.McCloud,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,69.0,190.0,27.09885,5.0,Clemson,2018.0,2018.0,BUF,187.0,,0.027027028
2023,1,00-0034414,B.Scott,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,7.0,0,1.0,2.0,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.033333335
2023,2,00-0034414,B.Scott,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,5,40.0,0,0,0,0.0,0,4.0,4.0,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,6.0,
2023,6,00-0034414,B.Scott,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,14.0,0,1.6,2.6,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.023255814
2023,8,00-0034414,B.Scott,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.028571429
2023,11,00-0034414,B.Scott,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2023,12,00-0034414,B.Scott,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,1,0,0.0,0,1.4,1.4,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,3.0,0.035714287
2023,13,00-0034414,B.Scott,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,27.0,0,2.9,3.9,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,-23.0,0.023809524
2023,14,00-0034414,B.Scott,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,
2023,16,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,8.0,
2023,18,00-0034414,B.Scott,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,66.0,203.0,28.545055555555557,5.0,Louisiana Tech,2018.0,2018.0,NO,201.0,,0.030303031
2023,4,00-0034418,C.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,,0.05882353
2023,5,00-0034418,C.Wilson,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,52.0,0,5.2,9.2,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,15.0,0.14285715
2023,7,00-0034418,C.Wilson,WR,MIA,PHI,0,0,0.0,0,0.0,1.0,7.0,0,0.0,0,3,2,48.0,0,4.8,6.8,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,,0.09375
