season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,8,00-0034418,C.Wilson,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,14.0,0.022727273
2023,9,00-0034418,C.Wilson,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,31.0,1,9.1,10.1,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,,0.15151516
2023,11,00-0034418,C.Wilson,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,7.0,0.11111111
2023,14,00-0034418,C.Wilson,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,-1.0,0.121212125
2023,15,00-0034418,C.Wilson,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,0,0.2,2.2,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,30.0,0.115384616
2023,16,00-0034418,C.Wilson,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,2.0,0.1388889
2023,17,00-0034418,C.Wilson,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,1,8.7,10.7,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,,0.11111111
2023,18,00-0034418,C.Wilson,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,-7.0,0.11111111
2023,19,00-0034418,C.Wilson,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,74.0,188.0,27.977777777777778,5.0,Boise State,2018.0,2018.0,DAL,208.0,,0.18421052
2023,1,00-0034419,B.Berrios,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,0,4.2,7.2,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.11363637
2023,2,00-0034419,B.Berrios,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.10344828
2023,3,00-0034419,B.Berrios,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,50.0,0.071428575
2023,4,00-0034419,B.Berrios,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,6,6,43.0,1,11.4,17.4,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.1764706
2023,5,00-0034419,B.Berrios,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,15.0,0.071428575
2023,6,00-0034419,B.Berrios,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,21.0,0.06666667
2023,7,00-0034419,B.Berrios,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.0625
2023,8,00-0034419,B.Berrios,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,14.0,0.06818182
2023,12,00-0034419,B.Berrios,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.035714287
2023,14,00-0034419,B.Berrios,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,-1.0,0.060606062
2023,15,00-0034419,B.Berrios,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,30.0,0.03846154
2023,17,00-0034419,B.Berrios,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.055555556
2023,18,00-0034419,B.Berrios,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,-7.0,0.074074075
2023,19,00-0034419,B.Berrios,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,28.100944444444444,5.0,Miami,2018.0,2018.0,NE,210.0,,0.02631579
2023,3,00-0034433,N.Bawden,FB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,74.0,245.0,27.382117647058823,5.0,San Diego State,2018.0,2018.0,DET,237.0,-5.0,
2023,9,00-0034433,N.Bawden,FB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,245.0,27.382117647058823,5.0,San Diego State,2018.0,2018.0,DET,237.0,-21.0,0.020833334
2023,12,00-0034433,N.Bawden,FB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,245.0,27.382117647058823,5.0,San Diego State,2018.0,2018.0,DET,237.0,-21.0,0.027777778
2023,14,00-0034433,N.Bawden,FB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,245.0,27.382117647058823,5.0,San Diego State,2018.0,2018.0,DET,237.0,24.0,
2023,17,00-0034433,N.Bawden,FB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,245.0,27.382117647058823,5.0,San Diego State,2018.0,2018.0,DET,237.0,,0.022727273
2023,7,00-0034437,L.Cooke,P,JAX,NO,1,1,13.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.52,0.52,,,77.0,200.0,28.28358823529412,5.0,Mississippi State,2018.0,2018.0,JAX,247.0,,
2023,18,00-0034438,L.Woodside,QB,ATL,NO,3,4,27.0,0,1.0,1.0,7.0,1,6.0,0,0,0,0.0,0,-0.32,-0.32,,,74.0,213.0,28.78,5.0,Toledo,2018.0,2018.0,CIN,249.0,,
2023,3,00-0034487,T.Sherfield,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,,0.09375
2023,4,00-0034487,T.Sherfield,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,28.0,0.12
2023,5,00-0034487,T.Sherfield,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,-5.0,0.027777778
2023,7,00-0034487,T.Sherfield,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,,0.025641026
2023,9,00-0034487,T.Sherfield,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,,0.0625
2023,12,00-0034487,T.Sherfield,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,,0.06122449
2023,14,00-0034487,T.Sherfield,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,,0.055555556
2023,17,00-0034487,T.Sherfield,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,6.0,0.10714286
2023,18,00-0034487,T.Sherfield,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,1,8.4,11.4,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,,0.10810811
2023,20,00-0034487,T.Sherfield,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,73.0,219.0,27.716684210526314,5.0,Vanderbilt,2018.0,2018.0,,,-3.0,0.08108108
2023,4,00-0034490,E.Turner,ILB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,214.0,27.41041176470588,5.0,Washington,2018.0,2018.0,,,,
2023,1,00-0034521,A.Lazard,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,46.0,0,4.6,6.6,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,6.0,0.22222222
2023,2,00-0034521,A.Lazard,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,,0.16
2023,3,00-0034521,A.Lazard,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,-5.0,0.17857143
2023,4,00-0034521,A.Lazard,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,61.0,1,12.1,15.1,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,-3.0,0.07692308
2023,5,00-0034521,A.Lazard,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,,0.15384616
2023,6,00-0034521,A.Lazard,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,6.0,0.09090909
2023,8,00-0034521,A.Lazard,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,,0.1764706
2023,9,00-0034521,A.Lazard,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,-21.0,0.125
2023,10,00-0034521,A.Lazard,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,17.0,0,1.7,2.7,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,,0.13513513
2023,11,00-0034521,A.Lazard,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,,0.035714287
2023,13,00-0034521,A.Lazard,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,-5.0,0.027777778
2023,15,00-0034521,A.Lazard,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,0,2.1,5.1,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,,0.18181819
2023,16,00-0034521,A.Lazard,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,227.0,27.91335294117647,5.0,Iowa State,2018.0,2018.0,,,2.0,0.022222223
2023,2,00-0034575,D.Wells,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-10.0,0,-1.0,1.0,,,78.0,255.0,28.546105263157894,5.0,San Diego State,2018.0,2018.0,,,10.0,0.0625
2023,2,00-0034577,K.Allen,QB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,211.0,27.686578947368417,5.0,Houston,2018.0,2018.0,,,28.0,
2023,3,00-0034577,K.Allen,QB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,211.0,27.686578947368417,5.0,Houston,2018.0,2018.0,,,,
2023,4,00-0034577,K.Allen,QB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,211.0,27.686578947368417,5.0,Houston,2018.0,2018.0,,,28.0,
2023,11,00-0034577,K.Allen,QB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,211.0,27.686578947368417,5.0,Houston,2018.0,2018.0,,,26.0,
2023,15,00-0034577,K.Allen,QB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,211.0,27.686578947368417,5.0,Houston,2018.0,2018.0,,,21.0,
2023,17,00-0034577,K.Allen,QB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,211.0,27.686578947368417,5.0,Houston,2018.0,2018.0,,,6.0,
2023,3,00-0034613,T.Hudson,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,3.0,0.08695652
2023,4,00-0034613,T.Hudson,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,,0.074074075
2023,9,00-0034613,T.Hudson,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,6.0,0.11904762
2023,10,00-0034613,T.Hudson,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,33.0,0,3.3,9.3,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,-3.0,0.17948718
2023,11,00-0034613,T.Hudson,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,,0.12903225
2023,12,00-0034613,T.Hudson,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,18.0,0,1.8,5.8,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,-6.0,0.2
2023,13,00-0034613,T.Hudson,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,,0.10810811
2023,14,00-0034613,T.Hudson,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,1,8.1,10.1,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,20.0,0.12
2023,15,00-0034613,T.Hudson,TE,CIN,MIN,0,0,0.0,0,0.0,1.0,4.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,3.0,0.125
2023,16,00-0034613,T.Hudson,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,,0.05
2023,17,00-0034613,T.Hudson,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,38.0,0,3.8,6.8,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,,0.22580644
2023,18,00-0034613,T.Hudson,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,77.0,239.0,28.992058823529412,5.0,Southern Arkansas,2018.0,2018.0,,,17.0,0.071428575
2023,3,00-0034646,B.Powell,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,-4.0,0.020833334
2023,5,00-0034646,B.Powell,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,4,43.0,0,5.2,9.2,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,-7.0,0.13043478
2023,6,00-0034646,B.Powell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,3,20.0,0,1.9,4.9,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,,0.13333334
2023,7,00-0034646,B.Powell,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,64.0,0,6.9,10.9,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,5.0,0.11627907
2023,8,00-0034646,B.Powell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,1,10.0,0,1.2,2.2,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,,0.0882353
2023,9,00-0034646,B.Powell,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,1,7.5,9.5,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,,0.08571429
2023,10,00-0034646,B.Powell,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,8.0,0.15625
2023,11,00-0034646,B.Powell,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,,0.13793103
2023,12,00-0034646,B.Powell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,45.0,0,4.7,7.7,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,-2.0,0.1
2023,14,00-0034646,B.Powell,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,,0.030303031
2023,16,00-0034646,B.Powell,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,53.0,0,5.3,8.3,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,-6.0,0.114285715
2023,17,00-0034646,B.Powell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,-23.0,0.06451613
2023,18,00-0034646,B.Powell,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,68.0,189.0,28.153117647058824,5.0,Florida,2018.0,2018.0,,,,0.069767445
2023,1,00-0034681,C.Edmonds,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,
2023,2,00-0034681,C.Edmonds,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,10.0,
2023,8,00-0034681,C.Edmonds,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,3,2,16.0,0,2.1,4.1,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.07692308
2023,9,00-0034681,C.Edmonds,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,3,-5.0,0,1,1,-1.0,0,-0.6,0.4,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.033333335
2023,10,00-0034681,C.Edmonds,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,1,1,-2.0,0,0.7,1.7,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,14.0,0.03448276
2023,11,00-0034681,C.Edmonds,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,11.0,0,1.9,2.9,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.023255814
2023,12,00-0034681,C.Edmonds,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,0,0.0,0,1.1,1.1,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.033333335
2023,13,00-0034681,C.Edmonds,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,2.0,0,0.9,1.9,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,3.0,0.037037037
2023,14,00-0034681,C.Edmonds,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,2,2,18.0,0,5.8,7.8,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.06896552
2023,15,00-0034681,C.Edmonds,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,
2023,16,00-0034681,C.Edmonds,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,10,25.0,0,0,0,0.0,0,2.5,2.5,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,18.0,
2023,17,00-0034681,C.Edmonds,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,6,5,40.0,0,5.6,10.6,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,-10.0,0.18181819
2023,18,00-0034681,C.Edmonds,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,1,1,-3.0,0,2.4,3.4,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.032258064
2023,19,00-0034681,C.Edmonds,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,2,1,8.0,0,2.0,3.0,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,23.0,0.057142857
2023,20,00-0034681,C.Edmonds,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,2,2,18.0,0,3.7,5.7,,,69.0,210.0,27.596105263157895,5.0,Fordham,2018.0,2018.0,ARI,134.0,,0.051282052
2023,2,00-0034750,R.Penny,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,5.0,0,1.4,2.4,,,71.0,220.0,27.77583333333333,5.0,San Diego State,2018.0,2018.0,SEA,27.0,6.0,0.045454547
2023,9,00-0034750,R.Penny,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,220.0,27.77583333333333,5.0,San Diego State,2018.0,2018.0,SEA,27.0,5.0,
2023,18,00-0034750,R.Penny,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,220.0,27.77583333333333,5.0,San Diego State,2018.0,2018.0,SEA,27.0,,
2023,2,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,1,10.5,15.5,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.24242425
