season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,3,00-0034753,M.Andrews,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,-3.0,0.16666667
2023,4,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,80.0,2,20.0,25.0,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.2777778
2023,5,00-0034753,M.Andrews,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,65.0,0,6.5,12.5,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.2631579
2023,6,00-0034753,M.Andrews,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,4,69.0,0,6.9,10.9,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.20689656
2023,7,00-0034753,M.Andrews,TE,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,2,18.3,22.3,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,32.0,0.21428572
2023,8,00-0034753,M.Andrews,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,1,10.0,14.0,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,,0.1923077
2023,9,00-0034753,M.Andrews,TE,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,80.0,0,8.0,17.0,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,34.0,0.3125
2023,10,00-0034753,M.Andrews,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,-2.0,0.17391305
2023,11,00-0034753,M.Andrews,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,14.0,0.08695652
2023,21,00-0034753,M.Andrews,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,255.0,28.191842105263156,5.0,Oklahoma,2018.0,2018.0,BAL,86.0,-7.0,0.05882353
2023,1,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.08
2023,2,00-0034764,M.Gallup,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,20.0,0.054054055
2023,3,00-0034764,M.Gallup,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,92.0,0,9.2,15.2,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1891892
2023,4,00-0034764,M.Gallup,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,60.0,0,6.0,11.0,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,35.0,0.16666667
2023,5,00-0034764,M.Gallup,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.1923077
2023,6,00-0034764,M.Gallup,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,24.0,0,2.4,5.4,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.33333334
2023,8,00-0034764,M.Gallup,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,23.0,0.0882353
2023,9,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.06818182
2023,10,00-0034764,M.Gallup,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,70.0,1,13.0,15.0,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,32.0,0.045454547
2023,11,00-0034764,M.Gallup,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.125
2023,12,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,35.0,0.03125
2023,13,00-0034764,M.Gallup,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,6.0,0.025
2023,14,00-0034764,M.Gallup,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,1,10.8,13.8,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,20.0,0.12820514
2023,15,00-0034764,M.Gallup,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.03125
2023,16,00-0034764,M.Gallup,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.0625
2023,18,00-0034764,M.Gallup,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,,0.05
2023,19,00-0034764,M.Gallup,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,103.0,0,10.3,16.3,,,73.0,200.0,27.692888888888888,5.0,Colorado State,2018.0,2018.0,DAL,81.0,-16.0,0.10344828
2023,15,00-0034771,M.Rudolph,QB,PIT,IND,2,3,3.0,0,0.0,1.0,11.0,0,0.0,0,0,0,0.0,0,0.12,0.12,,,77.0,235.0,28.40838888888889,5.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2023,16,00-0034771,M.Rudolph,QB,PIT,CIN,17,27,290.0,2,0.0,1.0,6.0,2,4.0,0,0,0,0.0,0,20.0,20.0,,,77.0,235.0,28.40838888888889,5.0,Oklahoma State,2018.0,2018.0,PIT,76.0,23.0,
2023,17,00-0034771,M.Rudolph,QB,PIT,SEA,18,24,274.0,0,0.0,1.0,8.0,6,5.0,0,0,0,0.0,0,11.46,11.46,,,77.0,235.0,28.40838888888889,5.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2023,18,00-0034771,M.Rudolph,QB,PIT,BAL,18,20,152.0,1,0.0,3.0,18.0,2,-1.0,0,0,0,0.0,0,7.98,7.98,,,77.0,235.0,28.40838888888889,5.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2023,19,00-0034771,M.Rudolph,QB,PIT,BUF,22,39,229.0,2,1.0,1.0,11.0,2,16.0,0,0,0,0.0,0,16.76,16.76,,,77.0,235.0,28.40838888888889,5.0,Oklahoma State,2018.0,2018.0,PIT,76.0,,
2023,1,00-0034775,C.Kirk,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.09375
2023,2,00-0034775,C.Kirk,WR,JAX,KC,1,1,-1.0,0,0.0,0.0,-0.0,0,0.0,0,14,11,110.0,0,10.96,21.96,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-8.0,0.34146342
2023,3,00-0034775,C.Kirk,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,1,11.4,15.4,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-20.0,0.15
2023,4,00-0034775,C.Kirk,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,84.0,0,8.4,16.4,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,16.0,0.4
2023,5,00-0034775,C.Kirk,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,6,78.0,0,8.4,14.4,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.21621622
2023,6,00-0034775,C.Kirk,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,1,10.9,13.9,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,17.0,0.21428572
2023,7,00-0034775,C.Kirk,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,90.0,1,13.0,19.0,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.2
2023,8,00-0034775,C.Kirk,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.15625
2023,10,00-0034775,C.Kirk,WR,JAX,SF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,11,6,104.0,0,8.4,14.4,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-31.0,0.3548387
2023,11,00-0034775,C.Kirk,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,48.0,0,4.8,7.8,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,20.0,0.19354838
2023,12,00-0034775,C.Kirk,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,89.0,0,8.9,12.9,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,,0.1891892
2023,13,00-0034775,C.Kirk,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,71.0,200.0,26.97229411764706,5.0,Texas A&amp;M,2018.0,2018.0,ARI,47.0,-3.0,0.025641026
2023,2,00-0034777,D.Chark,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,-3.0,0.032258064
2023,3,00-0034777,D.Chark,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,86.0,1,14.6,18.6,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.19298245
2023,4,00-0034777,D.Chark,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,-8.0,0.09677419
2023,5,00-0034777,D.Chark,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,1,10.2,13.2,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.17142858
2023,6,00-0034777,D.Chark,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.17142858
2023,8,00-0034777,D.Chark,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,2.0,0.12903225
2023,9,00-0034777,D.Chark,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,-14.0,0.08108108
2023,12,00-0034777,D.Chark,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.16666667
2023,13,00-0034777,D.Chark,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.15384616
2023,14,00-0034777,D.Chark,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.125
2023,15,00-0034777,D.Chark,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,2.0,0.08695652
2023,16,00-0034777,D.Chark,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,98.0,2,21.8,27.8,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,-3.0,0.25
2023,17,00-0034777,D.Chark,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,18.0,0,1.8,2.8,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,,0.19354838
2023,18,00-0034777,D.Chark,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,46.0,0,2.6,4.6,,,75.0,198.0,27.127764705882356,5.0,Louisiana State,2018.0,2018.0,JAX,61.0,-9.0,0.22222222
2023,1,00-0034791,N.Chubb,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,18,106.0,0,4,4,21.0,0,12.7,16.7,,,71.0,225.0,27.881666666666668,5.0,Georgia,2018.0,2018.0,CLE,35.0,21.0,0.13793103
2023,2,00-0034791,N.Chubb,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,10,64.0,0,0,0,0.0,0,6.4,6.4,,,71.0,225.0,27.881666666666668,5.0,Georgia,2018.0,2018.0,CLE,35.0,,
2023,1,00-0034796,L.Jackson,QB,BAL,HOU,17,22,169.0,0,1.0,4.0,14.0,6,38.0,0,0,0,0.0,0,6.56,6.56,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,16.0,
2023,2,00-0034796,L.Jackson,QB,BAL,CIN,24,33,237.0,2,0.0,0.0,-0.0,12,54.0,0,0,0,0.0,0,22.88,22.88,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,3,00-0034796,L.Jackson,QB,BAL,IND,22,31,202.0,0,0.0,4.0,24.0,14,101.0,2,0,0,0.0,0,28.18,28.18,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,-3.0,
2023,4,00-0034796,L.Jackson,QB,BAL,CLE,15,19,186.0,2,0.0,3.0,21.0,9,27.0,2,0,0,0.0,0,28.14,28.14,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,5,00-0034796,L.Jackson,QB,BAL,PIT,22,38,236.0,0,1.0,4.0,26.0,6,45.0,0,0,0,0.0,0,9.94,9.94,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,6,00-0034796,L.Jackson,QB,BAL,TEN,21,30,223.0,1,1.0,1.0,2.0,13,62.0,0,0,0,0.0,0,17.12,17.12,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,7,00-0034796,L.Jackson,QB,BAL,DET,21,27,357.0,3,0.0,0.0,-0.0,9,36.0,1,0,0,0.0,0,33.88,33.88,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,32.0,
2023,8,00-0034796,L.Jackson,QB,BAL,ARI,18,27,157.0,1,0.0,4.0,19.0,5,17.0,0,0,0,0.0,0,11.98,11.98,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,9,00-0034796,L.Jackson,QB,BAL,SEA,21,26,187.0,0,0.0,1.0,8.0,10,60.0,0,0,0,0.0,0,11.48,11.48,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,34.0,
2023,10,00-0034796,L.Jackson,QB,BAL,CLE,13,23,223.0,1,2.0,3.0,23.0,8,41.0,0,0,0,0.0,0,13.02,13.02,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,-2.0,
2023,11,00-0034796,L.Jackson,QB,BAL,CIN,16,26,264.0,2,0.0,3.0,16.0,9,54.0,0,0,0,0.0,0,23.96,23.96,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,14.0,
2023,12,00-0034796,L.Jackson,QB,BAL,LAC,18,32,177.0,1,0.0,2.0,13.0,11,39.0,0,0,0,0.0,0,14.98,14.98,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,14,00-0034796,L.Jackson,QB,BAL,LA,24,43,316.0,3,1.0,2.0,6.0,11,70.0,0,0,0,0.0,0,31.64,31.64,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,6.0,
2023,15,00-0034796,L.Jackson,QB,BAL,JAX,14,24,171.0,1,1.0,3.0,26.0,12,97.0,0,0,0,0.0,0,18.54,18.54,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,16,00-0034796,L.Jackson,QB,BAL,SF,23,35,252.0,2,0.0,2.0,11.0,7,45.0,0,0,0,0.0,0,22.58,22.58,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,,
2023,17,00-0034796,L.Jackson,QB,BAL,MIA,18,21,321.0,5,0.0,1.0,9.0,6,35.0,0,0,0,0.0,0,36.34,36.34,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,37.0,
2023,20,00-0034796,L.Jackson,QB,BAL,HOU,16,22,152.0,2,0.0,3.0,29.0,11,100.0,2,0,0,0.0,0,36.08,36.08,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,24.0,
2023,21,00-0034796,L.Jackson,QB,BAL,KC,20,37,272.0,1,1.0,4.0,17.0,8,54.0,0,1,1,13.0,0,17.58,18.58,,,74.0,212.0,26.853052631578947,5.0,Louisville,2018.0,2018.0,BAL,32.0,-7.0,0.029411765
2023,1,00-0034798,D.Smythe,TE,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,44.0,0,4.4,7.4,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.1590909
2023,2,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.10344828
2023,3,00-0034798,D.Smythe,TE,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,50.0,0.035714287
2023,4,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.11764706
2023,6,00-0034798,D.Smythe,TE,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,21.0,0.033333335
2023,8,00-0034798,D.Smythe,TE,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,14.0,0.06818182
2023,9,00-0034798,D.Smythe,TE,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.09090909
2023,12,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.10714286
2023,14,00-0034798,D.Smythe,TE,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,-1.0,0.09090909
2023,15,00-0034798,D.Smythe,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,30.0,0.15384616
2023,16,00-0034798,D.Smythe,TE,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,56.0,0,5.6,10.6,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,2.0,0.1388889
2023,17,00-0034798,D.Smythe,TE,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.083333336
2023,18,00-0034798,D.Smythe,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,-7.0,0.11111111
2023,19,00-0034798,D.Smythe,TE,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,78.0,260.0,28.259777777777778,5.0,Notre Dame,2018.0,2018.0,MIA,123.0,,0.10526316
2023,1,00-0034827,D.Moore,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,-18.0,0.055555556
2023,2,00-0034827,D.Moore,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,104.0,0,10.4,16.4,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.25
2023,3,00-0034827,D.Moore,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,41.0,1,10.1,13.1,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.3
2023,4,00-0034827,D.Moore,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,131.0,1,19.1,27.1,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,-3.0,0.28125
2023,5,00-0034827,D.Moore,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,230.0,3,41.0,49.0,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.4
2023,6,00-0034827,D.Moore,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,0,5.1,10.1,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,-6.0,0.33333334
2023,7,00-0034827,D.Moore,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,54.0,0,5.4,13.4,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,18.0,0.31034482
2023,8,00-0034827,D.Moore,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,5.5,9.5,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.16216215
2023,9,00-0034827,D.Moore,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,2.4,5.4,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.1923077
