season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0034827,D.Moore,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,5,58.0,0,5.9,10.9,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,3.0,0.28125
2023,11,00-0034827,D.Moore,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,96.0,1,15.6,22.6,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.4090909
2023,12,00-0034827,D.Moore,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,114.0,0,11.4,22.4,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.40625
2023,14,00-0034827,D.Moore,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,20.0,1,10,6,68.0,1,20.8,26.8,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,15.0,0.33333334
2023,15,00-0034827,D.Moore,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,52.0,0,5.2,9.2,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.22857143
2023,16,00-0034827,D.Moore,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,18.0,0,1.8,4.8,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,11.0,0.26086956
2023,17,00-0034827,D.Moore,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,159.0,1,21.9,30.9,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,20.0,0.43333334
2023,18,00-0034827,D.Moore,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,71.0,215.0,26.564764705882354,5.0,Maryland,2018.0,2018.0,CAR,24.0,,0.375
2023,1,00-0034829,M.Gesicki,TE,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-5.0,0.055555556
2023,2,00-0034829,M.Gesicki,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-7.0,0.14285715
2023,3,00-0034829,M.Gesicki,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.037037037
2023,4,00-0034829,M.Gesicki,TE,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.10344828
2023,5,00-0034829,M.Gesicki,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-34.0,0.12903225
2023,6,00-0034829,M.Gesicki,TE,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.09677419
2023,7,00-0034829,M.Gesicki,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,1,6.5,8.5,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,4.0,0.06666667
2023,8,00-0034829,M.Gesicki,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.10714286
2023,9,00-0034829,M.Gesicki,TE,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-3.0,0.046511628
2023,10,00-0034829,M.Gesicki,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-4.0,0.115384616
2023,12,00-0034829,M.Gesicki,TE,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.057142857
2023,15,00-0034829,M.Gesicki,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-10.0,0.06451613
2023,16,00-0034829,M.Gesicki,TE,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.06451613
2023,17,00-0034829,M.Gesicki,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,35.0,0,3.5,7.5,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,,0.25
2023,18,00-0034829,M.Gesicki,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,78.0,252.0,28.097823529411766,5.0,Penn State,2018.0,2018.0,MIA,42.0,-14.0,0.10344828
2023,1,00-0034830,H.Hurst,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,41.0,1,10.1,15.1,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.22580644
2023,2,00-0034830,H.Hurst,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,-3.0,0.09677419
2023,3,00-0034830,H.Hurst,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.05263158
2023,4,00-0034830,H.Hurst,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,-8.0,0.09677419
2023,5,00-0034830,H.Hurst,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.08571429
2023,6,00-0034830,H.Hurst,TE,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.08571429
2023,8,00-0034830,H.Hurst,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,2.0,0.06451613
2023,9,00-0034830,H.Hurst,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,0,5.4,7.4,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,-14.0,0.10810811
2023,10,00-0034830,H.Hurst,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,76.0,245.0,30.210529411764703,5.0,South Carolina,2018.0,2018.0,BAL,25.0,,0.11764706
2023,1,00-0034837,C.Ridley,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,101.0,1,16.1,24.1,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.34375
2023,2,00-0034837,C.Ridley,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,32.0,0,3.2,5.2,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,-8.0,0.19512194
2023,3,00-0034837,C.Ridley,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,40.0,0,4.0,7.0,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,-20.0,0.175
2023,4,00-0034837,C.Ridley,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,1,9.8,11.8,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,16.0,0.06666667
2023,5,00-0034837,C.Ridley,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,8,7,122.0,0,13.6,20.6,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.21621622
2023,6,00-0034837,C.Ridley,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,8,4,30.0,0,2.6,6.6,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,17.0,0.2857143
2023,7,00-0034837,C.Ridley,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,1,5.0,0,0.5,1.5,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.13333334
2023,8,00-0034837,C.Ridley,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,83.0,0,8.3,14.3,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.3125
2023,10,00-0034837,C.Ridley,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,-31.0,0.09677419
2023,11,00-0034837,C.Ridley,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,9,7,103.0,2,24.1,31.1,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,20.0,0.29032257
2023,12,00-0034837,C.Ridley,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,89.0,1,16.9,21.9,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.16216215
2023,13,00-0034837,C.Ridley,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,8,4,26.0,0,3.3,7.3,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,-3.0,0.20512821
2023,14,00-0034837,C.Ridley,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,4,53.0,0,5.3,9.3,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.26530612
2023,15,00-0034837,C.Ridley,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,39.0,0,3.9,8.9,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,-16.0,0.2857143
2023,16,00-0034837,C.Ridley,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,9,6,90.0,2,19.8,25.8,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.20454545
2023,17,00-0034837,C.Ridley,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,39.0,0,3.9,7.9,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,26.0,0.3478261
2023,18,00-0034837,C.Ridley,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,106.0,1,16.6,22.6,,,73.0,190.0,28.88594117647059,5.0,Alabama,2018.0,2018.0,ATL,26.0,,0.24390244
2023,7,00-0034838,R.Freeman,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,12,66.0,0,0,0,0.0,0,6.6,6.6,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,-7.0,
2023,8,00-0034838,R.Freeman,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,9,44.0,1,0,0,0.0,0,10.4,10.4,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,,
2023,9,00-0034838,R.Freeman,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,12,32.0,0,1,0,0.0,0,3.2,3.2,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,,0.037037037
2023,11,00-0034838,R.Freeman,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,17,73.0,0,0,0,0.0,0,7.3,7.3,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,1.0,
2023,12,00-0034838,R.Freeman,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,13,77.0,1,0,0,0.0,0,13.7,13.7,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,,
2023,13,00-0034838,R.Freeman,RB,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,17.0,
2023,14,00-0034838,R.Freeman,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,,
2023,15,00-0034838,R.Freeman,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,0,0,0.0,0,1.6,1.6,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,8.0,
2023,18,00-0034838,R.Freeman,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,1,1,13.0,0,1.5,2.5,,,72.0,238.0,27.715,5.0,Oregon,2018.0,2018.0,DEN,71.0,,0.04347826
2023,1,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,12,51.0,0,4,3,12.0,0,6.3,9.3,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,-40.0,0.13793103
2023,2,00-0034844,S.Barkley,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,17,63.0,1,7,6,29.0,1,21.2,27.2,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.2
2023,6,00-0034844,S.Barkley,RB,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,24,93.0,0,5,4,5.0,0,9.8,13.8,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.16129032
2023,7,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,21,77.0,0,4,3,41.0,1,15.8,18.8,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,7.0,0.14814815
2023,8,00-0034844,S.Barkley,RB,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,36,128.0,0,5,3,0.0,0,12.8,15.8,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,-3.0,0.41666666
2023,9,00-0034844,S.Barkley,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,16,90.0,0,4,3,23.0,0,11.3,14.3,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.13793103
2023,10,00-0034844,S.Barkley,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,13,66.0,0,3,1,-5.0,0,6.1,7.1,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.115384616
2023,11,00-0034844,S.Barkley,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,14,83.0,0,5,4,57.0,2,26.0,30.0,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.1923077
2023,12,00-0034844,S.Barkley,RB,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,3,1,6.0,0,5.2,6.2,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,3.0,0.125
2023,14,00-0034844,S.Barkley,RB,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,20,86.0,2,4,3,15.0,0,20.1,23.1,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,2.0,0.2
2023,15,00-0034844,S.Barkley,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,9,14.0,0,2,2,23.0,0,3.7,5.7,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.05882353
2023,16,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,23,80.0,1,6,3,4.0,0,16.4,19.4,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,,0.22222222
2023,17,00-0034844,S.Barkley,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,12,39.0,0,6,3,19.0,0,5.8,8.8,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,-1.0,0.15384616
2023,18,00-0034844,S.Barkley,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,18,46.0,2,2,2,51.0,0,21.7,23.7,,,72.0,233.0,26.740764705882356,5.0,Penn State,2018.0,2018.0,NYG,2.0,17.0,0.0625
2023,3,00-0034854,K.Hodge,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.02631579
2023,4,00-0034854,K.Hodge,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.06666667
2023,5,00-0034854,K.Hodge,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,2.0,0.02631579
2023,6,00-0034854,K.Hodge,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,-8.0,0.022727273
2023,7,00-0034854,K.Hodge,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.04347826
2023,8,00-0034854,K.Hodge,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,75.0,0,7.5,10.5,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.09090909
2023,9,00-0034854,K.Hodge,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,60.0,0,6.0,9.0,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,-3.0,0.1764706
2023,13,00-0034854,K.Hodge,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.04
2023,14,00-0034854,K.Hodge,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,-4.0,0.051282052
2023,15,00-0034854,K.Hodge,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.05263158
2023,16,00-0034854,K.Hodge,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,19.0,0.03125
2023,17,00-0034854,K.Hodge,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.0625
2023,18,00-0034854,K.Hodge,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,205.0,28.845647058823527,5.0,Prairie View,2018.0,2018.0,,,,0.029411765
2023,1,00-0034855,B.Mayfield,QB,TB,MIN,21,34,173.0,2,0.0,1.0,4.0,8,11.0,0,0,0,0.0,0,16.02,16.02,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,2,00-0034855,B.Mayfield,QB,TB,CHI,26,34,317.0,1,0.0,0.0,-0.0,6,17.0,0,0,0,0.0,0,18.38,18.38,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,10.0,
2023,3,00-0034855,B.Mayfield,QB,TB,PHI,15,25,146.0,1,1.0,2.0,13.0,1,2.0,0,0,0,0.0,0,10.04,10.04,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,-14.0,
2023,4,00-0034855,B.Mayfield,QB,TB,NO,25,32,246.0,3,1.0,1.0,7.0,8,31.0,0,0,0,0.0,0,22.94,22.94,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,6,00-0034855,B.Mayfield,QB,TB,DET,19,37,206.0,0,1.0,1.0,1.0,2,6.0,0,0,0,0.0,0,6.84,6.84,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,-14.0,
2023,7,00-0034855,B.Mayfield,QB,TB,ATL,27,42,275.0,1,1.0,3.0,19.0,3,32.0,0,0,0,0.0,0,16.2,16.2,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,-3.0,
2023,8,00-0034855,B.Mayfield,QB,TB,BUF,25,42,237.0,2,0.0,3.0,13.0,3,19.0,0,0,0,0.0,0,21.38,21.38,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,9,00-0034855,B.Mayfield,QB,TB,HOU,21,30,265.0,2,0.0,2.0,14.0,4,4.0,0,0,0,0.0,0,19.0,19.0,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,10,00-0034855,B.Mayfield,QB,TB,TEN,18,29,278.0,2,1.0,3.0,15.0,3,12.0,0,0,0,0.0,0,18.32,18.32,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,14.0,
2023,11,00-0034855,B.Mayfield,QB,TB,SF,29,45,246.0,1,1.0,4.0,25.0,3,5.0,0,0,0,0.0,0,10.34,10.34,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,12,00-0034855,B.Mayfield,QB,TB,IND,20,30,199.0,2,1.0,6.0,26.0,3,14.0,0,0,0,0.0,0,13.36,13.36,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,13,00-0034855,B.Mayfield,QB,TB,CAR,14,29,202.0,1,1.0,1.0,8.0,2,-2.0,0,0,0,0.0,0,9.88,9.88,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,3.0,
2023,14,00-0034855,B.Mayfield,QB,TB,ATL,14,29,144.0,2,0.0,1.0,2.0,3,3.0,1,0,0,0.0,0,20.06,20.06,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,15,00-0034855,B.Mayfield,QB,TB,GB,22,28,381.0,4,0.0,5.0,28.0,2,-2.0,0,0,0,0.0,0,29.04,29.04,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,16,00-0034855,B.Mayfield,QB,TB,JAX,26,35,283.0,2,0.0,2.0,18.0,5,5.0,0,0,0,0.0,0,19.82,19.82,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,18.0,
2023,17,00-0034855,B.Mayfield,QB,TB,NO,22,33,309.0,2,2.0,2.0,17.0,1,-1.0,0,0,0,0.0,0,16.26,16.26,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,-10.0,
2023,18,00-0034855,B.Mayfield,QB,TB,CAR,20,32,137.0,0,0.0,3.0,22.0,5,7.0,0,0,0,0.0,0,6.18,6.18,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
2023,19,00-0034855,B.Mayfield,QB,TB,PHI,22,36,337.0,3,0.0,4.0,30.0,2,16.0,0,0,0,0.0,0,27.08,27.08,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,23.0,
2023,20,00-0034855,B.Mayfield,QB,TB,DET,26,41,349.0,3,2.0,4.0,30.0,2,15.0,0,0,0,0.0,0,23.46,23.46,,,73.0,215.0,28.59542105263158,5.0,Oklahoma,2018.0,2018.0,CLE,1.0,,
