season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0034975,J.Hill,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,26.0,0,2.6,5.6,,,70.0,200.0,26.001631578947368,4.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-7.0,0.3846154
2023,20,00-0034975,J.Hill,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,13,66.0,0,2,2,11.0,0,7.7,9.7,,,70.0,200.0,26.001631578947368,4.0,Oklahoma State,2019.0,2019.0,BAL,113.0,24.0,0.0952381
2023,21,00-0034975,J.Hill,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,7,4,34.0,0,3.7,7.7,,,70.0,200.0,26.001631578947368,4.0,Oklahoma State,2019.0,2019.0,BAL,113.0,-7.0,0.20588236
2023,2,00-0034981,F.Moreau,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.05882353
2023,5,00-0034981,F.Moreau,TE,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.04
2023,6,00-0034981,F.Moreau,TE,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.08695652
2023,7,00-0034981,F.Moreau,TE,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,-7.0,0.0754717
2023,9,00-0034981,F.Moreau,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,7.0,0.03125
2023,13,00-0034981,F.Moreau,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,-5.0,0.06896552
2023,14,00-0034981,F.Moreau,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,22.0,0.09090909
2023,15,00-0034981,F.Moreau,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,0,1.3,4.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,18.0,0.17857143
2023,16,00-0034981,F.Moreau,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.05
2023,17,00-0034981,F.Moreau,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,,0.029411765
2023,18,00-0034981,F.Moreau,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,250.0,26.50670588235294,4.0,Louisiana State,2019.0,2019.0,OAK,137.0,31.0,0.04
2023,2,00-0034983,H.Renfrow,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,,0.04347826
2023,3,00-0034983,H.Renfrow,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,-5.0,0.045454547
2023,4,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,,0.10526316
2023,5,00-0034983,H.Renfrow,WR,LV,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,4.0,0.06896552
2023,7,00-0034983,H.Renfrow,WR,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,,0.06666667
2023,8,00-0034983,H.Renfrow,WR,LV,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,,0.1904762
2023,9,00-0034983,H.Renfrow,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,24.0,0.125
2023,10,00-0034983,H.Renfrow,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,4.0,0.04
2023,11,00-0034983,H.Renfrow,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2,9.2,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,,0.13157895
2023,12,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,-14.0,0.125
2023,14,00-0034983,H.Renfrow,WR,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,2.6,5.6,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,-3.0,0.1724138
2023,15,00-0034983,H.Renfrow,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,42.0,0.05882353
2023,16,00-0034983,H.Renfrow,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,27.879764705882355,4.0,Clemson,2019.0,2019.0,OAK,149.0,,0.05263158
2023,15,00-0035045,D.Montgomery,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,48.0,1,10.8,12.8,,,73.0,201.0,26.97264705882353,4.0,Austin Peay,2019.0,2019.0,,,17.0,0.14814815
2023,16,00-0035045,D.Montgomery,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,73.0,201.0,26.97264705882353,4.0,Austin Peay,2019.0,2019.0,,,,0.114285715
2023,1,00-0035099,K.Blasingame,FB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,-18.0,0.027777778
2023,5,00-0035099,K.Blasingame,FB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,0,0,0.0,0,2.6,2.6,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,,
2023,6,00-0035099,K.Blasingame,FB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,-6.0,0.041666668
2023,7,00-0035099,K.Blasingame,FB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,18.0,0.03448276
2023,8,00-0035099,K.Blasingame,FB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,,0.027027028
2023,14,00-0035099,K.Blasingame,FB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,15.0,0.033333335
2023,17,00-0035099,K.Blasingame,FB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,27.350470588235293,4.0,Vanderbilt,2019.0,2019.0,,,20.0,0.033333335
2023,1,00-0035100,J.Browning,QB,CIN,CLE,0,1,0.0,0,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,,
2023,11,00-0035100,J.Browning,QB,CIN,BAL,8,14,68.0,1,0.0,3.0,19.0,4,40.0,0,0,0,0.0,0,10.72,10.72,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,,
2023,12,00-0035100,J.Browning,QB,CIN,PIT,19,26,227.0,1,1.0,4.0,30.0,3,9.0,0,0,0,0.0,0,11.98,11.98,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,-6.0,
2023,13,00-0035100,J.Browning,QB,CIN,JAX,32,37,354.0,1,0.0,2.0,12.0,2,22.0,1,1,1,-7.0,0,25.66,26.66,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,,0.027027028
2023,14,00-0035100,J.Browning,QB,CIN,IND,18,24,275.0,2,1.0,0.0,-0.0,3,7.0,1,0,0,0.0,0,23.7,23.7,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,20.0,
2023,15,00-0035100,J.Browning,QB,CIN,MIN,29,42,324.0,2,1.0,4.0,22.0,4,0.0,0,0,0,0.0,0,18.96,18.96,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,3.0,
2023,16,00-0035100,J.Browning,QB,CIN,PIT,28,42,335.0,1,3.0,3.0,26.0,1,0.0,0,0,0,0.0,0,13.4,13.4,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,,
2023,17,00-0035100,J.Browning,QB,CIN,KC,19,33,197.0,1,0.0,6.0,38.0,7,32.0,1,0,0,0.0,0,21.08,21.08,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,,
2023,18,00-0035100,J.Browning,QB,CIN,CLE,18,24,156.0,3,1.0,2.0,22.0,2,18.0,0,0,0,0.0,0,18.04,18.04,,,74.0,209.0,27.579411764705885,4.0,Washington,2019.0,2019.0,,,17.0,
2023,17,00-0035120,K.Doss,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,25.0,0,2.5,7.5,,,75.0,215.0,27.639294117647058,4.0,California-Davis,2019.0,2019.0,,,,0.21621622
2023,18,00-0035120,K.Doss,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,75.0,215.0,27.639294117647058,4.0,California-Davis,2019.0,2019.0,,,-1.0,0.11111111
2023,1,00-0035125,A.Ingold,FB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,,0.045454547
2023,3,00-0035125,A.Ingold,FB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,50.0,
2023,4,00-0035125,A.Ingold,FB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,,0.029411765
2023,8,00-0035125,A.Ingold,FB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,14.0,0.045454547
2023,9,00-0035125,A.Ingold,FB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,,0.030303031
2023,11,00-0035125,A.Ingold,FB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,7.0,0.11111111
2023,13,00-0035125,A.Ingold,FB,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,,0.04
2023,14,00-0035125,A.Ingold,FB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,-1.0,0.030303031
2023,16,00-0035125,A.Ingold,FB,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,2.0,0.055555556
2023,17,00-0035125,A.Ingold,FB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,73.0,242.0,27.34261111111111,4.0,Wisconsin,2019.0,2019.0,,,,0.055555556
2023,3,00-0035133,K.Nixon,CB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,200.0,26.40357894736842,4.0,South Carolina,2019.0,2019.0,,,1.0,
2023,2,00-0035140,M.Hardman,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,,0.04
2023,6,00-0035140,M.Hardman,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,6.0,0.060606062
2023,7,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,14.0,0.075
2023,8,00-0035140,M.Hardman,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,13.0,0,1.6,3.6,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,,0.054054055
2023,9,00-0035140,M.Hardman,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,7.0,0.10714286
2023,11,00-0035140,M.Hardman,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,-4.0,0.051282052
2023,18,00-0035140,M.Hardman,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,77.0,0,7.7,13.7,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,,0.37931034
2023,19,00-0035140,M.Hardman,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,3,1,3.0,0,-0.1,0.9,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,19.0,0.0882353
2023,20,00-0035140,M.Hardman,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,2.0,0,0.1,1.1,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,,0.04761905
2023,22,00-0035140,M.Hardman,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,57.0,1,11.7,14.7,,,70.0,187.0,25.701380952380955,4.0,Georgia,2019.0,2019.0,KC,56.0,3.0,0.071428575
2023,4,00-0035164,C.Thompson,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,205.0,27.830529411764708,4.0,Toledo,2019.0,2019.0,,,,0.03846154
2023,6,00-0035184,D.Ozigbo,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,1,8.0,0,1.3,2.3,,,74.0,225.0,27.04725,4.0,Nebraska,2019.0,2019.0,,,,0.024390243
2023,3,00-0035208,O.Zaccheaus,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,58.0,1,11.8,13.8,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.08571429
2023,4,00-0035208,O.Zaccheaus,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,3.0,0.05882353
2023,6,00-0035208,O.Zaccheaus,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.046511628
2023,7,00-0035208,O.Zaccheaus,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,14.0,0.033333335
2023,8,00-0035208,O.Zaccheaus,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.057142857
2023,9,00-0035208,O.Zaccheaus,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,5.0,0.0952381
2023,11,00-0035208,O.Zaccheaus,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.04761905
2023,12,00-0035208,O.Zaccheaus,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,1,8.9,9.9,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,3.0,0.035714287
2023,14,00-0035208,O.Zaccheaus,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.035714287
2023,16,00-0035208,O.Zaccheaus,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,8.0,0.027777778
2023,18,00-0035208,O.Zaccheaus,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.121212125
2023,19,00-0035208,O.Zaccheaus,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,193.0,26.30561111111111,4.0,Virginia,2019.0,2019.0,,,,0.03125
2023,1,00-0035215,D.Harty,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,9.0,0,1.3,4.3,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,,0.102564104
2023,2,00-0035215,D.Harty,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,28.0,0.083333336
2023,3,00-0035215,D.Harty,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,3,2,15.0,0,1.3,3.3,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,,0.09375
2023,4,00-0035215,D.Harty,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,28.0,0.08
2023,5,00-0035215,D.Harty,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,62.0,0,6.2,8.2,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,-5.0,0.055555556
2023,6,00-0035215,D.Harty,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,5.0,0.03448276
2023,7,00-0035215,D.Harty,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,,0.025641026
2023,9,00-0035215,D.Harty,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,,0.03125
2023,10,00-0035215,D.Harty,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,-2.0,0.04
2023,11,00-0035215,D.Harty,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,26.0,0.03448276
2023,14,00-0035215,D.Harty,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,,0.027777778
2023,18,00-0035215,D.Harty,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,7.2,8.2,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,,0.027027028
2023,19,00-0035215,D.Harty,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,14.0,0.033333335
2023,20,00-0035215,D.Harty,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,66.0,170.0,25.945421052631577,4.0,Assumption,2019.0,2019.0,,,-3.0,0.027027028
2023,1,00-0035216,D.Johnson,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,48.0,0,4.8,7.8,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,-23.0,0.13333334
2023,7,00-0035216,D.Johnson,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,79.0,0,7.9,12.9,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.26086956
2023,8,00-0035216,D.Johnson,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,85.0,0,8.5,16.5,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,-10.0,0.35
2023,9,00-0035216,D.Johnson,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,90.0,1,15.0,22.0,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,4.0,0.31034482
2023,10,00-0035216,D.Johnson,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,4.0,0.18181819
2023,11,00-0035216,D.Johnson,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,16.0,0,1.6,3.6,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.32
2023,12,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,50.0,0,5.0,9.0,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.25
2023,13,00-0035216,D.Johnson,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,1,9.3,13.3,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,-14.0,0.18518518
