season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,14,00-0035216,D.Johnson,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,57.0,1,11.7,14.7,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,-3.0,0.2
2023,15,00-0035216,D.Johnson,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,1,12.2,16.2,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.23076923
2023,16,00-0035216,D.Johnson,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,23.0,0.2
2023,17,00-0035216,D.Johnson,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,76.0,0,7.6,11.6,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.1904762
2023,18,00-0035216,D.Johnson,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,89.0,1,14.9,18.9,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.25
2023,19,00-0035216,D.Johnson,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,1,10.8,14.8,,,70.0,181.0,27.356944444444444,4.0,Toledo,2019.0,2019.0,PIT,66.0,,0.18421052
2023,10,00-0035228,K.Murray,QB,ARI,ATL,19,32,249.0,0,1.0,2.0,19.0,6,33.0,1,0,0,0.0,0,17.26,17.26,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,2.0,
2023,11,00-0035228,K.Murray,QB,ARI,HOU,20,30,214.0,1,1.0,3.0,18.0,7,51.0,1,0,0,0.0,0,21.66,21.66,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2023,12,00-0035228,K.Murray,QB,ARI,LA,27,45,256.0,1,0.0,4.0,37.0,1,2.0,1,0,0,0.0,0,20.44,20.44,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,-23.0,
2023,13,00-0035228,K.Murray,QB,ARI,PIT,13,23,145.0,1,0.0,2.0,13.0,9,20.0,0,0,0,0.0,0,11.8,11.8,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2023,15,00-0035228,K.Murray,QB,ARI,SF,26,39,211.0,1,2.0,3.0,9.0,6,49.0,0,0,0,0.0,0,13.34,13.34,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,-16.0,
2023,16,00-0035228,K.Murray,QB,ARI,CHI,24,38,230.0,2,0.0,2.0,17.0,5,32.0,0,0,0,0.0,0,20.4,20.4,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2023,17,00-0035228,K.Murray,QB,ARI,PHI,25,31,232.0,3,1.0,1.0,4.0,5,24.0,0,0,0,0.0,0,23.68,23.68,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,,
2023,18,00-0035228,K.Murray,QB,ARI,SEA,22,30,262.0,1,0.0,1.0,2.0,5,33.0,0,0,0,0.0,0,17.78,17.78,,,70.0,207.0,26.249588235294116,4.0,Oklahoma,2019.0,2019.0,ARI,1.0,-1.0,
2023,1,00-0035229,T.Hockenson,TE,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,35.0,0,3.5,11.5,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,-3.0,0.20454545
2023,2,00-0035229,T.Hockenson,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,66.0,2,18.6,25.6,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.18604651
2023,3,00-0035229,T.Hockenson,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,78.0,0,5.8,13.8,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,-4.0,0.22916667
2023,4,00-0035229,T.Hockenson,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.16666667
2023,5,00-0035229,T.Hockenson,TE,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,0,5.1,10.1,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,-7.0,0.17391305
2023,6,00-0035229,T.Hockenson,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,50.0,0,5.0,11.0,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.26666668
2023,7,00-0035229,T.Hockenson,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,11,86.0,0,8.6,19.6,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,5.0,0.27906978
2023,8,00-0035229,T.Hockenson,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,88.0,1,14.8,20.8,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.2647059
2023,9,00-0035229,T.Hockenson,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,69.0,0,6.9,13.9,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.34285715
2023,10,00-0035229,T.Hockenson,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,134.0,1,19.4,30.4,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,8.0,0.46875
2023,11,00-0035229,T.Hockenson,TE,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,5.5,9.5,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.2413793
2023,12,00-0035229,T.Hockenson,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,1,11.0,16.0,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,-2.0,0.2
2023,14,00-0035229,T.Hockenson,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,53.0,0,5.3,10.3,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.24242425
2023,15,00-0035229,T.Hockenson,TE,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,,0.21875
2023,16,00-0035229,T.Hockenson,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,58.0,0,5.8,9.8,,,77.0,248.0,26.346117647058826,4.0,Iowa,2019.0,2019.0,DET,8.0,-6.0,0.114285715
2023,1,00-0035243,M.Sanders,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,18,72.0,0,6,4,26.0,0,7.8,11.8,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.19354838
2023,2,00-0035243,M.Sanders,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,5,3,4.0,0,4.7,7.7,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,-3.0,0.16129032
2023,3,00-0035243,M.Sanders,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,9,24.0,1,9,5,38.0,0,12.2,17.2,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.15789473
2023,4,00-0035243,M.Sanders,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,13,19.0,0,3,3,13.0,0,3.2,6.2,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,-8.0,0.09677419
2023,5,00-0035243,M.Sanders,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,1,0,0.0,0,1.2,1.2,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.028571429
2023,8,00-0035243,M.Sanders,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,2.0,
2023,9,00-0035243,M.Sanders,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,5,3,22.0,0,6.1,9.1,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,-14.0,0.13513513
2023,10,00-0035243,M.Sanders,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,2,-5.0,0,2,2,15.0,0,1.0,3.0,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.05882353
2023,11,00-0035243,M.Sanders,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,11,50.0,0,1,1,2.0,0,5.2,6.2,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,-23.0,0.03846154
2023,12,00-0035243,M.Sanders,RB,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,15,28.0,0,1,0,0.0,0,2.8,2.8,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.041666668
2023,13,00-0035243,M.Sanders,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,2,1,6.0,0,2.9,3.9,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.07692308
2023,14,00-0035243,M.Sanders,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,10,74.0,0,0,0,0.0,0,7.4,7.4,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,
2023,15,00-0035243,M.Sanders,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,2.0,0,2,2,11.0,0,1.3,3.3,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,2.0,0.08695652
2023,16,00-0035243,M.Sanders,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,1,5.0,0,0.8,1.8,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,-3.0,0.0625
2023,17,00-0035243,M.Sanders,RB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,12.0,0,2.2,4.2,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,,0.06451613
2023,18,00-0035243,M.Sanders,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,211.0,26.525470588235294,4.0,Penn State,2019.0,2019.0,PHI,53.0,-9.0,
2023,1,00-0035249,J.Oliver,TE,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,-3.0,0.06818182
2023,2,00-0035249,J.Oliver,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.069767445
2023,3,00-0035249,J.Oliver,TE,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,1,6.4,8.4,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,-4.0,0.041666668
2023,5,00-0035249,J.Oliver,TE,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,-0.5,0.5,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,-7.0,0.04347826
2023,7,00-0035249,J.Oliver,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,5.0,0.046511628
2023,9,00-0035249,J.Oliver,TE,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,1.0,0,0.1,2.1,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.057142857
2023,11,00-0035249,J.Oliver,TE,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,1,10.7,14.7,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.13793103
2023,14,00-0035249,J.Oliver,TE,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.030303031
2023,15,00-0035249,J.Oliver,TE,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.0625
2023,16,00-0035249,J.Oliver,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,33.0,0,3.3,4.3,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,-6.0,0.057142857
2023,17,00-0035249,J.Oliver,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,-23.0,0.06451613
2023,18,00-0035249,J.Oliver,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,77.0,250.0,26.63094117647059,4.0,San Jose State,2019.0,2019.0,JAX,69.0,,0.069767445
2023,1,00-0035250,D.Singletary,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,0,0,0.0,0,1.5,1.5,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,
2023,2,00-0035250,D.Singletary,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,1,10.0,0,2.4,3.4,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-11.0,0.023255814
2023,3,00-0035250,D.Singletary,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,2,2,4.0,0,4.5,6.5,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.06896552
2023,4,00-0035250,D.Singletary,RB,HOU,PIT,1,1,6.0,1,0.0,0.0,-0.0,7,25.0,0,1,1,11.0,0,7.84,8.84,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,24.0,0.037037037
2023,5,00-0035250,D.Singletary,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.03125
2023,6,00-0035250,D.Singletary,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,2,1,4.0,0,6.2,7.2,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,7.0,0.083333336
2023,8,00-0035250,D.Singletary,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,2,2,13.0,0,4.3,6.3,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.083333336
2023,9,00-0035250,D.Singletary,RB,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,13,26.0,0,2,2,0.0,0,2.6,4.6,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,2.0,0.05263158
2023,10,00-0035250,D.Singletary,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,30,150.0,1,2,1,11.0,0,22.1,23.1,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.051282052
2023,11,00-0035250,D.Singletary,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,22,112.0,1,2,2,6.0,0,17.8,19.8,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,5.0,0.05263158
2023,12,00-0035250,D.Singletary,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,7,6,54.0,0,7.2,13.2,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-3.0,0.19444445
2023,13,00-0035250,D.Singletary,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,8,36.0,0,1,1,4.0,0,4.0,5.0,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,5.0,0.037037037
2023,14,00-0035250,D.Singletary,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,13,65.0,1,3,0,0.0,0,12.5,12.5,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.11111111
2023,15,00-0035250,D.Singletary,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,26,121.0,0,5,4,49.0,0,17.0,21.0,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.14705883
2023,16,00-0035250,D.Singletary,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,3,3,19.0,0,6.3,9.3,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,-14.0,0.0625
2023,17,00-0035250,D.Singletary,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,16,80.0,0,3,3,6.0,0,8.6,11.6,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,23.0,0.09677419
2023,18,00-0035250,D.Singletary,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,24,63.0,1,1,1,2.0,0,12.5,13.5,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.03846154
2023,19,00-0035250,D.Singletary,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,13,66.0,1,3,3,4.0,0,13.0,16.0,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,31.0,0.13636364
2023,20,00-0035250,D.Singletary,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,6,5,48.0,0,7.0,12.0,,,67.0,203.0,26.202894736842108,4.0,Florida Atlantic,2019.0,2019.0,BUF,74.0,,0.19354838
2023,2,00-0035259,T.Wesco,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,28.15994117647059,4.0,West Virginia,2019.0,2019.0,NYJ,121.0,3.0,0.041666668
2023,5,00-0035259,T.Wesco,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,267.0,28.15994117647059,4.0,West Virginia,2019.0,2019.0,NYJ,121.0,,0.029411765
2023,13,00-0035259,T.Wesco,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,267.0,28.15994117647059,4.0,West Virginia,2019.0,2019.0,NYJ,121.0,-3.0,0.030303031
2023,1,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,14,70.0,2,3,2,12.0,0,20.2,22.2,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.12
2023,2,00-0035261,T.Pollard,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,25,72.0,0,8,7,37.0,0,12.9,19.9,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,20.0,0.21621622
2023,3,00-0035261,T.Pollard,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,23,122.0,0,3,3,-1.0,0,12.1,15.1,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.08108108
2023,4,00-0035261,T.Pollard,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,3,3,13.0,0,6.0,9.0,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,35.0,0.083333336
2023,5,00-0035261,T.Pollard,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,5,4,35.0,0,4.4,8.4,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.1923077
2023,6,00-0035261,T.Pollard,RB,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,15,30.0,0,7,6,80.0,0,11.0,17.0,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.23333333
2023,8,00-0035261,T.Pollard,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,1,1,2.0,0,5.5,6.5,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,23.0,0.029411765
2023,9,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,12,51.0,0,5,3,12.0,0,6.3,9.3,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.11363637
2023,10,00-0035261,T.Pollard,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,15,55.0,0,0,0,0.0,0,5.5,5.5,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,32.0,
2023,11,00-0035261,T.Pollard,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,12,61.0,1,5,4,19.0,0,14.0,18.0,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.125
2023,12,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,13,79.0,1,6,6,24.0,0,16.3,22.3,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,35.0,0.1875
2023,13,00-0035261,T.Pollard,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,20,68.0,1,4,3,15.0,0,14.3,17.3,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,6.0,0.1
2023,14,00-0035261,T.Pollard,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,8,7,37.0,0,9.6,16.6,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,20.0,0.20512821
2023,15,00-0035261,T.Pollard,RB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,3,2,5.0,0,5.7,7.7,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.09375
2023,16,00-0035261,T.Pollard,RB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,1,1,5.0,0,4.3,5.3,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.03125
2023,17,00-0035261,T.Pollard,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,16,49.0,0,3,1,0.0,0,4.9,5.9,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,1.0,0.08108108
2023,18,00-0035261,T.Pollard,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,17,70.0,1,2,2,16.0,0,14.6,16.6,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,,0.05
2023,19,00-0035261,T.Pollard,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,15,56.0,1,9,7,29.0,0,14.5,21.5,,,72.0,209.0,26.5375,4.0,Memphis,2019.0,2019.0,DAL,128.0,-16.0,0.15517241
2023,17,00-0035264,J.Stidham,QB,DEN,LAC,20,32,224.0,1,0.0,2.0,12.0,6,6.0,0,0,0,0.0,0,13.56,13.56,,,75.0,214.0,27.25123529411765,4.0,Auburn,2019.0,2019.0,NE,133.0,7.0,
2023,18,00-0035264,J.Stidham,QB,DEN,LV,20,34,272.0,1,1.0,5.0,34.0,3,2.0,0,0,0,0.0,0,13.08,13.08,,,75.0,214.0,27.25123529411765,4.0,Auburn,2019.0,2019.0,NE,133.0,,
2023,14,00-0035282,E.Stick,QB,LAC,DEN,13,24,179.0,0,0.0,2.0,31.0,0,0.0,0,0,0,0.0,0,5.16,5.16,,,73.0,224.0,28.153823529411767,4.0,North Dakota State,2019.0,2019.0,LAC,166.0,-17.0,
2023,15,00-0035282,E.Stick,QB,LAC,LV,23,32,257.0,3,1.0,3.0,23.0,2,11.0,0,0,0,0.0,0,17.38,17.38,,,73.0,224.0,28.153823529411767,4.0,North Dakota State,2019.0,2019.0,LAC,166.0,,
2023,16,00-0035282,E.Stick,QB,LAC,BUF,23,33,215.0,0,0.0,5.0,40.0,7,25.0,1,0,0,0.0,0,17.1,17.1,,,73.0,224.0,28.153823529411767,4.0,North Dakota State,2019.0,2019.0,LAC,166.0,-2.0,
