season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,17,00-0035282,E.Stick,QB,LAC,DEN,24,38,220.0,0,0.0,1.0,5.0,5,31.0,0,0,0,0.0,0,11.9,11.9,,,73.0,224.0,28.153823529411767,4.0,North Dakota State,2019.0,2019.0,LAC,166.0,,
2023,18,00-0035282,E.Stick,QB,LAC,KC,28,47,258.0,0,0.0,3.0,23.0,13,77.0,0,0,0,0.0,0,16.02,16.02,,,73.0,224.0,28.153823529411767,4.0,North Dakota State,2019.0,2019.0,LAC,166.0,-1.0,
2023,1,00-0035289,G.Minshew,QB,IND,JAX,0,2,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,-10.0,
2023,2,00-0035289,G.Minshew,QB,IND,HOU,19,23,171.0,1,0.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,11.14,11.14,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,3,00-0035289,G.Minshew,QB,IND,BAL,27,44,227.0,1,0.0,5.0,39.0,0,0.0,0,0,0,0.0,0,13.08,13.08,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,5,00-0035289,G.Minshew,QB,IND,TEN,11,14,155.0,0,0.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,6.3,6.3,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,7.0,
2023,6,00-0035289,G.Minshew,QB,IND,JAX,33,55,329.0,1,3.0,3.0,19.0,2,4.0,0,0,0,0.0,0,9.56,9.56,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,7,00-0035289,G.Minshew,QB,IND,CLE,15,23,305.0,2,1.0,4.0,17.0,3,29.0,2,0,0,0.0,0,27.1,27.1,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,-1.0,
2023,8,00-0035289,G.Minshew,QB,IND,NO,23,41,213.0,2,1.0,2.0,6.0,1,3.0,0,0,0,0.0,0,14.82,14.82,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,-11.0,
2023,9,00-0035289,G.Minshew,QB,IND,CAR,17,26,127.0,1,0.0,1.0,7.0,5,5.0,0,0,0,0.0,0,9.58,9.58,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,10,00-0035289,G.Minshew,QB,IND,NE,18,28,194.0,0,1.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,5.66,5.66,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,12,00-0035289,G.Minshew,QB,IND,TB,24,41,251.0,0,1.0,2.0,12.0,3,6.0,1,0,0,0.0,0,14.64,14.64,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,7.0,
2023,13,00-0035289,G.Minshew,QB,IND,TEN,26,42,312.0,2,0.0,3.0,12.0,3,2.0,0,0,0,0.0,0,18.68,18.68,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,14,00-0035289,G.Minshew,QB,IND,CIN,26,39,240.0,1,1.0,3.0,14.0,2,5.0,0,0,0,0.0,0,14.1,14.1,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,15,00-0035289,G.Minshew,QB,IND,PIT,18,28,215.0,3,0.0,3.0,13.0,2,0.0,0,0,0,0.0,0,20.6,20.6,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,17.0,
2023,16,00-0035289,G.Minshew,QB,IND,ATL,20,37,201.0,0,1.0,6.0,31.0,4,31.0,0,0,0,0.0,0,9.14,9.14,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,,
2023,17,00-0035289,G.Minshew,QB,IND,LV,15,23,224.0,1,0.0,1.0,9.0,2,3.0,0,0,0,0.0,0,13.26,13.26,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,3.0,
2023,18,00-0035289,G.Minshew,QB,IND,HOU,13,24,141.0,0,0.0,1.0,8.0,1,9.0,0,0,0,0.0,0,8.54,8.54,,,73.0,225.0,27.47911764705882,4.0,Washington State,2019.0,2019.0,JAX,178.0,-4.0,
2023,1,00-0035291,T.Williams,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2023,2,00-0035291,T.Williams,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,-3.0,0.051282052
2023,3,00-0035291,T.Williams,RB,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,3.0,0.04347826
2023,4,00-0035291,T.Williams,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2023,5,00-0035291,T.Williams,RB,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2023,6,00-0035291,T.Williams,RB,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,4.0,0.057142857
2023,8,00-0035291,T.Williams,RB,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2023,9,00-0035291,T.Williams,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,6.0,
2023,10,00-0035291,T.Williams,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,-3.0,0.025641026
2023,11,00-0035291,T.Williams,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0,0,0.0,0,2.0,2.0,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2023,14,00-0035291,T.Williams,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,20.0,0.04
2023,15,00-0035291,T.Williams,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,2.0,0,1.2,2.2,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,3.0,0.025
2023,17,00-0035291,T.Williams,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,,
2023,18,00-0035291,T.Williams,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,68.0,206.0,26.059764705882355,4.0,Texas A&amp;M,2019.0,2019.0,CIN,182.0,17.0,
2023,5,00-0035298,S.Miller,WR,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,2.0,0.05263158
2023,6,00-0035298,S.Miller,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,-8.0,0.045454547
2023,7,00-0035298,S.Miller,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,46.0,0,4.6,5.6,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.04347826
2023,8,00-0035298,S.Miller,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4,9.4,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.060606062
2023,10,00-0035298,S.Miller,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.05263158
2023,12,00-0035298,S.Miller,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,9.0,0.1
2023,14,00-0035298,S.Miller,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,-4.0,0.07692308
2023,16,00-0035298,S.Miller,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,19.0,0.03125
2023,18,00-0035298,S.Miller,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,66.0,0,6.6,8.6,,,69.0,174.0,26.27211764705882,4.0,Bowling Green,2019.0,2019.0,TB,208.0,,0.05882353
2023,1,00-0035329,D.Parham,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,1,8.2,11.2,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,-2.0,0.09677419
2023,2,00-0035329,D.Parham,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,,0.051282052
2023,3,00-0035329,D.Parham,TE,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,2,12.4,14.4,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,,0.041666668
2023,4,00-0035329,D.Parham,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,7.0,0.041666668
2023,6,00-0035329,D.Parham,TE,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,-3.0,0.08108108
2023,7,00-0035329,D.Parham,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,,0.1
2023,8,00-0035329,D.Parham,TE,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,1,10.3,14.3,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,17.0,0.13157895
2023,9,00-0035329,D.Parham,TE,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,,0.071428575
2023,10,00-0035329,D.Parham,TE,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,-3.0,0.05
2023,11,00-0035329,D.Parham,TE,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,,0.16666667
2023,13,00-0035329,D.Parham,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,,0.11111111
2023,14,00-0035329,D.Parham,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,-17.0,0.048780486
2023,18,00-0035329,D.Parham,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,83.0,0,8.3,13.3,,,80.0,237.0,26.234764705882352,4.0,Stetson University,2019.0,2019.0,,,-1.0,0.13333334
2023,4,00-0035341,T.Irwin,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.037037037
2023,5,00-0035341,T.Irwin,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,60.0,0,6.0,14.0,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.22727273
2023,8,00-0035341,T.Irwin,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.0625
2023,10,00-0035341,T.Irwin,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,54.0,1,11.4,13.4,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,-3.0,0.102564104
2023,11,00-0035341,T.Irwin,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.16129032
2023,12,00-0035341,T.Irwin,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,-6.0,0.04
2023,13,00-0035341,T.Irwin,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.027027028
2023,16,00-0035341,T.Irwin,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.1
2023,17,00-0035341,T.Irwin,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,,0.06451613
2023,18,00-0035341,T.Irwin,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,34.0,0,3.4,5.4,,,74.0,207.0,27.916117647058826,4.0,Stanford,2019.0,2019.0,,,17.0,0.071428575
2023,1,00-0035406,L.Humphrey,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,-1.0,0.0625
2023,2,00-0035406,L.Humphrey,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,-2.0,0.074074075
2023,4,00-0035406,L.Humphrey,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,,0.03846154
2023,10,00-0035406,L.Humphrey,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,,0.03448276
2023,11,00-0035406,L.Humphrey,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,1.0,0.03125
2023,12,00-0035406,L.Humphrey,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,17.0,0.04761905
2023,13,00-0035406,L.Humphrey,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,,0.041666668
2023,14,00-0035406,L.Humphrey,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,,0.033333335
2023,15,00-0035406,L.Humphrey,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,1,7.6,10.6,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,,0.125
2023,17,00-0035406,L.Humphrey,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,69.0,1,12.9,14.9,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,7.0,0.13333334
2023,18,00-0035406,L.Humphrey,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,25.556588235294118,4.0,Texas,2019.0,2019.0,,,,0.03125
2023,9,00-0035414,J.Guyton,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,,0.071428575
2023,10,00-0035414,J.Guyton,WR,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,1,10.1,14.1,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,-3.0,0.15
2023,12,00-0035414,J.Guyton,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,-10.0,0.12195122
2023,13,00-0035414,J.Guyton,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,,0.083333336
2023,14,00-0035414,J.Guyton,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,-17.0,0.024390243
2023,15,00-0035414,J.Guyton,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,,0.06451613
2023,16,00-0035414,J.Guyton,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,212.0,26.426411764705882,4.0,North Texas,2019.0,2019.0,,,-2.0,0.0625
2023,9,00-0035480,M.Taylor,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,216.0,27.88594117647059,4.0,Ferris State,2019.0,2019.0,,,-21.0,0.041666668
2023,10,00-0035480,M.Taylor,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,216.0,27.88594117647059,4.0,Ferris State,2019.0,2019.0,,,,0.054054055
2023,6,00-0035500,G.Dortch,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,,0.02631579
2023,9,00-0035500,G.Dortch,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,,0.05
2023,11,00-0035500,G.Dortch,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,76.0,0,7.6,13.6,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,,0.27586207
2023,12,00-0035500,G.Dortch,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,27.0,1,8.7,11.7,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,-23.0,0.20454545
2023,13,00-0035500,G.Dortch,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,,0.13043478
2023,15,00-0035500,G.Dortch,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,15.0,0,2.0,4.0,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,-16.0,0.078947365
2023,16,00-0035500,G.Dortch,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,45.0,1,10.5,12.5,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,,0.13513513
2023,17,00-0035500,G.Dortch,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,82.0,0,8.2,15.2,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,,0.22580644
2023,18,00-0035500,G.Dortch,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,67.0,173.0,25.441941176470586,4.0,Wake Forest,2019.0,2019.0,,,-1.0,0.13793103
2023,19,00-0035527,A.Isabella,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,26.988473684210522,4.0,Massachusetts,2019.0,2019.0,ARI,62.0,14.0,0.033333335
2023,1,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,-40.0,0.1724138
2023,2,00-0035535,D.Slayton,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,62.0,0,6.2,9.2,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.17142858
2023,3,00-0035535,D.Slayton,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1875
2023,4,00-0035535,D.Slayton,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,-21.0,0.09375
2023,5,00-0035535,D.Slayton,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.13333334
2023,6,00-0035535,D.Slayton,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,69.0,0,6.9,10.9,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.19354838
2023,7,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,7.0,0.074074075
2023,8,00-0035535,D.Slayton,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,-3.0,0.16666667
2023,9,00-0035535,D.Slayton,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,0,5.9,9.9,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.2413793
