season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0035535,D.Slayton,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.15384616
2023,11,00-0035535,D.Slayton,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,82.0,1,14.2,18.2,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.1923077
2023,12,00-0035535,D.Slayton,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,3.0,0.125
2023,14,00-0035535,D.Slayton,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,2.0,0.1
2023,15,00-0035535,D.Slayton,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,63.0,0,6.3,10.3,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.23529412
2023,16,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,90.0,1,15.0,18.0,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,,0.11111111
2023,17,00-0035535,D.Slayton,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,106.0,1,16.6,20.6,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,-1.0,0.15384616
2023,18,00-0035535,D.Slayton,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,1,12.2,17.2,,,73.0,190.0,26.817411764705884,4.0,Auburn,2019.0,2019.0,NYG,171.0,17.0,0.21875
2023,10,00-0035537,T.Johnson,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,-2.0,
2023,11,00-0035537,T.Johnson,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,3,47.0,1,11.8,14.8,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,26.0,0.10344828
2023,12,00-0035537,T.Johnson,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,,
2023,14,00-0035537,T.Johnson,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,2,2,2.0,0,2.1,4.1,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,,0.055555556
2023,15,00-0035537,T.Johnson,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,9,54.0,0,1,1,4.0,0,5.8,6.8,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,21.0,0.07692308
2023,17,00-0035537,T.Johnson,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,6.0,
2023,18,00-0035537,T.Johnson,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,1,9.0,0,1.4,2.4,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,,0.027027028
2023,19,00-0035537,T.Johnson,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,2,0,0.0,0,2.6,2.6,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,14.0,0.06666667
2023,20,00-0035537,T.Johnson,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,7,40.0,0,1,1,14.0,0,5.4,6.4,,,70.0,210.0,26.158842105263158,4.0,Maryland,2019.0,2019.0,DET,186.0,-3.0,0.027027028
2023,7,00-0035562,J.Horsted,TE,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,237.0,26.691529411764705,4.0,Princeton,2019.0,2019.0,,,,0.022222223
2023,2,00-0035567,C.Reynolds,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,-2.0,0,0.5,1.5,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,-6.0,0.029411765
2023,3,00-0035567,C.Reynolds,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,14.0,
2023,5,00-0035567,C.Reynolds,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,7,52.0,1,0,0,0.0,0,11.2,11.2,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,18.0,
2023,6,00-0035567,C.Reynolds,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,10,15.0,0,2,2,28.0,0,4.3,6.3,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,,0.048780486
2023,7,00-0035567,C.Reynolds,RB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,1,1,9.0,0,2.5,3.5,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,,0.020408163
2023,8,00-0035567,C.Reynolds,RB,DET,LV,0,0,0.0,0,0.0,0.0,0.0,14,74.0,0,1,1,12.0,0,6.6,7.6,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,12.0,0.029411765
2023,20,00-0035567,C.Reynolds,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,71.0,215.0,27.4283,4.0,Kutztown,2019.0,2019.0,,,8.0,
2023,8,00-0035593,J.Winfree,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,27.16875,4.0,Colorado,2019.0,2019.0,DEN,187.0,-11.0,0.02631579
2023,7,00-0035594,T.Homer,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,202.0,25.250647058823528,4.0,Miami,2019.0,2019.0,SEA,204.0,18.0,0.03448276
2023,1,00-0035628,D.Johnson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,,
2023,2,00-0035628,D.Johnson,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,9.0,0,1.7,2.7,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,-8.0,0.024390243
2023,3,00-0035628,D.Johnson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,2,6.0,0,1.2,3.2,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,-20.0,0.05
2023,4,00-0035628,D.Johnson,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,16.0,
2023,6,00-0035628,D.Johnson,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,17.0,
2023,8,00-0035628,D.Johnson,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,,
2023,10,00-0035628,D.Johnson,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,2,2,28.0,0,4.0,6.0,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,-31.0,0.06451613
2023,11,00-0035628,D.Johnson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,1,1,34.0,0,5.4,6.4,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,20.0,0.032258064
2023,12,00-0035628,D.Johnson,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,2,1,42.0,0,6.1,7.1,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,,0.054054055
2023,13,00-0035628,D.Johnson,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,1,1,5.0,0,0.9,1.9,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,-3.0,0.025641026
2023,14,00-0035628,D.Johnson,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,2,16.0,0,2.8,4.8,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,,0.06122449
2023,15,00-0035628,D.Johnson,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,-16.0,
2023,16,00-0035628,D.Johnson,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,,
2023,17,00-0035628,D.Johnson,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,26.0,
2023,18,00-0035628,D.Johnson,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,208.0,27.69764705882353,4.0,South Florida,2019.0,2019.0,,,,
2023,3,00-0035631,D.Sample,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,3.0,0.02173913
2023,4,00-0035631,D.Sample,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,,0.037037037
2023,6,00-0035631,D.Sample,TE,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,4.0,0.028571429
2023,8,00-0035631,D.Sample,TE,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,,0.03125
2023,9,00-0035631,D.Sample,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,1,9.0,12.0,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,6.0,0.0952381
2023,10,00-0035631,D.Sample,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,-3.0,0.07692308
2023,11,00-0035631,D.Sample,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,,0.06451613
2023,12,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,-6.0,0.04
2023,13,00-0035631,D.Sample,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,,0.027027028
2023,14,00-0035631,D.Sample,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,20.0,0.08
2023,15,00-0035631,D.Sample,TE,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,3.0,0.025
2023,16,00-0035631,D.Sample,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,,0.075
2023,17,00-0035631,D.Sample,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,,0.12903225
2023,18,00-0035631,D.Sample,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,77.0,259.0,27.56564705882353,4.0,Washington,2019.0,2019.0,CIN,52.0,17.0,0.071428575
2023,8,00-0035632,A.Hooker,FS,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,210.0,25.40564705882353,4.0,Iowa,2019.0,2019.0,TEN,116.0,5.0,
2023,1,00-0035639,P.Campbell,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,-40.0,0.13793103
2023,2,00-0035639,P.Campbell,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,21.0,0,2.1,6.1,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,,0.17142858
2023,3,00-0035639,P.Campbell,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,24.0,0,2.4,8.4,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,,0.1875
2023,4,00-0035639,P.Campbell,WR,NYG,SEA,0,0,0.0,0,0.0,1.0,8.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,-21.0,0.15625
2023,5,00-0035639,P.Campbell,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,,0.06666667
2023,9,00-0035639,P.Campbell,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,,0.06896552
2023,10,00-0035639,P.Campbell,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,,0.03846154
2023,12,00-0035639,P.Campbell,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,72.0,205.0,26.31094117647059,4.0,Ohio State,2019.0,2019.0,IND,59.0,3.0,0.041666668
2023,1,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,1,10.7,13.7,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,-17.0,0.20833333
2023,2,00-0035640,D.Metcalf,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,75.0,0,7.5,13.5,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.16216215
2023,3,00-0035640,D.Metcalf,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,112.0,0,11.2,17.2,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,10.0,0.22857143
2023,4,00-0035640,D.Metcalf,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.15384616
2023,6,00-0035640,D.Metcalf,WR,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,69.0,0,6.9,10.9,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.24324325
2023,8,00-0035640,D.Metcalf,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,5,67.0,0,6.7,11.7,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,4.0,0.3888889
2023,9,00-0035640,D.Metcalf,WR,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,50.0,0,5.0,6.0,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.16
2023,10,00-0035640,D.Metcalf,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,98.0,0,9.8,16.8,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,3.0,0.2857143
2023,11,00-0035640,D.Metcalf,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,94.0,1,15.4,20.4,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.23684211
2023,12,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,32.0,0,3.2,6.2,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,-18.0,0.33333334
2023,13,00-0035640,D.Metcalf,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,134.0,3,31.4,37.4,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.21052632
2023,14,00-0035640,D.Metcalf,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,52.0,1,11.2,13.2,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.16129032
2023,15,00-0035640,D.Metcalf,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,0,7.8,12.8,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,3.0,0.1875
2023,16,00-0035640,D.Metcalf,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,56.0,1,11.6,15.6,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.16666667
2023,17,00-0035640,D.Metcalf,WR,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,106.0,0,10.6,15.6,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,-7.0,0.24242425
2023,18,00-0035640,D.Metcalf,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,10.0,0,1.0,2.0,,,76.0,230.0,25.905941176470588,4.0,Mississippi,2019.0,2019.0,SEA,64.0,,0.23076923
2023,11,00-0035643,J.Simmons,DT,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,76.0,300.0,26.284529411764705,4.0,Mississippi State,2019.0,2019.0,TEN,19.0,,0.05882353
2023,2,00-0035644,N.Fant,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,0,5.6,9.6,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.10810811
2023,3,00-0035644,N.Fant,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,10.0,0.14285715
2023,4,00-0035644,N.Fant,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,63.0,0,6.3,8.3,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.07692308
2023,6,00-0035644,N.Fant,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.027027028
2023,7,00-0035644,N.Fant,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,10.0,0.041666668
2023,8,00-0035644,N.Fant,TE,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,4.0,0.083333336
2023,9,00-0035644,N.Fant,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.04
2023,10,00-0035644,N.Fant,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,3.0,0.071428575
2023,11,00-0035644,N.Fant,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.05263158
2023,12,00-0035644,N.Fant,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,-18.0,0.074074075
2023,13,00-0035644,N.Fant,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.10526316
2023,14,00-0035644,N.Fant,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,,0.12903225
2023,15,00-0035644,N.Fant,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,3.0,0.15625
2023,17,00-0035644,N.Fant,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,76.0,249.0,25.971529411764706,4.0,Iowa,2019.0,2019.0,DEN,20.0,-7.0,0.18181819
2023,2,00-0035645,G.Olszewski,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,-2.0,-1.0,,,72.0,190.0,26.9505,4.0,Bemidji State,2019.0,2019.0,,,4.0,0.03448276
2023,17,00-0035645,G.Olszewski,WR,NYG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,190.0,26.9505,4.0,Bemidji State,2019.0,2019.0,,,-1.0,
2023,1,00-0035657,D.Harris,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,16.0,0,1.9,3.9,,,71.0,215.0,26.755684210526315,4.0,Alabama,2019.0,2019.0,NE,87.0,,0.051282052
2023,2,00-0035657,D.Harris,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,7,33.0,1,0,0,0.0,0,9.3,9.3,,,71.0,215.0,26.755684210526315,4.0,Alabama,2019.0,2019.0,NE,87.0,28.0,
2023,3,00-0035657,D.Harris,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,215.0,26.755684210526315,4.0,Alabama,2019.0,2019.0,NE,87.0,,
2023,4,00-0035657,D.Harris,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,0,0,0.0,0,2.9,2.9,,,71.0,215.0,26.755684210526315,4.0,Alabama,2019.0,2019.0,NE,87.0,28.0,
2023,5,00-0035657,D.Harris,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,215.0,26.755684210526315,4.0,Alabama,2019.0,2019.0,NE,87.0,-5.0,
2023,6,00-0035657,D.Harris,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,215.0,26.755684210526315,4.0,Alabama,2019.0,2019.0,NE,87.0,5.0,
2023,1,00-0035659,T.McLaurin,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,4.0,0.13793103
