season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,2,00-0035659,T.McLaurin,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,54.0,1,11.4,16.4,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.1764706
2023,3,00-0035659,T.McLaurin,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,41.0,0,4.1,10.1,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-34.0,0.20689656
2023,4,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,86.0,0,8.6,16.6,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.25641027
2023,5,00-0035659,T.McLaurin,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-20.0,0.104166664
2023,6,00-0035659,T.McLaurin,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,81.0,0,8.1,14.1,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.52380955
2023,7,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,90.0,0,9.0,15.0,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.25
2023,8,00-0035659,T.McLaurin,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,63.0,1,12.3,17.3,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-7.0,0.23529412
2023,9,00-0035659,T.McLaurin,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,73.0,0,7.3,12.3,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.18181819
2023,10,00-0035659,T.McLaurin,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,33.0,0,3.3,7.3,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.1904762
2023,11,00-0035659,T.McLaurin,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-12.0,0.16666667
2023,12,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,50.0,0,5.0,9.0,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.25
2023,13,00-0035659,T.McLaurin,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-30.0,0.13636364
2023,15,00-0035659,T.McLaurin,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,141.0,1,20.1,26.1,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.3529412
2023,16,00-0035659,T.McLaurin,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,50.0,0,5.0,8.0,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,,0.15625
2023,17,00-0035659,T.McLaurin,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,1,12.1,16.1,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-17.0,0.26923078
2023,18,00-0035659,T.McLaurin,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,56.0,0,5.6,11.6,,,72.0,210.0,28.143176470588237,4.0,Ohio State,2019.0,2019.0,WAS,76.0,-28.0,0.2857143
2023,1,00-0035662,M.Brown,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,5,3,28.0,0,5.7,8.7,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.16666667
2023,2,00-0035662,M.Brown,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,54.0,1,11.4,17.4,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,-3.0,0.3448276
2023,3,00-0035662,M.Brown,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,1,12.1,17.1,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,12.0,0.33333334
2023,4,00-0035662,M.Brown,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,96.0,0,9.6,16.6,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.24390244
2023,5,00-0035662,M.Brown,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,61.0,1,12.1,16.1,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,-14.0,0.33333334
2023,6,00-0035662,M.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,34.0,0,3.4,7.4,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.28947368
2023,7,00-0035662,M.Brown,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,49.0,0,4.9,7.9,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.21212122
2023,8,00-0035662,M.Brown,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,33.0,1,9.3,15.3,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,-7.0,0.25
2023,9,00-0035662,M.Brown,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,24.0,0,2.4,6.4,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.4
2023,10,00-0035662,M.Brown,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,28.0,0,2.8,3.8,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,2.0,0.12903225
2023,11,00-0035662,M.Brown,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,5,2,18.0,0,1.2,3.2,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.1724138
2023,12,00-0035662,M.Brown,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,88.0,0,8.8,14.8,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,-23.0,0.27272728
2023,13,00-0035662,M.Brown,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,69.0,170.0,26.424764705882353,4.0,Oklahoma,2019.0,2019.0,BAL,25.0,,0.13043478
2023,7,00-0035664,D.Henderson,RB,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,18,61.0,1,2,1,5.0,0,12.6,13.6,,,68.0,200.0,26.2728,4.0,Memphis,2019.0,2019.0,LA,70.0,-7.0,0.074074075
2023,8,00-0035664,D.Henderson,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,3,3,54.0,0,8.5,11.5,,,68.0,200.0,26.2728,4.0,Memphis,2019.0,2019.0,LA,70.0,,0.09375
2023,9,00-0035664,D.Henderson,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,10,19.0,0,2,2,16.0,0,3.5,5.5,,,68.0,200.0,26.2728,4.0,Memphis,2019.0,2019.0,LA,70.0,,0.074074075
2023,11,00-0035664,D.Henderson,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,6,1.0,1,7,4,28.0,0,8.9,12.9,,,68.0,200.0,26.2728,4.0,Memphis,2019.0,2019.0,LA,70.0,1.0,0.2413793
2023,1,00-0035676,A.Brown,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,79.0,0,7.9,14.9,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.33333334
2023,2,00-0035676,A.Brown,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,29.0,0,2.9,6.9,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,6.0,0.27272728
2023,3,00-0035676,A.Brown,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,131.0,0,13.1,22.1,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.4
2023,4,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,175.0,2,29.5,38.5,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,3.0,0.38235295
2023,5,00-0035676,A.Brown,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,127.0,0,12.7,18.7,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.23529412
2023,6,00-0035676,A.Brown,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,131.0,0,13.1,20.1,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.20930232
2023,7,00-0035676,A.Brown,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,137.0,1,19.7,29.7,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,14.0,0.5
2023,8,00-0035676,A.Brown,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,130.0,2,25.0,33.0,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.22857143
2023,9,00-0035676,A.Brown,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,66.0,1,12.6,19.6,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,5.0,0.42857143
2023,11,00-0035676,A.Brown,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.1904762
2023,12,00-0035676,A.Brown,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,37.0,1,9.7,14.7,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,3.0,0.32142857
2023,13,00-0035676,A.Brown,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,114.0,0,11.4,19.4,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,-23.0,0.30952382
2023,14,00-0035676,A.Brown,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,94.0,0,7.4,16.4,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.4642857
2023,15,00-0035676,A.Brown,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,56.0,0,5.6,10.6,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.33333334
2023,16,00-0035676,A.Brown,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,80.0,0,8.0,14.0,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,8.0,0.30555555
2023,17,00-0035676,A.Brown,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,-4.0,0.2173913
2023,18,00-0035676,A.Brown,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,-1.1,-0.1,,,73.0,226.0,26.36861111111111,4.0,Mississippi,2019.0,2019.0,TEN,51.0,,0.030303031
2023,1,00-0035685,D.Montgomery,RB,DET,KC,0,0,0.0,0,0.0,0.0,0.0,21,74.0,1,0,0,0.0,0,13.4,13.4,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,
2023,2,00-0035685,D.Montgomery,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,16,67.0,1,1,1,7.0,0,11.4,12.4,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,-6.0,0.029411765
2023,4,00-0035685,D.Montgomery,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,32,121.0,3,2,2,20.0,0,32.1,34.1,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.074074075
2023,5,00-0035685,D.Montgomery,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,19,109.0,1,6,2,20.0,0,18.9,20.9,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,18.0,0.22222222
2023,6,00-0035685,D.Montgomery,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,1,1,19.0,0,3.3,4.3,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.024390243
2023,10,00-0035685,D.Montgomery,RB,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,12,116.0,1,0,0,0.0,0,17.6,17.6,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,
2023,11,00-0035685,D.Montgomery,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,12,76.0,1,2,2,22.0,0,15.8,17.8,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,5.0,0.0625
2023,12,00-0035685,D.Montgomery,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,15,71.0,1,1,0,0.0,0,15.1,15.1,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,-7.0,0.023809524
2023,13,00-0035685,D.Montgomery,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,18,56.0,1,2,1,-1.0,0,11.5,12.5,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.08
2023,14,00-0035685,D.Montgomery,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,10,66.0,0,3,3,19.0,0,8.5,11.5,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.0882353
2023,15,00-0035685,D.Montgomery,RB,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,17,85.0,0,3,2,-3.0,0,8.2,10.2,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,25.0,0.09375
2023,16,00-0035685,D.Montgomery,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,17,55.0,1,2,2,14.0,0,12.9,14.9,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.051282052
2023,17,00-0035685,D.Montgomery,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,14,65.0,1,1,0,0.0,0,12.5,12.5,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.03125
2023,18,00-0035685,D.Montgomery,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,10,40.0,1,0,0,0.0,0,10.0,10.0,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,10.0,
2023,19,00-0035685,D.Montgomery,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,14,57.0,1,1,1,11.0,0,12.8,13.8,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,1.0,0.03846154
2023,20,00-0035685,D.Montgomery,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,4,3,14.0,0,4.7,7.7,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,8.0,0.0952381
2023,21,00-0035685,D.Montgomery,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,15,93.0,1,2,2,20.0,0,17.3,19.3,,,71.0,222.0,26.451,4.0,Iowa State,2019.0,2019.0,CHI,73.0,,0.05
2023,2,00-0035688,T.Pipkins,T,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,78.0,307.0,27.17929411764706,4.0,Sioux Falls,2019.0,2019.0,LAC,91.0,,
2023,1,00-0035689,D.Knox,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.102564104
2023,2,00-0035689,D.Knox,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,10.0,1,7.0,10.0,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,28.0,0.1388889
2023,3,00-0035689,D.Knox,TE,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.09375
2023,4,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,28.0,0.04
2023,5,00-0035689,D.Knox,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,-5.0,0.16666667
2023,6,00-0035689,D.Knox,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,17.0,0,1.7,4.7,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,5.0,0.20689656
2023,7,00-0035689,D.Knox,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,3.0,4.0,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.07692308
2023,14,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.083333336
2023,16,00-0035689,D.Knox,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.0952381
2023,18,00-0035689,D.Knox,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,1,8.2,10.2,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,,0.08108108
2023,19,00-0035689,D.Knox,TE,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,14.0,0.06666667
2023,20,00-0035689,D.Knox,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,254.0,26.99942105263158,4.0,Mississippi,2019.0,2019.0,BUF,96.0,-3.0,0.027027028
2023,1,00-0035700,J.Jacobs,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,19,48.0,0,3,2,23.0,0,7.1,9.1,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,,0.115384616
2023,2,00-0035700,J.Jacobs,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,9,-2.0,0,6,5,51.0,0,4.9,9.9,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,,0.26086956
2023,3,00-0035700,J.Jacobs,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,5,3,18.0,0,8.0,11.0,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,-5.0,0.11363637
2023,4,00-0035700,J.Jacobs,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,17,58.0,1,11,8,81.0,0,19.9,27.9,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,,0.28947368
2023,5,00-0035700,J.Jacobs,RB,LV,GB,0,0,0.0,0,0.0,1.0,4.0,20,69.0,1,5,5,20.0,0,14.9,19.9,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,4.0,0.1724138
2023,6,00-0035700,J.Jacobs,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,25,77.0,0,5,2,16.0,0,9.3,11.3,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,4.0,0.16129032
2023,7,00-0035700,J.Jacobs,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,4,1,6.0,0,4.1,5.1,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,,0.08888889
2023,8,00-0035700,J.Jacobs,RB,LV,DET,0,0,0.0,0,0.0,0.0,0.0,15,61.0,1,4,2,27.0,0,14.8,16.8,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,,0.1904762
2023,9,00-0035700,J.Jacobs,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,26,98.0,2,0,0,0.0,0,21.8,21.8,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,24.0,
2023,10,00-0035700,J.Jacobs,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,27,116.0,0,2,2,11.0,0,10.7,12.7,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,4.0,0.08
2023,11,00-0035700,J.Jacobs,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,1,1,12.0,0,5.1,6.1,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,,0.02631579
2023,12,00-0035700,J.Jacobs,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,20,110.0,1,6,4,15.0,0,18.5,22.5,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,-14.0,0.1875
2023,14,00-0035700,J.Jacobs,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,13,34.0,0,2,2,16.0,0,5.0,7.0,,,70.0,220.0,25.735882352941175,4.0,Alabama,2019.0,2019.0,OAK,24.0,-3.0,0.06896552
2023,2,00-0035703,M.Boykin,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,220.0,27.08588888888889,4.0,Notre Dame,2019.0,2019.0,BAL,93.0,4.0,0.03448276
2023,5,00-0035703,M.Boykin,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,220.0,27.08588888888889,4.0,Notre Dame,2019.0,2019.0,BAL,93.0,7.0,0.032258064
2023,9,00-0035703,M.Boykin,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,220.0,27.08588888888889,4.0,Notre Dame,2019.0,2019.0,BAL,93.0,4.0,0.03448276
2023,16,00-0035703,M.Boykin,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,220.0,27.08588888888889,4.0,Notre Dame,2019.0,2019.0,BAL,93.0,23.0,0.04
2023,4,00-0035704,D.Lock,QB,SEA,NYG,2,6,63.0,0,0.0,0.0,-0.0,1,11.0,0,0,0,0.0,0,3.62,3.62,,,76.0,228.0,26.99829411764706,4.0,Missouri,2019.0,2019.0,DEN,42.0,,
2023,11,00-0035704,D.Lock,QB,SEA,LA,2,6,3.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.88,-1.88,,,76.0,228.0,26.99829411764706,4.0,Missouri,2019.0,2019.0,DEN,42.0,,
2023,14,00-0035704,D.Lock,QB,SEA,SF,22,31,269.0,2,2.0,4.0,15.0,3,5.0,0,0,0,0.0,0,15.26,15.26,,,76.0,228.0,26.99829411764706,4.0,Missouri,2019.0,2019.0,DEN,42.0,,
2023,15,00-0035704,D.Lock,QB,SEA,PHI,22,33,208.0,1,0.0,2.0,11.0,1,-2.0,0,0,0,0.0,0,12.12,12.12,,,76.0,228.0,26.99829411764706,4.0,Missouri,2019.0,2019.0,DEN,42.0,3.0,
2023,1,00-0035710,D.Jones,QB,NYG,DAL,15,28,104.0,0,2.0,7.0,47.0,13,43.0,0,0,0,0.0,0,4.46,4.46,,,77.0,220.0,26.447823529411764,4.0,Duke,2019.0,2019.0,NYG,6.0,-40.0,
2023,2,00-0035710,D.Jones,QB,NYG,ARI,26,37,321.0,2,1.0,3.0,9.0,9,59.0,1,0,0,0.0,0,30.74,30.74,,,77.0,220.0,26.447823529411764,4.0,Duke,2019.0,2019.0,NYG,6.0,,
