season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,3,00-0035710,D.Jones,QB,NYG,SF,22,32,137.0,0,1.0,2.0,16.0,2,5.0,0,0,0,0.0,0,3.98,3.98,,,77.0,220.0,26.447823529411764,4.0,Duke,2019.0,2019.0,NYG,6.0,,
2023,4,00-0035710,D.Jones,QB,NYG,SEA,27,34,203.0,0,2.0,10.0,59.0,10,66.0,0,0,0,0.0,0,8.72,8.72,,,77.0,220.0,26.447823529411764,4.0,Duke,2019.0,2019.0,NYG,6.0,-21.0,
2023,5,00-0035710,D.Jones,QB,NYG,MIA,14,20,119.0,0,0.0,6.0,19.0,4,24.0,0,0,0,0.0,0,7.16,7.16,,,77.0,220.0,26.447823529411764,4.0,Duke,2019.0,2019.0,NYG,6.0,,
2023,9,00-0035710,D.Jones,QB,NYG,LV,4,9,25.0,0,0.0,2.0,17.0,2,9.0,0,0,0,0.0,0,1.9,1.9,,,77.0,220.0,26.447823529411764,4.0,Duke,2019.0,2019.0,NYG,6.0,,
2023,11,00-0035715,D.Gore,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,0,0,0.0,0,2.3,2.3,,,69.0,212.0,28.898764705882353,4.0,Louisiana-Monroe,2019.0,2019.0,,,-12.0,
2023,18,00-0035715,D.Gore,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,212.0,28.898764705882353,4.0,Louisiana-Monroe,2019.0,2019.0,,,-28.0,
2023,1,00-0035719,D.Samuel,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,7,5,55.0,0,6.3,11.3,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.25
2023,2,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,5,38.0,1,9,6,63.0,0,16.1,22.1,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.375
2023,3,00-0035719,D.Samuel,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,6,129.0,1,19.1,25.1,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,18.0,0.3529412
2023,4,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,19.0,
2023,5,00-0035719,D.Samuel,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,5,30.0,0,3,3,55.0,0,8.5,11.5,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,32.0,0.12
2023,6,00-0035719,D.Samuel,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,0,0.0,0,1.1,1.1,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.041666668
2023,10,00-0035719,D.Samuel,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,29.0,1,4,4,30.0,0,11.9,15.9,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.14814815
2023,11,00-0035719,D.Samuel,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,3,63.0,0,6.2,9.2,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,13.0,0.16
2023,12,00-0035719,D.Samuel,WR,SF,SEA,0,1,0.0,0,0.0,0.0,-0.0,4,15.0,1,9,7,79.0,0,15.4,22.4,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.3
2023,13,00-0035719,D.Samuel,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,3,22.0,1,4,4,116.0,2,31.8,35.8,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.16
2023,14,00-0035719,D.Samuel,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,9,7,149.0,1,27.0,34.0,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,12.0,0.33333334
2023,15,00-0035719,D.Samuel,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,7,4,48.0,2,17.9,21.9,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.26923078
2023,16,00-0035719,D.Samuel,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,12,4,47.0,0,5.4,9.4,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,-14.0,0.27272728
2023,17,00-0035719,D.Samuel,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,3,35.0,0,6,5,37.0,1,13.2,18.2,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.22222222
2023,18,00-0035719,D.Samuel,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,2,21.0,0,3.2,5.2,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,-1.0,0.08
2023,20,00-0035719,D.Samuel,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,3.0,0.055555556
2023,21,00-0035719,D.Samuel,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,9,8,89.0,0,9.6,17.6,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,3.0,0.3
2023,22,00-0035719,D.Samuel,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,11,3,33.0,0,4.1,7.1,,,72.0,214.0,27.849,4.0,South Carolina,2019.0,2019.0,SF,36.0,,0.2972973
2023,4,00-0035726,J.Johnson,FB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,255.0,28.89541176470588,4.0,Tennessee,2019.0,2019.0,,,,0.05263158
2023,3,00-0035771,M.Wilcox,TE,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,3.0,0.06521739
2023,4,00-0035771,M.Wilcox,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,,0.037037037
2023,10,00-0035771,M.Wilcox,TE,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,-3.0,0.025641026
2023,12,00-0035771,M.Wilcox,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,-6.0,0.04
2023,13,00-0035771,M.Wilcox,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,,0.027027028
2023,14,00-0035771,M.Wilcox,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,20.0,0.04
2023,15,00-0035771,M.Wilcox,TE,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,3.0,0.05
2023,16,00-0035771,M.Wilcox,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,,0.025
2023,17,00-0035771,M.Wilcox,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,27.004411764705882,3.0,South Florida,2020.0,2020.0,,,,0.032258064
2023,4,00-0035806,J.Hasty,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,205.0,27.1530625,3.0,Baylor,2020.0,2020.0,,,16.0,0.06666667
2023,13,00-0035831,J.Robinson,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,-2.0,0,0.0,1.0,,,69.0,220.0,25.293090909090907,3.0,Illinois State,2020.0,2020.0,,,8.0,0.028571429
2023,12,00-0035859,B.Gillikin,P,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,74.0,196.0,25.817785714285716,3.0,Penn State,2020.0,2020.0,,,-23.0,
2023,1,00-0035860,T.Jones,RB,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,225.0,25.95129411764706,3.0,Notre Dame,2020.0,2020.0,,,1.0,
2023,2,00-0035860,T.Jones,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,12,34.0,2,2,0,0.0,0,15.4,15.4,,,71.0,225.0,25.95129411764706,3.0,Notre Dame,2020.0,2020.0,,,,0.05882353
2023,3,00-0035860,T.Jones,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,4,4,21.0,0,5.2,9.2,,,71.0,225.0,25.95129411764706,3.0,Notre Dame,2020.0,2020.0,,,,0.11764706
2023,9,00-0035860,T.Jones,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,3,2,5.0,0,0.7,2.7,,,71.0,225.0,25.95129411764706,3.0,Notre Dame,2020.0,2020.0,,,,0.15
2023,10,00-0035860,T.Jones,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,225.0,25.95129411764706,3.0,Notre Dame,2020.0,2020.0,,,2.0,
2023,11,00-0035860,T.Jones,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,11.0,0,2.1,3.1,,,71.0,225.0,25.95129411764706,3.0,Notre Dame,2020.0,2020.0,,,,0.03448276
2023,16,00-0035889,T.Townsend,P,KC,LV,1,1,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,73.0,176.0,27.028380952380953,3.0,Florida,2020.0,2020.0,,,-6.0,
2023,17,00-0035924,J.Ward,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,202.0,26.15433333333333,3.0,Central Michigan,2020.0,2020.0,,,,
2023,7,00-0035934,T.Jackson,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,191.0,25.66435294117647,3.0,Syracuse,2020.0,2020.0,,,5.0,0.023255814
2023,9,00-0035934,T.Jackson,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,2.2,3.2,,,73.0,191.0,25.66435294117647,3.0,Syracuse,2020.0,2020.0,,,,0.08571429
2023,1,00-0035956,G.Ricci,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,240.0,27.064823529411765,3.0,Western Michigan,2020.0,2020.0,,,,0.032258064
2023,1,00-0035973,P.Taylor,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,
2023,2,00-0035973,P.Taylor,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,0.04
2023,3,00-0035973,P.Taylor,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,4,3,23.0,0,2.9,5.9,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,1.0,0.093023255
2023,5,00-0035973,P.Taylor,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,5,2,5.0,0,0.7,2.7,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,0.1724138
2023,12,00-0035973,P.Taylor,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,4.0,0,1.5,2.5,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,0.033333335
2023,13,00-0035973,P.Taylor,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,1,0,0.0,0,2.9,2.9,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,8.0,0.028571429
2023,14,00-0035973,P.Taylor,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,2,2,22.0,0,5.2,7.2,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,0.05263158
2023,15,00-0035973,P.Taylor,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,-4.0,0,0.2,2.2,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,-14.0,0.055555556
2023,16,00-0035973,P.Taylor,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,-1.0,0,0.3,1.3,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,0.03846154
2023,17,00-0035973,P.Taylor,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,0,0,0.0,0,3.0,3.0,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,
2023,19,00-0035973,P.Taylor,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,223.0,25.55177777777778,3.0,Memphis,2020.0,2020.0,,,,
2023,4,00-0035993,T.Huntley,QB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,73.0,205.0,25.779842105263157,3.0,Utah,2020.0,2020.0,,,,
2023,7,00-0035993,T.Huntley,QB,BAL,DET,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,205.0,25.779842105263157,3.0,Utah,2020.0,2020.0,,,32.0,
2023,9,00-0035993,T.Huntley,QB,BAL,SEA,5,7,38.0,1,0.0,0.0,-0.0,4,8.0,0,0,0,0.0,0,6.32,6.32,,,73.0,205.0,25.779842105263157,3.0,Utah,2020.0,2020.0,,,34.0,
2023,17,00-0035993,T.Huntley,QB,BAL,MIA,1,1,19.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,4.66,4.66,,,73.0,205.0,25.779842105263157,3.0,Utah,2020.0,2020.0,,,37.0,
2023,18,00-0035993,T.Huntley,QB,BAL,PIT,15,28,146.0,1,0.0,4.0,28.0,8,40.0,0,0,0,0.0,0,13.84,13.84,,,73.0,205.0,25.779842105263157,3.0,Utah,2020.0,2020.0,,,-7.0,
2023,1,00-0036020,S.Ahmed,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,3,0,0.0,0,1.1,1.1,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,,0.06818182
2023,2,00-0036020,S.Ahmed,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,3,28.0,0,4.1,7.1,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,,0.10344828
2023,6,00-0036020,S.Ahmed,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,6,23.0,1,5,3,11.0,0,9.4,12.4,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,21.0,0.16666667
2023,7,00-0036020,S.Ahmed,RB,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,2,1,0.0,0,0.3,1.3,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,,0.0625
2023,8,00-0036020,S.Ahmed,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,4,4,16.0,0,1.7,5.7,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,14.0,0.09090909
2023,9,00-0036020,S.Ahmed,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,2,8.0,0,1.2,3.2,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,,0.09090909
2023,11,00-0036020,S.Ahmed,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,3,25.0,1,9.1,12.1,,,71.0,196.0,24.87022222222222,3.0,Washington,2020.0,2020.0,,,7.0,0.083333336
2023,6,00-0036032,S.McKeon,TE,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,25.875055555555555,3.0,Michigan,2020.0,2020.0,,,,0.033333335
2023,8,00-0036032,S.McKeon,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,25.875055555555555,3.0,Michigan,2020.0,2020.0,,,23.0,0.029411765
2023,1,00-0036040,J.Johnson,TE,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,1.0,0.15151516
2023,2,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.0882353
2023,3,00-0036040,J.Johnson,TE,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.11764706
2023,8,00-0036040,J.Johnson,TE,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.06896552
2023,9,00-0036040,J.Johnson,TE,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,29.0,1,8.9,13.9,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,7.0,0.15625
2023,10,00-0036040,J.Johnson,TE,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.075
2023,12,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.1891892
2023,13,00-0036040,J.Johnson,TE,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,-5.0,0.10344828
2023,14,00-0036040,J.Johnson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,22.0,0.13636364
2023,15,00-0036040,J.Johnson,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,1,9.8,11.8,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,18.0,0.071428575
2023,16,00-0036040,J.Johnson,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,1,10.8,14.8,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.175
2023,17,00-0036040,J.Johnson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,90.0,1,15.0,23.0,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,,0.3529412
2023,18,00-0036040,J.Johnson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,76.0,231.0,27.150235294117646,3.0,Oregon,2020.0,2020.0,,,31.0,0.12
2023,17,00-0036124,K.Dorsey,CB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,68.0,170.0,25.63775,3.0,Northern Arizona,2020.0,2020.0,,,,0.03125
2023,4,00-0036132,B.Bredeson,G,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,325.0,25.71135294117647,3.0,Michigan,2020.0,2020.0,BAL,143.0,-21.0,0.03125
2023,10,00-0036133,J.Proche,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,193.0,27.198083333333333,3.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.03125
2023,18,00-0036133,J.Proche,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,193.0,27.198083333333333,3.0,Southern Methodist,2020.0,2020.0,BAL,201.0,,0.16
2023,1,00-0036139,R.Dowdle,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,0,0,0.0,0,2.4,2.4,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,
2023,2,00-0036139,R.Dowdle,RB,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,1,1,17.0,0,4.3,5.3,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,20.0,0.027027028
2023,3,00-0036139,R.Dowdle,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,3,3,25.0,1,10.6,13.6,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,0.08108108
2023,4,00-0036139,R.Dowdle,RB,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,8.0,0,1.7,2.7,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,35.0,0.027777778
2023,5,00-0036139,R.Dowdle,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,0,0.0,0,1.5,1.5,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,0.03846154
2023,6,00-0036139,R.Dowdle,RB,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,
2023,8,00-0036139,R.Dowdle,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,2,2,7.0,0,2.5,4.5,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,23.0,0.05882353
2023,9,00-0036139,R.Dowdle,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,
2023,10,00-0036139,R.Dowdle,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,12,79.0,1,0,0,0.0,0,13.9,13.9,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,32.0,
2023,11,00-0036139,R.Dowdle,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,2,2,-3.0,0,2.0,4.0,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,0.05
2023,12,00-0036139,R.Dowdle,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,15.0,1,8.6,9.6,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,35.0,0.03125
2023,13,00-0036139,R.Dowdle,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,7.0,0,2.2,3.2,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,6.0,0.025
2023,14,00-0036139,R.Dowdle,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,12,46.0,1,1,1,6.0,0,11.2,12.2,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,20.0,0.025641026
2023,15,00-0036139,R.Dowdle,RB,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,3,2,8.0,0,1.2,3.2,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,0.09375
2023,16,00-0036139,R.Dowdle,RB,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,0,0.0,0,0.4,0.4,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,0.0625
2023,18,00-0036139,R.Dowdle,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,4,3,54.0,0,10.0,13.0,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,,0.1
2023,19,00-0036139,R.Dowdle,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,3,2,14.0,0,4.5,6.5,,,72.0,215.0,25.415055555555554,3.0,South Carolina,2020.0,2020.0,,,-16.0,0.05172414
2023,1,00-0036145,L.Cager,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,220.0,26.215,3.0,Georgia,2020.0,2020.0,,,-40.0,0.06896552
