season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0036145,L.Cager,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,77.0,220.0,26.215,3.0,Georgia,2020.0,2020.0,,,,0.07692308
2023,15,00-0036145,L.Cager,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,220.0,26.215,3.0,Georgia,2020.0,2020.0,,,,0.029411765
2023,1,00-0036158,J.Dobbins,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,8,22.0,1,3,2,15.0,0,9.7,11.7,,,70.0,214.0,24.911894736842108,3.0,Ohio State,2020.0,2020.0,BAL,55.0,16.0,0.14285715
2023,1,00-0036165,I.Hodgins,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,0.4,1.4,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,-40.0,0.10344828
2023,2,00-0036165,I.Hodgins,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,1,10.0,14.0,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.14285715
2023,3,00-0036165,I.Hodgins,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.03125
2023,4,00-0036165,I.Hodgins,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,-21.0,0.09375
2023,5,00-0036165,I.Hodgins,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.06666667
2023,7,00-0036165,I.Hodgins,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,7.0,0.14814815
2023,9,00-0036165,I.Hodgins,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.03448276
2023,10,00-0036165,I.Hodgins,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.07692308
2023,11,00-0036165,I.Hodgins,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.115384616
2023,12,00-0036165,I.Hodgins,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,3.0,0.041666668
2023,14,00-0036165,I.Hodgins,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,1,8.2,10.2,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,2.0,0.1
2023,15,00-0036165,I.Hodgins,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,,0.029411765
2023,17,00-0036165,I.Hodgins,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,-1.0,0.051282052
2023,18,00-0036165,I.Hodgins,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,75.0,209.0,25.046,3.0,Oregon State,2020.0,2020.0,BUF,207.0,17.0,0.09375
2023,16,00-0036176,M.Kinsey,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,195.0,25.197529411764705,3.0,Berry,2020.0,2020.0,,,-3.0,0.04
2023,1,00-0036182,N.Westbrook-Ikhine,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,58.0,0,5.8,9.8,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,,0.21212122
2023,2,00-0036182,N.Westbrook-Ikhine,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,1,8.5,11.5,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,3.0,0.125
2023,4,00-0036182,N.Westbrook-Ikhine,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,1,11.1,16.1,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,24.0,0.23076923
2023,5,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,,0.0882353
2023,6,00-0036182,N.Westbrook-Ikhine,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,-8.0,0.2
2023,8,00-0036182,N.Westbrook-Ikhine,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,33.0,1,9.3,10.3,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,5.0,0.07692308
2023,9,00-0036182,N.Westbrook-Ikhine,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,,0.027027028
2023,10,00-0036182,N.Westbrook-Ikhine,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,,0.102564104
2023,11,00-0036182,N.Westbrook-Ikhine,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,,0.05882353
2023,12,00-0036182,N.Westbrook-Ikhine,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,4.1,8.1,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,7.0,0.18518518
2023,13,00-0036182,N.Westbrook-Ikhine,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,28.0,0,2.8,3.8,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,-3.0,0.09090909
2023,14,00-0036182,N.Westbrook-Ikhine,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,4.8,6.8,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,,0.11111111
2023,15,00-0036182,N.Westbrook-Ikhine,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,33.0,0,3.3,4.3,,,74.0,215.0,26.637647058823532,3.0,Indiana,2020.0,2020.0,,,-3.0,0.07692308
2023,2,00-0036187,R.Gilliam,FB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,255.0,26.235473684210525,3.0,Toledo,2020.0,2020.0,,,28.0,0.027777778
2023,1,00-0036196,G.Davis,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.102564104
2023,2,00-0036196,G.Davis,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,92.0,1,15.2,21.2,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,28.0,0.19444445
2023,3,00-0036196,G.Davis,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,1,35.0,1,9.3,10.3,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.125
2023,4,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,61.0,1,12.1,15.1,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,28.0,0.12
2023,5,00-0036196,G.Davis,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,100.0,1,16.0,22.0,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,-5.0,0.22222222
2023,6,00-0036196,G.Davis,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,0.1,3.1,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,5.0,0.13793103
2023,7,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.12820514
2023,8,00-0036196,G.Davis,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,87.0,1,14.7,23.7,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,6.0,0.30769232
2023,9,00-0036196,G.Davis,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.0625
2023,10,00-0036196,G.Davis,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,56.0,0,7.6,9.6,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,-2.0,0.24
2023,12,00-0036196,G.Davis,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,105.0,1,16.5,22.5,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.24489796
2023,14,00-0036196,G.Davis,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.055555556
2023,15,00-0036196,G.Davis,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,21.0,0.07692308
2023,16,00-0036196,G.Davis,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,130.0,1,19.0,23.0,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.2857143
2023,17,00-0036196,G.Davis,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,6.0,0.10714286
2023,18,00-0036196,G.Davis,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,213.0,24.707842105263158,3.0,Central Florida,2020.0,2020.0,BUF,128.0,,0.054054055
2023,1,00-0036212,T.Tagovailoa,QB,MIA,LAC,28,45,466.0,3,1.0,0.0,-0.0,5,5.0,0,0,0,0.0,0,27.14,27.14,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,2,00-0036212,T.Tagovailoa,QB,MIA,NE,21,30,249.0,1,1.0,1.0,5.0,4,3.0,0,0,0,0.0,0,12.26,12.26,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,3,00-0036212,T.Tagovailoa,QB,MIA,DEN,23,26,309.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,28.36,28.36,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,50.0,
2023,4,00-0036212,T.Tagovailoa,QB,MIA,BUF,25,35,282.0,1,1.0,4.0,31.0,2,7.0,0,0,0,0.0,0,13.98,13.98,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,5,00-0036212,T.Tagovailoa,QB,MIA,NYG,22,30,308.0,2,2.0,1.0,6.0,2,6.0,0,0,0,0.0,0,16.92,16.92,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,15.0,
2023,6,00-0036212,T.Tagovailoa,QB,MIA,CAR,21,31,262.0,3,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,22.48,22.48,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,21.0,
2023,7,00-0036212,T.Tagovailoa,QB,MIA,PHI,23,32,216.0,1,1.0,3.0,10.0,1,-3.0,0,0,0,0.0,0,10.34,10.34,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,8,00-0036212,T.Tagovailoa,QB,MIA,NE,30,45,324.0,3,1.0,2.0,12.0,6,8.0,0,0,0,0.0,0,21.76,21.76,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,14.0,
2023,9,00-0036212,T.Tagovailoa,QB,MIA,KC,21,34,193.0,1,0.0,3.0,18.0,2,7.0,0,0,0,0.0,0,12.42,12.42,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,11,00-0036212,T.Tagovailoa,QB,MIA,LV,28,39,325.0,2,1.0,1.0,2.0,2,6.0,0,0,0,0.0,0,17.6,17.6,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,7.0,
2023,12,00-0036212,T.Tagovailoa,QB,MIA,NYJ,21,30,243.0,1,2.0,2.0,15.0,2,1.0,0,0,0,0.0,0,7.82,7.82,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,13,00-0036212,T.Tagovailoa,QB,MIA,WAS,18,24,280.0,2,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,19.2,19.2,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,14,00-0036212,T.Tagovailoa,QB,MIA,TEN,23,33,240.0,0,0.0,5.0,32.0,3,15.0,0,0,0,0.0,0,11.1,11.1,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,-1.0,
2023,15,00-0036212,T.Tagovailoa,QB,MIA,NYJ,21,24,224.0,1,0.0,3.0,15.0,0,0.0,0,0,0,0.0,0,12.96,12.96,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,30.0,
2023,16,00-0036212,T.Tagovailoa,QB,MIA,DAL,24,37,293.0,1,0.0,1.0,9.0,2,-2.0,0,0,0,0.0,0,15.52,15.52,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,2.0,
2023,17,00-0036212,T.Tagovailoa,QB,MIA,BAL,22,38,237.0,2,2.0,3.0,16.0,2,14.0,0,0,0,0.0,0,14.88,14.88,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,18,00-0036212,T.Tagovailoa,QB,MIA,BUF,17,27,173.0,1,2.0,0.0,-0.0,1,7.0,0,0,0,0.0,0,7.62,7.62,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,-7.0,
2023,19,00-0036212,T.Tagovailoa,QB,MIA,KC,20,39,199.0,1,1.0,2.0,11.0,3,25.0,0,0,0,0.0,0,12.46,12.46,,,73.0,218.0,25.697111111111113,3.0,Alabama,2020.0,2020.0,MIA,5.0,,
2023,5,00-0036223,J.Taylor,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,1,1,16.0,0,3.4,4.4,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,7.0,0.041666668
2023,6,00-0036223,J.Taylor,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,8,19.0,0,6,5,46.0,0,6.5,11.5,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.115384616
2023,7,00-0036223,J.Taylor,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,18,75.0,1,4,3,45.0,0,18.0,21.0,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,-1.0,0.18181819
2023,8,00-0036223,J.Taylor,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,12,95.0,0,2,1,2.0,0,9.7,10.7,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,-11.0,0.05263158
2023,9,00-0036223,J.Taylor,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,18,47.0,0,5,5,22.0,1,12.9,17.9,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.20833333
2023,10,00-0036223,J.Taylor,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,23,69.0,1,1,1,6.0,0,13.5,14.5,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.03846154
2023,12,00-0036223,J.Taylor,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,15,91.0,2,0,0,0.0,0,21.1,21.1,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,7.0,
2023,16,00-0036223,J.Taylor,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,18,43.0,1,1,0,0.0,0,10.3,10.3,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,,0.028571429
2023,17,00-0036223,J.Taylor,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,21,96.0,1,1,1,8.0,0,16.4,17.4,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,3.0,0.05
2023,18,00-0036223,J.Taylor,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,30,188.0,1,2,2,8.0,0,25.6,27.6,,,70.0,221.0,24.801529411764704,3.0,Wisconsin,2020.0,2020.0,IND,41.0,-4.0,0.08695652
2023,1,00-0036232,H.Bryant,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,1,6.5,8.5,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,21.0,0.06896552
2023,2,00-0036232,H.Bryant,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.05
2023,3,00-0036232,H.Bryant,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,24.0,
2023,4,00-0036232,H.Bryant,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,2.0,0,0.4,1.4,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,-25.0,0.029411765
2023,6,00-0036232,H.Bryant,TE,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,2.0,0.030303031
2023,7,00-0036232,H.Bryant,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.028571429
2023,8,00-0036232,H.Bryant,TE,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.033333335
2023,10,00-0036232,H.Bryant,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,3.0,0,0.5,1.5,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.03125
2023,12,00-0036232,H.Bryant,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,2.0,1,4.2,5.2,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.025641026
2023,13,00-0036232,H.Bryant,TE,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,1,10.9,15.9,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.12195122
2023,15,00-0036232,H.Bryant,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,3.0,0.022727273
2023,16,00-0036232,H.Bryant,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.023255814
2023,17,00-0036232,H.Bryant,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,17.0,0.10344828
2023,19,00-0036232,H.Bryant,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,0,6.5,10.5,,,77.0,240.0,25.56,3.0,Florida Atlantic,2020.0,2020.0,CLE,115.0,,0.13953489
2023,1,00-0036233,D.Peoples-Jones,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,21.0,0.06896552
2023,2,00-0036233,D.Peoples-Jones,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,,0.1
2023,3,00-0036233,D.Peoples-Jones,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,24.0,0.12903225
2023,4,00-0036233,D.Peoples-Jones,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,-25.0,0.11764706
2023,6,00-0036233,D.Peoples-Jones,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,2.0,0.030303031
2023,7,00-0036233,D.Peoples-Jones,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,,0.08571429
2023,11,00-0036233,D.Peoples-Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,5.0,0.03125
2023,13,00-0036233,D.Peoples-Jones,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,,0.04
2023,14,00-0036233,D.Peoples-Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,,0.029411765
2023,15,00-0036233,D.Peoples-Jones,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,25.0,0.03125
2023,16,00-0036233,D.Peoples-Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,,0.025641026
2023,18,00-0036233,D.Peoples-Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,74.0,208.0,24.75265,3.0,Michigan,2020.0,2020.0,CLE,187.0,10.0,0.06451613
2023,1,00-0036244,C.Parkinson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,-17.0,0.083333336
