season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,2,00-0036244,C.Parkinson,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.08108108
2023,3,00-0036244,C.Parkinson,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,10.0,0.114285715
2023,4,00-0036244,C.Parkinson,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.03846154
2023,6,00-0036244,C.Parkinson,TE,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.13513513
2023,7,00-0036244,C.Parkinson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,10.0,0.083333336
2023,9,00-0036244,C.Parkinson,TE,SEA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.04
2023,10,00-0036244,C.Parkinson,TE,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,3.0,0.023809524
2023,12,00-0036244,C.Parkinson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,-18.0,0.037037037
2023,14,00-0036244,C.Parkinson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,1,8.8,10.8,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.06451613
2023,15,00-0036244,C.Parkinson,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,3.0,0.03125
2023,16,00-0036244,C.Parkinson,TE,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,1,7.7,10.7,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.11111111
2023,17,00-0036244,C.Parkinson,TE,SEA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,-7.0,0.09090909
2023,18,00-0036244,C.Parkinson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,8.0,0,0.8,3.8,,,79.0,251.0,24.840941176470587,3.0,Stanford,2020.0,2020.0,SEA,133.0,,0.15384616
2023,2,00-0036251,Z.Moss,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,18,88.0,1,4,4,19.0,0,16.7,20.7,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,0.12903225
2023,3,00-0036251,Z.Moss,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,30,122.0,0,3,2,23.0,1,20.5,22.5,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,0.071428575
2023,4,00-0036251,Z.Moss,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,18,70.0,0,1,0,0.0,0,9.0,9.0,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,-6.0,0.041666668
2023,5,00-0036251,Z.Moss,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,23,165.0,2,2,2,30.0,0,31.5,33.5,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,7.0,0.083333336
2023,6,00-0036251,Z.Moss,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,7,21.0,1,7,6,38.0,0,11.9,17.9,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,0.13461539
2023,7,00-0036251,Z.Moss,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,18,57.0,0,2,1,5.0,0,6.2,7.2,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,-1.0,0.09090909
2023,8,00-0036251,Z.Moss,RB,IND,NO,0,0,0.0,0,0.0,0.0,0.0,11,66.0,1,1,1,8.0,0,13.4,14.4,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,-11.0,0.02631579
2023,9,00-0036251,Z.Moss,RB,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,0,0,0.0,0,2.6,2.6,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,
2023,10,00-0036251,Z.Moss,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,
2023,12,00-0036251,Z.Moss,RB,IND,TB,0,0,0.0,0,0.0,0.0,0.0,8,55.0,0,3,2,15.0,0,7.0,9.0,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,7.0,0.075
2023,13,00-0036251,Z.Moss,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,19,51.0,0,3,2,6.0,0,5.7,7.7,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,0.07317073
2023,14,00-0036251,Z.Moss,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,13,28.0,0,8,4,28.0,0,5.6,9.6,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,,0.21052632
2023,15,00-0036251,Z.Moss,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,3,3,20.0,1,9.3,12.3,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,17.0,0.11111111
2023,18,00-0036251,Z.Moss,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,0,0,0.0,0,3.0,3.0,,,69.0,215.0,25.89664705882353,3.0,Utah,2020.0,2020.0,BUF,86.0,-4.0,
2023,1,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,97.0,1,15.7,23.7,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,-10.0,0.2820513
2023,2,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,56.0,0,5.6,13.6,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.38709676
2023,3,00-0036252,M.Pittman,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,77.0,0,7.7,16.7,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.26190478
2023,4,00-0036252,M.Pittman,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,15.0,0,3.5,4.5,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,-6.0,0.20833333
2023,5,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,7.0,0.29166666
2023,6,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,109.0,0,10.9,19.9,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.26923078
2023,7,00-0036252,M.Pittman,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,83.0,1,14.3,16.3,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,-1.0,0.22727273
2023,8,00-0036252,M.Pittman,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,40.0,1,10.0,18.0,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,-11.0,0.34210527
2023,9,00-0036252,M.Pittman,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,64.0,0,6.4,14.4,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.33333334
2023,10,00-0036252,M.Pittman,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,84.0,0,8.4,16.4,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.46153846
2023,12,00-0036252,M.Pittman,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,107.0,0,10.7,20.7,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,7.0,0.325
2023,13,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,105.0,1,16.5,27.5,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.3902439
2023,14,00-0036252,M.Pittman,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,95.0,0,11.5,19.5,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,,0.28947368
2023,15,00-0036252,M.Pittman,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,0,7.8,11.8,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,17.0,0.18518518
2023,17,00-0036252,M.Pittman,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,3.0,0.35
2023,18,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,44.0,0,4.4,9.4,,,76.0,220.0,26.091117647058823,3.0,Southern California,2020.0,2020.0,IND,34.0,-4.0,0.26086956
2023,17,00-0036254,C.Johnson,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,215.0,26.15576923076923,3.0,Texas,2020.0,2020.0,JAX,165.0,20.0,0.033333335
2023,1,00-0036259,J.Jennings,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.035714287
2023,2,00-0036259,J.Jennings,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.125
2023,3,00-0036259,J.Jennings,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,18.0,0.0882353
2023,5,00-0036259,J.Jennings,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,32.0,0.04
2023,6,00-0036259,J.Jennings,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.16666667
2023,7,00-0036259,J.Jennings,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,0,5.4,10.4,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.31034482
2023,10,00-0036259,J.Jennings,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.074074075
2023,11,00-0036259,J.Jennings,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,13.0,0.04
2023,12,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.06666667
2023,13,00-0036259,J.Jennings,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,1,10.4,13.4,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.16
2023,14,00-0036259,J.Jennings,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,12.0,0.037037037
2023,15,00-0036259,J.Jennings,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.07692308
2023,20,00-0036259,J.Jennings,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,5,61.0,0,6.0,11.0,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,3.0,0.16666667
2023,21,00-0036259,J.Jennings,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,3.0,0.06666667
2023,22,00-0036259,J.Jennings,WR,SF,KC,1,1,21.0,1,0.0,0.0,-0.0,0,0.0,0,5,4,42.0,1,15.04,19.04,,,75.0,214.0,26.36515,3.0,Tennessee,2020.0,2020.0,SF,217.0,,0.13513513
2023,1,00-0036261,B.Aiyuk,WR,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,129.0,2,24.9,32.9,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.2857143
2023,2,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,43.0,0,4.3,7.3,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.25
2023,4,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,148.0,0,14.8,20.8,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,19.0,0.2857143
2023,5,00-0036261,B.Aiyuk,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,58.0,0,5.8,9.8,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,32.0,0.28
2023,6,00-0036261,B.Aiyuk,WR,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,76.0,0,7.6,11.6,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.41666666
2023,7,00-0036261,B.Aiyuk,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,57.0,0,5.7,10.7,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.20689656
2023,8,00-0036261,B.Aiyuk,WR,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,109.0,0,10.9,15.9,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,-14.0,0.3
2023,10,00-0036261,B.Aiyuk,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,1,11.5,14.5,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.11111111
2023,11,00-0036261,B.Aiyuk,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,156.0,1,21.6,26.6,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,13.0,0.24
2023,12,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,50.0,1,11.0,13.0,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.13333334
2023,13,00-0036261,B.Aiyuk,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,1,10.6,15.6,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.28
2023,14,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,126.0,0,10.6,16.6,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,12.0,0.33333334
2023,15,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.1923077
2023,16,00-0036261,B.Aiyuk,WR,SF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,113.0,0,11.3,17.3,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,-14.0,0.1590909
2023,17,00-0036261,B.Aiyuk,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,114.0,1,17.4,24.4,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.2962963
2023,18,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,-1.0,0.16
2023,20,00-0036261,B.Aiyuk,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,3.0,0.16666667
2023,21,00-0036261,B.Aiyuk,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,68.0,1,12.8,15.8,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,3.0,0.26666668
2023,22,00-0036261,B.Aiyuk,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,49.0,0,4.9,7.9,,,72.0,206.0,25.6807,3.0,Arizona State,2020.0,2020.0,SF,25.0,,0.16216215
2023,1,00-0036264,J.Love,QB,GB,CHI,15,27,245.0,3,0.0,1.0,8.0,3,12.0,0,0,0,0.0,0,23.0,23.0,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,2,00-0036264,J.Love,QB,GB,ATL,14,25,151.0,3,0.0,1.0,11.0,2,23.0,0,0,0,0.0,0,20.34,20.34,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,3,00-0036264,J.Love,QB,GB,NO,22,44,259.0,1,1.0,1.0,14.0,9,39.0,1,0,0,0.0,0,24.26,24.26,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,1.0,
2023,4,00-0036264,J.Love,QB,GB,DET,23,36,246.0,1,2.0,5.0,43.0,2,-2.0,1,0,0,0.0,0,17.64,17.64,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,-14.0,
2023,5,00-0036264,J.Love,QB,GB,LV,16,30,182.0,0,3.0,2.0,7.0,2,37.0,0,0,0,0.0,0,4.98,4.98,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,7,00-0036264,J.Love,QB,GB,DEN,21,31,180.0,2,1.0,0.0,-0.0,3,21.0,0,0,0,0.0,0,15.3,15.3,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,8,00-0036264,J.Love,QB,GB,MIN,24,41,229.0,1,1.0,4.0,33.0,4,34.0,0,0,0,0.0,0,14.56,14.56,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,-14.0,
2023,9,00-0036264,J.Love,QB,GB,LA,20,26,228.0,1,0.0,4.0,21.0,4,7.0,0,0,0,0.0,0,13.82,13.82,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,17.0,
2023,10,00-0036264,J.Love,QB,GB,PIT,21,40,289.0,2,2.0,1.0,6.0,2,11.0,0,0,0,0.0,0,16.66,16.66,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,11,00-0036264,J.Love,QB,GB,LAC,27,40,322.0,2,0.0,3.0,27.0,3,0.0,0,0,0,0.0,0,20.88,20.88,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,3.0,
2023,12,00-0036264,J.Love,QB,GB,DET,22,32,268.0,3,0.0,0.0,-0.0,3,39.0,0,0,0,0.0,0,26.62,26.62,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,13,00-0036264,J.Love,QB,GB,KC,25,36,267.0,3,0.0,2.0,14.0,2,10.0,0,0,0,0.0,0,23.68,23.68,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,8.0,
2023,14,00-0036264,J.Love,QB,GB,NYG,25,39,218.0,1,1.0,2.0,15.0,2,2.0,0,0,0,0.0,0,8.92,8.92,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,15,00-0036264,J.Love,QB,GB,TB,29,39,284.0,2,0.0,2.0,23.0,2,1.0,0,0,0,0.0,0,17.46,17.46,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,-14.0,
2023,16,00-0036264,J.Love,QB,GB,CAR,17,28,219.0,2,0.0,1.0,12.0,2,12.0,1,0,0,0.0,0,23.96,23.96,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,17,00-0036264,J.Love,QB,GB,MIN,24,33,256.0,3,0.0,0.0,-0.0,2,2.0,1,0,0,0.0,0,28.44,28.44,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,18,00-0036264,J.Love,QB,GB,CHI,27,32,316.0,2,0.0,1.0,8.0,3,-1.0,0,0,0,0.0,0,18.54,18.54,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,8.0,
2023,19,00-0036264,J.Love,QB,GB,DAL,16,21,272.0,3,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,22.78,22.78,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,20,00-0036264,J.Love,QB,GB,SF,21,34,194.0,2,2.0,0.0,-0.0,5,3.0,0,0,0,0.0,0,14.06,14.06,,,76.0,220.0,25.040157894736844,3.0,Utah State,2020.0,2020.0,GB,26.0,,
2023,1,00-0036265,A.Dillon,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,13,19.0,0,3,2,17.0,0,3.6,5.6,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.11111111
2023,2,00-0036265,A.Dillon,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,15,55.0,0,1,1,8.0,0,6.3,7.3,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.04
2023,3,00-0036265,A.Dillon,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,0,0,0.0,0,3.3,3.3,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,1.0,
2023,4,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,1,0,0.0,0,1.1,1.1,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,-14.0,0.029411765
2023,5,00-0036265,A.Dillon,RB,GB,LV,0,0,0.0,0,0.0,0.0,0.0,20,76.0,1,1,0,0.0,0,13.6,13.6,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.03448276
2023,7,00-0036265,A.Dillon,RB,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,15,61.0,0,2,2,34.0,0,9.5,11.5,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.0625
2023,8,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,5,5,41.0,0,5.2,10.2,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,-14.0,0.125
