season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,9,00-0036265,A.Dillon,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,1,1,3.0,0,4.3,5.3,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,17.0,0.04
2023,10,00-0036265,A.Dillon,RB,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,9,70.0,0,3,1,11.0,0,8.1,9.1,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.08108108
2023,11,00-0036265,A.Dillon,RB,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,14,29.0,0,4,4,32.0,0,6.1,10.1,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,3.0,0.10526316
2023,12,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,3,3,38.0,0,8.1,11.1,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.1
2023,13,00-0036265,A.Dillon,RB,GB,KC,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,1,1,14.0,0,8.7,9.7,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,8.0,0.028571429
2023,14,00-0036265,A.Dillon,RB,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,15,53.0,0,3,2,25.0,0,7.8,9.8,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,0.078947365
2023,16,00-0036265,A.Dillon,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,7,12.0,1,0,0,0.0,0,7.2,7.2,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,
2023,17,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,250.0,25.54378947368421,3.0,Boston College,2020.0,2020.0,GB,62.0,,
2023,1,00-0036268,L.Shenault,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,2,16.0,0,2.1,4.1,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,,0.06451613
2023,2,00-0036268,L.Shenault,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,-3.0,
2023,3,00-0036268,L.Shenault,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,0.0,0,0.7,1.7,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,,0.01754386
2023,4,00-0036268,L.Shenault,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,12.0,0,1.9,2.9,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,-8.0,0.032258064
2023,5,00-0036268,L.Shenault,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,0,0,0.0,0,2.7,2.7,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,,
2023,6,00-0036268,L.Shenault,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,15.0,0,1.7,4.7,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,,0.08571429
2023,11,00-0036268,L.Shenault,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,-23.0,0.07692308
2023,12,00-0036268,L.Shenault,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,220.0,25.096352941176473,3.0,Colorado,2020.0,2020.0,JAX,42.0,,0.041666668
2023,9,00-0036269,L.Perine,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,71.0,220.0,25.81266666666667,3.0,Florida,2020.0,2020.0,NYJ,120.0,7.0,0.035714287
2023,18,00-0036269,L.Perine,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,21,76.0,0,4,3,33.0,0,10.9,13.9,,,71.0,220.0,25.81266666666667,3.0,Florida,2020.0,2020.0,NYJ,120.0,,0.13793103
2023,1,00-0036271,Q.Watkins,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,72.0,190.0,25.42677777777778,3.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.06666667
2023,5,00-0036271,Q.Watkins,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,0,0.4,2.4,,,72.0,190.0,25.42677777777778,3.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.0882353
2023,13,00-0036271,Q.Watkins,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,72.0,190.0,25.42677777777778,3.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-23.0,0.0952381
2023,15,00-0036271,Q.Watkins,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,25.42677777777778,3.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.033333335
2023,18,00-0036271,Q.Watkins,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,93.0,1,15.3,23.3,,,72.0,190.0,25.42677777777778,3.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.33333334
2023,19,00-0036271,Q.Watkins,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,72.0,190.0,25.42677777777778,3.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.125
2023,1,00-0036275,D.Swift,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,1,0.0,0,0.3,1.3,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.06666667
2023,2,00-0036275,D.Swift,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,28,175.0,1,3,3,6.0,0,24.1,27.1,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,6.0,0.13636364
2023,3,00-0036275,D.Swift,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,16,130.0,0,2,1,8.0,0,13.8,14.8,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.057142857
2023,4,00-0036275,D.Swift,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,14,56.0,1,4,4,23.0,0,13.9,17.9,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,3.0,0.11764706
2023,5,00-0036275,D.Swift,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,17,70.0,0,6,6,38.0,0,10.8,16.8,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.1764706
2023,6,00-0036275,D.Swift,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,10,8,40.0,1,9.8,17.8,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.23255815
2023,7,00-0036275,D.Swift,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,3,3,13.0,0,7.5,10.5,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,14.0,0.1
2023,8,00-0036275,D.Swift,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,16,57.0,1,3,2,7.0,0,12.4,14.4,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.08571429
2023,9,00-0036275,D.Swift,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,18,43.0,0,2,2,31.0,0,7.4,9.4,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,5.0,0.0952381
2023,11,00-0036275,D.Swift,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,12,76.0,1,3,3,31.0,0,16.7,19.7,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.14285715
2023,12,00-0036275,D.Swift,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,14,80.0,0,1,1,4.0,0,8.4,9.4,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,3.0,0.035714287
2023,13,00-0036275,D.Swift,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,6,2,7.0,0,2.0,4.0,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,-23.0,0.14285715
2023,14,00-0036275,D.Swift,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,0,0,0.0,0,3.9,3.9,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,
2023,15,00-0036275,D.Swift,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,18,74.0,0,3,2,1.0,0,7.5,9.5,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.1
2023,16,00-0036275,D.Swift,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,20,92.0,1,0,0,0.0,0,15.2,15.2,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,8.0,
2023,17,00-0036275,D.Swift,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,13,61.0,0,1,1,5.0,0,6.6,7.6,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,-4.0,0.04347826
2023,19,00-0036275,D.Swift,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,4,4,32.0,0,6.6,10.6,,,69.0,211.0,24.827055555555557,3.0,Georgia,2020.0,2020.0,DET,35.0,,0.125
2023,1,00-0036287,N.Igbinoghene,CB,DAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,196.0,23.961222222222222,3.0,Auburn,2020.0,2020.0,MIA,30.0,,
2023,1,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,7,5,44.0,0,4.4,9.4,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,-18.0,0.19444445
2023,2,00-0036290,C.Kmet,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.21428572
2023,3,00-0036290,C.Kmet,TE,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.1
2023,4,00-0036290,C.Kmet,TE,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,9,7,85.0,2,20.6,27.6,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,-3.0,0.28125
2023,5,00-0036290,C.Kmet,TE,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,1,10.2,15.2,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.2
2023,6,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,-6.0,0.125
2023,8,00-0036290,C.Kmet,TE,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,79.0,0,7.9,17.9,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.27027026
2023,9,00-0036290,C.Kmet,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,55.0,2,17.5,23.5,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.30769232
2023,10,00-0036290,C.Kmet,TE,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,5,45.0,0,4.6,9.6,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,3.0,0.21875
2023,11,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.18181819
2023,12,00-0036290,C.Kmet,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,43.0,0,4.3,11.3,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.21875
2023,14,00-0036290,C.Kmet,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,15.0,0.2
2023,15,00-0036290,C.Kmet,TE,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,23.0,1,8.3,13.3,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.2
2023,16,00-0036290,C.Kmet,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,107.0,0,10.7,14.7,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,11.0,0.2173913
2023,18,00-0036290,C.Kmet,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,0,4.1,7.1,,,78.0,258.0,24.661882352941177,3.0,Notre Dame,2020.0,2020.0,CHI,43.0,,0.25
2023,6,00-0036297,D.Evans,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,1,1,2.0,0,3.4,4.4,,,70.0,200.0,25.34352631578947,3.0,Appalachian State,2020.0,2020.0,TEN,93.0,-6.0,0.041666668
2023,7,00-0036297,D.Evans,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,3,1,6.0,0,5.4,6.4,,,70.0,200.0,25.34352631578947,3.0,Appalachian State,2020.0,2020.0,TEN,93.0,18.0,0.10344828
2023,8,00-0036297,D.Evans,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,4,18.0,1,4,3,22.0,0,10.0,13.0,,,70.0,200.0,25.34352631578947,3.0,Appalachian State,2020.0,2020.0,TEN,93.0,,0.10810811
2023,9,00-0036297,D.Evans,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,19.0,0,2.1,4.1,,,70.0,200.0,25.34352631578947,3.0,Appalachian State,2020.0,2020.0,TEN,93.0,,0.07692308
2023,10,00-0036297,D.Evans,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,0,0.0,0,0.5,0.5,,,70.0,200.0,25.34352631578947,3.0,Appalachian State,2020.0,2020.0,TEN,93.0,3.0,0.0625
2023,12,00-0036297,D.Evans,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,200.0,25.34352631578947,3.0,Appalachian State,2020.0,2020.0,TEN,93.0,,
2023,1,00-0036309,D.Mooney,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,1,11.3,15.3,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,-18.0,0.19444445
2023,3,00-0036309,D.Mooney,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.05
2023,4,00-0036309,D.Mooney,WR,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,51.0,0,5.1,9.1,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,-3.0,0.125
2023,5,00-0036309,D.Mooney,WR,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.16
2023,6,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,48.0,0,4.8,6.8,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,-6.0,0.125
2023,7,00-0036309,D.Mooney,WR,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,4,32.0,0,3.4,7.4,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,18.0,0.1724138
2023,8,00-0036309,D.Mooney,WR,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,1,41.0,0,4.4,5.4,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.10810811
2023,9,00-0036309,D.Mooney,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,82.0,0,8.2,13.2,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.23076923
2023,10,00-0036309,D.Mooney,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,3.0,0.125
2023,11,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.045454547
2023,12,00-0036309,D.Mooney,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.09375
2023,14,00-0036309,D.Mooney,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,44.0,0,4.4,6.4,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,15.0,0.23333333
2023,15,00-0036309,D.Mooney,WR,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,14.0,0,1.4,3.4,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,,0.22857143
2023,16,00-0036309,D.Mooney,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,71.0,172.0,26.02264705882353,3.0,Tulane,2020.0,2020.0,CHI,173.0,11.0,0.17391305
2023,14,00-0036313,B.Mann,P,PHI,DAL,1,1,28.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.12,1.12,,,71.0,190.0,25.975529411764708,3.0,Texas A&amp;M,2020.0,2020.0,NYJ,191.0,,
2023,1,00-0036322,J.Jefferson,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,150.0,0,15.0,24.0,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,-3.0,0.27272728
2023,2,00-0036322,J.Jefferson,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,159.0,0,15.9,26.9,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.30232558
2023,3,00-0036322,J.Jefferson,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,149.0,1,20.9,27.9,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,-4.0,0.27083334
2023,4,00-0036322,J.Jefferson,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,85.0,2,20.5,26.5,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.5
2023,5,00-0036322,J.Jefferson,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,-7.0,0.13043478
2023,14,00-0036322,J.Jefferson,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.09090909
2023,15,00-0036322,J.Jefferson,WR,MIN,CIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,10,7,84.0,0,8.4,15.4,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.3125
2023,16,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,141.0,1,20.1,26.1,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,-6.0,0.2857143
2023,17,00-0036322,J.Jefferson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,59.0,0,5.9,10.9,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,-23.0,0.32258064
2023,18,00-0036322,J.Jefferson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,14,12,192.0,1,24.0,36.0,,,73.0,192.0,24.394058823529413,3.0,Louisiana State,2020.0,2020.0,MIN,22.0,,0.3255814
2023,1,00-0036326,C.Claypool,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,-18.0,0.055555556
2023,2,00-0036326,C.Claypool,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,36.0,1,9.6,12.6,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.2857143
2023,3,00-0036326,C.Claypool,WR,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.2
2023,8,00-0036326,C.Claypool,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,14.0,0.045454547
2023,15,00-0036326,C.Claypool,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,30.0,0.07692308
2023,17,00-0036326,C.Claypool,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,,0.027777778
2023,18,00-0036326,C.Claypool,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,227.0,25.349055555555555,3.0,Notre Dame,2020.0,2020.0,PIT,49.0,-7.0,0.074074075
2023,1,00-0036328,A.Gibson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,10.0,0,-0.1,0.9,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,4.0,0.03448276
2023,2,00-0036328,A.Gibson,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,3,3,44.0,0,5.3,8.3,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.0882353
2023,3,00-0036328,A.Gibson,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,5,3,7.0,0,0.4,3.4,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,-34.0,0.1724138
2023,4,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,1,1,7.0,0,2.6,3.6,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.025641026
2023,5,00-0036328,A.Gibson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,64.0,0,6.4,10.4,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,-20.0,0.125
2023,6,00-0036328,A.Gibson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,1,1,1.0,1,7.6,8.6,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.04761905
2023,7,00-0036328,A.Gibson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,24.0,0,3.1,5.1,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.055555556
