season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,8,00-0036328,A.Gibson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,5,5,28.0,0,4.2,9.2,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,-7.0,0.09803922
2023,9,00-0036328,A.Gibson,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,5,5,42.0,0,7.6,12.6,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.11363637
2023,10,00-0036328,A.Gibson,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,6,5,42.0,1,11.5,16.5,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.14285715
2023,12,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,4,3,16.0,0,3.7,6.7,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.09090909
2023,13,00-0036328,A.Gibson,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,5,4,37.0,0,7.2,11.2,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,-30.0,0.22727273
2023,15,00-0036328,A.Gibson,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,5,5,20.0,0,3.5,8.5,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.14705883
2023,16,00-0036328,A.Gibson,RB,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,30.0,1,2,1,2.0,0,9.2,10.2,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,,0.0625
2023,17,00-0036328,A.Gibson,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,4,2,17.0,0,3.6,5.6,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,-17.0,0.15384616
2023,18,00-0036328,A.Gibson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,3,28.0,0,3.6,6.6,,,74.0,221.0,25.372470588235295,3.0,Memphis,2020.0,2020.0,WAS,66.0,-28.0,0.14285715
2023,2,00-0036329,A.Davis,SS,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,200.0,27.081,3.0,California,2020.0,2020.0,NYJ,68.0,,
2023,15,00-0036329,A.Davis,SS,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,200.0,27.081,3.0,California,2020.0,2020.0,NYJ,68.0,,
2023,2,00-0036331,D.Duvernay,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,3,0,0.0,0,1.5,1.5,,,71.0,210.0,26.17405263157895,3.0,Texas,2020.0,2020.0,BAL,92.0,,0.09090909
2023,3,00-0036331,D.Duvernay,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,210.0,26.17405263157895,3.0,Texas,2020.0,2020.0,BAL,92.0,-3.0,0.033333335
2023,4,00-0036331,D.Duvernay,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,71.0,210.0,26.17405263157895,3.0,Texas,2020.0,2020.0,BAL,92.0,,0.11111111
2023,5,00-0036331,D.Duvernay,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,210.0,26.17405263157895,3.0,Texas,2020.0,2020.0,BAL,92.0,,0.02631579
2023,9,00-0036331,D.Duvernay,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,71.0,210.0,26.17405263157895,3.0,Texas,2020.0,2020.0,BAL,92.0,34.0,0.0625
2023,12,00-0036331,D.Duvernay,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,210.0,26.17405263157895,3.0,Texas,2020.0,2020.0,BAL,92.0,,
2023,2,00-0036332,J.Deguara,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,74.0,240.0,26.754,3.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.08
2023,4,00-0036332,J.Deguara,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,0,3.4,7.4,,,74.0,240.0,26.754,3.0,Cincinnati,2020.0,2020.0,GB,94.0,-14.0,0.11764706
2023,5,00-0036332,J.Deguara,TE,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,240.0,26.754,3.0,Cincinnati,2020.0,2020.0,GB,94.0,,0.03448276
2023,9,00-0036332,J.Deguara,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,240.0,26.754,3.0,Cincinnati,2020.0,2020.0,GB,94.0,17.0,0.04
2023,1,00-0036336,A.McFarland,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,68.0,198.0,24.695888888888888,3.0,Maryland,2020.0,2020.0,PIT,124.0,-23.0,0.044444446
2023,1,00-0036345,K.Osborn,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,0,3.1,6.1,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,-3.0,0.13636364
2023,2,00-0036345,K.Osborn,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,1,9.4,12.4,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.13953489
2023,3,00-0036345,K.Osborn,WR,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,36.0,1,9.6,10.6,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,-4.0,0.0625
2023,4,00-0036345,K.Osborn,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.11111111
2023,5,00-0036345,K.Osborn,WR,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,49.0,0,4.9,9.9,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,-7.0,0.19565217
2023,6,00-0036345,K.Osborn,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.16666667
2023,7,00-0036345,K.Osborn,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,5.0,0.13953489
2023,8,00-0036345,K.Osborn,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,99.0,0,9.9,17.9,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.29411766
2023,9,00-0036345,K.Osborn,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.057142857
2023,11,00-0036345,K.Osborn,WR,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.06896552
2023,12,00-0036345,K.Osborn,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,-2.0,0.13333334
2023,14,00-0036345,K.Osborn,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,15.0,0,1.5,5.5,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.21212122
2023,15,00-0036345,K.Osborn,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.0625
2023,16,00-0036345,K.Osborn,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,95.0,1,15.5,20.5,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,-6.0,0.2
2023,18,00-0036345,K.Osborn,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,71.0,200.0,26.40911764705882,3.0,Miami,2020.0,2020.0,MIN,176.0,,0.093023255
2023,1,00-0036355,J.Herbert,QB,LAC,MIA,23,33,229.0,1,0.0,3.0,29.0,5,17.0,1,0,0,0.0,0,20.86,20.86,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,-2.0,
2023,2,00-0036355,J.Herbert,QB,LAC,TEN,27,41,305.0,2,0.0,3.0,24.0,1,0.0,0,0,0,0.0,0,22.2,22.2,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,,
2023,3,00-0036355,J.Herbert,QB,LAC,MIN,40,47,405.0,3,0.0,1.0,9.0,2,11.0,0,0,0,0.0,0,29.3,29.3,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,,
2023,4,00-0036355,J.Herbert,QB,LAC,LV,13,24,167.0,1,1.0,2.0,17.0,12,27.0,2,0,0,0.0,0,23.38,23.38,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,7.0,
2023,6,00-0036355,J.Herbert,QB,LAC,DAL,22,37,227.0,2,1.0,1.0,8.0,6,20.0,0,1,1,10.0,0,18.08,19.08,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,-3.0,0.027027028
2023,7,00-0036355,J.Herbert,QB,LAC,KC,17,30,259.0,1,2.0,5.0,40.0,2,5.0,0,0,0,0.0,0,10.86,10.86,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,,
2023,8,00-0036355,J.Herbert,QB,LAC,CHI,31,40,298.0,3,0.0,0.0,-0.0,1,1.0,0,0,0,0.0,0,24.02,24.02,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,17.0,
2023,9,00-0036355,J.Herbert,QB,LAC,NYJ,16,30,136.0,0,0.0,5.0,29.0,3,17.0,0,0,0,0.0,0,7.14,7.14,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,,
2023,10,00-0036355,J.Herbert,QB,LAC,DET,27,40,323.0,4,1.0,0.0,-0.0,4,15.0,0,0,0,0.0,0,28.42,28.42,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,-3.0,
2023,11,00-0036355,J.Herbert,QB,LAC,GB,21,36,260.0,2,0.0,2.0,16.0,8,73.0,0,0,0,0.0,0,25.7,25.7,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,,
2023,12,00-0036355,J.Herbert,QB,LAC,BAL,29,44,217.0,1,1.0,3.0,24.0,4,47.0,0,0,0,0.0,0,13.38,13.38,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,-10.0,
2023,13,00-0036355,J.Herbert,QB,LAC,NE,22,37,212.0,0,0.0,0.0,-0.0,4,-5.0,0,0,0,0.0,0,7.98,7.98,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,,
2023,14,00-0036355,J.Herbert,QB,LAC,DEN,9,17,96.0,0,1.0,4.0,37.0,0,0.0,0,0,0,0.0,0,1.84,1.84,,,78.0,237.0,25.670764705882355,3.0,Oregon,2020.0,2020.0,LAC,6.0,-17.0,
2023,1,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,77.0,0,7.7,11.7,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.16
2023,2,00-0036358,C.Lamb,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,143.0,0,14.3,25.3,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,20.0,0.35135135
2023,3,00-0036358,C.Lamb,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,7,4,53.0,0,6.2,10.2,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.1891892
2023,4,00-0036358,C.Lamb,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,6,4,36.0,1,10.8,14.8,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,35.0,0.16666667
2023,5,00-0036358,C.Lamb,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.1923077
2023,6,00-0036358,C.Lamb,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,117.0,0,11.7,18.7,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.23333333
2023,8,00-0036358,C.Lamb,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,14,12,158.0,2,29.0,41.0,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,23.0,0.4117647
2023,9,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,191.0,0,17.1,28.1,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.36363637
2023,10,00-0036358,C.Lamb,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,14.0,1,14,11,151.0,1,28.5,39.5,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,32.0,0.3181818
2023,11,00-0036358,C.Lamb,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,9,6,38.0,1,10.5,16.5,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.225
2023,12,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,9,4,53.0,1,13.3,17.3,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,35.0,0.28125
2023,13,00-0036358,C.Lamb,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,17,12,116.0,1,20.6,32.6,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,6.0,0.425
2023,14,00-0036358,C.Lamb,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,71.0,1,13.1,19.1,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,20.0,0.25641027
2023,15,00-0036358,C.Lamb,WR,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,10,7,53.0,0,11.6,18.6,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.3125
2023,16,00-0036358,C.Lamb,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,10,6,118.0,1,19.2,25.2,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.3125
2023,17,00-0036358,C.Lamb,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,17,13,227.0,1,29.2,42.2,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,1.0,0.45945945
2023,18,00-0036358,C.Lamb,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,13,13,98.0,2,22.5,35.5,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,,0.325
2023,19,00-0036358,C.Lamb,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,17,9,110.0,0,11.5,20.5,,,74.0,189.0,24.599222222222224,3.0,Oklahoma,2020.0,2020.0,DAL,17.0,-16.0,0.29310346
2023,1,00-0036360,C.Edwards-Helaire,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,1,7.0,0,2.9,3.9,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,-1.0,0.027027028
2023,2,00-0036360,C.Edwards-Helaire,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,17.0,0,1.7,3.7,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.05
2023,3,00-0036360,C.Edwards-Helaire,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,15,55.0,1,1,1,2.0,0,11.7,12.7,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,31.0,0.027027028
2023,4,00-0036360,C.Edwards-Helaire,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,1.0,0,1.3,2.3,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.03448276
2023,5,00-0036360,C.Edwards-Helaire,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,
2023,6,00-0036360,C.Edwards-Helaire,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,9.0,0,1.6,2.6,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,11.0,0.025641026
2023,7,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,0,0.0,0,0.5,0.5,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,14.0,0.025
2023,8,00-0036360,C.Edwards-Helaire,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,
2023,11,00-0036360,C.Edwards-Helaire,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0,0,0.0,0,2.0,2.0,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,-4.0,
2023,12,00-0036360,C.Edwards-Helaire,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,
2023,13,00-0036360,C.Edwards-Helaire,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,1,8.0,0,1.4,2.4,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.06666667
2023,14,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,4,2,29.0,0,6.8,8.8,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,-3.0,0.102564104
2023,15,00-0036360,C.Edwards-Helaire,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,13,37.0,0,4,4,64.0,1,16.1,20.1,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.114285715
2023,16,00-0036360,C.Edwards-Helaire,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,3,3,42.0,0,4.8,7.8,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,-6.0,0.07317073
2023,18,00-0036360,C.Edwards-Helaire,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,2,1,9.0,0,1.0,2.0,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.06896552
2023,19,00-0036360,C.Edwards-Helaire,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,1,1,5.0,0,0.6,1.6,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,19.0,0.029411765
2023,20,00-0036360,C.Edwards-Helaire,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,31.0,0,1,1,-1.0,0,3.0,4.0,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.04761905
2023,21,00-0036360,C.Edwards-Helaire,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,3.0,0,0.4,2.4,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,,0.055555556
2023,22,00-0036360,C.Edwards-Helaire,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,67.0,209.0,24.61890476190476,3.0,Louisiana State,2020.0,2020.0,KC,32.0,3.0,
2023,4,00-0036364,L.Bowden,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,-17.0,0.02631579
2023,10,00-0036364,L.Bowden,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,,0.025
2023,12,00-0036364,L.Bowden,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,2,40.0,0,2,0,0.0,0,4.0,4.0,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,,0.054054055
2023,13,00-0036364,L.Bowden,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,2,-6.0,0,1,1,5.0,0,-0.1,0.9,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,-5.0,0.03448276
2023,14,00-0036364,L.Bowden,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,22.0,0.18181819
2023,15,00-0036364,L.Bowden,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,18.0,0.17857143
2023,17,00-0036364,L.Bowden,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,,0.029411765
2023,18,00-0036364,L.Bowden,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,5.0,0,0.3,1.3,,,73.0,201.0,26.065941176470588,3.0,Kentucky,2020.0,2020.0,LV,80.0,31.0,0.04
2023,1,00-0036370,J.Kelley,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,16,91.0,1,1,0,0.0,0,15.1,15.1,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-2.0,0.032258064
2023,2,00-0036370,J.Kelley,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,1,0,0.0,0,3.9,3.9,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,0.025641026
2023,3,00-0036370,J.Kelley,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,11,12.0,0,1,1,5.0,0,1.7,2.7,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,0.020833334
2023,4,00-0036370,J.Kelley,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,17,65.0,0,0,0,0.0,0,6.5,6.5,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,7.0,
2023,6,00-0036370,J.Kelley,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,2.0,0,0.4,1.4,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-3.0,0.054054055
2023,7,00-0036370,J.Kelley,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,7,75.0,1,0,0,0.0,0,13.5,13.5,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,
2023,8,00-0036370,J.Kelley,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,0,0,0.0,0,2.1,2.1,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,17.0,
2023,9,00-0036370,J.Kelley,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,1,1,4.0,0,2.2,3.2,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,0.035714287
