season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0036370,J.Kelley,RB,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-3.0,
2023,11,00-0036370,J.Kelley,RB,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,
2023,12,00-0036370,J.Kelley,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,2,2,6.0,0,1.4,3.4,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-10.0,0.048780486
2023,13,00-0036370,J.Kelley,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,3,2,9.0,0,2.5,4.5,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,0.083333336
2023,14,00-0036370,J.Kelley,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-17.0,
2023,15,00-0036370,J.Kelley,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,1,6.0,0,0.8,1.8,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,0.032258064
2023,16,00-0036370,J.Kelley,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-2.0,
2023,17,00-0036370,J.Kelley,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,,
2023,18,00-0036370,J.Kelley,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,219.0,25.971823529411765,3.0,UCLA,2020.0,2020.0,LAC,112.0,-1.0,
2023,7,00-0036387,J.Reagor,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,4.0,0.033333335
2023,8,00-0036387,J.Reagor,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.071428575
2023,9,00-0036387,J.Reagor,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,11.0,0,1.1,2.1,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,-3.0,0.13953489
2023,13,00-0036387,J.Reagor,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,-6.0,0.041666668
2023,14,00-0036387,J.Reagor,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.03846154
2023,15,00-0036387,J.Reagor,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,-10.0,0.06451613
2023,16,00-0036387,J.Reagor,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.06451613
2023,17,00-0036387,J.Reagor,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,39.0,0,9.9,10.9,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,,0.125
2023,18,00-0036387,J.Reagor,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,5,1,33.0,0,5.0,6.0,,,71.0,195.0,24.848,3.0,Texas Christian,2020.0,2020.0,PHI,21.0,-14.0,0.1724138
2023,1,00-0036389,J.Hurts,QB,PHI,NE,22,33,170.0,1,0.0,3.0,16.0,9,37.0,0,0,0,0.0,0,12.5,12.5,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,2,00-0036389,J.Hurts,QB,PHI,MIN,18,23,193.0,1,1.0,4.0,22.0,12,35.0,2,0,0,0.0,0,25.22,25.22,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,6.0,
2023,3,00-0036389,J.Hurts,QB,PHI,TB,23,37,277.0,1,2.0,1.0,6.0,10,28.0,1,0,0,0.0,0,19.88,19.88,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,4,00-0036389,J.Hurts,QB,PHI,WAS,25,37,319.0,2,0.0,3.0,8.0,9,34.0,0,0,0,0.0,0,24.16,24.16,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,3.0,
2023,5,00-0036389,J.Hurts,QB,PHI,LA,25,38,303.0,1,1.0,1.0,8.0,15,72.0,1,0,0,0.0,0,27.32,27.32,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,6,00-0036389,J.Hurts,QB,PHI,NYJ,28,45,280.0,1,3.0,2.0,12.0,8,47.0,1,0,0,0.0,0,19.9,19.9,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,7,00-0036389,J.Hurts,QB,PHI,MIA,23,31,279.0,2,1.0,3.0,23.0,11,21.0,1,0,0,0.0,0,23.26,23.26,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,14.0,
2023,8,00-0036389,J.Hurts,QB,PHI,WAS,29,38,319.0,4,0.0,2.0,4.0,4,6.0,0,0,0,0.0,0,27.36,27.36,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,9,00-0036389,J.Hurts,QB,PHI,DAL,17,23,207.0,2,0.0,3.0,24.0,10,36.0,1,0,0,0.0,0,25.88,25.88,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,5.0,
2023,11,00-0036389,J.Hurts,QB,PHI,KC,14,22,150.0,0,1.0,5.0,26.0,12,29.0,2,0,0,0.0,0,18.9,18.9,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,12,00-0036389,J.Hurts,QB,PHI,BUF,18,31,200.0,3,1.0,2.0,7.0,14,65.0,2,0,0,0.0,0,34.5,34.5,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,3.0,
2023,13,00-0036389,J.Hurts,QB,PHI,SF,26,45,298.0,1,0.0,3.0,27.0,7,20.0,1,0,0,0.0,0,23.92,23.92,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,-23.0,
2023,14,00-0036389,J.Hurts,QB,PHI,DAL,18,27,197.0,0,0.0,1.0,7.0,5,30.0,0,0,0,0.0,0,8.88,8.88,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,15,00-0036389,J.Hurts,QB,PHI,SEA,17,31,143.0,0,2.0,0.0,-0.0,13,82.0,2,0,0,0.0,0,21.92,21.92,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,16,00-0036389,J.Hurts,QB,PHI,NYG,24,38,301.0,1,1.0,1.0,6.0,8,34.0,1,0,0,0.0,0,23.44,23.44,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,8.0,
2023,17,00-0036389,J.Hurts,QB,PHI,ARI,18,23,167.0,3,1.0,0.0,-0.0,8,25.0,0,0,0,0.0,0,19.18,19.18,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,-4.0,
2023,18,00-0036389,J.Hurts,QB,PHI,NYG,7,16,55.0,0,1.0,2.0,26.0,2,4.0,0,0,0,0.0,0,0.6,0.6,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,19,00-0036389,J.Hurts,QB,PHI,TB,25,35,250.0,1,0.0,3.0,16.0,1,5.0,0,0,0,0.0,0,14.5,14.5,,,73.0,218.0,25.26511111111111,3.0,Oklahoma,2020.0,2020.0,PHI,53.0,,
2023,2,00-0036407,J.Jeudy,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,-2.0,0.18518518
2023,3,00-0036407,J.Jeudy,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,81.0,0,8.1,13.1,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.19444445
2023,4,00-0036407,J.Jeudy,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,52.0,0,5.2,8.2,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.1923077
2023,5,00-0036407,J.Jeudy,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,50.0,0,5.0,11.0,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,-10.0,0.25925925
2023,6,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.22727273
2023,7,00-0036407,J.Jeudy,WR,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,64.0,0,6.4,11.4,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,2.0,0.20833333
2023,8,00-0036407,J.Jeudy,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,50.0,1,11.0,13.0,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,15.0,0.33333334
2023,10,00-0036407,J.Jeudy,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.10344828
2023,11,00-0036407,J.Jeudy,WR,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,58.0,0,5.8,10.8,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,1.0,0.21875
2023,12,00-0036407,J.Jeudy,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,17.0,0.14285715
2023,13,00-0036407,J.Jeudy,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,51.0,0,5.1,8.1,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.16666667
2023,14,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.2
2023,15,00-0036407,J.Jeudy,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,74.0,0,7.4,10.4,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.21875
2023,16,00-0036407,J.Jeudy,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,44.0,0,4.4,7.4,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,-3.0,0.14285715
2023,17,00-0036407,J.Jeudy,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,54.0,0,5.4,8.4,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,7.0,0.2
2023,18,00-0036407,J.Jeudy,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,79.0,1,13.9,16.9,,,73.0,192.0,24.543588235294116,3.0,Alabama,2020.0,2020.0,DEN,15.0,,0.1875
2023,1,00-0036410,T.Higgins,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,0,0.0,0,0.0,0.0,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2580645
2023,2,00-0036410,T.Higgins,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,89.0,2,20.9,28.9,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,-3.0,0.30769232
2023,3,00-0036410,T.Higgins,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,21.0,0,2.1,4.1,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,3.0,0.17391305
2023,4,00-0036410,T.Higgins,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,,0.14814815
2023,6,00-0036410,T.Higgins,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,4.0,0.114285715
2023,8,00-0036410,T.Higgins,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,0,6.9,11.9,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,,0.1875
2023,9,00-0036410,T.Higgins,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,110.0,0,11.0,19.0,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,6.0,0.21428572
2023,13,00-0036410,T.Higgins,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,,0.08108108
2023,14,00-0036410,T.Higgins,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,72.0,0,7.2,9.2,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,20.0,0.16
2023,15,00-0036410,T.Higgins,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,61.0,2,18.1,22.1,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,3.0,0.2
2023,16,00-0036410,T.Higgins,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,140.0,1,20.0,25.0,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,,0.2
2023,17,00-0036410,T.Higgins,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,210.0,24.80864705882353,3.0,Clemson,2020.0,2020.0,CIN,33.0,,0.06451613
2023,1,00-0036414,C.Akers,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,22,29.0,1,0,0,0.0,0,8.9,8.9,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,,
2023,4,00-0036414,C.Akers,RB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,5,40.0,0,2,2,11.0,0,5.1,7.1,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,,0.11111111
2023,5,00-0036414,C.Akers,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,2,2,3.0,0,1.8,3.8,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,-7.0,0.04347826
2023,6,00-0036414,C.Akers,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,7.0,0,1.5,2.5,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,,0.033333335
2023,7,00-0036414,C.Akers,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,3,2,30.0,0,6.1,8.1,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,5.0,0.069767445
2023,8,00-0036414,C.Akers,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,9,19.0,1,1,1,6.0,0,8.5,9.5,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,,0.029411765
2023,9,00-0036414,C.Akers,RB,MIN,ATL,0,0,0.0,0,0.0,1.0,7.0,8,25.0,0,3,3,13.0,0,3.8,6.8,,,70.0,212.0,24.37829411764706,3.0,Florida State,2020.0,2020.0,LA,52.0,,0.08571429
2023,1,00-0036415,V.Jefferson,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.13513513
2023,2,00-0036415,V.Jefferson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,-7.0,0.07692308
2023,3,00-0036415,V.Jefferson,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,46.0,0,5.0,6.0,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.09375
2023,4,00-0036415,V.Jefferson,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.07692308
2023,6,00-0036415,V.Jefferson,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,-8.0,0.045454547
2023,7,00-0036415,V.Jefferson,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.08695652
2023,8,00-0036415,V.Jefferson,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.15151516
2023,9,00-0036415,V.Jefferson,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,-3.0,0.11764706
2023,10,00-0036415,V.Jefferson,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.05263158
2023,12,00-0036415,V.Jefferson,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,9.0,0.1
2023,15,00-0036415,V.Jefferson,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.05263158
2023,16,00-0036415,V.Jefferson,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,19.0,0.09375
2023,17,00-0036415,V.Jefferson,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.15625
2023,18,00-0036415,V.Jefferson,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,73.0,197.0,27.28529411764706,3.0,Florida,2020.0,2020.0,LA,57.0,,0.0882353
2023,1,00-0036422,A.Trautman,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,34.0,0,3.4,8.4,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,-1.0,0.15625
2023,2,00-0036422,A.Trautman,TE,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,-2.0,0.037037037
2023,3,00-0036422,A.Trautman,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.055555556
2023,4,00-0036422,A.Trautman,TE,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.03846154
2023,5,00-0036422,A.Trautman,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,1,8.6,12.6,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,-10.0,0.18518518
2023,6,00-0036422,A.Trautman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.09090909
2023,7,00-0036422,A.Trautman,TE,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,2.0,0.083333336
2023,10,00-0036422,A.Trautman,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.06896552
2023,11,00-0036422,A.Trautman,TE,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,1.0,0.0625
2023,12,00-0036422,A.Trautman,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,17.0,0.04761905
2023,13,00-0036422,A.Trautman,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.083333336
2023,14,00-0036422,A.Trautman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.1
2023,15,00-0036422,A.Trautman,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.09375
2023,16,00-0036422,A.Trautman,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,-3.0,0.028571429
2023,17,00-0036422,A.Trautman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,7.0,0.06666667
2023,18,00-0036422,A.Trautman,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,253.0,26.75570588235294,3.0,Dayton,2020.0,2020.0,NO,105.0,,0.03125
2023,13,00-0036423,A.Okwuegbunam,TE,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,25.54988888888889,3.0,Missouri,2020.0,2020.0,DEN,118.0,-23.0,0.023809524
2023,1,00-0036424,B.Hopkins,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,76.0,245.0,26.62811111111111,3.0,Purdue,2020.0,2020.0,LA,136.0,,0.054054055
2023,4,00-0036424,B.Hopkins,TE,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,26.62811111111111,3.0,Purdue,2020.0,2020.0,LA,136.0,,0.025641026
2023,7,00-0036424,B.Hopkins,TE,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,26.62811111111111,3.0,Purdue,2020.0,2020.0,LA,136.0,-7.0,0.037037037
