season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0036424,B.Hopkins,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,47.0,0,4.7,6.7,,,76.0,245.0,26.62811111111111,3.0,Purdue,2020.0,2020.0,LA,136.0,,0.13043478
2023,1,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,14.0,0,1.8,2.8,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,-17.0,0.041666668
2023,2,00-0036425,D.Dallas,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,,
2023,3,00-0036425,D.Dallas,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,-2.0,0,0.5,1.5,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,10.0,0.028571429
2023,4,00-0036425,D.Dallas,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,,0.03846154
2023,6,00-0036425,D.Dallas,RB,SEA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,,0.027027028
2023,7,00-0036425,D.Dallas,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,10.0,0.041666668
2023,11,00-0036425,D.Dallas,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,10.0,0,1.4,2.4,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,,0.02631579
2023,12,00-0036425,D.Dallas,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,1,5.0,0,1.5,2.5,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,-18.0,0.037037037
2023,13,00-0036425,D.Dallas,RB,SEA,DAL,0,0,0.0,0,0.0,1.0,-0.0,1,6.0,0,2,0,0.0,0,0.6,0.6,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,,0.05263158
2023,16,00-0036425,D.Dallas,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,214.0,25.150235294117646,3.0,Miami,2020.0,2020.0,SEA,144.0,,
2023,18,00-0036427,T.Johnson,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,73.0,205.0,25.215222222222224,3.0,Minnesota,2020.0,2020.0,TB,161.0,,0.13043478
2023,12,00-0036429,C.Woerner,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,245.0,26.0968,3.0,Georgia,2020.0,2020.0,SF,190.0,,0.033333335
2023,14,00-0036429,C.Woerner,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,245.0,26.0968,3.0,Georgia,2020.0,2020.0,SF,190.0,12.0,0.037037037
2023,18,00-0036429,C.Woerner,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,245.0,26.0968,3.0,Georgia,2020.0,2020.0,SF,190.0,-1.0,0.04
2023,8,00-0036438,S.Sullivan,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,2.0,0.032258064
2023,9,00-0036438,S.Sullivan,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,-14.0,0.13513513
2023,11,00-0036438,S.Sullivan,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,-23.0,0.03846154
2023,12,00-0036438,S.Sullivan,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.041666668
2023,13,00-0036438,S.Sullivan,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.07692308
2023,14,00-0036438,S.Sullivan,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.125
2023,15,00-0036438,S.Sullivan,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,2.0,0.04347826
2023,16,00-0036438,S.Sullivan,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,-3.0,0.15625
2023,17,00-0036438,S.Sullivan,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,,0.06451613
2023,18,00-0036438,S.Sullivan,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,242.0,26.947,3.0,Louisiana State,2020.0,2020.0,SEA,251.0,-9.0,0.11111111
2023,1,00-0036442,J.Burrow,QB,CIN,CLE,14,31,82.0,0,0.0,2.0,15.0,1,-1.0,0,0,0,0.0,0,3.18,3.18,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2023,2,00-0036442,J.Burrow,QB,CIN,BAL,27,41,222.0,2,1.0,1.0,6.0,1,5.0,0,0,0,0.0,0,15.38,15.38,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2023,3,00-0036442,J.Burrow,QB,CIN,LA,26,49,259.0,0,1.0,2.0,17.0,3,-2.0,0,0,0,0.0,0,8.16,8.16,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,3.0,
2023,4,00-0036442,J.Burrow,QB,CIN,TEN,20,30,165.0,0,0.0,3.0,26.0,3,1.0,0,0,0,0.0,0,4.7,4.7,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2023,5,00-0036442,J.Burrow,QB,CIN,ARI,36,46,317.0,3,1.0,3.0,30.0,4,7.0,0,0,0,0.0,0,23.38,23.38,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2023,6,00-0036442,J.Burrow,QB,CIN,SEA,24,35,185.0,2,1.0,3.0,17.0,2,4.0,0,0,0,0.0,0,13.8,13.8,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,4.0,
2023,8,00-0036442,J.Burrow,QB,CIN,SF,28,32,283.0,3,0.0,3.0,17.0,6,43.0,0,0,0,0.0,0,27.62,27.62,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2023,9,00-0036442,J.Burrow,QB,CIN,BUF,31,44,348.0,2,0.0,1.0,5.0,5,4.0,0,0,0,0.0,0,22.32,22.32,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,6.0,
2023,10,00-0036442,J.Burrow,QB,CIN,HOU,27,40,347.0,2,2.0,4.0,33.0,5,20.0,0,0,0,0.0,0,19.88,19.88,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,-3.0,
2023,11,00-0036442,J.Burrow,QB,CIN,BAL,11,17,101.0,1,0.0,2.0,14.0,1,7.0,0,0,0,0.0,0,8.74,8.74,,,76.0,216.0,26.914058823529412,3.0,Louisiana State,2020.0,2020.0,CIN,1.0,,
2023,4,00-0036450,K.Vaughn,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,1,1,3.0,0,1.9,2.9,,,70.0,215.0,26.519470588235293,3.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.033333335
2023,6,00-0036450,K.Vaughn,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,2,0,0.0,0,0.9,0.9,,,70.0,215.0,26.519470588235293,3.0,Vanderbilt,2020.0,2020.0,TB,76.0,-14.0,0.054054055
2023,7,00-0036450,K.Vaughn,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,1,0,0.0,0,0.7,0.7,,,70.0,215.0,26.519470588235293,3.0,Vanderbilt,2020.0,2020.0,TB,76.0,-3.0,0.024390243
2023,8,00-0036450,K.Vaughn,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,215.0,26.519470588235293,3.0,Vanderbilt,2020.0,2020.0,TB,76.0,,
2023,9,00-0036450,K.Vaughn,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,1,1,-1.0,0,0.8,1.8,,,70.0,215.0,26.519470588235293,3.0,Vanderbilt,2020.0,2020.0,TB,76.0,,0.033333335
2023,10,00-0036482,M.Strachan,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,45.0,0,4.5,5.5,,,77.0,205.0,26.24070588235294,2.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,,0.05882353
2023,13,00-0036482,M.Strachan,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,205.0,26.24070588235294,2.0,"Charleston, W. Va.",2021.0,2021.0,IND,229.0,,0.03846154
2023,1,00-0036493,D.Jackson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,13,14.0,0,6,5,14.0,0,-1.2,3.8,,,72.0,220.0,24.723,2.0,Duke,2021.0,2021.0,,,-10.0,0.15384616
2023,9,00-0036493,D.Jackson,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,220.0,24.723,2.0,Duke,2021.0,2021.0,,,,
2023,3,00-0036497,T.Jones,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,-20.0,0.075
2023,4,00-0036497,T.Jones,WR,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,16.0,0.033333335
2023,5,00-0036497,T.Jones,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,,0.027027028
2023,7,00-0036497,T.Jones,WR,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,,0.06666667
2023,10,00-0036497,T.Jones,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,-31.0,0.06451613
2023,13,00-0036497,T.Jones,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,-3.0,0.025641026
2023,16,00-0036497,T.Jones,WR,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,,0.11363637
2023,17,00-0036497,T.Jones,WR,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,26.0,0.04347826
2023,18,00-0036497,T.Jones,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,202.0,25.485588235294117,2.0,Southern Mississippi,2021.0,2021.0,,,,0.048780486
2023,11,00-0036504,B.Echols,CB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,70.0,178.0,26.06529411764706,2.0,Kentucky,2021.0,2021.0,NYJ,200.0,,0.035714287
2023,16,00-0036510,K.Yeboah,TE,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,240.0,25.02770588235294,2.0,Mississippi,2021.0,2021.0,,,2.0,0.022222223
2023,17,00-0036510,K.Yeboah,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,240.0,25.02770588235294,2.0,Mississippi,2021.0,2021.0,,,,0.06818182
2023,1,00-0036550,R.Bateman,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,16.0,0.14285715
2023,2,00-0036550,R.Bateman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.09090909
2023,3,00-0036550,R.Bateman,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,-3.0,0.1
2023,5,00-0036550,R.Bateman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.078947365
2023,6,00-0036550,R.Bateman,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.10344828
2023,7,00-0036550,R.Bateman,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,32.0,0.10714286
2023,8,00-0036550,R.Bateman,WR,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,2,2,34.0,0,5.2,7.2,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.07692308
2023,9,00-0036550,R.Bateman,WR,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,34.0,0.15625
2023,10,00-0036550,R.Bateman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,25.0,0,2.5,4.5,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,-2.0,0.17391305
2023,11,00-0036550,R.Bateman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,14.0,0.08695652
2023,12,00-0036550,R.Bateman,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.16666667
2023,14,00-0036550,R.Bateman,WR,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,6.0,0.1
2023,15,00-0036550,R.Bateman,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.26086956
2023,16,00-0036550,R.Bateman,WR,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,,0.11764706
2023,17,00-0036550,R.Bateman,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,37.0,0.27272728
2023,20,00-0036550,R.Bateman,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,24.0,0.14285715
2023,21,00-0036550,R.Bateman,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,73.0,210.0,23.961842105263155,2.0,Minnesota,2021.0,2021.0,BAL,27.0,-7.0,0.0882353
2023,1,00-0036554,N.Collins,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,80.0,0,8.0,14.0,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.25581396
2023,2,00-0036554,N.Collins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,146.0,1,20.6,27.6,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,-11.0,0.20930232
2023,3,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.10344828
2023,4,00-0036554,N.Collins,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,168.0,2,28.8,35.8,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,24.0,0.33333334
2023,5,00-0036554,N.Collins,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.125
2023,6,00-0036554,N.Collins,WR,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,80.0,0,8.0,12.0,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,7.0,0.25
2023,8,00-0036554,N.Collins,WR,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.25
2023,9,00-0036554,N.Collins,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,1,11.4,14.4,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,2.0,0.13157895
2023,11,00-0036554,N.Collins,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,65.0,0,6.5,13.5,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,5.0,0.28947368
2023,12,00-0036554,N.Collins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,104.0,1,16.4,23.4,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,-3.0,0.25
2023,13,00-0036554,N.Collins,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,191.0,1,25.1,34.1,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,5.0,0.44444445
2023,14,00-0036554,N.Collins,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.037037037
2023,16,00-0036554,N.Collins,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,1,9.8,13.8,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,-14.0,0.125
2023,17,00-0036554,N.Collins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,7,80.0,0,8.7,15.7,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,23.0,0.2580645
2023,18,00-0036554,N.Collins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,195.0,1,25.5,34.5,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.34615386
2023,19,00-0036554,N.Collins,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,6,96.0,1,16.0,22.0,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,31.0,0.3181818
2023,20,00-0036554,N.Collins,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,68.0,0,6.8,11.8,,,76.0,222.0,24.664263157894737,2.0,Michigan,2021.0,2021.0,HOU,89.0,,0.32258064
2023,1,00-0036555,C.Hubbard,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,9,60.0,0,2,2,9.0,0,6.9,8.9,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.06451613
2023,2,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,5,5,34.0,0,5.0,10.0,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-3.0,0.16129032
2023,3,00-0036555,C.Hubbard,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,2.0,0,0.4,2.4,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.05263158
2023,4,00-0036555,C.Hubbard,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,14,41.0,0,2,2,12.0,0,5.3,7.3,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-8.0,0.06451613
2023,5,00-0036555,C.Hubbard,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,2,1,0.0,0,3.5,4.5,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.057142857
2023,6,00-0036555,C.Hubbard,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,19,88.0,1,1,1,2.0,0,15.0,16.0,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.028571429
2023,8,00-0036555,C.Hubbard,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,15,28.0,0,2,2,26.0,0,5.4,7.4,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,2.0,0.06451613
2023,9,00-0036555,C.Hubbard,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,16,58.0,0,6,4,9.0,0,6.7,10.7,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-14.0,0.16216215
2023,10,00-0036555,C.Hubbard,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,2,2,16.0,0,3.9,5.9,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.05882353
2023,11,00-0036555,C.Hubbard,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,10,57.0,0,2,2,8.0,0,6.5,8.5,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-23.0,0.07692308
2023,12,00-0036555,C.Hubbard,RB,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,5,5,47.0,0,15.2,20.2,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.20833333
2023,13,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,25,104.0,2,0,0,0.0,0,22.4,22.4,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,
