season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,14,00-0036555,C.Hubbard,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,23,87.0,0,2,2,9.0,0,9.6,11.6,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.0625
2023,15,00-0036555,C.Hubbard,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,22,87.0,0,2,2,16.0,0,10.3,12.3,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,2.0,0.08695652
2023,16,00-0036555,C.Hubbard,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,16,43.0,1,1,1,8.0,0,11.1,12.1,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-3.0,0.03125
2023,17,00-0036555,C.Hubbard,RB,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,11,45.0,0,5,4,26.0,0,7.1,11.1,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,,0.16129032
2023,18,00-0036555,C.Hubbard,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,23,83.0,0,2,2,9.0,0,9.2,11.2,,,73.0,207.0,24.414470588235293,2.0,Oklahoma State,2021.0,2021.0,CAR,126.0,-9.0,0.11111111
2023,2,00-0036556,B.Jordan,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,-11.0,0.046511628
2023,3,00-0036556,B.Jordan,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,,0.06896552
2023,6,00-0036556,B.Jordan,TE,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,7.0,0.041666668
2023,12,00-0036556,B.Jordan,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,-3.0,0.055555556
2023,13,00-0036556,B.Jordan,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,64.0,0,6.4,9.4,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,5.0,0.18518518
2023,14,00-0036556,B.Jordan,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,,0.11111111
2023,15,00-0036556,B.Jordan,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,,0.029411765
2023,16,00-0036556,B.Jordan,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,-14.0,0.0625
2023,17,00-0036556,B.Jordan,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,1,7.9,9.9,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,23.0,0.06451613
2023,19,00-0036556,B.Jordan,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,76.0,1,13.6,14.6,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,31.0,0.045454547
2023,20,00-0036556,B.Jordan,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,23.33642105263158,2.0,Miami,2021.0,2021.0,HOU,147.0,,0.032258064
2023,1,00-0036567,E.Mitchell,RB,SF,PIT,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,1,0,0.0,0,1.0,1.0,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.035714287
2023,3,00-0036567,E.Mitchell,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,3,3,2.0,0,4.4,7.4,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,18.0,0.0882353
2023,6,00-0036567,E.Mitchell,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2023,7,00-0036567,E.Mitchell,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2023,8,00-0036567,E.Mitchell,RB,SF,CIN,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,1,0,0.0,0,0.2,0.2,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,-14.0,0.033333335
2023,10,00-0036567,E.Mitchell,RB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,0,0,0.0,0,2.3,2.3,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2023,11,00-0036567,E.Mitchell,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,0,0,0.0,0,2.4,2.4,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,13.0,
2023,12,00-0036567,E.Mitchell,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,7,39.0,0,1,1,-3.0,0,3.6,4.6,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,0.033333335
2023,13,00-0036567,E.Mitchell,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2023,17,00-0036567,E.Mitchell,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,17,80.0,1,0,0,0.0,0,14.0,14.0,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2023,18,00-0036567,E.Mitchell,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,14,52.0,1,2,2,15.0,0,12.7,14.7,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,-1.0,0.08
2023,21,00-0036567,E.Mitchell,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,4,7.0,1,0,0,0.0,0,6.7,6.7,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,3.0,
2023,22,00-0036567,E.Mitchell,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,221.0,25.5547,2.0,Louisiana-Lafayette,2021.0,2021.0,SF,194.0,,
2023,1,00-0036569,G.Brightwell,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,6.0,0,1.1,3.1,,,73.0,218.0,25.689411764705884,2.0,Arizona,2021.0,2021.0,NYG,196.0,-40.0,0.06896552
2023,3,00-0036569,G.Brightwell,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,3,2,31.0,0,3.6,5.6,,,73.0,218.0,25.689411764705884,2.0,Arizona,2021.0,2021.0,NYG,196.0,,0.09375
2023,4,00-0036569,G.Brightwell,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,1,10.0,0,1.9,2.9,,,73.0,218.0,25.689411764705884,2.0,Arizona,2021.0,2021.0,NYG,196.0,-21.0,0.0625
2023,6,00-0036590,Q.Morris,TE,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,74.0,251.0,24.81457894736842,2.0,Bowling Green,2021.0,2021.0,,,5.0,0.03448276
2023,11,00-0036590,Q.Morris,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,251.0,24.81457894736842,2.0,Bowling Green,2021.0,2021.0,,,26.0,0.06896552
2023,1,00-0036613,J.Waddle,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,0,7.8,11.8,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.11363637
2023,2,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,6,4,86.0,0,8.4,12.4,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.20689656
2023,4,00-0036613,J.Waddle,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.14705883
2023,5,00-0036613,J.Waddle,WR,MIA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,35.0,1,9.5,14.5,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,15.0,0.35714287
2023,6,00-0036613,J.Waddle,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,51.0,1,11.1,18.1,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,21.0,0.3
2023,7,00-0036613,J.Waddle,WR,MIA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,63.0,0,6.3,12.3,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.1875
2023,8,00-0036613,J.Waddle,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,121.0,1,18.1,25.1,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,14.0,0.27272728
2023,9,00-0036613,J.Waddle,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,6,3,42.0,0,5.4,8.4,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.18181819
2023,11,00-0036613,J.Waddle,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,55.0,0,5.5,9.5,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,7.0,0.22222222
2023,12,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,114.0,0,11.4,19.4,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.2857143
2023,13,00-0036613,J.Waddle,WR,MIA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.32
2023,14,00-0036613,J.Waddle,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,79.0,0,7.9,13.9,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,-1.0,0.24242425
2023,15,00-0036613,J.Waddle,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,142.0,1,20.2,28.2,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,30.0,0.34615386
2023,16,00-0036613,J.Waddle,WR,MIA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,1,50.0,0,5.2,6.2,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,2.0,0.11111111
2023,19,00-0036613,J.Waddle,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,2,31.0,0,4.0,6.0,,,70.0,182.0,24.963444444444445,2.0,Alabama,2021.0,2021.0,MIA,6.0,,0.13157895
2023,8,00-0036620,D.Eskridge,WR,SEA,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0,0,0.0,0,-0.5,-0.5,,,69.0,190.0,26.634117647058822,2.0,Western Michigan,2021.0,2021.0,SEA,56.0,4.0,
2023,11,00-0036620,D.Eskridge,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,190.0,26.634117647058822,2.0,Western Michigan,2021.0,2021.0,SEA,56.0,,0.02631579
2023,12,00-0036620,D.Eskridge,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,190.0,26.634117647058822,2.0,Western Michigan,2021.0,2021.0,SEA,56.0,-18.0,
2023,2,00-0036626,D.Brown,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.0882353
2023,3,00-0036626,D.Brown,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,-34.0,0.03448276
2023,4,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.07692308
2023,5,00-0036626,D.Brown,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,-20.0,0.0625
2023,6,00-0036626,D.Brown,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.04761905
2023,8,00-0036626,D.Brown,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,-7.0,
2023,9,00-0036626,D.Brown,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.09090909
2023,10,00-0036626,D.Brown,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,41.0,1,10.1,12.1,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.04761905
2023,11,00-0036626,D.Brown,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,-12.0,0.071428575
2023,12,00-0036626,D.Brown,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.022727273
2023,13,00-0036626,D.Brown,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,-30.0,0.045454547
2023,15,00-0036626,D.Brown,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,,0.029411765
2023,18,00-0036626,D.Brown,WR,WAS,DAL,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,72.0,185.0,24.014470588235294,2.0,North Carolina,2021.0,2021.0,WAS,82.0,-28.0,
2023,2,00-0036628,J.Bates,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.14705883
2023,3,00-0036628,J.Bates,TE,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-34.0,0.06896552
2023,4,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.025641026
2023,5,00-0036628,J.Bates,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-20.0,0.041666668
2023,7,00-0036628,J.Bates,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.027777778
2023,8,00-0036628,J.Bates,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-7.0,0.019607844
2023,9,00-0036628,J.Bates,TE,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-5.0,0,-0.5,0.5,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.045454547
2023,10,00-0036628,J.Bates,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,21.0,0,2.1,5.1,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.071428575
2023,11,00-0036628,J.Bates,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-12.0,0.04761905
2023,13,00-0036628,J.Bates,TE,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-30.0,0.045454547
2023,15,00-0036628,J.Bates,TE,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.029411765
2023,16,00-0036628,J.Bates,TE,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,1.4,4.4,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,,0.15625
2023,17,00-0036628,J.Bates,TE,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-17.0,0.03846154
2023,18,00-0036628,J.Bates,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.999470588235294,2.0,Boise State,2021.0,2021.0,WAS,124.0,-28.0,0.035714287
2023,14,00-0036630,T.Wallace,WR,BAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,190.0,24.509631578947367,2.0,Oklahoma State,2021.0,2021.0,BAL,131.0,6.0,
2023,18,00-0036630,T.Wallace,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,71.0,190.0,24.509631578947367,2.0,Oklahoma State,2021.0,2021.0,BAL,131.0,-7.0,0.07692308
2023,10,00-0036635,I.Smith-Marsette,WR,CAR,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,,
2023,12,00-0036635,I.Smith-Marsette,WR,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,,0.041666668
2023,14,00-0036635,I.Smith-Marsette,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,0,0.0,0,1.0,1.0,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,,0.03125
2023,15,00-0036635,I.Smith-Marsette,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,4,31.0,0,2,2,1.0,0,3.2,5.2,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,2.0,0.08695652
2023,16,00-0036635,I.Smith-Marsette,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,2,33.0,1,1,1,18.0,0,11.1,12.1,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,-3.0,0.03125
2023,17,00-0036635,I.Smith-Marsette,WR,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,12.0,0,1.2,4.2,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,,0.09677419
2023,18,00-0036635,I.Smith-Marsette,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,179.0,24.19829411764706,2.0,Iowa,2021.0,2021.0,MIN,157.0,-9.0,0.11111111
2023,1,00-0036637,N.Gray,TE,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,-1.0,0.13513513
2023,2,00-0036637,N.Gray,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.075
2023,3,00-0036637,N.Gray,TE,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,31.0,0.054054055
2023,4,00-0036637,N.Gray,TE,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,34.0,1,9.4,10.4,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.10344828
2023,5,00-0036637,N.Gray,TE,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.051282052
2023,6,00-0036637,N.Gray,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,14.0,0,1.5,3.5,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,11.0,0.051282052
2023,7,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,14.0,0.025
2023,8,00-0036637,N.Gray,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.08108108
2023,9,00-0036637,N.Gray,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,7.0,0.10714286
2023,11,00-0036637,N.Gray,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,-4.0,0.025641026
2023,12,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.09375
2023,13,00-0036637,N.Gray,TE,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.033333335
2023,15,00-0036637,N.Gray,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.057142857
2023,16,00-0036637,N.Gray,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,-6.0,0.07317073
2023,17,00-0036637,N.Gray,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,1.7,4.7,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,8.0,0.14285715
