season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0036637,N.Gray,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.10344828
2023,19,00-0036637,N.Gray,TE,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,19.0,0.029411765
2023,20,00-0036637,N.Gray,TE,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.14285715
2023,21,00-0036637,N.Gray,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,0,0.8,2.8,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,,0.1388889
2023,22,00-0036637,N.Gray,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,75.0,240.0,24.56690476190476,2.0,Duke,2021.0,2021.0,KC,162.0,3.0,0.04761905
2023,8,00-0036646,S.Fehoko,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,1,6.9,7.9,,,76.0,227.0,26.013,2.0,Stanford,2021.0,2021.0,DAL,179.0,17.0,0.05263158
2023,17,00-0036648,N.Niemann,ILB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,235.0,25.939,2.0,Iowa,2021.0,2021.0,LAC,185.0,,
2023,13,00-0036672,G.Stuard,MLB,IND,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,225.0,25.06435294117647,2.0,Houston,2021.0,2021.0,TB,259.0,,
2023,4,00-0036727,A.Prentice,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,5.0,0,-1.0,0.0,,,72.0,245.0,26.807882352941174,2.0,South Carolina,2021.0,2021.0,,,-17.0,0.05263158
2023,17,00-0036727,A.Prentice,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,7.0,0,1.4,2.4,,,72.0,245.0,26.807882352941174,2.0,South Carolina,2021.0,2021.0,,,,0.029411765
2023,3,00-0036741,J.Stoll,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,260.0,25.787999999999997,2.0,Nebraska,2021.0,2021.0,,,,0.057142857
2023,5,00-0036741,J.Stoll,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,260.0,25.787999999999997,2.0,Nebraska,2021.0,2021.0,,,,0.029411765
2023,11,00-0036741,J.Stoll,TE,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,260.0,25.787999999999997,2.0,Nebraska,2021.0,2021.0,,,,0.0952381
2023,12,00-0036741,J.Stoll,TE,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,260.0,25.787999999999997,2.0,Nebraska,2021.0,2021.0,,,3.0,0.071428575
2023,18,00-0036741,J.Stoll,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,260.0,25.787999999999997,2.0,Nebraska,2021.0,2021.0,,,,0.030303031
2023,1,00-0036754,B.Wright,TE,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,,0.0625
2023,5,00-0036754,B.Wright,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,18.0,0.11111111
2023,6,00-0036754,B.Wright,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,,0.024390243
2023,8,00-0036754,B.Wright,TE,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,12.0,0.029411765
2023,10,00-0036754,B.Wright,TE,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,,0.09375
2023,12,00-0036754,B.Wright,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,-7.0,0.023809524
2023,13,00-0036754,B.Wright,TE,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,,0.04
2023,14,00-0036754,B.Wright,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,,0.05882353
2023,20,00-0036754,B.Wright,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,77.0,255.0,24.978,2.0,Notre Dame,2021.0,2021.0,,,8.0,0.023809524
2023,9,00-0036841,A.Trammell,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,185.0,25.35761111111111,2.0,Rice,2021.0,2021.0,,,,0.037037037
2023,11,00-0036841,A.Trammell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,0,2.3,5.3,,,70.0,185.0,25.35761111111111,2.0,Rice,2021.0,2021.0,,,1.0,0.20689656
2023,10,00-0036842,K.Nwangwu,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,205.0,25.741058823529414,2.0,Iowa State,2021.0,2021.0,MIN,119.0,8.0,
2023,14,00-0036842,K.Nwangwu,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,205.0,25.741058823529414,2.0,Iowa State,2021.0,2021.0,MIN,119.0,,
2023,15,00-0036842,K.Nwangwu,RB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,205.0,25.741058823529414,2.0,Iowa State,2021.0,2021.0,MIN,119.0,,
2023,1,00-0036849,T.Atwell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,119.0,0,11.9,17.9,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.21621622
2023,2,00-0036849,T.Atwell,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,9,7,77.0,0,8.2,15.2,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,-7.0,0.17307693
2023,3,00-0036849,T.Atwell,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,9,4,50.0,1,13.2,17.2,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.28125
2023,4,00-0036849,T.Atwell,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,24.0,0,2.4,7.4,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.23076923
2023,5,00-0036849,T.Atwell,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,1,6.9,8.9,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,-9.0,0.14705883
2023,6,00-0036849,T.Atwell,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,17.0,0.04761905
2023,7,00-0036849,T.Atwell,WR,LA,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,1,9.1,10.1,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,-7.0,0.074074075
2023,8,00-0036849,T.Atwell,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,2,21.0,0,4.9,6.9,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.125
2023,9,00-0036849,T.Atwell,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,13.0,0,1.3,5.3,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.25925925
2023,11,00-0036849,T.Atwell,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,1.0,0.10344828
2023,12,00-0036849,T.Atwell,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,76.0,0,7.6,10.6,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.09677419
2023,13,00-0036849,T.Atwell,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,17.0,0.05882353
2023,14,00-0036849,T.Atwell,WR,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.025641026
2023,18,00-0036849,T.Atwell,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,2,7.0,0,2.3,4.3,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.17391305
2023,19,00-0036849,T.Atwell,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,1,9.8,10.8,,,69.0,153.0,24.09822222222222,2.0,Louisville,2021.0,2021.0,LA,57.0,,0.029411765
2023,1,00-0036857,C.Evans,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,1,1,-1.0,0,1.1,2.1,,,71.0,216.0,26.095470588235294,2.0,Michigan,2021.0,2021.0,CIN,202.0,,0.032258064
2023,1,00-0036860,J.Funk,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,1,12.0,0,2.2,3.2,,,70.0,205.0,25.818,2.0,Maryland,2021.0,2021.0,LA,233.0,-10.0,0.025641026
2023,1,00-0036862,B.Skowronek,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.054054055
2023,2,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,1,10.0,0,2.1,3.1,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,-7.0,0.01923077
2023,3,00-0036862,B.Skowronek,WR,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.03125
2023,5,00-0036862,B.Skowronek,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,-9.0,0.029411765
2023,8,00-0036862,B.Skowronek,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.03125
2023,9,00-0036862,B.Skowronek,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,
2023,12,00-0036862,B.Skowronek,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.032258064
2023,13,00-0036862,B.Skowronek,WR,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,17.0,0.0882353
2023,18,00-0036862,B.Skowronek,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.08695652
2023,19,00-0036862,B.Skowronek,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,220.0,26.376166666666666,2.0,Notre Dame,2021.0,2021.0,LA,249.0,,0.029411765
2023,1,00-0036875,R.Stevenson,RB,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,12,25.0,0,6,6,64.0,0,8.9,14.9,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,-5.0,0.11111111
2023,2,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,15,50.0,1,3,3,10.0,0,12.0,15.0,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,-7.0,0.071428575
2023,3,00-0036875,R.Stevenson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,59.0,0,4,1,3.0,0,6.2,7.2,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.14814815
2023,4,00-0036875,R.Stevenson,RB,NE,DAL,0,0,0.0,0,0.0,0.0,0.0,14,30.0,0,3,2,10.0,0,4.0,6.0,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.10344828
2023,5,00-0036875,R.Stevenson,RB,NE,NO,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,2,0,0.0,0,2.4,2.4,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,-34.0,0.06451613
2023,6,00-0036875,R.Stevenson,RB,NE,LV,0,0,0.0,0,0.0,0.0,0.0,10,46.0,1,6,5,24.0,0,13.0,18.0,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.19354838
2023,7,00-0036875,R.Stevenson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,9,34.0,0,6,6,51.0,0,8.5,14.5,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,4.0,0.2
2023,8,00-0036875,R.Stevenson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,10,39.0,0,4,2,11.0,0,5.0,7.0,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.14285715
2023,9,00-0036875,R.Stevenson,RB,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,9,87.0,1,6,4,42.0,0,18.9,22.9,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,-3.0,0.13953489
2023,10,00-0036875,R.Stevenson,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,20,88.0,0,5,3,14.0,0,10.2,13.2,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,-4.0,0.1923077
2023,12,00-0036875,R.Stevenson,RB,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,21,98.0,1,5,5,9.0,0,16.7,21.7,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,,0.14285715
2023,13,00-0036875,R.Stevenson,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,1,1,0.0,0,1.9,2.9,,,72.0,246.0,25.70482352941176,2.0,Oklahoma,2021.0,2021.0,NE,120.0,-6.0,0.041666668
2023,1,00-0036876,K.Granson,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,39.0,0,3.9,7.9,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,-10.0,0.15384616
2023,2,00-0036876,K.Granson,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,1,7.6,10.6,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.12903225
2023,3,00-0036876,K.Granson,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.0952381
2023,4,00-0036876,K.Granson,TE,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,-6.0,0.20833333
2023,5,00-0036876,K.Granson,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,7.0,0.125
2023,6,00-0036876,K.Granson,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,67.0,0,6.7,9.7,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.07692308
2023,9,00-0036876,K.Granson,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.083333336
2023,10,00-0036876,K.Granson,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.07692308
2023,12,00-0036876,K.Granson,TE,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,7.0,0.025
2023,13,00-0036876,K.Granson,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,72.0,0,7.4,10.4,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.07317073
2023,14,00-0036876,K.Granson,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.10526316
2023,15,00-0036876,K.Granson,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,17.0,0.037037037
2023,16,00-0036876,K.Granson,TE,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,,0.2
2023,17,00-0036876,K.Granson,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,3.0,0.15
2023,18,00-0036876,K.Granson,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,75.0,235.0,25.617529411764707,2.0,Southern Methodist,2021.0,2021.0,IND,127.0,-4.0,0.04347826
2023,3,00-0036887,L.Farrell,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,-20.0,0.025
2023,4,00-0036887,L.Farrell,TE,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,16.0,0.06666667
2023,5,00-0036887,L.Farrell,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.027027028
2023,8,00-0036887,L.Farrell,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.03125
2023,11,00-0036887,L.Farrell,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,20.0,0.06451613
2023,12,00-0036887,L.Farrell,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,55.0,0,5.5,8.5,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,,0.13513513
2023,13,00-0036887,L.Farrell,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,-3.0,0.025641026
2023,15,00-0036887,L.Farrell,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,-16.0,0.023809524
2023,17,00-0036887,L.Farrell,TE,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,258.0,26.06864705882353,2.0,Ohio State,2021.0,2021.0,JAX,145.0,26.0,0.04347826
2023,20,00-0036888,D.Hamlin,SS,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,195.0,25.644105263157893,2.0,Pittsburgh,2021.0,2021.0,BUF,212.0,-3.0,
2023,1,00-0036893,N.Harris,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,2,2,2.0,0,3.3,5.3,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,-23.0,0.044444446
2023,2,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,10,43.0,0,3,1,0.0,0,4.3,5.3,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,4.0,0.10344828
2023,3,00-0036893,N.Harris,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,19,65.0,0,1,0,0.0,0,6.5,6.5,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,0.037037037
2023,4,00-0036893,N.Harris,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,14,71.0,0,2,1,32.0,0,10.3,11.3,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,0.074074075
2023,5,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,14,37.0,0,1,1,3.0,0,4.0,5.0,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,7.0,0.032258064
2023,7,00-0036893,N.Harris,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,14,53.0,1,3,3,15.0,0,12.8,15.8,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,0.13043478
2023,8,00-0036893,N.Harris,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,5,5,42.0,0,5.5,10.5,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,-10.0,0.125
2023,9,00-0036893,N.Harris,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,16,69.0,1,4,2,7.0,0,13.6,15.6,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,4.0,0.13793103
2023,10,00-0036893,N.Harris,RB,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,16,82.0,1,4,3,14.0,0,15.6,18.6,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,4.0,0.18181819
2023,11,00-0036893,N.Harris,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,2,1,1.0,0,3.6,4.6,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,0.08
2023,12,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,15,99.0,1,0,0,0.0,0,15.9,15.9,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,
