season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,13,00-0036893,N.Harris,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,16,63.0,0,3,2,14.0,0,7.7,9.7,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,-14.0,0.11111111
2023,14,00-0036893,N.Harris,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,3,3,19.0,0,4.8,7.8,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,-3.0,0.08571429
2023,15,00-0036893,N.Harris,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,12,33.0,0,0,0,0.0,0,1.3,1.3,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,
2023,16,00-0036893,N.Harris,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,19,78.0,1,0,0,0.0,0,13.8,13.8,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,23.0,
2023,17,00-0036893,N.Harris,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,27,122.0,2,0,0,0.0,0,24.2,24.2,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,
2023,18,00-0036893,N.Harris,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,26,112.0,1,5,5,21.0,0,19.3,24.3,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,0.25
2023,19,00-0036893,N.Harris,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,12,37.0,0,3,2,15.0,0,5.2,7.2,,,73.0,230.0,25.6815,2.0,Alabama,2021.0,2021.0,PIT,24.0,,0.078947365
2023,1,00-0036894,P.Freiermuth,TE,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,3.0,1,6.3,7.3,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,-23.0,0.08888889
2023,2,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,4.0,0.03448276
2023,3,00-0036894,P.Freiermuth,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,1,10.1,13.1,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.14814815
2023,4,00-0036894,P.Freiermuth,TE,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,7.0,0,0.7,3.7,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.14814815
2023,11,00-0036894,P.Freiermuth,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.04
2023,12,00-0036894,P.Freiermuth,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,120.0,0,12.0,21.0,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.34375
2023,13,00-0036894,P.Freiermuth,TE,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,-14.0,0.18518518
2023,14,00-0036894,P.Freiermuth,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,0,3.8,6.8,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,-3.0,0.2
2023,15,00-0036894,P.Freiermuth,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.15384616
2023,17,00-0036894,P.Freiermuth,TE,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,44.0,0,4.4,7.4,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.1904762
2023,18,00-0036894,P.Freiermuth,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.1
2023,19,00-0036894,P.Freiermuth,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,0,7.6,12.6,,,77.0,258.0,25.051833333333335,2.0,Penn State,2021.0,2021.0,PIT,55.0,,0.21052632
2023,11,00-0036898,D.Mills,QB,HOU,ARI,1,1,2.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.08,0.08,,,76.0,225.0,25.07221052631579,2.0,Stanford,2021.0,2021.0,HOU,67.0,5.0,
2023,13,00-0036898,D.Mills,QB,HOU,DEN,1,1,18.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.72,0.72,,,76.0,225.0,25.07221052631579,2.0,Stanford,2021.0,2021.0,HOU,67.0,5.0,
2023,14,00-0036898,D.Mills,QB,HOU,NYJ,1,5,4.0,0,0.0,1.0,3.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,76.0,225.0,25.07221052631579,2.0,Stanford,2021.0,2021.0,HOU,67.0,,
2023,15,00-0036898,D.Mills,QB,HOU,TEN,0,0,0.0,0,0.0,1.0,10.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,225.0,25.07221052631579,2.0,Stanford,2021.0,2021.0,HOU,67.0,,
2023,16,00-0036898,D.Mills,QB,HOU,CLE,15,32,149.0,2,0.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,16.86,16.86,,,76.0,225.0,25.07221052631579,2.0,Stanford,2021.0,2021.0,HOU,67.0,-14.0,
2023,19,00-0036898,D.Mills,QB,HOU,CLE,1,1,6.0,0,0.0,0.0,-0.0,3,-4.0,0,0,0,0.0,0,-0.16,-0.16,,,76.0,225.0,25.07221052631579,2.0,Stanford,2021.0,2021.0,HOU,67.0,31.0,
2023,1,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,9,5,39.0,0,4.1,9.1,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.29032257
2023,2,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,31.0,0,3.1,8.1,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.20512821
2023,3,00-0036900,J.Chase,WR,CIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,141.0,0,14.1,26.1,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,3.0,0.32608697
2023,4,00-0036900,J.Chase,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,73.0,0,7.3,14.3,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.33333334
2023,5,00-0036900,J.Chase,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,15,192.0,3,37.2,52.2,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.4318182
2023,6,00-0036900,J.Chase,WR,CIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,80.0,0,8.0,14.0,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,4.0,0.37142858
2023,8,00-0036900,J.Chase,WR,CIN,SF,0,0,0.0,0,0.0,0.0,0.0,2,-8.0,0,12,10,100.0,1,15.2,25.2,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.375
2023,9,00-0036900,J.Chase,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,6.0,0.1904762
2023,10,00-0036900,J.Chase,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,124.0,1,18.4,23.4,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,-3.0,0.15384616
2023,11,00-0036900,J.Chase,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,12.0,1,7.2,9.2,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.22580644
2023,12,00-0036900,J.Chase,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,81.0,0,8.1,12.1,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,-6.0,0.24
2023,13,00-0036900,J.Chase,WR,CIN,JAX,1,1,-7.0,0,0.0,0.0,-0.0,0,0.0,0,12,11,149.0,1,20.62,31.62,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.3243243
2023,14,00-0036900,J.Chase,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,20.0,0.16
2023,15,00-0036900,J.Chase,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,64.0,0,6.4,10.4,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,3.0,0.1
2023,17,00-0036900,J.Chase,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,41.0,0,4.1,7.1,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,,0.22580644
2023,18,00-0036900,J.Chase,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,19.0,0,1.9,5.9,,,72.0,200.0,23.69158823529412,2.0,Louisiana State,2021.0,2021.0,CIN,5.0,17.0,0.21428572
2023,1,00-0036906,K.Herbert,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,5,3,37.0,0,8.4,11.4,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-18.0,0.1388889
2023,2,00-0036906,K.Herbert,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,3,1,23.0,0,5.8,6.8,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.10714286
2023,3,00-0036906,K.Herbert,RB,CHI,KC,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,2,2,4.0,0,1.5,3.5,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.1
2023,4,00-0036906,K.Herbert,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,18,103.0,0,5,4,19.0,1,18.2,22.2,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,-3.0,0.15625
2023,5,00-0036906,K.Herbert,RB,CHI,WAS,0,0,0.0,0,0.0,0.0,0.0,10,76.0,0,3,0,0.0,0,7.6,7.6,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.12
2023,11,00-0036906,K.Herbert,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,16,35.0,0,3,2,6.0,0,4.1,6.1,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.13636364
2023,12,00-0036906,K.Herbert,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,2,2,14.0,0,3.8,5.8,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.0625
2023,14,00-0036906,K.Herbert,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,15.0,
2023,15,00-0036906,K.Herbert,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,1,1,4.0,0,1.2,2.2,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.028571429
2023,16,00-0036906,K.Herbert,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,20,112.0,1,2,1,9.0,0,18.1,19.1,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,11.0,0.08695652
2023,17,00-0036906,K.Herbert,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,18,124.0,1,3,2,5.0,0,18.9,20.9,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,20.0,0.1
2023,18,00-0036906,K.Herbert,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,12,28.0,0,2,2,13.0,0,4.1,6.1,,,69.0,212.0,25.546235294117647,2.0,Virginia Tech,2021.0,2021.0,CHI,217.0,,0.125
2023,1,00-0036912,D.Smith,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,47.0,1,10.7,17.7,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.33333334
2023,2,00-0036912,D.Smith,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,131.0,1,19.1,23.1,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,6.0,0.22727273
2023,3,00-0036912,D.Smith,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,0,2.8,6.8,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.14285715
2023,4,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,78.0,0,7.8,14.8,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,3.0,0.2647059
2023,5,00-0036912,D.Smith,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.14705883
2023,6,00-0036912,D.Smith,WR,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,44.0,0,4.4,9.4,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.25581396
2023,7,00-0036912,D.Smith,WR,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,0,4.9,8.9,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,14.0,0.16666667
2023,8,00-0036912,D.Smith,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,99.0,1,15.9,22.9,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.2
2023,9,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,1,11.1,14.1,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,5.0,0.14285715
2023,11,00-0036912,D.Smith,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,99.0,0,9.9,15.9,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.3809524
2023,12,00-0036912,D.Smith,WR,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,106.0,1,16.6,23.6,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,3.0,0.2857143
2023,13,00-0036912,D.Smith,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,96.0,1,15.6,24.6,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,-23.0,0.26190478
2023,14,00-0036912,D.Smith,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,73.0,0,5.3,10.3,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.35714287
2023,15,00-0036912,D.Smith,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,0,5.0,10.0,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.16666667
2023,16,00-0036912,D.Smith,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,79.0,1,13.9,17.9,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,8.0,0.1388889
2023,17,00-0036912,D.Smith,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,-4.0,0.2173913
2023,19,00-0036912,D.Smith,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,148.0,0,14.8,22.8,,,72.0,165.0,24.994055555555555,2.0,Alabama,2021.0,2021.0,PHI,10.0,,0.375
2023,1,00-0036913,K.Toney,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,1,1.0,0,0.0,1.0,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,-1.0,0.13513513
2023,2,00-0036913,K.Toney,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,5,35.0,0,3.8,8.8,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,,0.125
2023,3,00-0036913,K.Toney,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,31.0,0.027027028
2023,4,00-0036913,K.Toney,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,,0.06896552
2023,5,00-0036913,K.Toney,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,5,26.0,0,2.7,7.7,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,,0.15384616
2023,6,00-0036913,K.Toney,WR,KC,DEN,0,1,0.0,0,0.0,0.0,-0.0,2,-5.0,0,6,3,9.0,1,6.4,9.4,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,11.0,0.15384616
2023,7,00-0036913,K.Toney,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,14.0,0.025
2023,8,00-0036913,K.Toney,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,4.0,0,0.1,1.1,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,,0.027027028
2023,9,00-0036913,K.Toney,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,7.0,0.035714287
2023,11,00-0036913,K.Toney,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,2,2,12.0,0,2.6,4.6,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,-4.0,0.051282052
2023,13,00-0036913,K.Toney,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,,
2023,14,00-0036913,K.Toney,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,4,3,25.0,0,4.1,7.1,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,-3.0,0.102564104
2023,15,00-0036913,K.Toney,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,72.0,193.0,24.82161904761905,2.0,Florida,2021.0,2021.0,NYG,20.0,,0.114285715
2023,1,00-0036919,K.Gainwell,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,14,54.0,0,4,4,20.0,0,7.4,11.4,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.13333334
2023,3,00-0036919,K.Gainwell,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,2,1,5.0,0,4.8,5.8,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.057142857
2023,4,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,2,2,7.0,0,4.1,6.1,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,3.0,0.05882353
2023,5,00-0036919,K.Gainwell,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,2,1,7.0,0,2.4,3.4,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.05882353
2023,6,00-0036919,K.Gainwell,RB,PHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,1,4.0,0,1.7,2.7,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.046511628
2023,7,00-0036919,K.Gainwell,RB,PHI,MIA,0,0,0.0,0,0.0,0.0,0.0,8,16.0,1,0,0,0.0,0,7.6,7.6,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,14.0,
2023,8,00-0036919,K.Gainwell,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,5,5,30.0,0,0.6,5.6,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.14285715
2023,9,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,22.0,1,1,1,1.0,0,8.3,9.3,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,5.0,0.04761905
2023,11,00-0036919,K.Gainwell,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.04761905
2023,12,00-0036919,K.Gainwell,RB,PHI,BUF,0,0,0.0,0,0.0,0.0,0.0,2,26.0,0,3,2,10.0,0,3.6,5.6,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,3.0,0.10714286
2023,13,00-0036919,K.Gainwell,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,6,5,42.0,0,4.7,9.7,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,-23.0,0.14285715
2023,14,00-0036919,K.Gainwell,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,0,0,0.0,0,2.8,2.8,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,
2023,15,00-0036919,K.Gainwell,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,1,0,0.0,0,2.1,2.1,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.033333335
2023,16,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,41.0,0,3,3,38.0,0,7.9,10.9,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,8.0,0.083333336
2023,17,00-0036919,K.Gainwell,RB,PHI,ARI,1,1,17.0,0,0.0,0.0,-0.0,2,5.0,0,4,4,15.0,0,2.68,6.68,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,-4.0,0.17391305
2023,18,00-0036919,K.Gainwell,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,7,62.0,0,1,0,0.0,0,6.2,6.2,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.030303031
2023,19,00-0036919,K.Gainwell,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,2,2,10.0,0,1.3,3.3,,,69.0,191.0,24.665666666666667,2.0,Memphis,2021.0,2021.0,PHI,150.0,,0.0625
2023,1,00-0036924,M.Carter,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,12.0,0,1.8,3.8,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,6.0,0.11111111
2023,2,00-0036924,M.Carter,RB,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,1,3.0,0,1.1,2.1,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.08
2023,3,00-0036924,M.Carter,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,-5.0,0.035714287
