season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,4,00-0036924,M.Carter,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,2,12.0,0,2.1,4.1,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,-3.0,0.07692308
2023,5,00-0036924,M.Carter,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,14.0,0,2.2,5.2,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.115384616
2023,6,00-0036924,M.Carter,RB,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,6.0,0.030303031
2023,8,00-0036924,M.Carter,RB,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,0,0.0,0,0.2,0.2,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.029411765
2023,9,00-0036924,M.Carter,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,24.0,0,2.4,8.4,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,-21.0,0.125
2023,10,00-0036924,M.Carter,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.027027028
2023,12,00-0036924,M.Carter,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,4,4,15.0,0,3.4,7.4,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,-23.0,0.09090909
2023,13,00-0036924,M.Carter,RB,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,0,0,0.0,0,2.5,2.5,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,
2023,15,00-0036924,M.Carter,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,3,3,10.0,0,3.7,6.7,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,-16.0,0.078947365
2023,16,00-0036924,M.Carter,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.027027028
2023,17,00-0036924,M.Carter,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,7,61.0,0,1,1,6.0,1,12.7,13.7,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,,0.032258064
2023,18,00-0036924,M.Carter,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,2,1,2.0,0,1.9,2.9,,,68.0,200.0,24.5058125,2.0,North Carolina,2021.0,2021.0,NYJ,107.0,-1.0,0.06896552
2023,10,00-0036928,K.Trask,QB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,77.0,240.0,25.70157894736842,2.0,Florida,2021.0,2021.0,TB,64.0,14.0,
2023,12,00-0036928,K.Trask,QB,TB,IND,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,240.0,25.70157894736842,2.0,Florida,2021.0,2021.0,TB,64.0,,
2023,1,00-0036936,R.Moore,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,3,3,33.0,0,4.5,7.5,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.1
2023,2,00-0036936,R.Moore,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,-3.0,0.03448276
2023,3,00-0036936,R.Moore,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,3,54.0,1,6,4,8.0,0,12.2,16.2,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,12.0,0.2857143
2023,4,00-0036936,R.Moore,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.048780486
2023,5,00-0036936,R.Moore,WR,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,3,50.0,0,5,3,26.0,0,7.6,10.6,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,-14.0,0.16666667
2023,6,00-0036936,R.Moore,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,7,4,30.0,0,2.6,6.6,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.18421052
2023,7,00-0036936,R.Moore,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,4,2,2.0,0,2.6,4.6,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.121212125
2023,8,00-0036936,R.Moore,WR,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,3,2,10.0,0,2.1,4.1,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,-7.0,0.083333336
2023,9,00-0036936,R.Moore,WR,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,2,1,5.0,0,0.8,1.8,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.1
2023,10,00-0036936,R.Moore,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,43.0,0,4.3,9.3,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,2.0,0.2580645
2023,11,00-0036936,R.Moore,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,48.0,1,11.4,12.4,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.03448276
2023,12,00-0036936,R.Moore,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,-23.0,0.06818182
2023,13,00-0036936,R.Moore,WR,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.08695652
2023,15,00-0036936,R.Moore,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,2,5.0,0,0.8,2.8,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,-16.0,0.078947365
2023,16,00-0036936,R.Moore,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,30.0,0,3.6,5.6,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.08108108
2023,17,00-0036936,R.Moore,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,3,26.0,0,3.4,6.4,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,,0.12903225
2023,18,00-0036936,R.Moore,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,31.0,0,3.6,7.6,,,67.0,180.0,23.41041176470588,2.0,Purdue,2021.0,2021.0,ARI,49.0,-1.0,0.1724138
2023,1,00-0036945,J.Fields,QB,CHI,GB,24,37,216.0,1,1.0,4.0,27.0,9,59.0,0,0,0,0.0,0,14.54,14.54,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,-18.0,
2023,2,00-0036945,J.Fields,QB,CHI,TB,16,29,211.0,1,2.0,6.0,42.0,4,3.0,1,0,0,0.0,0,14.74,14.74,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,3,00-0036945,J.Fields,QB,CHI,KC,11,22,99.0,1,1.0,3.0,12.0,11,47.0,0,0,0,0.0,0,10.66,10.66,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,4,00-0036945,J.Fields,QB,CHI,DEN,28,35,335.0,4,1.0,4.0,35.0,4,25.0,0,0,0,0.0,0,27.9,27.9,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,-3.0,
2023,5,00-0036945,J.Fields,QB,CHI,WAS,15,29,282.0,4,0.0,3.0,9.0,11,57.0,0,0,0,0.0,0,32.98,32.98,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,6,00-0036945,J.Fields,QB,CHI,MIN,6,10,58.0,0,1.0,4.0,18.0,8,46.0,0,0,0,0.0,0,4.92,4.92,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,-6.0,
2023,11,00-0036945,J.Fields,QB,CHI,DET,16,23,169.0,1,0.0,2.0,18.0,18,104.0,0,0,0,0.0,0,21.16,21.16,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,12,00-0036945,J.Fields,QB,CHI,MIN,27,37,217.0,0,0.0,3.0,18.0,12,59.0,0,0,0,0.0,0,10.58,10.58,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,14,00-0036945,J.Fields,QB,CHI,DET,19,33,223.0,1,0.0,3.0,29.0,12,58.0,1,0,0,0.0,0,24.72,24.72,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,15.0,
2023,15,00-0036945,J.Fields,QB,CHI,CLE,19,40,166.0,1,2.0,3.0,18.0,7,30.0,0,0,0,0.0,0,9.64,9.64,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,16,00-0036945,J.Fields,QB,CHI,ARI,15,27,170.0,1,1.0,1.0,-0.0,9,97.0,1,0,0,0.0,0,24.5,24.5,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,11.0,
2023,17,00-0036945,J.Fields,QB,CHI,ATL,20,32,268.0,1,0.0,3.0,28.0,11,45.0,1,0,0,0.0,0,25.22,25.22,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,20.0,
2023,18,00-0036945,J.Fields,QB,CHI,GB,11,16,148.0,0,0.0,5.0,31.0,8,27.0,0,0,0,0.0,0,8.62,8.62,,,75.0,223.0,24.67564705882353,2.0,Ohio State,2021.0,2021.0,CHI,11.0,,
2023,1,00-0036955,T.Marshall,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.19354838
2023,3,00-0036955,T.Marshall,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,35.0,0,3.5,8.5,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.14035088
2023,4,00-0036955,T.Marshall,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,56.0,0,5.6,14.6,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,-8.0,0.32258064
2023,6,00-0036955,T.Marshall,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.08571429
2023,8,00-0036955,T.Marshall,WR,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,2.0,0.032258064
2023,9,00-0036955,T.Marshall,WR,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,-14.0,0.027027028
2023,10,00-0036955,T.Marshall,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,,0.0882353
2023,18,00-0036955,T.Marshall,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,200.0,23.41794117647059,2.0,Louisiana State,2021.0,2021.0,CAR,59.0,-9.0,0.055555556
2023,1,00-0036963,A.St. Brown,WR,DET,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,71.0,1,13.1,19.1,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.28125
2023,2,00-0036963,A.St. Brown,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,102.0,0,8.2,14.2,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,-6.0,0.20588236
2023,3,00-0036963,A.St. Brown,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,12,9,102.0,0,10.6,19.6,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,14.0,0.38709676
2023,4,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,56.0,1,11.6,16.6,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.25925925
2023,6,00-0036963,A.St. Brown,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,124.0,1,18.4,30.4,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.36585367
2023,7,00-0036963,A.St. Brown,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,13,102.0,0,10.2,23.2,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.3877551
2023,8,00-0036963,A.St. Brown,WR,DET,LV,0,0,0.0,0,0.0,1.0,8.0,0,0.0,0,9,6,108.0,0,10.8,16.8,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,12.0,0.2647059
2023,10,00-0036963,A.St. Brown,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,9,8,156.0,1,22.5,30.5,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.28125
2023,11,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,77.0,1,13.7,21.7,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,5.0,0.34375
2023,12,00-0036963,A.St. Brown,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,95.0,0,9.5,18.5,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,-7.0,0.26190478
2023,13,00-0036963,A.St. Brown,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,49.0,1,10.9,12.9,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.24
2023,14,00-0036963,A.St. Brown,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,21.0,0,2.1,5.1,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.23529412
2023,15,00-0036963,A.St. Brown,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,112.0,1,17.2,24.2,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,25.0,0.28125
2023,16,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,12,106.0,1,16.6,28.6,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.35897437
2023,17,00-0036963,A.St. Brown,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,8,6,90.0,1,16.1,22.1,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.25
2023,18,00-0036963,A.St. Brown,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,144.0,1,20.4,27.4,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,10.0,0.32258064
2023,19,00-0036963,A.St. Brown,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,110.0,0,11.0,18.0,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,1.0,0.34615386
2023,20,00-0036963,A.St. Brown,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,77.0,1,13.7,21.7,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,8.0,0.33333334
2023,21,00-0036963,A.St. Brown,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,7,87.0,0,8.9,15.9,,,72.0,195.0,24.07175,2.0,Southern California,2021.0,2021.0,DET,112.0,,0.275
2023,1,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,14.0,0.16666667
2023,2,00-0036970,K.Pitts,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,15.0,0,1.5,3.5,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,1.0,0.16666667
2023,3,00-0036970,K.Pitts,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,9,5,41.0,0,3.7,8.7,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.23684211
2023,4,00-0036970,K.Pitts,TE,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.13333334
2023,5,00-0036970,K.Pitts,TE,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,87.0,0,8.7,15.7,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,2.0,0.28947368
2023,6,00-0036970,K.Pitts,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,1,10.3,14.3,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,-8.0,0.13636364
2023,7,00-0036970,K.Pitts,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.2173913
2023,8,00-0036970,K.Pitts,TE,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.15151516
2023,9,00-0036970,K.Pitts,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,56.0,0,5.6,9.6,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,-3.0,0.14705883
2023,10,00-0036970,K.Pitts,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.2631579
2023,12,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,9.0,0.1
2023,13,00-0036970,K.Pitts,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,51.0,0,5.1,9.1,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.32
2023,14,00-0036970,K.Pitts,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,57.0,1,11.7,14.7,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,-4.0,0.15384616
2023,15,00-0036970,K.Pitts,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.21052632
2023,16,00-0036970,K.Pitts,TE,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,1,10.9,13.9,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,19.0,0.125
2023,17,00-0036970,K.Pitts,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.15625
2023,18,00-0036970,K.Pitts,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,78.0,250.0,23.087999999999997,2.0,Florida,2021.0,2021.0,ATL,4.0,,0.0882353
2023,1,00-0036971,T.Lawrence,QB,JAX,IND,24,32,241.0,2,1.0,2.0,4.0,7,21.0,0,0,0,0.0,0,17.74,17.74,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,2,00-0036971,T.Lawrence,QB,JAX,KC,22,41,216.0,0,0.0,4.0,18.0,5,26.0,0,0,0,0.0,0,9.24,9.24,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,-8.0,
2023,3,00-0036971,T.Lawrence,QB,JAX,HOU,27,40,279.0,1,1.0,0.0,-0.0,3,12.0,0,0,0,0.0,0,14.36,14.36,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,-20.0,
2023,4,00-0036971,T.Lawrence,QB,JAX,ATL,23,30,207.0,1,0.0,2.0,12.0,8,42.0,0,0,0,0.0,0,16.48,16.48,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,16.0,
2023,5,00-0036971,T.Lawrence,QB,JAX,BUF,25,37,315.0,1,0.0,5.0,37.0,7,31.0,0,0,0,0.0,0,15.7,15.7,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,6,00-0036971,T.Lawrence,QB,JAX,IND,20,30,181.0,2,1.0,3.0,33.0,3,15.0,0,0,0,0.0,0,14.74,14.74,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,17.0,
2023,7,00-0036971,T.Lawrence,QB,JAX,NO,20,29,204.0,1,0.0,0.0,-0.0,8,59.0,0,0,0,0.0,0,18.06,18.06,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,8,00-0036971,T.Lawrence,QB,JAX,PIT,24,32,292.0,1,1.0,3.0,21.0,1,10.0,0,0,0,0.0,0,14.68,14.68,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,10,00-0036971,T.Lawrence,QB,JAX,SF,17,29,185.0,0,2.0,5.0,28.0,2,7.0,0,0,0,0.0,0,2.1,2.1,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,-31.0,
2023,11,00-0036971,T.Lawrence,QB,JAX,TEN,24,32,262.0,2,0.0,1.0,1.0,5,17.0,2,0,0,0.0,0,32.18,32.18,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,20.0,
2023,12,00-0036971,T.Lawrence,QB,JAX,HOU,23,38,364.0,1,1.0,0.0,-0.0,2,0.0,1,0,0,0.0,0,24.56,24.56,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,13,00-0036971,T.Lawrence,QB,JAX,CIN,22,29,258.0,2,0.0,2.0,14.0,5,8.0,1,0,0,0.0,0,25.12,25.12,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,-3.0,
2023,14,00-0036971,T.Lawrence,QB,JAX,CLE,28,50,257.0,3,3.0,4.0,22.0,3,11.0,0,0,0,0.0,0,17.38,17.38,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,15,00-0036971,T.Lawrence,QB,JAX,BAL,25,43,264.0,1,0.0,1.0,6.0,4,41.0,0,0,0,0.0,0,14.66,14.66,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,-16.0,
2023,16,00-0036971,T.Lawrence,QB,JAX,TB,17,29,211.0,1,2.0,3.0,28.0,4,29.0,0,0,0,0.0,0,9.34,9.34,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
