season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,18,00-0036971,T.Lawrence,QB,JAX,TEN,29,43,280.0,2,2.0,0.0,-0.0,3,10.0,0,0,0,0.0,0,16.2,16.2,,,78.0,220.0,24.091941176470588,2.0,Clemson,2021.0,2021.0,JAX,1.0,,
2023,1,00-0036972,M.Jones,QB,NE,PHI,35,54,316.0,3,1.0,2.0,10.0,2,15.0,0,0,0,0.0,0,24.14,24.14,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,-5.0,
2023,2,00-0036972,M.Jones,QB,NE,MIA,31,42,231.0,1,1.0,4.0,31.0,5,25.0,0,0,0,0.0,0,13.74,13.74,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,-7.0,
2023,3,00-0036972,M.Jones,QB,NE,NYJ,15,29,201.0,1,0.0,0.0,-0.0,4,13.0,0,0,0,0.0,0,13.34,13.34,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,,
2023,4,00-0036972,M.Jones,QB,NE,DAL,12,21,150.0,0,2.0,1.0,-0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,,
2023,5,00-0036972,M.Jones,QB,NE,NO,12,22,110.0,0,2.0,2.0,21.0,1,0.0,0,0,0,0.0,0,-1.6,-1.6,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,-34.0,
2023,6,00-0036972,M.Jones,QB,NE,LV,24,33,200.0,0,1.0,3.0,19.0,1,-1.0,0,0,0,0.0,0,5.9,5.9,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,,
2023,7,00-0036972,M.Jones,QB,NE,BUF,25,30,272.0,2,0.0,1.0,4.0,3,11.0,0,0,0,0.0,0,19.98,19.98,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,4.0,
2023,8,00-0036972,M.Jones,QB,NE,MIA,19,29,161.0,2,1.0,3.0,20.0,1,-2.0,0,0,0,0.0,0,12.24,12.24,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,,
2023,9,00-0036972,M.Jones,QB,NE,WAS,24,44,220.0,1,1.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,11.1,11.1,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,-3.0,
2023,10,00-0036972,M.Jones,QB,NE,IND,15,20,170.0,0,1.0,5.0,22.0,3,25.0,0,0,0,0.0,0,7.3,7.3,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,-4.0,
2023,12,00-0036972,M.Jones,QB,NE,NYG,12,21,89.0,0,2.0,1.0,-0.0,0,0.0,0,0,0,0.0,0,-0.44,-0.44,,,75.0,214.0,25.17364705882353,2.0,Alabama,2021.0,2021.0,NE,15.0,,
2023,1,00-0036973,T.Etienne,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,18,77.0,1,5,5,27.0,0,16.4,21.4,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.15625
2023,2,00-0036973,T.Etienne,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,3,2,2.0,0,4.2,6.2,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,-8.0,0.07317073
2023,3,00-0036973,T.Etienne,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,19,88.0,0,5,4,50.0,0,13.8,17.8,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,-20.0,0.125
2023,4,00-0036973,T.Etienne,RB,JAX,ATL,0,0,0.0,0,0.0,0.0,0.0,20,55.0,0,3,3,17.0,0,7.2,10.2,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,16.0,0.1
2023,5,00-0036973,T.Etienne,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,26,136.0,2,5,4,48.0,0,32.4,36.4,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.13513513
2023,6,00-0036973,T.Etienne,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,18,55.0,2,3,3,28.0,0,20.3,23.3,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,17.0,0.10714286
2023,7,00-0036973,T.Etienne,RB,JAX,NO,0,0,0.0,0,0.0,0.0,0.0,14,53.0,2,5,3,24.0,0,19.7,22.7,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.16666667
2023,8,00-0036973,T.Etienne,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,24,79.0,0,6,3,70.0,1,22.9,25.9,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.1875
2023,10,00-0036973,T.Etienne,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,4,2,9.0,0,4.4,6.4,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,-31.0,0.12903225
2023,11,00-0036973,T.Etienne,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,3,3,7.0,0,5.9,8.9,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,20.0,0.09677419
2023,12,00-0036973,T.Etienne,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,20,56.0,0,6,4,30.0,0,8.6,12.6,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.16216215
2023,13,00-0036973,T.Etienne,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,11,45.0,1,4,4,34.0,0,13.9,17.9,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,-3.0,0.102564104
2023,14,00-0036973,T.Etienne,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,14,35.0,1,4,4,37.0,0,13.2,17.2,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.08163265
2023,15,00-0036973,T.Etienne,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,6,4,28.0,0,5.9,9.9,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,-16.0,0.14285715
2023,16,00-0036973,T.Etienne,RB,JAX,TB,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,3,3,19.0,0,3.1,6.1,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.06818182
2023,17,00-0036973,T.Etienne,RB,JAX,CAR,0,0,0.0,0,0.0,0.0,0.0,16,102.0,2,2,2,16.0,0,23.8,25.8,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,26.0,0.08695652
2023,18,00-0036973,T.Etienne,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,16,57.0,0,6,5,30.0,0,8.7,13.7,,,70.0,200.0,24.784588235294116,2.0,Clemson,2021.0,2021.0,JAX,25.0,,0.14634146
2023,1,00-0036980,E.Moore,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,7,3,43.0,0,6.2,9.2,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,21.0,0.2413793
2023,2,00-0036980,E.Moore,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,9,3,36.0,0,4.1,7.1,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.225
2023,3,00-0036980,E.Moore,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,9,9,49.0,0,2.8,11.8,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,24.0,0.29032257
2023,4,00-0036980,E.Moore,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-20.0,0,4,2,20.0,0,0.0,2.0,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,-25.0,0.11764706
2023,6,00-0036980,E.Moore,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,4,19.0,0,2.7,6.7,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,2.0,0.21212122
2023,7,00-0036980,E.Moore,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,59.0,0,5.9,9.9,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.2
2023,8,00-0036980,E.Moore,WR,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,0,3.0,5.0,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.16666667
2023,9,00-0036980,E.Moore,WR,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,27.0,0.071428575
2023,10,00-0036980,E.Moore,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,1,10.4,15.4,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.21875
2023,11,00-0036980,E.Moore,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,60.0,0,6.0,12.0,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,3.0,0.17073171
2023,12,00-0036980,E.Moore,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,9,3,44.0,0,2.4,5.4,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.23076923
2023,13,00-0036980,E.Moore,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,83.0,0,8.3,12.3,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.29268292
2023,14,00-0036980,E.Moore,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,4.0,0.13953489
2023,15,00-0036980,E.Moore,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,3.0,0.06818182
2023,16,00-0036980,E.Moore,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.093023255
2023,17,00-0036980,E.Moore,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,61.0,1,12.1,17.1,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,17.0,0.20689656
2023,19,00-0036980,E.Moore,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,70.0,184.0,23.632444444444445,2.0,Mississippi,2021.0,2021.0,NYJ,34.0,,0.046511628
2023,4,00-0036982,C.Golston,DE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,77.0,270.0,25.7545,2.0,Iowa,2021.0,2021.0,DAL,84.0,35.0,
2023,3,00-0036984,T.Sermon,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,2,1,4.0,0,2.1,3.1,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,,0.04761905
2023,4,00-0036984,T.Sermon,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,-6.0,
2023,6,00-0036984,T.Sermon,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,,0.01923077
2023,13,00-0036984,T.Sermon,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,,0.024390243
2023,14,00-0036984,T.Sermon,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,,
2023,15,00-0036984,T.Sermon,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,17,88.0,0,0,0,0.0,0,8.8,8.8,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,17.0,
2023,16,00-0036984,T.Sermon,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,,
2023,17,00-0036984,T.Sermon,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,5,32.0,0,2,2,9.0,0,4.1,6.1,,,72.0,215.0,24.771,2.0,Ohio State,2021.0,2021.0,SF,88.0,3.0,0.1
2023,1,00-0036988,J.Palmer,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,-2.0,0.032258064
2023,2,00-0036988,J.Palmer,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,0,1.3,4.3,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.12820514
2023,3,00-0036988,J.Palmer,WR,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,66.0,1,10.6,14.6,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.14583333
2023,4,00-0036988,J.Palmer,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,77.0,0,7.7,10.7,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,7.0,0.33333334
2023,6,00-0036988,J.Palmer,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,0,6.0,10.0,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,-3.0,0.1891892
2023,7,00-0036988,J.Palmer,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,133.0,0,13.3,18.3,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.23333333
2023,8,00-0036988,J.Palmer,WR,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,17.0,0.10526316
2023,15,00-0036988,J.Palmer,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,113.0,1,17.3,21.3,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,,0.12903225
2023,16,00-0036988,J.Palmer,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,47.0,0,4.7,9.7,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,-2.0,0.25
2023,18,00-0036988,J.Palmer,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,10,6,44.0,0,5.0,11.0,,,73.0,210.0,24.134764705882354,2.0,Tennessee,2021.0,2021.0,LAC,77.0,-1.0,0.22222222
2023,6,00-0036991,A.Rodgers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,215.0,24.02185714285714,2.0,Clemson,2021.0,2021.0,GB,85.0,,0.03846154
2023,1,00-0036997,J.Williams,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,13,52.0,0,6,4,5.0,0,5.7,9.7,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,-1.0,0.1875
2023,2,00-0036997,J.Williams,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,3,2,14.0,0,5.8,7.8,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,-2.0,0.11111111
2023,3,00-0036997,J.Williams,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,3,2,23.0,0,6.5,8.5,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.083333336
2023,4,00-0036997,J.Williams,RB,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,3,3,9.0,0,0.9,3.9,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.115384616
2023,6,00-0036997,J.Williams,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,0,0,0.0,0,7.2,7.2,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,
2023,7,00-0036997,J.Williams,RB,DEN,GB,0,0,0.0,0,0.0,0.0,0.0,15,82.0,0,4,3,14.0,0,9.6,12.6,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,2.0,0.16666667
2023,8,00-0036997,J.Williams,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,27,85.0,0,3,3,13.0,1,15.8,18.8,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,15.0,0.16666667
2023,10,00-0036997,J.Williams,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,21,79.0,0,4,4,31.0,1,17.0,21.0,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.13793103
2023,11,00-0036997,J.Williams,RB,DEN,MIN,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,2,2,16.0,0,5.3,7.3,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,1.0,0.0625
2023,12,00-0036997,J.Williams,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,18,65.0,0,6,3,6.0,0,7.1,10.1,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,17.0,0.2857143
2023,13,00-0036997,J.Williams,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,3,3,24.0,0,7.0,10.0,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.125
2023,14,00-0036997,J.Williams,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,17,66.0,1,4,3,25.0,0,15.1,18.1,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.13333334
2023,15,00-0036997,J.Williams,RB,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,2,2,-7.0,0,2.0,4.0,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.0625
2023,16,00-0036997,J.Williams,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,11,24.0,1,3,3,-5.0,0,7.9,10.9,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,-3.0,0.08571429
2023,17,00-0036997,J.Williams,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,15,41.0,0,3,3,17.0,0,5.8,8.8,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,7.0,0.1
2023,18,00-0036997,J.Williams,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,9,32.0,1,9,7,43.0,0,13.5,20.5,,,70.0,220.0,23.538705882352943,2.0,North Carolina,2021.0,2021.0,DEN,35.0,,0.28125
2023,3,00-0037005,T.Tremble,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.01754386
2023,5,00-0037005,T.Tremble,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.028571429
2023,6,00-0037005,T.Tremble,TE,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.057142857
2023,8,00-0037005,T.Tremble,TE,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,4.0,1,6.4,8.4,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,2.0,0.09677419
2023,9,00-0037005,T.Tremble,TE,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,-14.0,0.054054055
2023,10,00-0037005,T.Tremble,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.0882353
2023,11,00-0037005,T.Tremble,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,1,6.4,7.4,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,-23.0,0.115384616
2023,12,00-0037005,T.Tremble,TE,CAR,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.041666668
2023,14,00-0037005,T.Tremble,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.09375
2023,15,00-0037005,T.Tremble,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,2.0,0.08695652
2023,16,00-0037005,T.Tremble,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,59.0,0,5.9,9.9,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,-3.0,0.1875
2023,17,00-0037005,T.Tremble,TE,CAR,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,,0.09677419
2023,18,00-0037005,T.Tremble,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,248.0,23.437176470588238,2.0,Notre Dame,2021.0,2021.0,CAR,83.0,-9.0,0.11111111
2023,1,00-0037013,Z.Wilson,QB,NYJ,BUF,14,21,140.0,1,1.0,2.0,13.0,4,6.0,0,0,0,0.0,0,8.2,8.2,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,6.0,
2023,2,00-0037013,Z.Wilson,QB,NYJ,DAL,12,27,170.0,1,3.0,3.0,19.0,5,36.0,0,0,0,0.0,0,8.4,8.4,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2023,3,00-0037013,Z.Wilson,QB,NYJ,NE,18,36,157.0,0,0.0,3.0,24.0,1,1.0,0,0,0,0.0,0,6.38,6.38,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-5.0,
2023,4,00-0037013,Z.Wilson,QB,NYJ,KC,28,39,245.0,2,0.0,2.0,17.0,2,14.0,0,0,0,0.0,0,19.2,19.2,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-3.0,
2023,5,00-0037013,Z.Wilson,QB,NYJ,DEN,19,26,199.0,0,1.0,4.0,26.0,3,26.0,0,0,0,0.0,0,8.56,8.56,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2023,6,00-0037013,Z.Wilson,QB,NYJ,PHI,19,33,186.0,0,0.0,5.0,31.0,4,15.0,0,0,0,0.0,0,10.94,10.94,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,6.0,
2023,8,00-0037013,Z.Wilson,QB,NYJ,NYG,17,36,240.0,1,0.0,4.0,47.0,4,25.0,0,0,0,0.0,0,12.1,12.1,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2023,9,00-0037013,Z.Wilson,QB,NYJ,LAC,33,49,263.0,0,0.0,8.0,57.0,2,7.0,0,0,0,0.0,0,7.22,7.22,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,-21.0,
