season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0037013,Z.Wilson,QB,NYJ,LV,23,39,263.0,0,1.0,2.0,6.0,4,54.0,0,0,0,0.0,0,13.92,13.92,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2023,11,00-0037013,Z.Wilson,QB,NYJ,BUF,7,15,81.0,1,1.0,5.0,30.0,4,15.0,0,0,0,0.0,0,6.74,6.74,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2023,14,00-0037013,Z.Wilson,QB,NYJ,HOU,27,36,301.0,2,0.0,4.0,33.0,3,12.0,0,0,0,0.0,0,19.24,19.24,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,24.0,
2023,15,00-0037013,Z.Wilson,QB,NYJ,MIA,4,11,26.0,0,0.0,4.0,37.0,0,0.0,0,0,0,0.0,0,-0.96,-0.96,,,74.0,208.0,24.269294117647057,2.0,Brigham Young,2021.0,2021.0,NYJ,2.0,,
2023,1,00-0037077,S.Howell,QB,WAS,ARI,19,31,202.0,1,1.0,6.0,46.0,2,11.0,1,0,0,0.0,0,15.18,15.18,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,4.0,
2023,2,00-0037077,S.Howell,QB,WAS,DEN,27,39,299.0,2,0.0,4.0,33.0,2,13.0,0,0,0,0.0,0,21.26,21.26,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,3,00-0037077,S.Howell,QB,WAS,BUF,19,29,170.0,0,4.0,9.0,45.0,1,18.0,0,0,0,0.0,0,0.6,0.6,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-34.0,
2023,4,00-0037077,S.Howell,QB,WAS,PHI,29,41,290.0,1,0.0,5.0,32.0,6,40.0,0,0,0,0.0,0,19.6,19.6,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,5,00-0037077,S.Howell,QB,WAS,CHI,37,51,388.0,2,1.0,5.0,29.0,4,19.0,0,0,0,0.0,0,25.42,25.42,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-20.0,
2023,6,00-0037077,S.Howell,QB,WAS,ATL,14,23,151.0,3,0.0,5.0,30.0,4,3.0,0,0,0,0.0,0,18.34,18.34,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,7,00-0037077,S.Howell,QB,WAS,NYG,22,42,249.0,0,1.0,6.0,52.0,2,15.0,0,0,0,0.0,0,9.46,9.46,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,8,00-0037077,S.Howell,QB,WAS,PHI,39,52,397.0,4,1.0,1.0,9.0,3,11.0,0,0,0,0.0,0,30.98,30.98,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-7.0,
2023,9,00-0037077,S.Howell,QB,WAS,NE,29,45,325.0,1,1.0,3.0,17.0,5,27.0,0,0,0,0.0,0,17.7,17.7,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,10,00-0037077,S.Howell,QB,WAS,SEA,29,44,312.0,3,0.0,3.0,24.0,2,17.0,0,0,0,0.0,0,24.18,24.18,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,11,00-0037077,S.Howell,QB,WAS,NYG,31,45,256.0,1,3.0,4.0,26.0,3,35.0,1,0,0,0.0,0,17.74,17.74,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-12.0,
2023,12,00-0037077,S.Howell,QB,WAS,DAL,28,44,300.0,0,1.0,4.0,32.0,2,13.0,1,0,0,0.0,0,17.3,17.3,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,13,00-0037077,S.Howell,QB,WAS,MIA,12,23,127.0,0,1.0,3.0,20.0,4,21.0,2,0,0,0.0,0,19.18,19.18,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-30.0,
2023,15,00-0037077,S.Howell,QB,WAS,LA,11,26,102.0,1,1.0,1.0,8.0,3,22.0,0,0,0,0.0,0,8.28,8.28,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,16,00-0037077,S.Howell,QB,WAS,NYJ,6,22,56.0,0,2.0,1.0,13.0,0,0.0,0,0,0,0.0,0,-1.76,-1.76,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,,
2023,17,00-0037077,S.Howell,QB,WAS,SF,17,28,169.0,1,2.0,1.0,6.0,1,-1.0,0,0,0,0.0,0,6.66,6.66,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-17.0,
2023,18,00-0037077,S.Howell,QB,WAS,DAL,19,27,153.0,1,2.0,4.0,27.0,4,-1.0,0,1,1,4.0,0,6.42,7.42,,,73.0,225.0,22.971411764705884,1.0,North Carolina,2022.0,2022.0,WAS,144.0,-28.0,0.035714287
2023,1,00-0037078,C.Turner,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,4.0,0.06896552
2023,2,00-0037078,C.Turner,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,,0.05882353
2023,3,00-0037078,C.Turner,TE,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,-34.0,0.2413793
2023,5,00-0037078,C.Turner,TE,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,-20.0,0.020833334
2023,11,00-0037078,C.Turner,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,-12.0,0.023809524
2023,12,00-0037078,C.Turner,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,,0.022727273
2023,13,00-0037078,C.Turner,TE,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,78.0,240.0,23.642176470588236,1.0,Nevada,2022.0,2022.0,WAS,149.0,-30.0,0.045454547
2023,16,00-0037086,G.Calcaterra,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,76.0,221.0,24.939444444444444,1.0,Southern Methodist,2022.0,2022.0,PHI,198.0,8.0,0.055555556
2023,18,00-0037086,G.Calcaterra,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,221.0,24.939444444444444,1.0,Southern Methodist,2022.0,2022.0,PHI,198.0,,0.060606062
2023,15,00-0037091,B.Melton,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,195.0,24.500684210526316,1.0,Rutgers,2022.0,2022.0,SEA,229.0,-14.0,0.055555556
2023,16,00-0037091,B.Melton,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,4,44.0,0,5.1,9.1,,,71.0,195.0,24.500684210526316,1.0,Rutgers,2022.0,2022.0,SEA,229.0,,0.23076923
2023,17,00-0037091,B.Melton,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,105.0,1,16.5,22.5,,,71.0,195.0,24.500684210526316,1.0,Rutgers,2022.0,2022.0,SEA,229.0,,0.2647059
2023,18,00-0037091,B.Melton,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,7,5,62.0,0,7.6,12.6,,,71.0,195.0,24.500684210526316,1.0,Rutgers,2022.0,2022.0,SEA,229.0,8.0,0.21875
2023,19,00-0037091,B.Melton,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,71.0,195.0,24.500684210526316,1.0,Rutgers,2022.0,2022.0,SEA,229.0,,0.0952381
2023,20,00-0037091,B.Melton,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,71.0,195.0,24.500684210526316,1.0,Rutgers,2022.0,2022.0,SEA,229.0,,0.030303031
2023,1,00-0037098,S.Toure,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,,0.11111111
2023,2,00-0037098,S.Toure,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,,0.08
2023,3,00-0037098,S.Toure,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,2.0,2.0,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,1.0,0.069767445
2023,4,00-0037098,S.Toure,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,-14.0,0.029411765
2023,7,00-0037098,S.Toure,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,,0.0625
2023,14,00-0037098,S.Toure,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,,0.10526316
2023,16,00-0037098,S.Toure,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,,0.07692308
2023,17,00-0037098,S.Toure,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-6.0,0,-0.6,0.4,,,73.0,190.0,25.65063157894737,1.0,Nebraska,2022.0,2022.0,GB,258.0,,0.029411765
2023,13,00-0037120,T.Goodson,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,69.0,199.0,22.991823529411764,1.0,Iowa,2022.0,2022.0,,,,0.048780486
2023,14,00-0037120,T.Goodson,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,69.0,199.0,22.991823529411764,1.0,Iowa,2022.0,2022.0,,,,0.02631579
2023,15,00-0037120,T.Goodson,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,11,69.0,0,2,2,10.0,0,7.9,9.9,,,69.0,199.0,22.991823529411764,1.0,Iowa,2022.0,2022.0,,,17.0,0.074074075
2023,16,00-0037120,T.Goodson,RB,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,1,15.0,0,3.0,4.0,,,69.0,199.0,22.991823529411764,1.0,Iowa,2022.0,2022.0,,,,0.057142857
2023,17,00-0037120,T.Goodson,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,69.0,199.0,22.991823529411764,1.0,Iowa,2022.0,2022.0,,,3.0,
2023,18,00-0037120,T.Goodson,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,69.0,199.0,22.991823529411764,1.0,Iowa,2022.0,2022.0,,,-4.0,0.08695652
2023,16,00-0037132,B.Covey,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,170.0,26.653222222222222,1.0,Utah,2022.0,2022.0,,,8.0,0.027777778
2023,18,00-0037132,B.Covey,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,0,3.5,6.5,,,68.0,170.0,26.653222222222222,1.0,Utah,2022.0,2022.0,,,,0.15151516
2023,18,00-0037156,I.Charles,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,219.0,26.574529411764704,1.0,"Indiana, Pa.",2022.0,2022.0,,,,0.055555556
2023,3,00-0037157,Z.Knight,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,210.0,22.607,1.0,North Carolina State,2022.0,2022.0,,,14.0,
2023,5,00-0037157,Z.Knight,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,210.0,22.607,1.0,North Carolina State,2022.0,2022.0,,,18.0,0.037037037
2023,1,00-0037197,I.Pacheco,RB,KC,DET,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,4,4,31.0,0,5.4,9.4,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,-1.0,0.10810811
2023,2,00-0037197,I.Pacheco,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,12,70.0,0,2,1,0.0,0,7.0,8.0,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.05
2023,3,00-0037197,I.Pacheco,RB,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,15,62.0,1,3,2,16.0,0,13.8,15.8,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,31.0,0.08108108
2023,4,00-0037197,I.Pacheco,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,115.0,1,3,3,43.0,0,21.8,24.8,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.10344828
2023,5,00-0037197,I.Pacheco,RB,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,16,55.0,1,1,1,9.0,0,12.4,13.4,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.025641026
2023,6,00-0037197,I.Pacheco,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,16,62.0,0,6,6,36.0,0,9.8,15.8,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,11.0,0.15384616
2023,7,00-0037197,I.Pacheco,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,13,32.0,0,4,4,28.0,1,12.0,16.0,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,14.0,0.1
2023,8,00-0037197,I.Pacheco,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,4,3,-3.0,0,3.7,6.7,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.10810811
2023,9,00-0037197,I.Pacheco,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,16,66.0,0,1,0,0.0,0,6.6,6.6,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,7.0,0.035714287
2023,11,00-0037197,I.Pacheco,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,19,89.0,0,1,1,2.0,0,9.1,10.1,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,-4.0,0.025641026
2023,12,00-0037197,I.Pacheco,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,15,55.0,2,5,5,34.0,0,20.9,25.9,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.15625
2023,13,00-0037197,I.Pacheco,RB,KC,GB,0,0,0.0,0,0.0,0.0,0.0,18,110.0,1,4,3,13.0,0,18.3,21.3,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.13333334
2023,16,00-0037197,I.Pacheco,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,11,26.0,1,4,4,0.0,0,6.6,10.6,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,-6.0,0.09756097
2023,17,00-0037197,I.Pacheco,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,18,130.0,0,7,7,35.0,1,22.5,29.5,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,8.0,0.25
2023,19,00-0037197,I.Pacheco,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,24,89.0,1,1,1,-1.0,0,14.8,15.8,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,19.0,0.029411765
2023,20,00-0037197,I.Pacheco,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,15,97.0,1,1,1,14.0,0,17.1,18.1,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.04761905
2023,21,00-0037197,I.Pacheco,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,24,68.0,1,4,4,14.0,0,14.2,18.2,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,,0.11111111
2023,22,00-0037197,I.Pacheco,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,18,59.0,0,6,6,33.0,0,7.2,13.2,,,70.0,215.0,24.72847619047619,1.0,Rutgers,2022.0,2022.0,KC,251.0,3.0,0.14285715
2023,1,00-0037216,J.Ross,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,205.0,23.939904761904764,1.0,Clemson,2022.0,2022.0,,,-1.0,0.027027028
2023,3,00-0037216,J.Ross,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,205.0,23.939904761904764,1.0,Clemson,2022.0,2022.0,,,31.0,0.027027028
2023,5,00-0037216,J.Ross,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,76.0,205.0,23.939904761904764,1.0,Clemson,2022.0,2022.0,,,,0.102564104
2023,16,00-0037216,J.Ross,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,205.0,23.939904761904764,1.0,Clemson,2022.0,2022.0,,,-6.0,0.024390243
2023,18,00-0037216,J.Ross,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,76.0,205.0,23.939904761904764,1.0,Clemson,2022.0,2022.0,,,,0.13793103
2023,1,00-0037228,J.Warren,RB,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,6,5,12.0,0,1.8,6.8,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,-23.0,0.13333334
2023,2,00-0037228,J.Warren,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,6,4,66.0,0,8.6,12.6,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,4.0,0.20689656
2023,3,00-0037228,J.Warren,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,4,3,23.0,0,5.2,8.2,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.14814815
2023,4,00-0037228,J.Warren,RB,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,6,6,26.0,0,5.5,11.5,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.22222222
2023,5,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,3,3,39.0,0,7.9,10.9,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,7.0,0.09677419
2023,7,00-0037228,J.Warren,RB,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,6,32.0,1,2,1,-1.0,0,9.1,10.1,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.08695652
2023,8,00-0037228,J.Warren,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,5,19.0,0,5,4,19.0,0,3.8,7.8,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,-10.0,0.125
2023,9,00-0037228,J.Warren,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,11,88.0,0,3,3,25.0,0,11.3,14.3,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,4.0,0.10344828
2023,10,00-0037228,J.Warren,RB,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,15,101.0,1,4,2,9.0,0,17.0,19.0,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,4.0,0.18181819
2023,11,00-0037228,J.Warren,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,9,129.0,1,3,3,16.0,0,20.5,23.5,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.12
2023,12,00-0037228,J.Warren,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,3,3,13.0,0,4.2,7.2,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.09375
2023,13,00-0037228,J.Warren,RB,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,9,59.0,0,3,1,-4.0,0,5.5,6.5,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,-14.0,0.11111111
2023,14,00-0037228,J.Warren,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,7,11.0,0,5,4,29.0,0,4.0,8.0,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,-3.0,0.14285715
2023,15,00-0037228,J.Warren,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,6,5,28.0,0,6.8,11.8,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.23076923
2023,16,00-0037228,J.Warren,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,6,5,30.0,0,5.4,10.4,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,23.0,0.24
2023,17,00-0037228,J.Warren,RB,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,13,75.0,1,4,4,23.0,0,15.8,19.8,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.1904762
2023,18,00-0037228,J.Warren,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,5,5,17.0,0,3.0,8.0,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.25
2023,19,00-0037228,J.Warren,RB,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,2,2,16.0,0,5.4,7.4,,,68.0,225.0,25.032722222222223,1.0,Oklahoma State,2022.0,2022.0,,,,0.05263158
2023,1,00-0037238,D.London,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,14.0,0.055555556
2023,2,00-0037238,D.London,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,67.0,1,12.7,18.7,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,1.0,0.26666668
2023,3,00-0037238,D.London,WR,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,31.0,0,3.1,5.1,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.15789473
2023,4,00-0037238,D.London,WR,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,1,8.8,11.8,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.23333333
2023,5,00-0037238,D.London,WR,ATL,HOU,1,1,22.0,0,0.0,0.0,-0.0,0,0.0,0,9,6,78.0,0,8.68,14.68,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,2.0,0.23684211
2023,6,00-0037238,D.London,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,125.0,0,12.5,21.5,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,-8.0,0.27272728
2023,7,00-0037238,D.London,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,0,5.4,11.4,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.3043478
