season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,8,00-0037238,D.London,WR,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.21212122
2023,10,00-0037238,D.London,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.21052632
2023,12,00-0037238,D.London,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,91.0,0,9.1,14.1,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,9.0,0.35
2023,13,00-0037238,D.London,WR,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,8.0,0,0.8,1.8,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.2
2023,14,00-0037238,D.London,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,172.0,0,19.2,29.2,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,-4.0,0.2820513
2023,15,00-0037238,D.London,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.15789473
2023,16,00-0037238,D.London,WR,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,0,3.9,6.9,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,19.0,0.125
2023,17,00-0037238,D.London,WR,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,56.0,0,5.6,9.6,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.3125
2023,18,00-0037238,D.London,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,41.0,0,4.1,8.1,,,76.0,210.0,22.29129411764706,1.0,Southern California,2022.0,2022.0,ATL,8.0,,0.2647059
2023,1,00-0037239,C.Olave,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,112.0,0,11.2,19.2,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,1.0,0.3030303
2023,2,00-0037239,C.Olave,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,86.0,0,8.6,14.6,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.32352942
2023,3,00-0037239,C.Olave,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,104.0,0,10.4,18.4,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.32352942
2023,4,00-0037239,C.Olave,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,-17.0,0.15789473
2023,5,00-0037239,C.Olave,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,1,7.2,9.2,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.2
2023,6,00-0037239,C.Olave,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,96.0,0,9.6,16.6,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.2173913
2023,7,00-0037239,C.Olave,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,57.0,0,5.7,12.7,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,-7.0,0.28301886
2023,8,00-0037239,C.Olave,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,46.0,0,4.6,9.6,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.31034482
2023,9,00-0037239,C.Olave,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,46.0,1,10.6,16.6,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,7.0,0.25
2023,10,00-0037239,C.Olave,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,94.0,1,15.4,21.4,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.225
2023,12,00-0037239,C.Olave,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,114.0,0,11.4,18.4,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.24324325
2023,13,00-0037239,C.Olave,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,119.0,0,11.9,16.9,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,-5.0,0.27586207
2023,14,00-0037239,C.Olave,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,1,8.8,12.8,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,22.0,0.22727273
2023,16,00-0037239,C.Olave,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,123.0,0,14.3,23.3,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.325
2023,17,00-0037239,C.Olave,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,,0.1764706
2023,18,00-0037239,C.Olave,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,1,11.6,14.6,,,72.0,185.0,23.363705882352942,1.0,Ohio State,2022.0,2022.0,NO,11.0,31.0,0.12
2023,5,00-0037240,J.Williams,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,2.0,0,0.2,2.2,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,18.0,0.11111111
2023,6,00-0037240,J.Williams,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,1,11.3,13.3,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.07317073
2023,7,00-0037240,J.Williams,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,0,0.0,0,0.0,0.0,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.12244898
2023,8,00-0037240,J.Williams,WR,DET,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,12.0,0.0882353
2023,10,00-0037240,J.Williams,WR,DET,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.0625
2023,11,00-0037240,J.Williams,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,1,10.4,12.4,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,5.0,0.09375
2023,12,00-0037240,J.Williams,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,0,5.1,7.1,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,-7.0,0.071428575
2023,13,00-0037240,J.Williams,WR,DET,NO,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,1,1,11.0,0,9.0,10.0,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.04
2023,14,00-0037240,J.Williams,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,0,0.0,0,0.4,0.4,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.05882353
2023,15,00-0037240,J.Williams,WR,DET,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,25.0,0.21875
2023,16,00-0037240,J.Williams,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.15384616
2023,17,00-0037240,J.Williams,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,69.0,0,7.5,9.5,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.09375
2023,19,00-0037240,J.Williams,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,1.0,0.07692308
2023,20,00-0037240,J.Williams,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,35.0,0,3.5,5.5,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,8.0,0.0952381
2023,21,00-0037240,J.Williams,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,1,42.0,1,3,2,25.0,1,18.7,20.7,,,73.0,189.0,22.65075,1.0,Alabama,2022.0,2022.0,DET,12.0,,0.075
2023,1,00-0037247,G.Pickens,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,36.0,0,3.6,8.6,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,-23.0,0.15555556
2023,2,00-0037247,G.Pickens,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,127.0,1,18.7,22.7,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,4.0,0.3448276
2023,3,00-0037247,G.Pickens,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,75.0,0,7.5,11.5,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.22222222
2023,4,00-0037247,G.Pickens,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,25.0,0,2.5,5.5,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.25925925
2023,5,00-0037247,G.Pickens,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,10,6,130.0,1,20.6,26.6,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,7.0,0.32258064
2023,7,00-0037247,G.Pickens,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,107.0,0,10.7,15.7,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.3478261
2023,8,00-0037247,G.Pickens,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,22.0,1,8.2,9.2,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,-10.0,0.125
2023,9,00-0037247,G.Pickens,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,-1.0,0,-0.1,1.9,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,4.0,0.1724138
2023,10,00-0037247,G.Pickens,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,4.0,0.18181819
2023,11,00-0037247,G.Pickens,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,4,38.0,0,3.7,7.7,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.24
2023,12,00-0037247,G.Pickens,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,58.0,0,5.8,8.8,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.15625
2023,13,00-0037247,G.Pickens,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,86.0,0,8.6,12.6,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,-14.0,0.18518518
2023,14,00-0037247,G.Pickens,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,19.0,0,1.9,6.9,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,-3.0,0.17142858
2023,15,00-0037247,G.Pickens,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,47.0,0,4.7,7.7,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.26923078
2023,16,00-0037247,G.Pickens,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,195.0,2,31.5,35.5,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,23.0,0.24
2023,17,00-0037247,G.Pickens,WR,PIT,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,131.0,0,13.1,20.1,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.42857143
2023,18,00-0037247,G.Pickens,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,
2023,19,00-0037247,G.Pickens,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,11,5,50.0,0,4.5,9.5,,,75.0,200.0,22.694499999999998,1.0,Georgia,2022.0,2022.0,PIT,52.0,,0.28947368
2023,1,00-0037248,J.Cook,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,6,4,17.0,0,6.3,10.3,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.15384616
2023,2,00-0037248,J.Cook,RB,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,17,123.0,0,4,4,36.0,0,15.9,19.9,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,28.0,0.11111111
2023,3,00-0037248,J.Cook,RB,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,15,98.0,0,3,2,14.0,0,11.2,13.2,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.09375
2023,4,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,12,29.0,1,1,1,48.0,0,13.7,14.7,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,28.0,0.04
2023,5,00-0037248,J.Cook,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,5,-4.0,0,4,3,25.0,0,2.1,5.1,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,-5.0,0.11111111
2023,6,00-0037248,J.Cook,RB,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,14,71.0,0,0,0,0.0,0,7.1,7.1,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,5.0,
2023,7,00-0037248,J.Cook,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,13,56.0,0,3,3,46.0,1,16.2,19.2,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.07692308
2023,8,00-0037248,J.Cook,RB,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,14,67.0,0,1,1,6.0,0,7.3,8.3,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,6.0,0.025641026
2023,9,00-0037248,J.Cook,RB,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,4,4,19.0,0,3.9,7.9,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.125
2023,10,00-0037248,J.Cook,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,12,109.0,0,2,2,11.0,0,10.0,12.0,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,-2.0,0.08
2023,11,00-0037248,J.Cook,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,17,73.0,0,4,3,29.0,1,16.2,19.2,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,26.0,0.13793103
2023,12,00-0037248,J.Cook,RB,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,16,43.0,0,7,6,57.0,0,10.0,16.0,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.14285715
2023,14,00-0037248,J.Cook,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,10,58.0,0,5,5,83.0,1,20.1,25.1,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.1388889
2023,15,00-0037248,J.Cook,RB,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,25,179.0,1,3,2,42.0,1,34.1,36.1,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,21.0,0.23076923
2023,16,00-0037248,J.Cook,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,20,70.0,0,0,0,0.0,0,5.0,5.0,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,
2023,17,00-0037248,J.Cook,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,16,48.0,0,3,1,-4.0,0,4.4,5.4,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,6.0,0.10714286
2023,18,00-0037248,J.Cook,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,4,3,16.0,0,5.2,8.2,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,,0.10810811
2023,19,00-0037248,J.Cook,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,18,79.0,0,4,4,5.0,0,8.4,12.4,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,14.0,0.13333334
2023,20,00-0037248,J.Cook,RB,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,5,4,21.0,0,8.2,12.2,,,71.0,190.0,24.13842105263158,1.0,Georgia,2022.0,2022.0,BUF,63.0,-3.0,0.13513513
2023,1,00-0037252,G.Dulcich,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,76.0,250.0,23.620941176470588,1.0,UCLA,2022.0,2022.0,DEN,80.0,-1.0,0.0625
2023,6,00-0037252,G.Dulcich,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,250.0,23.620941176470588,1.0,UCLA,2022.0,2022.0,DEN,80.0,,0.09090909
2023,1,00-0037256,R.White,RB,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,17,39.0,0,2,2,10.0,0,4.9,6.9,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.0625
2023,2,00-0037256,R.White,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,17,73.0,1,5,5,30.0,0,16.3,21.3,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,10.0,0.15625
2023,3,00-0037256,R.White,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,14,38.0,0,3,3,24.0,0,4.2,7.2,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,-14.0,0.12
2023,4,00-0037256,R.White,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,15,56.0,0,3,3,22.0,0,7.8,10.8,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.1
2023,6,00-0037256,R.White,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,4,3,12.0,0,3.8,6.8,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,-14.0,0.10810811
2023,7,00-0037256,R.White,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,13,34.0,0,6,6,65.0,0,9.9,15.9,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,-3.0,0.14634146
2023,8,00-0037256,R.White,RB,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,7,7,70.0,0,10.9,17.9,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.17948718
2023,9,00-0037256,R.White,RB,TB,HOU,0,0,0.0,0,0.0,0.0,0.0,20,73.0,2,4,4,46.0,0,23.9,27.9,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.13333334
2023,10,00-0037256,R.White,RB,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,20,51.0,0,3,2,47.0,1,15.8,17.8,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,14.0,0.10344828
2023,11,00-0037256,R.White,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,9,30.0,1,7,6,28.0,0,11.8,17.8,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.1627907
2023,12,00-0037256,R.White,RB,TB,IND,0,0,0.0,0,0.0,0.0,0.0,15,100.0,0,2,2,10.0,0,11.0,13.0,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.06666667
2023,13,00-0037256,R.White,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,20,84.0,1,5,3,22.0,0,16.6,19.6,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,3.0,0.18518518
2023,14,00-0037256,R.White,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,25,102.0,0,2,2,33.0,1,19.5,21.5,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.06896552
2023,15,00-0037256,R.White,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,21,89.0,0,2,2,50.0,1,19.9,21.9,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.074074075
2023,16,00-0037256,R.White,RB,TB,JAX,0,0,0.0,0,0.0,0.0,0.0,20,39.0,1,7,6,38.0,0,13.7,19.7,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,18.0,0.2
2023,17,00-0037256,R.White,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,4,4,24.0,0,4.6,8.6,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,-10.0,0.121212125
2023,18,00-0037256,R.White,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,19,75.0,0,4,4,18.0,0,9.3,13.3,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.12903225
2023,19,00-0037256,R.White,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,18,72.0,0,3,1,3.0,0,7.5,8.5,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,23.0,0.08571429
2023,20,00-0037256,R.White,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,9,55.0,0,5,4,36.0,1,15.1,19.1,,,72.0,210.0,24.847315789473683,1.0,Arizona State,2022.0,2022.0,TB,91.0,,0.12820514
2023,1,00-0037257,D.Bell,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,21.0,0.03448276
2023,2,00-0037257,D.Bell,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,,0.075
2023,6,00-0037257,D.Bell,WR,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,2.0,0.09090909
2023,12,00-0037257,D.Bell,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,,0.051282052
2023,13,00-0037257,D.Bell,WR,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,,0.048780486
2023,14,00-0037257,D.Bell,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,41.0,1,10.1,11.1,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,4.0,0.069767445
