season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,16,00-0037257,D.Bell,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,,0.046511628
2023,17,00-0037257,D.Bell,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,17.0,0.10344828
2023,18,00-0037257,D.Bell,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,68.0,2,18.8,22.8,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,,0.16
2023,19,00-0037257,D.Bell,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,54.0,0,5.4,13.4,,,73.0,205.0,22.915222222222223,1.0,Purdue,2022.0,2022.0,CLE,99.0,,0.18604651
2023,1,00-0037258,D.Pierce,RB,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,3,2,9.0,0,4.7,6.7,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,,0.069767445
2023,2,00-0037258,D.Pierce,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,15,31.0,0,3,2,4.0,0,3.5,5.5,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,-11.0,0.069767445
2023,3,00-0037258,D.Pierce,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,14,31.0,1,3,3,28.0,0,11.9,14.9,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,,0.10344828
2023,4,00-0037258,D.Pierce,RB,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,24,81.0,0,2,1,27.0,0,10.8,11.8,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,24.0,0.074074075
2023,5,00-0037258,D.Pierce,RB,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,20,66.0,0,1,1,16.0,0,8.2,9.2,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,,0.03125
2023,6,00-0037258,D.Pierce,RB,HOU,NO,0,0,0.0,0,0.0,0.0,0.0,13,34.0,0,0,0,0.0,0,3.4,3.4,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,7.0,
2023,8,00-0037258,D.Pierce,RB,HOU,CAR,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,0,0,0.0,0,4.6,4.6,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,,
2023,12,00-0037258,D.Pierce,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,1,4.0,0,1.8,2.8,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,-3.0,0.027777778
2023,13,00-0037258,D.Pierce,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,15,41.0,1,0,0,0.0,0,10.1,10.1,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,5.0,
2023,14,00-0037258,D.Pierce,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,1,1,-2.0,0,0.7,1.7,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,,0.037037037
2023,15,00-0037258,D.Pierce,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,,
2023,16,00-0037258,D.Pierce,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,10.0,0,7.6,8.6,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,-14.0,0.041666668
2023,17,00-0037258,D.Pierce,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,1,1,5.0,0,2.1,3.1,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,23.0,0.032258064
2023,19,00-0037258,D.Pierce,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,215.0,23.741684210526316,1.0,Florida,2022.0,2022.0,HOU,107.0,31.0,
2023,2,00-0037261,K.Shakir,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,28.0,0.027777778
2023,3,00-0037261,K.Shakir,WR,BUF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.03125
2023,4,00-0037261,K.Shakir,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,28.0,0.04
2023,5,00-0037261,K.Shakir,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,-5.0,0.027777778
2023,6,00-0037261,K.Shakir,WR,BUF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,5.0,0.03448276
2023,7,00-0037261,K.Shakir,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.102564104
2023,8,00-0037261,K.Shakir,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,92.0,0,9.2,15.2,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,6.0,0.15384616
2023,9,00-0037261,K.Shakir,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,0,5.7,9.7,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.125
2023,10,00-0037261,K.Shakir,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,-2.0,0.08
2023,11,00-0037261,K.Shakir,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,115.0,1,17.5,20.5,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,26.0,0.13793103
2023,12,00-0037261,K.Shakir,WR,BUF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.10204082
2023,14,00-0037261,K.Shakir,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.027777778
2023,15,00-0037261,K.Shakir,WR,BUF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,21.0,0.07692308
2023,16,00-0037261,K.Shakir,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.14285715
2023,17,00-0037261,K.Shakir,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,4,39.0,0,4.9,8.9,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,6.0,0.14285715
2023,18,00-0037261,K.Shakir,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,105.0,0,10.5,16.5,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,,0.16216215
2023,19,00-0037261,K.Shakir,WR,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,31.0,1,9.1,12.1,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,14.0,0.1
2023,20,00-0037261,K.Shakir,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,44.0,1,10.4,17.4,,,72.0,190.0,23.779631578947367,1.0,Boise State,2022.0,2022.0,BUF,148.0,-3.0,0.24324325
2023,1,00-0037263,T.Allgeier,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,15,75.0,2,3,3,19.0,0,21.4,24.4,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,14.0,0.16666667
2023,2,00-0037263,T.Allgeier,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,16,48.0,0,0,0,0.0,0,4.8,4.8,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,1.0,
2023,3,00-0037263,T.Allgeier,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,3,2,17.0,0,2.9,4.9,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.078947365
2023,4,00-0037263,T.Allgeier,RB,ATL,JAX,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,2,1,-4.0,0,1.2,2.2,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.06666667
2023,5,00-0037263,T.Allgeier,RB,ATL,HOU,0,0,0.0,0,0.0,0.0,0.0,17,40.0,0,1,0,0.0,0,6.0,6.0,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,2.0,0.02631579
2023,6,00-0037263,T.Allgeier,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,13,51.0,0,1,0,0.0,0,5.1,5.1,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,-8.0,0.022727273
2023,7,00-0037263,T.Allgeier,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,21,59.0,0,3,3,53.0,0,11.2,14.2,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.13043478
2023,8,00-0037263,T.Allgeier,RB,ATL,TEN,0,0,0.0,0,0.0,0.0,0.0,8,31.0,0,0,0,0.0,0,3.1,3.1,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2023,9,00-0037263,T.Allgeier,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,3,2,-9.0,0,9.0,11.0,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,-3.0,0.0882353
2023,10,00-0037263,T.Allgeier,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,1,1,7.0,0,3.8,4.8,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.05263158
2023,12,00-0037263,T.Allgeier,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,10,64.0,0,0,0,0.0,0,6.4,6.4,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,9.0,
2023,13,00-0037263,T.Allgeier,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,0,0,0.0,0,2.6,2.6,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,
2023,14,00-0037263,T.Allgeier,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,0,0,0.0,0,4.0,4.0,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,-4.0,
2023,15,00-0037263,T.Allgeier,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,1,1,6.0,0,5.1,6.1,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.05263158
2023,16,00-0037263,T.Allgeier,RB,ATL,IND,0,0,0.0,0,0.0,0.0,0.0,9,69.0,1,1,1,19.0,0,14.8,15.8,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,19.0,0.03125
2023,17,00-0037263,T.Allgeier,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,75.0,1,14.8,15.8,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.03125
2023,18,00-0037263,T.Allgeier,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,3,3,10.0,0,3.4,6.4,,,71.0,220.0,23.56429411764706,1.0,Brigham Young,2022.0,2022.0,ATL,151.0,,0.0882353
2023,1,00-0037267,J.Ford,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,15,36.0,0,0,0,0.0,0,3.6,3.6,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,21.0,
2023,2,00-0037267,J.Ford,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,16,106.0,0,4,3,25.0,1,21.1,24.1,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.1
2023,3,00-0037267,J.Ford,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,10,18.0,1,3,2,33.0,1,17.1,19.1,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,24.0,0.09677419
2023,4,00-0037267,J.Ford,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,6,5,19.0,0,4.5,9.5,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,-25.0,0.1764706
2023,6,00-0037267,J.Ford,RB,CLE,SF,0,0,0.0,0,0.0,0.0,0.0,17,84.0,0,2,2,7.0,0,9.1,11.1,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,2.0,0.060606062
2023,7,00-0037267,J.Ford,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,11,74.0,1,4,2,20.0,0,15.4,17.4,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.114285715
2023,8,00-0037267,J.Ford,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,2,1,2.0,0,3.9,4.9,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.06666667
2023,9,00-0037267,J.Ford,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,20,44.0,0,7,5,33.0,0,7.7,12.7,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,27.0,0.25
2023,10,00-0037267,J.Ford,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,17,107.0,0,1,1,2.0,0,10.9,11.9,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.03125
2023,11,00-0037267,J.Ford,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,12,31.0,1,5,2,8.0,0,9.9,11.9,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,3.0,0.12195122
2023,12,00-0037267,J.Ford,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,9,65.0,0,7,4,14.0,0,7.9,11.9,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.17948718
2023,13,00-0037267,J.Ford,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,3,3,33.0,1,11.2,14.2,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.07317073
2023,14,00-0037267,J.Ford,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,12,51.0,0,6,5,31.0,0,8.2,13.2,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,4.0,0.13953489
2023,15,00-0037267,J.Ford,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,5,4,11.0,0,3.1,7.1,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,3.0,0.11363637
2023,16,00-0037267,J.Ford,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,15,25.0,1,2,1,-2.0,0,8.3,9.3,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.046511628
2023,17,00-0037267,J.Ford,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,64.0,0,3,2,57.0,2,24.1,26.1,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,17.0,0.10344828
2023,18,00-0037267,J.Ford,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,3,2,26.0,0,3.2,5.2,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.12
2023,19,00-0037267,J.Ford,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,9,17.0,0,4,4,15.0,0,3.2,7.2,,,70.0,220.0,24.171944444444446,1.0,Cincinnati,2022.0,2022.0,CLE,156.0,,0.093023255
2023,5,00-0037273,K.Philips,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,,0.029411765
2023,6,00-0037273,K.Philips,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,-8.0,0.1
2023,8,00-0037273,K.Philips,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,5.0,0.115384616
2023,9,00-0037273,K.Philips,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,68.0,0,6.8,10.8,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,,0.13513513
2023,10,00-0037273,K.Philips,WR,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,0,6.1,9.1,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,,0.12820514
2023,11,00-0037273,K.Philips,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,,0.05882353
2023,12,00-0037273,K.Philips,WR,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-3.0,0,-0.3,0.7,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,7.0,0.074074075
2023,18,00-0037273,K.Philips,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,71.0,191.0,24.398176470588236,1.0,UCLA,2022.0,2022.0,TEN,163.0,8.0,0.115384616
2023,1,00-0037276,T.Chandler,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,1,1,18.0,0,1.8,2.8,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,-3.0,0.022727273
2023,2,00-0037276,T.Chandler,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,9.0,0,0.9,2.9,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.046511628
2023,3,00-0037276,T.Chandler,RB,MIN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,2,1,4.0,0,3.1,4.1,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,-4.0,0.041666668
2023,5,00-0037276,T.Chandler,RB,MIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,-7.0,
2023,7,00-0037276,T.Chandler,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,5.0,0.023255814
2023,10,00-0037276,T.Chandler,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,15,45.0,1,0,0,0.0,0,10.5,10.5,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,8.0,
2023,11,00-0037276,T.Chandler,RB,MIN,DEN,0,0,0.0,0,0.0,0.0,0.0,10,73.0,0,4,4,37.0,0,11.0,15.0,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.13793103
2023,12,00-0037276,T.Chandler,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,2,1,3.0,0,1.1,2.1,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,-2.0,0.06666667
2023,14,00-0037276,T.Chandler,RB,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,3,3,7.0,0,4.2,7.2,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.09090909
2023,15,00-0037276,T.Chandler,RB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,23,132.0,1,4,3,25.0,0,21.7,24.7,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.125
2023,16,00-0037276,T.Chandler,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,8,17.0,1,0,0,0.0,0,7.7,7.7,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,-6.0,
2023,17,00-0037276,T.Chandler,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,3,3,24.0,0,6.4,9.4,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,-23.0,0.09677419
2023,18,00-0037276,T.Chandler,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,12,69.0,0,3,2,20.0,0,8.9,10.9,,,71.0,210.0,25.489176470588234,1.0,North Carolina,2022.0,2022.0,MIN,169.0,,0.069767445
2023,1,00-0037277,T.Quitoriano,TE,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,259.0,23.673157894736843,1.0,Oregon State,2022.0,2022.0,HOU,170.0,,0.023255814
2023,3,00-0037277,T.Quitoriano,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,259.0,23.673157894736843,1.0,Oregon State,2022.0,2022.0,HOU,170.0,,0.03448276
2023,5,00-0037277,T.Quitoriano,TE,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,78.0,259.0,23.673157894736843,1.0,Oregon State,2022.0,2022.0,HOU,170.0,,0.03125
2023,17,00-0037282,J.Mitchell,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,255.0,24.2743,1.0,Virginia Tech,2022.0,2022.0,DET,177.0,,0.03125
2023,18,00-0037282,J.Mitchell,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,76.0,255.0,24.2743,1.0,Virginia Tech,2022.0,2022.0,DET,177.0,10.0,0.032258064
2023,15,00-0037286,K.Harris,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,4,25.0,1,0,0,0.0,0,8.5,8.5,,,70.0,220.0,22.972529411764707,1.0,South Carolina,2022.0,2022.0,NE,183.0,-10.0,
2023,16,00-0037286,K.Harris,RB,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,0,0,0.0,0,2.1,2.1,,,70.0,220.0,22.972529411764707,1.0,South Carolina,2022.0,2022.0,NE,183.0,,
2023,17,00-0037286,K.Harris,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,2,2,54.0,0,6.9,8.9,,,70.0,220.0,22.972529411764707,1.0,South Carolina,2022.0,2022.0,NE,183.0,,0.083333336
2023,18,00-0037286,K.Harris,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,1,1,4.0,0,0.8,1.8,,,70.0,220.0,22.972529411764707,1.0,South Carolina,2022.0,2022.0,NE,183.0,-14.0,0.03448276
