season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,12,00-0037289,M.Rodriguez,ILB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,225.0,24.644,1.0,Oklahoma State,2022.0,2022.0,DET,188.0,-7.0,0.023809524
2023,10,00-0037291,J.Nailor,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,72.0,191.0,24.684176470588234,1.0,Michigan State,2022.0,2022.0,MIN,191.0,8.0,0.03125
2023,14,00-0037291,J.Nailor,WR,MIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,72.0,191.0,24.684176470588234,1.0,Michigan State,2022.0,2022.0,MIN,191.0,,0.15151516
2023,1,00-0037292,A.Ogletree,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,-10.0,0.051282052
2023,3,00-0037292,A.Ogletree,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.04761905
2023,4,00-0037292,A.Ogletree,TE,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,1,10.8,13.8,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,-6.0,0.16666667
2023,5,00-0037292,A.Ogletree,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,7.0,0.083333336
2023,6,00-0037292,A.Ogletree,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.01923077
2023,8,00-0037292,A.Ogletree,TE,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,33.0,1,9.3,10.3,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,-11.0,0.078947365
2023,9,00-0037292,A.Ogletree,TE,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,19.0,0,1.9,2.9,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.125
2023,13,00-0037292,A.Ogletree,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.024390243
2023,14,00-0037292,A.Ogletree,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,,0.05263158
2023,15,00-0037292,A.Ogletree,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.28064705882353,1.0,Youngstown State,2022.0,2022.0,IND,192.0,17.0,0.037037037
2023,1,00-0037299,K.Ingram,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,,
2023,2,00-0037299,K.Ingram,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,-3.0,
2023,3,00-0037299,K.Ingram,RB,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,1,1,8.0,0,2.1,3.1,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,12.0,0.04761905
2023,6,00-0037299,K.Ingram,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,10,40.0,0,2,2,11.0,0,5.1,7.1,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,,0.05263158
2023,8,00-0037299,K.Ingram,RB,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,7.0,0,1.6,2.6,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,-7.0,0.027777778
2023,9,00-0037299,K.Ingram,RB,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,9,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,,
2023,10,00-0037299,K.Ingram,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,24.076136363636362,1.0,Southern California,2022.0,2022.0,ARI,201.0,2.0,
2023,1,00-0037304,C.Heyward,TE,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,-23.0,0.08888889
2023,3,00-0037304,C.Heyward,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.074074075
2023,5,00-0037304,C.Heyward,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,7.0,0.12903225
2023,7,00-0037304,C.Heyward,TE,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.13043478
2023,8,00-0037304,C.Heyward,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,24.0,0,2.4,7.4,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,-10.0,0.15
2023,9,00-0037304,C.Heyward,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,4.0,0.10344828
2023,10,00-0037304,C.Heyward,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,4.0,0.18181819
2023,12,00-0037304,C.Heyward,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.0625
2023,13,00-0037304,C.Heyward,TE,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,-14.0,0.074074075
2023,14,00-0037304,C.Heyward,TE,PIT,NE,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,-3.0,0.057142857
2023,18,00-0037304,C.Heyward,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.1
2023,19,00-0037304,C.Heyward,TE,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,230.0,24.808055555555555,1.0,Michigan State,2022.0,2022.0,PIT,208.0,,0.02631579
2023,18,00-0037306,J.FitzPatrick,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,250.0,23.66564705882353,1.0,Georgia,2022.0,2022.0,ATL,213.0,,0.029411765
2023,1,00-0037311,K.Kieft,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,265.0,25.824684210526314,1.0,Minnesota,2022.0,2022.0,TB,218.0,,0.09375
2023,14,00-0037311,K.Kieft,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,265.0,25.824684210526314,1.0,Minnesota,2022.0,2022.0,TB,218.0,,0.03448276
2023,15,00-0037311,K.Kieft,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,265.0,25.824684210526314,1.0,Minnesota,2022.0,2022.0,TB,218.0,,0.037037037
2023,18,00-0037317,N.Muse,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,77.0,250.0,24.94994117647059,1.0,South Carolina,2022.0,2022.0,MIN,227.0,,0.023255814
2023,1,00-0037382,B.Johnson,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,-1.0,0.09375
2023,2,00-0037382,B.Johnson,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,66.0,2,18.6,20.6,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,-2.0,0.11111111
2023,3,00-0037382,B.Johnson,WR,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,,0.083333336
2023,4,00-0037382,B.Johnson,WR,DEN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,,0.03846154
2023,5,00-0037382,B.Johnson,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,-10.0,0.037037037
2023,6,00-0037382,B.Johnson,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,,0.09090909
2023,15,00-0037382,B.Johnson,WR,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,,0.03125
2023,16,00-0037382,B.Johnson,WR,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,1,12.7,15.7,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,-3.0,0.14285715
2023,17,00-0037382,B.Johnson,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,2.7,6.7,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,7.0,0.2
2023,18,00-0037382,B.Johnson,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,88.0,0,8.8,12.8,,,74.0,186.0,25.288176470588237,1.0,Central Florida,2022.0,2022.0,,,,0.15625
2023,10,00-0037410,J.Corbin,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,3,12.0,0,1.3,4.3,,,72.0,221.0,23.217625,1.0,Florida State,2022.0,2022.0,,,,0.115384616
2023,5,00-0037420,K.Lassiter,WR,CIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,175.0,25.79970588235294,1.0,Kansas,2022.0,2022.0,,,,0.022727273
2023,6,00-0037429,R.Blackshear,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,1,1,4.0,0,2.2,3.2,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,,0.028571429
2023,8,00-0037429,R.Blackshear,RB,CAR,HOU,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,2,2,26.0,0,3.1,5.1,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,2.0,0.06451613
2023,9,00-0037429,R.Blackshear,RB,CAR,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,-14.0,0.027027028
2023,10,00-0037429,R.Blackshear,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,6.0,0,1.3,2.3,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,,0.029411765
2023,13,00-0037429,R.Blackshear,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,,
2023,14,00-0037429,R.Blackshear,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,4.0,0,0.8,1.8,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,,0.0625
2023,16,00-0037429,R.Blackshear,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,-3.0,
2023,18,00-0037429,R.Blackshear,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,69.0,194.0,25.43035294117647,1.0,Virginia Tech,2022.0,2022.0,,,-9.0,
2023,8,00-0037451,R.Williams,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,235.0,23.5925,1.0,Tennessee-Martin,2022.0,2022.0,,,-10.0,0.05
2023,2,00-0037475,S.Smartt,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.025641026
2023,4,00-0037475,S.Smartt,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,7.0,0.041666668
2023,7,00-0037475,S.Smartt,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.033333335
2023,9,00-0037475,S.Smartt,TE,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.035714287
2023,10,00-0037475,S.Smartt,TE,LAC,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,-3.0,0.075
2023,11,00-0037475,S.Smartt,TE,LAC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,51.0,1,11.1,12.1,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.083333336
2023,12,00-0037475,S.Smartt,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,-10.0,0.024390243
2023,13,00-0037475,S.Smartt,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.027777778
2023,15,00-0037475,S.Smartt,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.09677419
2023,16,00-0037475,S.Smartt,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,-2.0,0.03125
2023,17,00-0037475,S.Smartt,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,,0.054054055
2023,18,00-0037475,S.Smartt,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,76.0,232.0,25.101294117647058,1.0,Old Dominion,2022.0,2022.0,,,-1.0,0.06666667
2023,1,00-0037487,D.Thompkins,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,,0.09375
2023,2,00-0037487,D.Thompkins,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0,0,0.0,0,1.1,1.1,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,10.0,
2023,3,00-0037487,D.Thompkins,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,-14.0,0.16
2023,4,00-0037487,D.Thompkins,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,4,45.0,1,11.6,15.6,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,,0.13333334
2023,6,00-0037487,D.Thompkins,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,-2.0,0,0.3,2.3,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,-14.0,0.10810811
2023,7,00-0037487,D.Thompkins,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,14.0,0,-0.6,2.4,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,-3.0,0.07317073
2023,10,00-0037487,D.Thompkins,WR,TB,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,5.0,0,1.1,2.1,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,14.0,0.06896552
2023,11,00-0037487,D.Thompkins,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,1,0,0.0,0,1.7,1.7,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,,0.023255814
2023,13,00-0037487,D.Thompkins,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,4.0,0,1.1,2.1,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,3.0,0.037037037
2023,15,00-0037487,D.Thompkins,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,,
2023,17,00-0037487,D.Thompkins,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,-10.0,0.060606062
2023,18,00-0037487,D.Thompkins,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,,0.032258064
2023,19,00-0037487,D.Thompkins,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,4.0,0,1.4,2.4,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,23.0,0.028571429
2023,20,00-0037487,D.Thompkins,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,155.0,23.902684210526317,1.0,Utah State,2022.0,2022.0,,,,0.025641026
2023,16,00-0037506,C.Fotheringham,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,243.0,26.072764705882353,1.0,Utah,2022.0,2022.0,,,,0.05263158
2023,3,00-0037525,J.Mason,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,18.0,
2023,4,00-0037525,J.Mason,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,1,1,13.0,0,2.3,3.3,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,19.0,0.04761905
2023,5,00-0037525,J.Mason,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,10,69.0,1,1,0,0.0,0,12.9,12.9,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,32.0,0.04
2023,6,00-0037525,J.Mason,RB,SF,CLE,0,0,0.0,0,0.0,0.0,0.0,5,27.0,1,0,0,0.0,0,8.7,8.7,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,,
2023,13,00-0037525,J.Mason,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,,
2023,14,00-0037525,J.Mason,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,20.0,1,1,1,6.0,0,8.6,9.6,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,12.0,0.037037037
2023,15,00-0037525,J.Mason,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,,
2023,17,00-0037525,J.Mason,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,,
2023,18,00-0037525,J.Mason,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,1,1,12.0,0,4.8,5.8,,,71.0,218.0,24.4952,1.0,Georgia Tech,2022.0,2022.0,,,-1.0,0.04
2023,10,00-0037539,L.Krull,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,,0.03448276
2023,13,00-0037539,L.Krull,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,,0.041666668
2023,14,00-0037539,L.Krull,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,,0.033333335
2023,15,00-0037539,L.Krull,TE,DEN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,,0.09375
2023,16,00-0037539,L.Krull,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,1,8.8,12.8,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,-3.0,0.14285715
2023,17,00-0037539,L.Krull,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,7.0,0.06666667
2023,18,00-0037539,L.Krull,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,260.0,25.329235294117645,1.0,Pittsburgh,2022.0,2022.0,,,,0.03125
2023,1,00-0037545,R.Shaheed,WR,NO,TEN,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,6,5,89.0,1,16.0,21.0,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,1.0,0.18181819
2023,2,00-0037545,R.Shaheed,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,63.0,0,6.3,10.3,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.11764706
2023,3,00-0037545,R.Shaheed,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,0,0.0,0,6.0,6.0,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.05882353
