season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,4,00-0037545,R.Shaheed,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,-17.0,0.18421052
2023,5,00-0037545,R.Shaheed,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.08
2023,6,00-0037545,R.Shaheed,WR,NO,HOU,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,6,2,85.0,1,16.3,18.3,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.13043478
2023,7,00-0037545,R.Shaheed,WR,NO,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,4,28.0,0,3.2,7.2,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,-7.0,0.1509434
2023,8,00-0037545,R.Shaheed,WR,NO,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,153.0,1,21.3,24.3,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.10344828
2023,9,00-0037545,R.Shaheed,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,7.0,0.09375
2023,10,00-0037545,R.Shaheed,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,24.0,0,2.4,7.4,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.225
2023,12,00-0037545,R.Shaheed,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.13513513
2023,15,00-0037545,R.Shaheed,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,18.0,0.14285715
2023,16,00-0037545,R.Shaheed,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,9,5,70.0,1,13.4,18.4,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.225
2023,17,00-0037545,R.Shaheed,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,,0.0882353
2023,18,00-0037545,R.Shaheed,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,1,12.5,15.5,,,72.0,180.0,25.187117647058823,1.0,Weber State,2022.0,2022.0,,,31.0,0.16
2023,2,00-0037557,R.Rivers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,-7.0,0.01923077
2023,4,00-0037557,R.Rivers,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,9,47.0,0,2,2,10.0,0,5.7,7.7,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,,0.051282052
2023,5,00-0037557,R.Rivers,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,-9.0,
2023,6,00-0037557,R.Rivers,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,4.0,0,1.3,2.3,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,17.0,0.04761905
2023,16,00-0037557,R.Rivers,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,8.0,
2023,17,00-0037557,R.Rivers,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,,0.029411765
2023,18,00-0037557,R.Rivers,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,13,52.0,0,0,0,0.0,0,5.2,5.2,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,,
2023,19,00-0037557,R.Rivers,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,3,3,35.0,0,4.4,7.4,,,69.0,190.0,24.78,1.0,Fresno State,2022.0,2022.0,,,,0.0882353
2023,1,00-0037569,P.Hendershot,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,,0.04
2023,2,00-0037569,P.Hendershot,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,20.0,
2023,3,00-0037569,P.Hendershot,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,,0.027027028
2023,15,00-0037569,P.Hendershot,TE,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,,0.03125
2023,16,00-0037569,P.Hendershot,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,,0.0625
2023,17,00-0037569,P.Hendershot,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,1.0,0.027027028
2023,18,00-0037569,P.Hendershot,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,76.0,245.0,24.558055555555555,1.0,Indiana,2022.0,2022.0,,,,0.025
2023,13,00-0037607,R.Stonehouse,P,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,0,0,0.0,0,-3.1,-3.1,,,70.0,178.0,24.499470588235294,1.0,Colorado State,2022.0,2022.0,,,-3.0,
2023,2,00-0037614,J.Metchie,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,-11.0,0.023255814
2023,3,00-0037614,J.Metchie,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,,0.06896552
2023,4,00-0037614,J.Metchie,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,24.0,0.074074075
2023,5,00-0037614,J.Metchie,WR,HOU,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,,0.0625
2023,9,00-0037614,J.Metchie,WR,HOU,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,2.0,0.02631579
2023,10,00-0037614,J.Metchie,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,,0.051282052
2023,11,00-0037614,J.Metchie,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,5.0,0.02631579
2023,12,00-0037614,J.Metchie,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,-3.0,0.055555556
2023,13,00-0037614,J.Metchie,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,5.0,0.11111111
2023,14,00-0037614,J.Metchie,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,,0.18518518
2023,15,00-0037614,J.Metchie,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,,0.029411765
2023,16,00-0037614,J.Metchie,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,-14.0,0.0625
2023,17,00-0037614,J.Metchie,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,8.0,0,1.2,2.2,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,23.0,0.09677419
2023,18,00-0037614,J.Metchie,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,,0.07692308
2023,19,00-0037614,J.Metchie,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,3,44.0,0,5.3,8.3,,,71.0,195.0,23.330894736842108,1.0,Alabama,2022.0,2022.0,HOU,44.0,31.0,0.13636364
2023,15,00-0037654,T.Fisk,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,285.0,24.801823529411763,1.0,Stanford,2022.0,2022.0,,,,0.05263158
2023,1,00-0037664,A.Pierce,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,-10.0,0.07692308
2023,2,00-0037664,A.Pierce,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.06451613
2023,3,00-0037664,A.Pierce,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,43.0,0,4.3,7.3,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.16666667
2023,4,00-0037664,A.Pierce,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,38.0,0,3.8,4.8,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,-6.0,0.083333336
2023,5,00-0037664,A.Pierce,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,7.0,0.083333336
2023,6,00-0037664,A.Pierce,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.115384616
2023,7,00-0037664,A.Pierce,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,53.0,0,5.3,8.3,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,-1.0,0.13636364
2023,8,00-0037664,A.Pierce,WR,IND,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,-11.0,0.13157895
2023,9,00-0037664,A.Pierce,WR,IND,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.083333336
2023,10,00-0037664,A.Pierce,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.03846154
2023,12,00-0037664,A.Pierce,WR,IND,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,27.0,0,2.7,6.7,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,7.0,0.15
2023,13,00-0037664,A.Pierce,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,100.0,1,16.0,19.0,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.14634146
2023,14,00-0037664,A.Pierce,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.078947365
2023,15,00-0037664,A.Pierce,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,13.0,0,1.3,2.3,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,17.0,0.18518518
2023,16,00-0037664,A.Pierce,WR,IND,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,,0.2
2023,17,00-0037664,A.Pierce,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,58.0,1,11.8,12.8,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,3.0,0.05
2023,18,00-0037664,A.Pierce,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,213.0,23.517529411764706,1.0,Cincinnati,2022.0,2022.0,IND,53.0,-4.0,0.17391305
2023,1,00-0037666,J.Tolbert,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.04
2023,2,00-0037666,J.Tolbert,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,20.0,0.10810811
2023,4,00-0037666,J.Tolbert,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,0,5.3,9.3,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,35.0,0.11111111
2023,8,00-0037666,J.Tolbert,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,23.0,0.029411765
2023,9,00-0037666,J.Tolbert,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,49.0,1,10.9,13.9,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.11363637
2023,10,00-0037666,J.Tolbert,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,2.0,0,0.2,2.2,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,32.0,0.11363637
2023,11,00-0037666,J.Tolbert,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,12.0,0,1.2,3.2,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.125
2023,12,00-0037666,J.Tolbert,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,0,4.9,6.9,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,35.0,0.09375
2023,13,00-0037666,J.Tolbert,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,6.0,0.025
2023,14,00-0037666,J.Tolbert,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,20.0,0.025641026
2023,16,00-0037666,J.Tolbert,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,51.0,0,5.1,7.1,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.0625
2023,17,00-0037666,J.Tolbert,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,1.0,0.027027028
2023,18,00-0037666,J.Tolbert,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,1,6.8,8.8,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,,0.075
2023,19,00-0037666,J.Tolbert,WR,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,195.0,24.70861111111111,1.0,South Alabama,2022.0,2022.0,DAL,88.0,-16.0,0.03448276
2023,1,00-0037740,G.Wilson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,34.0,1,9.4,14.4,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,6.0,0.2777778
2023,2,00-0037740,G.Wilson,WR,NYJ,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,83.0,1,14.3,16.3,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.32
2023,3,00-0037740,G.Wilson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,48.0,0,4.8,9.8,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,-5.0,0.32142857
2023,4,00-0037740,G.Wilson,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,60.0,0,6.0,15.0,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,-3.0,0.35897437
2023,5,00-0037740,G.Wilson,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,54.0,0,5.4,8.4,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.26923078
2023,6,00-0037740,G.Wilson,WR,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,90.0,0,9.0,17.0,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,6.0,0.36363637
2023,8,00-0037740,G.Wilson,WR,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,13,7,100.0,0,10.6,17.6,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.38235295
2023,9,00-0037740,G.Wilson,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,80.0,0,6.0,13.0,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,-21.0,0.27083334
2023,10,00-0037740,G.Wilson,WR,NYJ,LV,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,14,9,93.0,0,9.3,18.3,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.3783784
2023,11,00-0037740,G.Wilson,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,9.0,0,-1.1,0.9,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.2857143
2023,12,00-0037740,G.Wilson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,44.0,1,10.4,17.4,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,-21.0,0.2777778
2023,13,00-0037740,G.Wilson,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,50.0,0,5.0,8.0,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,-5.0,0.19444445
2023,14,00-0037740,G.Wilson,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,14,9,108.0,0,11.1,20.1,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,24.0,0.4
2023,15,00-0037740,G.Wilson,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.121212125
2023,16,00-0037740,G.Wilson,WR,NYJ,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,15,9,76.0,0,6.8,15.8,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,2.0,0.33333334
2023,17,00-0037740,G.Wilson,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,10,5,50.0,0,4.9,9.9,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.22727273
2023,18,00-0037740,G.Wilson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,34.0,0,3.4,5.4,,,72.0,192.0,23.3,1.0,Ohio State,2022.0,2022.0,NYJ,10.0,,0.2777778
2023,1,00-0037741,J.Dotson,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,40.0,0,4.0,9.0,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,4.0,0.2413793
2023,2,00-0037741,J.Dotson,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.14705883
2023,3,00-0037741,J.Dotson,WR,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,0,2.1,4.1,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-34.0,0.13793103
2023,4,00-0037741,J.Dotson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,27.0,1,8.7,12.7,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.23076923
2023,5,00-0037741,J.Dotson,WR,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-20.0,0.104166664
2023,6,00-0037741,J.Dotson,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.04761905
2023,7,00-0037741,J.Dotson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,43.0,0,4.3,9.3,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.22222222
2023,8,00-0037741,J.Dotson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,108.0,1,16.8,24.8,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-7.0,0.19607843
2023,9,00-0037741,J.Dotson,WR,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,69.0,1,12.9,16.9,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.18181819
2023,10,00-0037741,J.Dotson,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.04761905
2023,11,00-0037741,J.Dotson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-12.0,0.0952381
2023,12,00-0037741,J.Dotson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,52.0,0,5.2,10.2,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.13636364
2023,13,00-0037741,J.Dotson,WR,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-30.0,0.22727273
