season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,15,00-0037741,J.Dotson,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.029411765
2023,16,00-0037741,J.Dotson,WR,WAS,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,,0.125
2023,17,00-0037741,J.Dotson,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-17.0,0.03846154
2023,18,00-0037741,J.Dotson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,71.0,182.0,23.62564705882353,1.0,Penn State,2022.0,2022.0,WAS,16.0,-28.0,0.10714286
2023,1,00-0037742,T.Burks,WR,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,2,18.0,0,2.7,4.7,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.09090909
2023,2,00-0037742,T.Burks,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,76.0,0,7.6,10.6,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,3.0,0.16666667
2023,3,00-0037742,T.Burks,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,5.0,0,0.5,1.5,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.25
2023,8,00-0037742,T.Burks,WR,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,5.0,0.07692308
2023,9,00-0037742,T.Burks,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,23.0,0,2.8,4.8,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.08108108
2023,14,00-0037742,T.Burks,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,1,1.0,0,0.6,1.6,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.083333336
2023,15,00-0037742,T.Burks,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,62.0,0,6.4,9.4,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,-3.0,0.115384616
2023,16,00-0037742,T.Burks,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,3,2,25.0,0,2.2,4.2,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,-3.0,0.12
2023,17,00-0037742,T.Burks,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,74.0,225.0,23.631529411764706,1.0,Arkansas,2022.0,2022.0,TEN,18.0,,0.12
2023,1,00-0037744,T.McBride,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.06666667
2023,2,00-0037744,T.McBride,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,-3.0,0.10344828
2023,3,00-0037744,T.McBride,TE,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,12.0,0.04761905
2023,4,00-0037744,T.McBride,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.024390243
2023,5,00-0037744,T.McBride,TE,ARI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,-14.0,0.1
2023,6,00-0037744,T.McBride,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,62.0,0,6.2,10.2,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.13157895
2023,7,00-0037744,T.McBride,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.18181819
2023,8,00-0037744,T.McBride,TE,ARI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,95.0,1,15.5,25.5,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,-7.0,0.3888889
2023,9,00-0037744,T.McBride,TE,ARI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,22.0,0,2.2,5.2,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.25
2023,10,00-0037744,T.McBride,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,131.0,0,13.1,21.1,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,2.0,0.29032257
2023,11,00-0037744,T.McBride,TE,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,43.0,0,4.3,9.3,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.2413793
2023,12,00-0037744,T.McBride,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,60.0,0,6.0,13.0,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,-23.0,0.20454545
2023,13,00-0037744,T.McBride,TE,ARI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,89.0,1,14.9,22.9,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.39130434
2023,15,00-0037744,T.McBride,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,102.0,0,10.2,20.2,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,-16.0,0.28947368
2023,16,00-0037744,T.McBride,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,31.0,0,3.1,9.1,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.21621622
2023,17,00-0037744,T.McBride,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,48.0,0,4.8,10.8,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,,0.22580644
2023,18,00-0037744,T.McBride,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,1,9.4,12.4,,,76.0,245.0,23.95794117647059,1.0,Colorado State,2022.0,2022.0,ARI,55.0,-1.0,0.20689656
2023,2,00-0037745,V.Jones,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,,
2023,4,00-0037745,V.Jones,RB,CHI,DEN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,-3.0,
2023,6,00-0037745,V.Jones,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1,1,5.0,0,2.0,3.0,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,-6.0,0.041666668
2023,7,00-0037745,V.Jones,RB,CHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,18.0,0.03448276
2023,8,00-0037745,V.Jones,RB,CHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,,0.054054055
2023,9,00-0037745,V.Jones,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,,0.03846154
2023,14,00-0037745,V.Jones,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,15.0,0.033333335
2023,15,00-0037745,V.Jones,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,0,0,0.0,0,2.3,2.3,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,,
2023,16,00-0037745,V.Jones,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,11.0,0.04347826
2023,17,00-0037745,V.Jones,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,200.0,26.490764705882356,1.0,Tennessee,2022.0,2022.0,CHI,71.0,20.0,
2023,1,00-0037746,B.Robinson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,19,59.0,0,2,1,7.0,1,12.6,13.6,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,4.0,0.06896552
2023,2,00-0037746,B.Robinson,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,18,87.0,2,3,2,42.0,0,26.9,28.9,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.0882353
2023,3,00-0037746,B.Robinson,RB,WAS,BUF,0,0,0.0,0,0.0,0.0,0.0,10,70.0,0,0,0,0.0,0,7.0,7.0,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-34.0,
2023,4,00-0037746,B.Robinson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,2,2,6.0,0,11.1,13.1,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.051282052
2023,5,00-0037746,B.Robinson,RB,WAS,CHI,0,0,0.0,0,0.0,0.0,0.0,6,10.0,0,4,4,33.0,0,4.3,8.3,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-20.0,0.083333336
2023,6,00-0037746,B.Robinson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,2,2,25.0,1,11.6,13.6,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.0952381
2023,7,00-0037746,B.Robinson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,8,23.0,1,1,0,0.0,0,8.3,8.3,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.027777778
2023,8,00-0037746,B.Robinson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,10,59.0,0,2,2,20.0,0,7.9,9.9,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-7.0,0.039215688
2023,9,00-0037746,B.Robinson,RB,WAS,NE,0,0,0.0,0,0.0,0.0,0.0,18,63.0,1,2,1,4.0,0,10.7,11.7,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.045454547
2023,10,00-0037746,B.Robinson,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,6,6,119.0,1,21.7,27.7,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.14285715
2023,11,00-0037746,B.Robinson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,17,73.0,0,9,7,59.0,0,13.2,20.2,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-12.0,0.21428572
2023,12,00-0037746,B.Robinson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,15,53.0,0,3,2,11.0,0,6.4,8.4,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,,0.06818182
2023,13,00-0037746,B.Robinson,RB,WAS,MIA,0,0,0.0,0,0.0,0.0,0.0,7,53.0,0,0,0,0.0,0,5.3,5.3,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-30.0,
2023,17,00-0037746,B.Robinson,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,9,44.0,0,4,4,32.0,0,7.6,11.6,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-17.0,0.15384616
2023,18,00-0037746,B.Robinson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,3,3,10.0,1,7.5,10.5,,,73.0,228.0,24.627764705882356,1.0,Alabama,2022.0,2022.0,WAS,98.0,-28.0,0.10714286
2023,1,00-0037801,K.Turpin,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,3,14.0,1,3,2,11.0,0,8.5,10.5,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,,0.12
2023,2,00-0037801,K.Turpin,WR,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,20.0,0.027027028
2023,4,00-0037801,K.Turpin,WR,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,1,46.0,0,1,1,5.0,0,5.1,6.1,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,35.0,0.027777778
2023,5,00-0037801,K.Turpin,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,1,8.6,9.6,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,,0.03846154
2023,8,00-0037801,K.Turpin,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,23.0,0.05882353
2023,9,00-0037801,K.Turpin,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,5.0,1,6.5,7.5,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,,0.022727273
2023,11,00-0037801,K.Turpin,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,3,2,10.0,0,2.3,4.3,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,,0.075
2023,12,00-0037801,K.Turpin,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,1,9.4,10.4,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,35.0,0.03125
2023,13,00-0037801,K.Turpin,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,6.0,0.075
2023,14,00-0037801,K.Turpin,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,1,0,0.0,0,2.2,2.2,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,20.0,0.025641026
2023,16,00-0037801,K.Turpin,WR,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,4.0,0,0.8,1.8,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,,0.03125
2023,18,00-0037801,K.Turpin,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,153.0,27.279444444444444,4.0,Texas Christian,2019.0,2022.0,,,,
2023,4,00-0037805,J.Ruckert,TE,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,-3.0,0.051282052
2023,5,00-0037805,J.Ruckert,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.03846154
2023,6,00-0037805,J.Ruckert,TE,NYJ,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,6.0,0.030303031
2023,8,00-0037805,J.Ruckert,TE,NYJ,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.029411765
2023,9,00-0037805,J.Ruckert,TE,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,-21.0,0.020833334
2023,11,00-0037805,J.Ruckert,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.14285715
2023,12,00-0037805,J.Ruckert,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,-21.0,0.11111111
2023,13,00-0037805,J.Ruckert,TE,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,-5.0,0.083333336
2023,14,00-0037805,J.Ruckert,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,24.0,0.08571429
2023,15,00-0037805,J.Ruckert,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,77.0,250.0,23.24535294117647,1.0,Ohio State,2022.0,2022.0,NYJ,101.0,,0.060606062
2023,1,00-0037809,C.Okonkwo,TE,TEN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.060606062
2023,2,00-0037809,C.Okonkwo,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,3.0,0.16666667
2023,3,00-0037809,C.Okonkwo,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,7.0,0,0.7,3.7,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.16666667
2023,4,00-0037809,C.Okonkwo,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,24.0,0.115384616
2023,5,00-0037809,C.Okonkwo,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,33.0,0,3.3,8.3,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.2647059
2023,6,00-0037809,C.Okonkwo,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,-8.0,0.2
2023,8,00-0037809,C.Okonkwo,TE,TEN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,4,23.0,0,2.7,6.7,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,5.0,0.1923077
2023,9,00-0037809,C.Okonkwo,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.10810811
2023,10,00-0037809,C.Okonkwo,TE,TEN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.15384616
2023,11,00-0037809,C.Okonkwo,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.11764706
2023,12,00-0037809,C.Okonkwo,TE,TEN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,7.0,0.18518518
2023,13,00-0037809,C.Okonkwo,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,3,62.0,0,6.4,9.4,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,-3.0,0.18181819
2023,14,00-0037809,C.Okonkwo,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.16666667
2023,15,00-0037809,C.Okonkwo,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,-3.0,0.115384616
2023,16,00-0037809,C.Okonkwo,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,1,12.3,18.3,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,-3.0,0.28
2023,17,00-0037809,C.Okonkwo,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,,0.16
2023,18,00-0037809,C.Okonkwo,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,3.6,5.6,,,75.0,250.0,24.170823529411763,1.0,Maryland,2022.0,2022.0,TEN,143.0,8.0,0.115384616
2023,1,00-0037816,R.Doubs,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,2,14.6,18.6,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.18518518
2023,2,00-0037816,R.Doubs,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.12
2023,3,00-0037816,R.Doubs,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,73.0,1,13.3,18.3,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,1.0,0.27906978
2023,4,00-0037816,R.Doubs,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,95.0,0,9.5,18.5,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,-14.0,0.38235295
2023,5,00-0037816,R.Doubs,WR,GB,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.13793103
2023,7,00-0037816,R.Doubs,WR,GB,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,30.0,1,9.0,11.0,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.15625
2023,8,00-0037816,R.Doubs,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,18.0,1,7.8,11.8,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,-14.0,0.225
2023,9,00-0037816,R.Doubs,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,17.0,0.12
