season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,10,00-0037816,R.Doubs,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,1,9.1,12.1,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.13513513
2023,11,00-0037816,R.Doubs,WR,GB,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,1,11.3,16.3,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,3.0,0.15789473
2023,12,00-0037816,R.Doubs,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.13333334
2023,13,00-0037816,R.Doubs,WR,GB,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,72.0,0,7.2,11.2,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,8.0,0.14285715
2023,14,00-0037816,R.Doubs,WR,GB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,32.0,0,3.2,7.2,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.18421052
2023,15,00-0037816,R.Doubs,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,-14.0,0.083333336
2023,16,00-0037816,R.Doubs,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,79.0,1,13.9,17.9,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.1923077
2023,17,00-0037816,R.Doubs,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.1764706
2023,18,00-0037816,R.Doubs,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,8.0,0.03125
2023,19,00-0037816,R.Doubs,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,151.0,1,21.1,27.1,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.2857143
2023,20,00-0037816,R.Doubs,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,83.0,0,8.3,12.3,,,74.0,200.0,23.594578947368422,1.0,Nevada,2022.0,2022.0,GB,132.0,,0.18181819
2023,5,00-0037827,T.Davis-Price,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,0,0,0.0,0,2.1,2.1,,,73.0,223.0,23.07695,1.0,Louisiana State,2022.0,2022.0,SF,93.0,32.0,
2023,1,00-0037834,B.Purdy,QB,SF,PIT,19,29,220.0,2,0.0,3.0,17.0,3,20.0,0,0,0,0.0,0,16.8,16.8,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,2,00-0037834,B.Purdy,QB,SF,LA,17,25,206.0,0,0.0,1.0,-0.0,3,5.0,1,0,0,0.0,0,14.74,14.74,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,3,00-0037834,B.Purdy,QB,SF,NYG,25,37,310.0,2,0.0,2.0,10.0,4,-1.0,0,0,0,0.0,0,20.3,20.3,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,18.0,
2023,4,00-0037834,B.Purdy,QB,SF,ARI,20,21,283.0,1,0.0,1.0,12.0,2,0.0,1,0,0,0.0,0,21.32,21.32,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,19.0,
2023,5,00-0037834,B.Purdy,QB,SF,DAL,17,24,252.0,4,0.0,1.0,2.0,0,0.0,0,0,0,0.0,0,26.08,26.08,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,32.0,
2023,6,00-0037834,B.Purdy,QB,SF,CLE,12,27,125.0,1,1.0,3.0,18.0,3,7.0,0,0,0,0.0,0,7.7,7.7,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,7,00-0037834,B.Purdy,QB,SF,MIN,21,30,272.0,1,2.0,1.0,12.0,5,19.0,0,0,0,0.0,0,12.78,12.78,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,8,00-0037834,B.Purdy,QB,SF,CIN,22,31,365.0,1,2.0,2.0,18.0,6,57.0,0,0,0,0.0,0,18.3,18.3,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,-14.0,
2023,10,00-0037834,B.Purdy,QB,SF,JAX,19,26,296.0,3,0.0,2.0,9.0,0,0.0,0,0,0,0.0,0,23.84,23.84,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,11,00-0037834,B.Purdy,QB,SF,TB,21,25,333.0,3,0.0,4.0,28.0,4,14.0,0,0,0,0.0,0,26.72,26.72,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,13.0,
2023,12,00-0037834,B.Purdy,QB,SF,SEA,21,30,209.0,1,1.0,1.0,1.0,3,1.0,0,0,0,0.0,0,10.46,10.46,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,13,00-0037834,B.Purdy,QB,SF,PHI,19,27,314.0,4,0.0,2.0,4.0,2,9.0,0,0,0,0.0,0,29.46,29.46,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,14,00-0037834,B.Purdy,QB,SF,SEA,19,27,368.0,2,1.0,3.0,14.0,2,7.0,0,0,0,0.0,0,21.42,21.42,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,12.0,
2023,15,00-0037834,B.Purdy,QB,SF,ARI,16,25,242.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,25.68,25.68,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,16,00-0037834,B.Purdy,QB,SF,BAL,18,32,255.0,0,4.0,2.0,8.0,1,2.0,0,0,0,0.0,0,2.4,2.4,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,-14.0,
2023,17,00-0037834,B.Purdy,QB,SF,WAS,22,28,230.0,2,0.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,17.6,17.6,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,20,00-0037834,B.Purdy,QB,SF,GB,23,39,252.0,1,0.0,1.0,7.0,6,14.0,0,0,0,0.0,0,15.48,15.48,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,3.0,
2023,21,00-0037834,B.Purdy,QB,SF,DET,20,31,267.0,1,1.0,2.0,9.0,5,48.0,0,0,0,0.0,0,17.48,17.48,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,3.0,
2023,22,00-0037834,B.Purdy,QB,SF,KC,23,38,255.0,1,0.0,1.0,4.0,3,12.0,0,0,0,0.0,0,15.4,15.4,,,73.0,212.0,23.901,1.0,Iowa State,2022.0,2022.0,SF,262.0,,
2023,1,00-0037837,C.Austin,WR,PIT,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,37.0,0,3.7,9.7,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,-23.0,0.13333334
2023,2,00-0037837,C.Austin,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,1,10.0,0,0.8,1.8,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,4.0,0.13793103
2023,3,00-0037837,C.Austin,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,72.0,1,13.2,15.2,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,,0.22222222
2023,4,00-0037837,C.Austin,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,3,24.0,0,2.9,5.9,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,,0.18518518
2023,5,00-0037837,C.Austin,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,7.0,0.032258064
2023,7,00-0037837,C.Austin,WR,PIT,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,,
2023,8,00-0037837,C.Austin,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,2,2,19.0,0,2.9,4.9,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,-10.0,0.05
2023,9,00-0037837,C.Austin,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,0,0.0,0,1.0,1.0,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,4.0,0.03448276
2023,10,00-0037837,C.Austin,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,3.0,0,0.9,1.9,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,4.0,0.045454547
2023,12,00-0037837,C.Austin,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,,0.03125
2023,13,00-0037837,C.Austin,WR,PIT,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,-14.0,0.037037037
2023,14,00-0037837,C.Austin,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,-3.0,
2023,16,00-0037837,C.Austin,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,1,2,0,0.0,0,6.7,6.7,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,23.0,0.08
2023,18,00-0037837,C.Austin,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,,
2023,19,00-0037837,C.Austin,WR,PIT,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,1,6.7,7.7,,,69.0,162.0,24.641055555555553,1.0,Memphis,2022.0,2022.0,PIT,138.0,,0.05263158
2023,1,00-0037838,I.Likely,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,16.0,0.04761905
2023,2,00-0037838,I.Likely,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.030303031
2023,3,00-0037838,I.Likely,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-3.0,0.06666667
2023,8,00-0037838,I.Likely,TE,BAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.03846154
2023,9,00-0037838,I.Likely,TE,BAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,4.2,8.2,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,34.0,0.125
2023,10,00-0037838,I.Likely,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-2.0,0.04347826
2023,11,00-0037838,I.Likely,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,14.0,0.08695652
2023,12,00-0037838,I.Likely,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.2
2023,14,00-0037838,I.Likely,TE,BAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,83.0,1,14.3,19.3,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,6.0,0.175
2023,15,00-0037838,I.Likely,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,70.0,1,13.0,18.0,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.26086956
2023,16,00-0037838,I.Likely,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,56.0,0,5.6,8.6,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,,0.11764706
2023,17,00-0037838,I.Likely,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,2,16.2,18.2,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,37.0,0.13636364
2023,18,00-0037838,I.Likely,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,1,9.1,11.1,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-7.0,0.07692308
2023,20,00-0037838,I.Likely,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,1,9.4,11.4,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,24.0,0.14285715
2023,21,00-0037838,I.Likely,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,240.0,23.57584210526316,1.0,Coastal Carolina,2022.0,2022.0,BAL,139.0,-7.0,0.0882353
2023,1,00-0037840,K.Williams,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,15,52.0,2,2,0,2.0,0,17.4,17.4,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.054054055
2023,2,00-0037840,K.Williams,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,14,52.0,1,10,6,48.0,1,22.0,28.0,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,-7.0,0.1923077
2023,3,00-0037840,K.Williams,RB,LA,CIN,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,7,2,27.0,0,6.5,8.5,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.21875
2023,4,00-0037840,K.Williams,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,25,103.0,2,3,3,24.0,0,24.7,27.7,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.07692308
2023,5,00-0037840,K.Williams,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,2,2,4.0,0,5.7,7.7,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,-9.0,0.05882353
2023,6,00-0037840,K.Williams,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,20,158.0,1,0,0,0.0,0,21.8,21.8,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,17.0,
2023,12,00-0037840,K.Williams,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,16,143.0,0,6,6,61.0,2,32.4,38.4,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.19354838
2023,13,00-0037840,K.Williams,RB,LA,CLE,0,0,0.0,0,0.0,0.0,0.0,21,88.0,1,5,3,24.0,0,17.2,20.2,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,17.0,0.14705883
2023,14,00-0037840,K.Williams,RB,LA,BAL,0,0,0.0,0,0.0,0.0,0.0,25,114.0,0,4,3,-1.0,0,11.3,14.3,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.102564104
2023,15,00-0037840,K.Williams,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,27,152.0,1,7,5,3.0,0,19.5,24.5,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,8.0,0.21875
2023,16,00-0037840,K.Williams,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,22,104.0,1,0,0,0.0,0,16.4,16.4,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,8.0,
2023,17,00-0037840,K.Williams,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,20,87.0,3,2,2,14.0,0,28.1,30.1,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.05882353
2023,19,00-0037840,K.Williams,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,13,61.0,0,1,1,9.0,0,7.0,8.0,,,69.0,199.0,23.211222222222222,1.0,Notre Dame,2022.0,2022.0,LA,164.0,,0.029411765
2023,1,00-0038040,Z.White,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,5.0,0,0.7,1.7,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,,0.03846154
2023,2,00-0038040,Z.White,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,0,0,0.0,0,0.2,0.2,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,,
2023,4,00-0038040,Z.White,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,,
2023,6,00-0038040,Z.White,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,7.0,0,0.9,2.9,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,4.0,0.06451613
2023,7,00-0038040,Z.White,RB,LV,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,3,3,26.0,0,2.8,5.8,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,,0.06666667
2023,9,00-0038040,Z.White,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,4,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,24.0,
2023,10,00-0038040,Z.White,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,4.0,
2023,12,00-0038040,Z.White,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,-14.0,
2023,14,00-0038040,Z.White,RB,LV,MIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,-3.0,
2023,15,00-0038040,Z.White,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,17,69.0,1,4,3,16.0,0,14.5,17.5,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,42.0,0.11764706
2023,16,00-0038040,Z.White,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,22,145.0,0,1,0,0.0,0,14.5,14.5,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,,0.05263158
2023,17,00-0038040,Z.White,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,20,71.0,0,6,5,35.0,0,10.6,15.6,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,,0.13043478
2023,18,00-0038040,Z.White,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,25,112.0,0,2,1,9.0,0,12.1,13.1,,,72.0,215.0,24.137,1.0,Georgia,2022.0,2022.0,LV,122.0,13.0,0.074074075
2023,1,00-0038041,J.Ferguson,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,11.0,0,1.1,3.1,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.28
2023,2,00-0038041,J.Ferguson,TE,DAL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,1,7.1,10.1,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,20.0,0.10810811
2023,3,00-0038041,J.Ferguson,TE,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.1891892
2023,4,00-0038041,J.Ferguson,TE,DAL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,77.0,0,7.7,14.7,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,35.0,0.19444445
2023,5,00-0038041,J.Ferguson,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.115384616
2023,6,00-0038041,J.Ferguson,TE,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.033333335
2023,8,00-0038041,J.Ferguson,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,1,10.7,14.7,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,23.0,0.11764706
2023,9,00-0038041,J.Ferguson,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,91.0,1,15.1,22.1,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.22727273
2023,10,00-0038041,J.Ferguson,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,26.0,1,8.6,12.6,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,32.0,0.1590909
2023,11,00-0038041,J.Ferguson,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.125
2023,12,00-0038041,J.Ferguson,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,35.0,0,3.5,4.5,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,35.0,0.09375
2023,13,00-0038041,J.Ferguson,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,77.0,1,13.7,19.7,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,6.0,0.2
2023,14,00-0038041,J.Ferguson,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,72.0,0,7.2,12.2,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,20.0,0.20512821
2023,15,00-0038041,J.Ferguson,TE,DAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.25
2023,16,00-0038041,J.Ferguson,TE,DAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,45.0,0,4.5,8.5,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.25
2023,17,00-0038041,J.Ferguson,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,1.0,0.16216215
2023,18,00-0038041,J.Ferguson,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,69.0,0,6.9,12.9,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,,0.15
2023,19,00-0038041,J.Ferguson,TE,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,93.0,3,27.3,37.3,,,77.0,250.0,24.81822222222222,1.0,Wisconsin,2022.0,2022.0,DAL,129.0,-16.0,0.20689656
