season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2023,2,00-0038045,I.Spiller,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,
2023,3,00-0038045,I.Spiller,RB,LAC,MIN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,
2023,4,00-0038045,I.Spiller,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,2,2,15.0,0,2.7,4.7,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,7.0,0.083333336
2023,6,00-0038045,I.Spiller,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,-3.0,
2023,8,00-0038045,I.Spiller,RB,LAC,CHI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,5.0,0,0.8,1.8,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,17.0,0.02631579
2023,14,00-0038045,I.Spiller,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,-17.0,
2023,15,00-0038045,I.Spiller,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,16,50.0,0,0,0,0.0,0,5.0,5.0,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,
2023,16,00-0038045,I.Spiller,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,4.0,0,0.5,1.5,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,-2.0,0.03125
2023,17,00-0038045,I.Spiller,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,10.0,0,0.9,2.9,,,73.0,215.0,22.253823529411765,1.0,Texas A&amp;M,2022.0,2022.0,LAC,123.0,,0.054054055
2023,1,00-0038046,C.Kolar,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,16.0,0.04761905
2023,11,00-0038046,C.Kolar,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,14.0,0.04347826
2023,15,00-0038046,C.Kolar,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.04347826
2023,16,00-0038046,C.Kolar,TE,BAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,,0.029411765
2023,17,00-0038046,C.Kolar,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,1,7.9,8.9,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,37.0,0.045454547
2023,18,00-0038046,C.Kolar,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,-7.0,0.15384616
2023,20,00-0038046,C.Kolar,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,255.0,24.76147368421053,1.0,Iowa State,2022.0,2022.0,BAL,128.0,24.0,0.04761905
2023,1,00-0038090,S.Moore,WR,KC,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,0,0.0,0,0.4,0.4,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,-1.0,0.08108108
2023,2,00-0038090,S.Moore,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,70.0,1,13.0,16.0,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.1
2023,3,00-0038090,S.Moore,WR,KC,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,31.0,0.16216215
2023,4,00-0038090,S.Moore,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,2,0,0.0,0,1.9,1.9,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.06896552
2023,5,00-0038090,S.Moore,WR,KC,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.051282052
2023,6,00-0038090,S.Moore,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,11.0,0.102564104
2023,7,00-0038090,S.Moore,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,14.0,0.075
2023,8,00-0038090,S.Moore,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.08108108
2023,9,00-0038090,S.Moore,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,7.0,0.10714286
2023,11,00-0038090,S.Moore,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,-4.0,0.051282052
2023,12,00-0038090,S.Moore,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.09375
2023,13,00-0038090,S.Moore,WR,KC,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,,0.06666667
2023,14,00-0038090,S.Moore,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,23.20080952380952,1.0,Western Michigan,2022.0,2022.0,KC,54.0,-3.0,0.025641026
2023,1,00-0038092,E.Ezukanma,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,220.0,23.79711111111111,1.0,Texas Tech,2022.0,2022.0,MIA,125.0,,
2023,2,00-0038092,E.Ezukanma,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,74.0,220.0,23.79711111111111,1.0,Texas Tech,2022.0,2022.0,MIA,125.0,,0.03448276
2023,2,00-0038098,P.Strong,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,2,1.0,1,1,0,0.0,0,6.1,6.1,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.025
2023,3,00-0038098,P.Strong,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,24.0,
2023,4,00-0038098,P.Strong,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,49.0,0,0,0,0.0,0,4.9,4.9,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,-25.0,
2023,7,00-0038098,P.Strong,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,0,0,0.0,0,2.5,2.5,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,,
2023,8,00-0038098,P.Strong,RB,CLE,SEA,0,0,0.0,0,0.0,0.0,0.0,10,41.0,0,1,1,41.0,0,8.2,9.2,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.033333335
2023,9,00-0038098,P.Strong,RB,CLE,ARI,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,-7.0,0,0.2,1.2,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,27.0,0.035714287
2023,11,00-0038098,P.Strong,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,4.0,0,0.5,1.5,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,3.0,0.024390243
2023,13,00-0038098,P.Strong,RB,CLE,LA,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,,
2023,14,00-0038098,P.Strong,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,4.0,
2023,15,00-0038098,P.Strong,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,9.0,0,1.1,3.1,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,3.0,0.045454547
2023,16,00-0038098,P.Strong,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,0,0.0,0,2.2,2.2,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.023255814
2023,17,00-0038098,P.Strong,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,0,0,0.0,0,0.9,0.9,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,17.0,
2023,18,00-0038098,P.Strong,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,14,65.0,0,1,0,0.0,0,6.5,6.5,,,71.0,205.0,24.9275,1.0,South Dakota State,2022.0,2022.0,NE,127.0,,0.04
2023,1,00-0038102,K.Pickett,QB,PIT,SF,31,46,232.0,1,2.0,5.0,34.0,1,4.0,0,0,0,0.0,0,9.68,9.68,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,-23.0,
2023,2,00-0038102,K.Pickett,QB,PIT,CLE,15,30,222.0,1,1.0,2.0,22.0,4,-6.0,0,0,0,0.0,0,10.28,10.28,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,4.0,
2023,3,00-0038102,K.Pickett,QB,PIT,LV,16,28,235.0,2,0.0,1.0,7.0,3,11.0,0,0,0,0.0,0,18.5,18.5,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2023,4,00-0038102,K.Pickett,QB,PIT,HOU,15,23,114.0,0,1.0,3.0,21.0,2,9.0,0,0,0,0.0,0,3.46,3.46,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2023,5,00-0038102,K.Pickett,QB,PIT,BAL,18,32,224.0,1,0.0,3.0,22.0,6,-6.0,0,0,0,0.0,0,12.36,12.36,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,7.0,
2023,7,00-0038102,K.Pickett,QB,PIT,LA,17,25,230.0,0,0.0,2.0,16.0,8,0.0,1,0,0,0.0,0,15.2,15.2,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2023,8,00-0038102,K.Pickett,QB,PIT,JAX,10,16,73.0,0,0.0,1.0,5.0,1,10.0,0,0,0,0.0,0,3.92,3.92,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,-10.0,
2023,9,00-0038102,K.Pickett,QB,PIT,TEN,19,30,160.0,1,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,10.3,10.3,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,4.0,
2023,10,00-0038102,K.Pickett,QB,PIT,GB,14,23,126.0,0,0.0,1.0,7.0,4,16.0,0,0,0,0.0,0,6.64,6.64,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,4.0,
2023,11,00-0038102,K.Pickett,QB,PIT,CLE,15,28,106.0,0,0.0,3.0,29.0,4,9.0,0,0,0,0.0,0,5.14,5.14,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2023,12,00-0038102,K.Pickett,QB,PIT,CIN,24,33,278.0,0,0.0,2.0,10.0,5,5.0,0,0,0,0.0,0,11.62,11.62,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,,
2023,13,00-0038102,K.Pickett,QB,PIT,ARI,7,10,70.0,0,0.0,0.0,-0.0,3,3.0,0,0,0,0.0,0,3.1,3.1,,,75.0,220.0,25.43783333333333,1.0,Pittsburgh,2022.0,2022.0,PIT,20.0,-14.0,
2023,6,00-0038104,T.Thornton,WR,NE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,,0.06451613
2023,7,00-0038104,T.Thornton,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,4.0,0.033333335
2023,9,00-0038104,T.Thornton,WR,NE,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,-3.0,0.093023255
2023,12,00-0038104,T.Thornton,WR,NE,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,19.0,0,2.2,4.2,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,,0.14285715
2023,13,00-0038104,T.Thornton,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,39.0,0,1,0,0.0,0,3.9,3.9,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,-6.0,0.041666668
2023,14,00-0038104,T.Thornton,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,,0.1923077
2023,15,00-0038104,T.Thornton,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,-10.0,0.032258064
2023,16,00-0038104,T.Thornton,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,11.0,0,2.0,3.0,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,,0.032258064
2023,17,00-0038104,T.Thornton,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,74.0,180.0,23.251823529411766,1.0,Baylor,2022.0,2022.0,NE,50.0,,0.125
2023,4,00-0038108,B.Zappe,QB,NE,DAL,4,9,57.0,0,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,2.28,2.28,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2023,5,00-0038108,B.Zappe,QB,NE,NO,3,9,22.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.88,0.88,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,-34.0,
2023,10,00-0038108,B.Zappe,QB,NE,IND,3,7,25.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.0,-1.0,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,-4.0,
2023,12,00-0038108,B.Zappe,QB,NE,NYG,9,14,54.0,0,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2023,13,00-0038108,B.Zappe,QB,NE,LAC,13,25,141.0,0,0.0,5.0,32.0,4,16.0,0,0,0,0.0,0,7.24,7.24,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,-6.0,
2023,14,00-0038108,B.Zappe,QB,NE,PIT,19,28,240.0,3,1.0,2.0,18.0,3,13.0,0,0,0,0.0,0,20.9,20.9,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2023,15,00-0038108,B.Zappe,QB,NE,KC,23,31,180.0,1,1.0,4.0,26.0,1,2.0,0,0,0,0.0,0,9.4,9.4,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,-10.0,
2023,16,00-0038108,B.Zappe,QB,NE,DEN,25,33,256.0,2,0.0,2.0,26.0,1,2.0,0,0,0,0.0,0,16.44,16.44,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2023,17,00-0038108,B.Zappe,QB,NE,BUF,16,26,209.0,0,3.0,3.0,18.0,5,37.0,1,0,0,0.0,0,12.06,12.06,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,,
2023,18,00-0038108,B.Zappe,QB,NE,NYJ,12,30,88.0,0,2.0,7.0,57.0,3,13.0,0,0,0,0.0,0,0.82,0.82,,,73.0,220.0,24.535823529411765,1.0,Western Kentucky,2022.0,2022.0,NE,137.0,-14.0,
2023,1,00-0038115,D.Bellinger,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,-40.0,0.03448276
2023,3,00-0038115,D.Bellinger,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.03125
2023,4,00-0038115,D.Bellinger,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,-21.0,0.03125
2023,5,00-0038115,D.Bellinger,TE,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.033333335
2023,8,00-0038115,D.Bellinger,TE,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,-3.0,0.083333336
2023,9,00-0038115,D.Bellinger,TE,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,0,4.3,7.3,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.10344828
2023,10,00-0038115,D.Bellinger,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,34.0,0,3.4,5.4,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.115384616
2023,11,00-0038115,D.Bellinger,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.115384616
2023,12,00-0038115,D.Bellinger,TE,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,3.0,0.041666668
2023,14,00-0038115,D.Bellinger,TE,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,2.0,0.1
2023,15,00-0038115,D.Bellinger,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.05882353
2023,16,00-0038115,D.Bellinger,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,43.0,0,4.3,8.3,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,,0.18518518
2023,17,00-0038115,D.Bellinger,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,77.0,255.0,23.124,1.0,San Diego State,2022.0,2022.0,NYG,112.0,-1.0,0.102564104
2023,3,00-0038117,W.Robinson,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,21.0,0,2.1,6.1,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.15625
2023,4,00-0038117,W.Robinson,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,5,40.0,0,4.7,9.7,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,-21.0,0.1875
2023,5,00-0038117,W.Robinson,WR,NYG,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,5,18.0,0,1.9,6.9,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.2
2023,6,00-0038117,W.Robinson,WR,NYG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,62.0,0,6.2,14.2,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.2580645
2023,7,00-0038117,W.Robinson,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,7.0,0.074074075
2023,8,00-0038117,W.Robinson,WR,NYG,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,1,0,0.0,0,1.7,1.7,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,-3.0,0.083333336
2023,9,00-0038117,W.Robinson,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,1,9.5,13.5,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.1724138
2023,10,00-0038117,W.Robinson,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,6.0,0,0.6,2.6,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.115384616
2023,11,00-0038117,W.Robinson,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,3,35.0,0,3.7,6.7,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.15384616
2023,12,00-0038117,W.Robinson,WR,NYG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,3.0,0.20833333
2023,14,00-0038117,W.Robinson,WR,NYG,GB,0,0,0.0,0,0.0,0.0,0.0,2,36.0,0,7,6,79.0,0,11.5,17.5,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,2.0,0.35
2023,15,00-0038117,W.Robinson,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.11764706
2023,16,00-0038117,W.Robinson,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,0,1.6,4.6,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,,0.25925925
2023,17,00-0038117,W.Robinson,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,1,24.0,1,9,6,55.0,0,13.9,19.9,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,-1.0,0.23076923
2023,18,00-0038117,W.Robinson,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,85.0,0,8.5,13.5,,,68.0,185.0,22.836588235294116,1.0,Kentucky,2022.0,2022.0,NYG,43.0,17.0,0.1875
